日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 5.39 5.45 5.45 5.37 100087.00 5422 0.00% 0.04 0.74%
20211105 5.38 5.41 5.42 5.37 110250.99 5954 0.00% 0.01 0.19%
20211104 5.28 5.4 5.4 5.25 141463.20 7551 0.00% 0.12 2.27%
20211103 5.22 5.28 5.29 5.19 103122.19 5409 0.00% 0.05 0.96%
20211102 5.23 5.23 5.24 5.17 122499.57 6369 0.00% 0.01 0.19%
20211101 5.26 5.22 5.28 5.19 123295.00 6449 0.00% -0.05 -0.95%
20211029 5.22 5.27 5.3 5.17 103203.00 5382 0.00% 0.06 1.15%
20211028 5.21 5.21 5.25 5.12 130852.01 6787 0.00% 0.00 0.00%
20211027 5.26 5.21 5.26 5.19 105393.00 5512 0.00% -0.03 -0.57%
20211026 5.17 5.24 5.26 5.17 92176.74 4815 0.00% 0.06 1.16%
20211025 5.28 5.18 5.28 5.17 165075.37 8585 0.00% -0.08 -1.52%
20211022 5.35 5.26 5.36 5.24 143771.14 7606 0.00% -0.07 -1.31%
20211021 5.28 5.33 5.38 5.26 151689.94 8091 0.00% 0.06 1.14%
20211020 5.34 5.27 5.35 5.26 145415.72 7700 0.00% -0.08 -1.50%
20211019 5.34 5.35 5.36 5.31 86169.18 4601 0.00% 0.03 0.56%
20211018 5.33 5.32 5.36 5.3 81070.00 4314 0.00% 0.00 0.00%
20211015 5.4 5.32 5.4 5.31 84647.00 4525 0.00% -0.06 -1.12%
20211014 5.45 5.38 5.45 5.37 78049.68 4213 0.00% -0.06 -1.10%
20211013 5.45 5.44 5.46 5.38 98448.00 5334 0.00% 0.00 0.00%
20211012 5.48 5.44 5.51 5.42 141838.00 7726 0.00% -0.09 -1.63%
20211011 5.42 5.53 5.55 5.42 242134.75 13274 0.00% 0.12 2.22%
20211008 5.4 5.41 5.47 5.37 190749.00 10333 0.00% 0.05 0.93%
20210930 5.37 5.36 5.4 5.32 113071.00 6059 0.00% 0.00 0.00%
20210929 5.43 5.36 5.44 5.33 173480.76 9327 0.00% -0.08 -1.47%
20210928 5.46 5.44 5.53 5.43 135733.28 7413 0.00% -0.02 -0.37%
20210927 5.57 5.46 5.61 5.39 199013.99 10936 0.00% -0.06 -1.09%
20210924 5.51 5.52 5.63 5.51 164283.72 9135 0.00% -0.02 -0.36%
20210923 5.35 5.54 5.57 5.35 211991.01 11660 0.00% 0.21 3.94%
20210922 5.26 5.33 5.34 5.25 91104.89 4825 0.00% 0.01 0.19%
20210917 5.39 5.32 5.39 5.26 96816.00 5150 0.00% -0.04 -0.75%
20210916 5.42 5.36 5.45 5.35 103209.98 5579 0.00% -0.05 -0.92%
20210915 5.38 5.41 5.44 5.36 105466.68 5690 0.00% 0.03 0.56%
20210914 5.5 5.38 5.51 5.36 172332.40 9358 0.00% -0.12 -2.18%
20210913 5.5 5.5 5.54 5.47 157928.10 8680 0.00% -0.01 -0.18%
20210910 5.52 5.51 5.56 5.43 189857.99 10448 0.00% 0.00 0.00%
20210909 5.38 5.51 5.58 5.33 226040.98 12344 0.00% 0.14 2.61%
20210908 5.31 5.37 5.4 5.29 213650.30 11437 0.00% 0.10 1.90%
20210907 5.28 5.27 5.3 5.22 155618.99 8179 0.00% 0.02 0.38%
20210906 5.19 5.25 5.28 5.19 159961.00 8381 0.00% 0.05 0.96%
20210903 5.15 5.2 5.25 5.15 222656.00 11588 0.00% 0.08 1.56%
20210902 5.11 5.12 5.15 5.09 128582.07 6577 0.00% 0.01 0.20%
20210901 5.04 5.11 5.14 4.98 193436.51 9830 0.00% 0.08 1.59%
20210831 4.99 5.03 5.03 4.98 96529.43 4836 0.00% 0.02 0.40%
20210830 5.05 5.01 5.06 4.99 116722.00 5854 0.00% -0.04 -0.79%
20210827 5.06 5.05 5.07 5.03 71844.63 3631 0.00% 0.00 0.00%
20210826 5.07 5.05 5.09 5.04 104531.92 5295 0.00% -0.02 -0.39%
20210825 5.08 5.07 5.08 5.05 84742.00 4294 0.00% 0.00 0.00%
20210824 5.1 5.07 5.12 5.05 159379.45 8085 0.00% -0.03 -0.59%
20210823 5.21 5.1 5.22 5.05 187992.59 9630 0.00% -0.11 -2.11%
20210820 5.15 5.21 5.25 5.11 153031.10 7926 0.00% 0.00 0.00%
20210819 5.13 5.21 5.27 5.13 189721.59 9881 0.00% 0.08 1.56%
20210818 5.03 5.13 5.15 5.02 128887.62 6568 0.00% 0.09 1.79%
20210817 5.07 5.04 5.1 5.03 99716.13 5051 0.00% -0.04 -0.79%
20210816 5.06 5.08 5.09 5.01 75028.38 3796 0.00% 0.04 0.79%
20210813 5.05 5.04 5.05 5.01 50289.43 2531 0.00% -0.01 -0.20%
20210812 5.11 5.05 5.11 5.03 50767.00 2569 0.00% -0.02 -0.39%
20210811 5.09 5.07 5.12 5.06 60741.83 3093 0.00% -0.01 -0.20%
20210810 5.05 5.08 5.09 5.03 56786.35 2876 0.00% 0.03 0.59%
20210809 4.99 5.05 5.07 4.99 70342.59 3550 0.00% 0.06 1.20%
20210806 4.98 4.99 5.01 4.97 49139.13 2450 0.00% 0.01 0.20%
20210805 5.01 4.98 5.04 4.97 74208.10 3709 0.00% -0.05 -0.99%
20210804 5.1 5.03 5.1 5.01 124751.90 6286 0.00% -0.05 -0.98%
20210803 5.07 5.08 5.11 5.05 92926.89 4715 0.00% 0.00 0.00%
20210802 5.1 5.08 5.15 5.02 117442.60 5962 0.00% -0.04 -0.78%
20210730 5.08 5.12 5.14 5.07 53972.00 2760 0.00% 0.03 0.59%
20210729 5.07 5.09 5.12 5.07 58885.72 2998 0.00% 0.01 0.20%
20210728 5.07 5.08 5.13 5.04 84505.18 4297 0.00% 0.00 0.00%
20210727 5.09 5.08 5.15 5.07 88498.50 4517 0.00% -0.01 -0.20%
20210726 5.06 5.09 5.14 5.06 85595.50 4368 0.00% 0.01 0.20%
20210723 5.1 5.08 5.13 5.05 72755.00 3697 0.00% -0.02 -0.39%
20210722 5.07 5.1 5.12 5.06 52095.00 2656 0.00% 0.03 0.59%
20210721 5.1 5.07 5.11 5.04 69906.18 3546 0.00% -0.02 -0.39%
20210720 5.11 5.09 5.11 5.06 60308.00 3067 0.00% -0.02 -0.39%
20210719 5.16 5.11 5.17 5.08 67605.00 3450 0.00% -0.03 -0.58%
20210716 5.18 5.14 5.2 5.13 63107.00 3253 0.00% -0.04 -0.77%
20210715 5.16 5.18 5.23 5.15 75049.00 3898 0.00% 0.00 0.00%
20210714 5.2 5.18 5.21 5.14 62832.00 3252 0.00% -0.02 -0.38%
20210713 5.2 5.2 5.21 5.16 42637.76 2213 0.00% 0.02 0.39%
20210712 5.22 5.18 5.24 5.17 64424.03 3356 0.00% -0.03 -0.58%
20210709 5.28 5.21 5.28 5.18 53982.00 2809 0.00% -0.02 -0.38%
20210708 5.3 5.23 5.34 5.22 54046.00 2839 0.00% -0.07 -1.32%
20210707 5.26 5.3 5.34 5.24 85635.46 4541 0.00% 0.06 1.15%
20210706 5.21 5.24 5.27 5.17 56734.08 2968 0.00% 0.04 0.77%
20210705 5.15 5.2 5.22 5.13 63609.07 3298 0.00% 0.06 1.17%
20210702 5.16 5.14 5.18 5.12 58009.99 2989 0.00% -0.04 -0.77%
20210701 5.22 5.18 5.22 5.15 65237.00 3379 0.00% -0.02 -0.38%
20210630 5.2 5.2 5.23 5.18 40929.00 2131 0.00% -0.01 -0.19%
20210629 5.2 5.21 5.21 5.17 52177.00 2709 0.00% 0.01 0.19%
20210628 5.26 5.2 5.29 5.18 67113.00 3512 0.00% -0.07 -1.33%
20210625 5.19 5.27 5.28 5.19 81678.57 4285 0.00% 0.07 1.35%
20210624 5.22 5.2 5.25 5.17 72191.00 3757 0.00% 0.00 0.00%
20210623 5.18 5.2 5.22 5.15 47665.33 2474 0.00% 0.01 0.19%
20210622 5.15 5.19 5.21 5.12 90008.09 4661 0.00% 0.05 0.97%
20210621 5.17 5.14 5.18 5.12 56320.00 2895 0.00% -0.04 -0.77%
20210618 5.18 5.18 5.21 5.16 45670.28 2366 0.00% -0.02 -0.38%
20210617 5.21 5.2 5.25 5.18 44833.50 2335 0.00% -0.03 -0.57%
20210616 5.25 5.23 5.28 5.19 57328.27 2997 0.00% -0.03 -0.57%
20210615 5.28 5.26 5.29 5.24 46247.28 2434 0.00% -0.02 -0.38%
20210611 5.26 5.28 5.31 5.22 94654.34 4986 0.00% 0.02 0.38%
20210610 5.28 5.26 5.31 5.25 55567.00 2933 0.00% -0.02 -0.38%
20210609 5.29 5.28 5.31 5.26 47012.00 2486 0.00% 0.02 0.38%
20210608 5.28 5.26 5.34 5.23 135028.90 7113 0.00% -0.05 -0.94%
20210607 5.48 5.31 5.49 5.28 193073.00 10335 0.00% -0.22 -3.98%
20210604 5.5 5.53 5.58 5.49 58879.53 3253 0.00% 0.01 0.18%
20210603 5.58 5.52 5.63 5.51 78187.45 4349 0.00% -0.06 -1.08%
20210602 5.6 5.58 5.61 5.48 156838.14 8688 0.00% 0.00 0.00%
20210601 5.67 5.58 5.68 5.57 112179.14 6292 0.00% -0.10 -1.76%
20210531 5.65 5.68 5.71 5.59 122609.72 6952 0.00% 0.03 0.53%
20210528 5.59 5.65 5.68 5.54 130241.20 7321 0.00% 0.07 1.25%
20210527 5.63 5.58 5.63 5.58 76490.65 4284 0.00% -0.02 -0.36%
20210526 5.64 5.6 5.66 5.59 92277.81 5191 0.00% -0.03 -0.53%
20210525 5.58 5.63 5.64 5.53 109705.76 6146 0.00% 0.05 0.90%
20210524 5.37 5.58 5.61 5.37 136965.58 7571 0.00% 0.20 3.72%
20210521 5.42 5.38 5.44 5.38 58441.00 3158 0.00% -0.02 -0.37%
20210520 5.48 5.4 5.48 5.38 77847.00 4212 0.00% -0.05 -0.92%
20210519 5.53 5.45 5.54 5.42 76718.38 4192 0.00% -0.07 -1.27%
20210518 5.56 5.52 5.62 5.52 85730.00 4759 0.00% -0.05 -0.90%
20210517 5.63 5.57 5.67 5.57 97675.54 5488 0.00% -0.05 -0.89%
20210514 5.55 5.62 5.63 5.53 90482.33 5054 0.00% 0.07 1.26%
20210513 5.55 5.55 5.6 5.52 61945.69 3441 0.00% -0.01 -0.18%
20210512 5.52 5.56 5.59 5.5 67299.77 3741 0.00% 0.04 0.72%
20210511 5.48 5.52 5.54 5.43 92651.23 5087 0.00% -0.27 -4.66%
