日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 32.15 31.76 32.34 31.68 105812.27 33774 0.00% -0.23 -0.72%
20211105 32.02 31.99 32.22 31.68 105927.80 33870 0.00% 0.22 0.69%
20211104 31.58 31.77 32.27 31.4 129363.25 41227 0.00% 0.18 0.57%
20211103 31.57 31.59 32.18 31.26 135668.79 42956 0.00% 0.18 0.57%
20211102 30.5 31.41 32.55 30.4 317727.70 101287 0.00% 0.53 1.72%
20211101 31.77 30.88 31.77 29.3 381824.03 115306 0.00% -0.92 -2.89%
20211029 30.95 31.8 31.96 30.93 144520.77 45297 0.00% 1.07 3.48%
20211028 30.57 30.73 31.17 30.42 97325.84 30013 0.00% 0.16 0.52%
20211027 31.73 30.57 31.75 30.39 165399.61 51089 0.00% -1.18 -3.72%
20211026 32.52 31.75 32.8 31.6 187476.60 60090 0.00% -0.94 -2.88%
20211025 32.5 32.69 32.79 32.35 74715.14 24372 0.00% 0.02 0.06%
20211022 32.5 32.67 32.85 32.31 84279.96 27501 0.00% 0.19 0.58%
20211021 33.03 32.48 33.2 32.35 70805.46 23093 0.00% -0.55 -1.67%
20211020 33.02 33.03 33.4 32.95 128581.24 42697 0.00% 0.33 1.01%
20211019 32.89 32.7 33.26 32.1 108507.47 35331 0.00% -0.14 -0.43%
20211018 33.97 32.84 34.0 32.81 149537.20 49673 0.00% -1.13 -3.33%
20211015 33.54 33.97 34.39 33.2 157229.51 53350 0.00% 0.68 2.04%
20211014 33.96 33.29 34.18 33.0 109428.98 36467 0.00% -0.62 -1.83%
20211013 33.82 33.91 34.1 33.18 71182.46 24042 0.00% 0.33 0.98%
20211012 34.0 33.58 34.2 33.43 79993.00 26977 0.00% -0.62 -1.81%
20211011 34.35 34.2 34.71 33.94 94216.70 32294 0.00% -0.07 -0.20%
20211008 33.33 34.27 34.95 33.3 185665.92 63433 0.00% 1.14 3.44%
20210930 32.82 33.13 33.59 32.6 158699.87 52567 0.00% 0.63 1.94%
20210929 33.0 32.5 33.0 32.2 105400.35 34270 0.00% -0.50 -1.52%
20210928 33.64 33.0 34.1 32.94 127246.65 42566 0.00% -0.58 -1.73%
20210927 34.0 33.58 34.71 33.11 156733.89 53175 0.00% -0.41 -1.21%
20210924 33.15 33.99 34.54 33.02 265306.88 89788 0.00% 0.99 3.00%
20210923 32.7 33.0 33.68 32.64 174628.83 58013 0.00% 0.20 0.61%
20210922 32.76 32.8 33.66 31.97 141332.96 46801 0.00% -0.14 -0.43%
20210917 31.77 32.94 32.99 31.59 153356.24 49575 0.00% 1.05 3.29%
20210916 31.95 31.89 32.18 31.71 114027.29 36436 0.00% -0.01 -0.03%
20210915 32.25 31.9 32.32 31.5 127006.22 40395 0.00% -0.32 -0.99%
20210914 32.37 32.22 33.54 32.15 207985.98 68410 0.00% -0.43 -1.32%
20210913 32.81 32.65 32.87 31.57 258460.92 82818 0.00% -0.30 -0.91%
20210910 32.88 32.95 33.35 32.75 143376.11 47276 0.00% 0.14 0.43%
20210909 33.0 32.81 33.11 32.68 125158.77 41088 0.00% -0.33 -1.00%
20210908 33.79 33.14 33.8 32.9 153237.31 50864 0.00% -0.58 -1.72%
20210907 33.55 33.72 33.88 33.32 143700.98 48292 0.00% 0.34 1.02%
20210906 32.55 33.38 33.46 32.55 161080.84 53445 0.00% 0.66 2.02%
20210903 32.79 32.72 33.19 32.53 136115.15 44710 0.00% 0.14 0.43%
20210902 33.46 32.58 33.56 32.37 171661.55 56231 0.00% -0.77 -2.31%
20210901 33.69 33.35 33.79 32.72 171973.05 57206 0.00% -0.15 -0.45%
20210831 34.67 33.5 34.97 33.04 285100.08 95725 0.00% -1.18 -3.40%
20210830 36.02 34.68 36.38 34.46 203695.18 72087 0.00% -0.68 -1.92%
20210827 34.8 35.36 35.45 34.34 151671.76 52982 0.00% 0.36 1.03%
20210826 35.8 35.0 35.93 34.98 205603.22 72793 0.00% -1.00 -2.78%
20210825 37.45 36.0 37.55 35.4 239054.58 86293 0.00% -1.27 -3.41%
20210824 37.16 37.27 37.5 36.6 216144.80 79988 0.00% 0.16 0.43%
20210823 36.24 37.11 37.96 35.81 365244.17 134979 0.00% 1.06 2.94%
20210820 36.15 36.05 37.0 35.29 249148.10 90074 0.00% -0.10 -0.28%
20210819 37.7 36.15 38.52 35.8 319631.44 117656 0.00% -1.10 -2.95%
20210818 36.78 37.25 37.6 36.41 160306.36 59497 0.00% 0.67 1.83%
20210817 38.31 36.58 38.66 36.27 214798.72 79970 0.00% -1.82 -4.74%
20210816 37.89 38.4 39.06 37.6 137651.17 52805 0.00% 0.49 1.29%
20210813 39.23 37.91 39.56 37.9 263408.53 101087 0.00% -2.15 -5.37%
20210812 40.17 40.06 41.36 39.96 183001.93 74237 0.00% -0.14 -0.35%
20210811 40.69 40.2 41.14 40.05 138531.65 55876 0.00% -1.02 -2.47%
20210810 40.8 41.22 41.54 39.66 268263.07 108562 0.00% 0.03 0.07%
20210809 38.85 41.19 41.2 38.82 386016.73 155341 0.00% 2.00 5.10%
20210806 40.0 39.19 40.3 38.4 270472.32 105216 0.00% -0.82 -2.05%
20210805 41.22 40.01 41.22 39.58 303537.78 122092 0.00% -1.38 -3.33%
20210804 41.38 41.39 41.88 40.32 352309.71 144900 0.00% 0.18 0.44%
20210803 40.0 41.21 42.91 39.9 669855.93 277718 0.00% 1.83 4.65%
20210802 36.6 39.38 39.38 36.6 447072.66 172386 0.00% 3.58 10.00%
20210730 36.69 35.8 36.76 35.39 199512.03 71466 0.00% -0.74 -2.03%
20210729 37.37 36.54 38.2 36.37 340495.37 126198 0.00% 0.11 0.30%
20210728 36.06 36.43 37.7 36.01 360718.44 133244 0.00% 0.14 0.39%
20210727 35.26 36.29 37.46 35.01 391027.01 142687 0.00% 1.03 2.92%
20210726 36.14 35.26 36.55 34.0 303097.53 106742 0.00% -1.42 -3.87%
20210723 37.02 36.68 37.18 35.45 333634.71 121221 0.00% 0.08 0.22%
20210722 35.5 36.6 37.17 34.91 646106.91 233616 0.00% 1.18 3.33%
20210721 31.91 35.42 35.42 31.91 520313.47 181349 0.00% 3.22 10.00%
20210720 33.0 32.2 33.0 31.93 142282.78 45955 0.00% -1.11 -3.33%
20210719 31.73 33.31 33.49 31.38 212390.59 69342 0.00% 1.32 4.13%
20210716 32.61 31.99 32.78 31.89 114269.95 36733 0.00% -0.50 -1.54%
20210715 32.64 32.49 33.1 32.12 98714.01 32070 0.00% -0.31 -0.95%
20210714 33.78 32.8 33.78 32.59 137263.40 45092 0.00% -0.42 -1.26%
20210713 32.8 33.22 33.89 32.44 281362.22 93917 0.00% 0.82 2.53%
