日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 284.32 275.81 290.94 275.0 62292.08 173941 0.00% -10.04 -3.51%
20211105 282.26 285.85 290.1 278.15 72218.23 205271 0.00% 4.15 1.47%
20211104 263.73 281.7 282.03 261.15 84146.30 230308 0.00% 17.98 6.82%
20211103 261.55 263.72 264.99 257.66 42465.40 111383 0.00% 1.92 0.73%
20211102 258.1 261.8 266.92 257.1 57865.46 151882 0.00% 1.25 0.48%
20211101 277.0 260.55 277.84 250.55 114098.31 294118 0.00% -12.21 -4.48%
20211029 270.59 272.76 276.5 263.37 50197.58 136045 0.00% 0.77 0.28%
20211028 270.52 271.99 279.41 268.58 55699.08 152544 0.00% 1.93 0.71%
20211027 283.37 270.06 283.66 269.88 78216.01 214944 0.00% -13.94 -4.91%
20211026 285.2 284.0 288.0 281.35 31319.64 89026 0.00% -1.23 -0.43%
20211025 283.5 285.23 287.51 280.0 41699.59 118509 0.00% 0.83 0.29%
20211022 280.08 284.4 286.49 279.38 46982.50 133324 0.00% 5.20 1.86%
20211021 281.49 279.2 283.99 277.32 35123.22 98141 0.00% -2.29 -0.81%
20211020 280.28 281.49 285.55 275.1 38417.75 107476 0.00% 0.99 0.35%
20211019 279.9 280.5 284.2 275.51 55238.08 154995 0.00% 2.70 0.97%
20211018 283.0 277.8 288.8 275.0 92111.32 257795 0.00% -10.37 -3.60%
20211015 303.8 288.17 303.8 275.95 145089.30 415107 0.00% -18.33 -5.98%
20211014 315.02 306.5 317.6 301.0 75510.60 233402 0.00% -6.52 -2.08%
20211013 294.1 313.02 315.0 294.1 98765.29 302581 0.00% 19.52 6.65%
20211012 295.45 293.5 300.88 290.08 69894.11 206404 0.00% -2.10 -0.71%
20211011 286.56 295.6 301.14 284.99 100555.37 297866 0.00% 7.45 2.59%
20211008 271.7 288.15 293.4 265.9 141431.54 400422 0.00% 13.49 4.91%
20210930 264.2 274.66 276.0 264.2 87717.39 240031 0.00% 9.30 3.50%
20210929 262.0 265.36 270.79 261.5 58372.34 155245 0.00% -1.44 -0.54%
20210928 264.66 266.8 269.89 256.1 78374.63 207225 0.00% 2.14 0.81%
20210927 255.0 264.66 272.52 253.0 139968.67 371227 0.00% 12.71 5.04%
20210924 240.1 251.95 255.5 239.0 111523.92 279778 0.00% 10.50 4.35%
20210923 234.87 241.45 244.5 234.0 63400.31 152254 0.00% 7.38 3.15%
20210922 238.5 234.07 240.5 233.85 65943.10 155607 0.00% -9.10 -3.74%
20210917 236.97 243.17 251.0 230.68 112546.88 272383 0.00% 4.67 1.96%
20210916 237.0 238.5 244.44 235.55 67456.73 161556 0.00% 1.85 0.78%
20210915 244.43 236.65 244.43 235.52 85217.73 202479 0.00% -7.78 -3.18%
20210914 246.92 244.43 250.63 243.4 66567.03 164114 0.00% -1.24 -0.50%
20210913 247.95 245.67 251.95 243.25 63802.85 157277 0.00% -0.05 -0.02%
20210910 247.99 245.72 251.43 243.93 58180.93 143613 0.00% -2.27 -0.92%
20210909 252.38 247.99 252.9 246.0 47369.82 117859 0.00% -2.82 -1.12%
20210908 256.52 250.81 258.3 248.99 59192.23 149523 0.00% -5.24 -2.05%
20210907 262.0 256.05 262.48 252.41 69699.31 177998 0.00% -4.96 -1.90%
20210906 242.5 261.01 263.5 240.0 118738.36 302796 0.00% 18.90 7.81%
20210903 240.0 242.11 246.0 234.66 84385.78 203813 0.00% 0.38 0.16%
20210902 262.98 241.73 263.0 240.67 136494.00 338098 0.00% -20.77 -7.91%
20210901 253.5 262.5 265.49 248.9 93822.71 243777 0.00% 7.26 2.84%
20210831 257.07 255.24 260.99 250.09 62756.80 159500 0.00% -1.28 -0.50%
20210830 257.78 256.52 259.97 249.0 96288.04 245077 0.00% -1.25 -0.48%
20210827 264.04 257.77 267.4 257.0 91404.03 238697 0.00% -7.09 -2.68%
20210826 279.8 264.86 280.79 263.8 85984.81 230531 0.00% -12.23 -4.41%
20210825 275.01 277.09 282.8 274.41 65269.75 181002 0.00% 2.49 0.91%
20210824 273.12 274.6 277.77 269.0 63092.63 172409 0.00% 3.04 1.12%
20210823 274.68 271.56 276.4 268.19 71774.83 195527 0.00% 0.68 0.25%
20210820 280.0 270.88 281.5 268.6 103992.32 284328 0.00% -14.12 -4.95%
20210819 286.92 285.0 292.5 281.47 60110.10 172051 0.00% 1.10 0.39%
20210818 297.01 283.9 297.51 283.0 76863.56 220029 0.00% -10.97 -3.72%
20210817 307.0 294.87 310.26 293.0 83530.73 251383 0.00% -14.13 -4.57%
20210816 302.22 309.0 319.8 302.22 105658.44 329617 0.00% 0.82 0.27%
20210813 291.96 308.18 309.89 286.6 113811.05 339106 0.00% 15.48 5.29%
20210812 295.29 292.7 299.9 290.05 63432.33 186535 0.00% 1.41 0.48%
20210811 300.0 291.29 301.0 291.28 65124.83 191553 0.00% -7.97 -2.66%
20210810 291.97 299.26 301.0 291.07 101849.95 301155 0.00% 10.01 3.46%
20210809 277.0 289.25 289.59 275.0 126059.62 356763 0.00% 11.21 4.03%
20210806 269.99 278.04 278.68 264.0 178985.36 484587 0.00% 1.53 0.55%
20210805 276.52 276.51 281.96 276.51 269922.71 747877 0.00% -30.72 -10.00%
20210804 318.99 307.23 318.99 305.83 81551.73 251859 0.00% -10.55 -3.32%
20210803 302.0 317.78 322.92 300.1 92601.54 291861 0.00% 11.31 3.69%
20210802 300.5 306.47 308.78 290.0 99630.91 297683 0.00% 0.71 0.23%
20210730 305.0 305.76 311.86 288.18 99836.71 295990 0.00% -3.63 -1.17%
20210729 318.0 309.39 324.02 308.02 85129.92 268161 0.00% -1.54 -0.50%
20210728 302.88 310.93 310.93 293.68 104255.52 316163 0.00% 7.95 2.62%
20210727 330.2 302.98 332.96 302.0 127971.87 403280 0.00% -30.63 -9.18%
20210726 362.98 333.61 362.98 329.66 110842.71 376802 0.00% -32.17 -8.79%
20210723 377.0 365.78 377.0 362.49 62970.32 230756 0.00% -13.88 -3.66%
20210722 404.5 379.66 404.8 374.0 107524.82 413259 0.00% -25.30 -6.25%
20210721 408.0 404.96 409.01 402.0 53107.03 214889 0.00% -4.05 -0.99%
20210720 407.78 409.01 413.6 403.28 44357.69 181032 0.00% -2.89 -0.70%
20210719 391.87 411.9 413.99 391.87 106666.30 432738 0.00% 32.20 8.48%
20210716 392.28 379.7 394.8 379.0 40685.19 156057 0.00% -12.57 -3.20%
20210715 390.65 392.27 393.81 384.38 38778.34 151080 0.00% -1.22 -0.31%
20210714 372.01 393.49 398.0 372.0 85667.55 334640 0.00% 15.85 4.20%
20210713 383.0 377.64 385.15 376.0 37476.35 142089 0.00% -7.94 -2.06%
20210712 382.15 385.58 387.02 375.01 45107.29 173183 0.00% 4.06 1.06%
20210709 375.0 381.52 383.69 365.81 49782.26 187076 0.00% 3.41 0.90%
20210708 368.0 378.11 388.57 367.66 73574.98 279868 0.00% 13.57 3.72%
20210707 357.01 364.54 367.64 355.0 41965.90 152956 0.00% 3.98 1.10%
20210706 358.0 360.56 364.4 353.74 62710.37 224924 0.00% 5.00 1.41%
20210705 369.0 355.56 369.17 353.01 87197.36 311699 0.00% -15.44 -4.16%
20210702 385.0 371.0 385.02 369.66 66805.13 250418 0.00% -16.36 -4.22%
20210701 386.98 387.36 390.01 382.0 35994.15 138731 0.00% 0.36 0.09%
20210630 386.83 387.0 389.0 380.01 40851.87 157052 0.00% 1.68 0.44%
20210629 397.37 385.32 399.0 384.0 57924.88 224561 0.00% -11.99 -3.02%
20210628 401.0 397.31 402.26 394.0 51709.88 205478 0.00% -1.19 -0.30%
20210625 390.0 398.5 403.86 389.02 62253.29 248006 0.00% 9.25 2.38%
20210624 391.01 389.25 392.0 383.26 56071.68 216429 0.00% -3.75 -0.95%
20210623 402.25 393.0 405.3 385.05 80923.21 316917 0.00% -3.34 -0.84%
20210622 387.51 396.34 396.44 373.8 92144.36 354700 0.00% 11.34 2.95%
20210621 391.99 385.0 393.33 380.0 67793.25 261625 0.00% -10.90 -2.75%
20210618 395.88 395.9 402.99 392.27 45940.36 182314 0.00% 2.04 0.52%
20210617 403.0 393.86 405.79 391.52 46571.35 185040 0.00% -6.51 -1.63%
20210616 408.46 400.37 409.93 398.35 40053.04 161067 0.00% -8.09 -1.98%
20210615 406.8 408.46 412.17 402.18 40482.22 164591 0.00% 1.48 0.36%
20210611 411.78 406.98 412.65 401.5 52917.65 214604 0.00% -4.47 -1.09%
20210610 410.99 411.45 418.06 408.18 50180.71 207131 0.00% 0.46 0.11%
20210609 407.12 410.99 420.99 407.11 53546.41 220707 0.00% 3.99 0.98%
20210608 424.2 407.0 424.2 403.0 122062.15 499079 0.00% -17.50 -4.12%
20210607 432.0 424.5 433.66 423.15 41372.66 176480 0.00% -6.96 -1.61%
20210604 429.97 431.46 431.89 420.1 45191.88 193296 0.00% -0.54 -0.13%
20210603 439.61 432.0 444.97 431.14 67672.32 295075 0.00% -13.22 -2.97%
20210602 453.41 445.22 465.0 443.56 136744.41 620393 0.00% 13.22 3.06%
20210601 414.0 432.0 433.1 411.11 119563.02 508945 0.00% 21.39 5.21%
20210531 404.62 410.61 416.45 400.0 102431.36 419816 0.00% 10.61 2.65%
20210528 416.54 400.0 417.9 396.17 143991.28 583196 0.00% -16.51 -3.96%
20210527 427.9 416.51 427.9 414.26 112412.64 470567 0.00% -12.15 -2.83%
20210526 436.0 428.66 436.0 422.88 77088.12 329538 0.00% -4.88 -1.13%
20210525 424.22 433.54 435.4 416.99 124276.54 531978 0.00% 4.32 1.01%
20210524 443.3 429.22 444.0 419.33 180871.02 773761 0.00% -26.28 -5.77%
20210521 500.0 455.5 507.0 455.5 173436.00 815276 0.00% -50.61 -10.00%
20210520 509.06 506.11 515.27 503.5 38376.23 195909 0.00% 0.72 0.14%
20210519 502.0 505.39 506.98 495.45 20725.57 104159 0.00% 3.89 0.78%
20210518 515.01 501.5 517.0 500.23 30157.08 152331 0.00% -18.50 -3.56%
20210517 516.19 520.0 523.0 507.77 42463.20 218843 0.00% 3.10 0.60%
20210514 499.26 516.9 518.23 498.08 48326.58 247320 0.00% 19.91 4.01%
20210513 487.02 496.99 498.0 487.02 21469.87 106188 0.00% 3.69 0.75%
20210512 489.05 493.3 496.41 486.4 21210.93 104431 0.00% 4.39 0.90%
20210511 463.34 488.91 491.4 463.32 29765.20 143031 0.00% 20.91 4.47%
20210510 470.0 468.0 481.55 461.6 21769.83 102650 0.00% 2.00 0.43%
20210507 484.98 466.0 486.78 465.12 29537.66 140717 0.00% -12.11 -2.53%
20210506 492.01 478.11 494.5 477.77 32280.50 155628 0.00% -19.49 -3.92%
20210430 499.5 497.6 504.95 492.58 23380.29 116681 0.00% 1.54 0.31%
20210429 503.45 496.06 503.45 484.5 21862.86 108317 0.00% -4.44 -0.89%
20210428 495.01 500.5 502.22 488.84 29611.94 147195 0.00% 2.53 0.51%
20210427 487.01 497.97 501.89 483.04 34906.51 172919 0.00% 12.97 2.67%
20210426 485.0 485.0 502.66 478.28 58341.61 286555 0.00% 4.83 1.01%
20210423 471.95 480.17 482.47 470.5 25134.00 120358 0.00% 7.77 1.64%
20210422 478.81 472.4 482.59 468.08 21237.08 100252 0.00% -6.46 -1.35%
20210421 470.0 478.86 480.8 466.01 25480.21 121083 0.00% 4.37 0.92%
20210420 467.11 474.49 474.49 462.03 28817.92 135452 0.00% 7.42 1.59%
20210419 435.0 467.07 469.84 433.05 49365.01 226902 0.00% 31.69 7.28%
20210416 447.99 435.38 449.14 430.22 31928.20 139505 0.00% -14.57 -3.24%
20210415 443.16 449.95 450.1 434.02 24527.38 108731 0.00% 2.71 0.61%
20210414 442.21 447.24 451.67 438.34 23815.50 106441 0.00% 2.65 0.60%
20210413 441.88 444.59 454.48 440.32 26490.76 118264 0.00% 5.20 1.18%
20210412 450.59 439.39 453.89 438.29 27606.35 122423 0.00% -11.26 -2.50%
20210409 453.01 450.65 454.46 443.28 20517.39 91946 0.00% -4.35 -0.96%
20210408 450.0 455.0 460.0 444.45 22502.09 102042 0.00% 2.20 0.49%
20210407 451.46 452.8 453.46 444.0 25797.11 115578 0.00% -0.99 -0.22%
20210406 462.01 453.79 466.0 449.11 24420.28 111121 0.00% -2.33 -0.51%
20210402 468.3 456.12 469.99 455.0 36846.25 169730 0.00% -12.18 -2.60%
20210401 456.65 468.3 471.95 452.79 31982.47 149163 0.00% 15.57 3.44%
20210331 458.0 452.73 463.0 445.2 36324.45 164369 0.00% -7.77 -1.69%
20210330 454.0 460.5 469.51 446.79 71380.33 329185 0.00% 19.08 4.32%
20210329 436.88 441.42 444.22 434.11 33174.80 145805 0.00% 4.54 1.04%
20210326 425.0 436.88 441.59 423.0 52351.20 227596 0.00% 16.88 4.02%
20210325 397.0 420.0 426.58 393.33 59404.79 245365 0.00% 22.05 5.54%
20210324 388.66 397.95 403.55 387.0 34949.71 139554 0.00% 5.15 1.31%
20210323 384.82 392.8 403.3 381.53 39936.31 156895 0.00% 5.54 1.43%
20210322 388.0 387.26 398.13 378.01 41401.71 159997 0.00% -2.35 -0.60%
20210319 405.5 389.61 410.0 386.06 49655.47 196503 0.00% -23.59 -5.71%
20210318 404.87 413.2 416.5 400.51 46656.75 191272 0.00% 12.20 3.04%
20210317 404.65 401.0 407.42 391.3 41074.09 164263 0.00% -3.66 -0.90%
20210316 409.59 404.66 416.66 400.0 32236.16 131453 0.00% 0.16 0.04%
20210315 434.98 404.5 435.98 397.77 54134.10 223087 0.00% -31.00 -7.12%
20210312 429.97 435.5 437.86 417.37 48607.51 208790 0.00% 0.39 0.09%
20210311 415.83 435.11 438.6 413.8 47208.58 203605 0.00% 18.48 4.44%
