日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 34.18 34.76 35.11 33.33 432759.40 148594 0.00% -0.05 -0.14%
20211105 38.47 34.81 38.52 34.81 580100.25 210482 0.00% -3.87 -10.01%
20211104 36.7 38.68 38.99 36.11 478053.37 182143 0.00% 2.70 7.50%
20211103 36.34 35.98 36.7 34.97 338756.19 121581 0.00% -0.52 -1.42%
20211102 37.33 36.5 38.33 35.8 469511.59 173634 0.00% -1.40 -3.69%
20211101 38.48 37.9 39.12 37.08 398212.46 152064 0.00% 0.22 0.58%
20211029 38.39 37.68 38.8 36.58 376703.70 141159 0.00% -0.62 -1.62%
20211028 38.94 38.3 39.74 37.58 515097.02 199019 0.00% -1.05 -2.67%
20211027 37.1 39.35 39.98 35.91 825172.62 315558 0.00% 2.20 5.92%
20211026 38.7 37.15 39.09 36.9 558176.76 210609 0.00% -1.51 -3.91%
20211025 38.69 38.66 39.36 37.31 550639.93 211667 0.00% 0.45 1.18%
20211022 37.46 38.21 39.19 36.67 552003.42 210229 0.00% 1.24 3.35%
20211021 36.46 36.97 37.7 35.85 460936.41 169995 0.00% 0.52 1.43%
20211020 33.6 36.45 37.53 33.16 683515.94 245880 0.00% 2.27 6.64%
20211019 33.0 34.18 34.77 32.83 576147.66 194809 0.00% 1.43 4.37%
20211018 33.09 32.75 33.18 31.88 429124.04 139898 0.00% 0.66 2.06%
20211015 31.85 32.09 32.6 31.04 375247.78 119772 0.00% 0.10 0.31%
20211014 30.73 31.99 33.1 29.7 514086.24 163160 0.00% 1.60 5.26%
20211013 30.32 30.39 30.59 29.28 275062.94 82881 0.00% 0.18 0.60%
20211012 31.77 30.21 31.95 29.71 427757.23 130236 0.00% -1.44 -4.55%
20211011 33.01 31.65 33.13 31.33 532324.62 169007 0.00% -1.82 -5.44%
20211008 36.66 33.47 36.68 33.14 320034.62 108636 0.00% -1.93 -5.45%
20210930 35.09 35.4 35.8 33.7 362258.50 126456 0.00% 1.00 2.91%
20210929 36.84 34.4 37.06 34.14 366114.54 128742 0.00% -2.82 -7.58%
20210928 37.47 37.22 38.63 36.88 422782.54 158543 0.00% -0.85 -2.23%
