日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210323 4.27 4.24 4.34 4.2 93091.82 3957 0.00% -0.08 -1.85%
20210322 4.22 4.32 4.36 4.2 127686.60 5497 0.00% 0.09 2.13%
20210319 4.15 4.23 4.39 4.09 142998.51 6087 0.00% 0.07 1.68%
20210318 4.14 4.16 4.21 4.11 55494.46 2305 0.00% 0.01 0.24%
20210317 4.23 4.15 4.24 4.12 76605.22 3193 0.00% -0.11 -2.58%
20210316 4.19 4.26 4.27 4.15 82446.37 3471 0.00% 0.03 0.71%
20210315 4.14 4.23 4.28 4.11 112491.42 4735 0.00% 0.10 2.42%
20210312 4.05 4.13 4.18 4.04 101744.01 4188 0.00% 0.05 1.23%
20210311 3.93 4.08 4.2 3.92 101224.26 4121 0.00% 0.16 4.08%
20210310 4.04 3.92 4.07 3.91 105744.60 4204 0.00% -0.14 -3.45%
20210309 4.15 4.06 4.23 3.92 229564.73 9348 0.00% -0.22 -5.14%
