日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 2.52 2.53 2.53 2.5 42118.26 1063 0.00% 0.01 0.40%
20211105 2.53 2.52 2.53 2.5 39262.46 988 0.00% -0.01 -0.40%
20211104 2.52 2.53 2.54 2.51 47544.23 1201 0.00% 0.00 0.00%
20211103 2.51 2.53 2.53 2.5 41842.39 1053 0.00% 0.02 0.80%
20211102 2.56 2.51 2.57 2.49 78547.64 1983 0.00% -0.05 -1.95%
20211101 2.58 2.56 2.58 2.54 61462.53 1574 0.00% -0.02 -0.78%
20211029 2.53 2.58 2.58 2.52 95833.67 2449 0.00% 0.05 1.98%
20211028 2.51 2.53 2.53 2.5 65604.09 1652 0.00% 0.02 0.80%
20211027 2.51 2.51 2.51 2.48 71250.59 1782 0.00% 0.00 0.00%
20211026 2.54 2.51 2.54 2.5 88092.44 2219 0.00% -0.03 -1.18%
20211025 2.56 2.54 2.56 2.52 90256.93 2295 0.00% -0.03 -1.17%
20211022 2.63 2.57 2.64 2.55 203190.86 5253 0.00% -0.08 -3.02%
20211021 2.77 2.65 2.84 2.63 330593.43 8956 0.00% -0.05 -1.85%
20211020 2.72 2.7 2.75 2.7 63067.30 1711 0.00% -0.03 -1.10%
20211019 2.76 2.73 2.78 2.72 81758.32 2240 0.00% -0.04 -1.44%
20211018 2.72 2.77 2.78 2.69 106203.85 2909 0.00% 0.04 1.47%
20211015 2.77 2.73 2.79 2.72 70522.16 1937 0.00% -0.04 -1.44%
20211014 2.72 2.77 2.79 2.7 100013.17 2756 0.00% 0.05 1.84%
20211013 2.72 2.72 2.74 2.67 92206.41 2494 0.00% 0.01 0.37%
20211012 2.77 2.71 2.77 2.68 95357.99 2584 0.00% -0.06 -2.17%
20211011 2.8 2.77 2.82 2.74 83786.26 2318 0.00% 0.00 0.00%
20211008 2.73 2.77 2.78 2.71 103709.86 2852 0.00% 0.06 2.21%
20210930 2.71 2.71 2.74 2.69 96283.76 2611 0.00% -0.01 -0.37%
20210929 2.75 2.72 2.78 2.7 99175.37 2711 0.00% -0.04 -1.45%
20210928 2.68 2.76 2.78 2.68 99721.18 2727 0.00% 0.06 2.22%
20210927 2.75 2.7 2.8 2.67 152635.77 4164 0.00% -0.07 -2.53%
20210924 2.85 2.77 2.87 2.76 130040.66 3650 0.00% -0.08 -2.81%
20210923 2.85 2.85 2.89 2.8 167263.48 4755 0.00% 0.01 0.35%
20210922 2.74 2.84 2.84 2.7 166391.79 4606 0.00% 0.07 2.53%
20210917 2.8 2.77 2.82 2.71 146106.18 4040 0.00% -0.03 -1.07%
20210916 2.84 2.8 2.91 2.8 156876.23 4472 0.00% -0.04 -1.41%
20210915 2.8 2.84 2.87 2.78 215536.28 6091 0.00% 0.04 1.43%
20210914 2.88 2.8 2.89 2.78 223630.98 6310 0.00% -0.07 -2.44%
20210913 2.79 2.87 2.89 2.78 233341.41 6637 0.00% 0.06 2.14%
20210910 2.78 2.81 2.89 2.76 424274.13 11989 0.00% 0.02 0.72%
20210909 2.69 2.79 2.8 2.68 320815.24 8868 0.00% 0.10 3.72%
20210908 2.65 2.69 2.69 2.65 168797.36 4513 0.00% 0.04 1.51%
20210907 2.62 2.65 2.66 2.62 135852.64 3589 0.00% 0.02 0.76%
20210906 2.62 2.63 2.64 2.61 85056.43 2232 0.00% 0.01 0.38%
20210903 2.63 2.62 2.66 2.61 112457.20 2950 0.00% -0.02 -0.76%
20210902 2.61 2.64 2.65 2.6 153483.14 4029 0.00% 0.01 0.38%
20210901 2.55 2.63 2.63 2.54 253301.38 6596 0.00% 0.08 3.14%
20210831 2.49 2.55 2.56 2.48 120780.38 3059 0.00% 0.06 2.41%
20210830 2.5 2.49 2.52 2.48 54364.52 1357 0.00% -0.02 -0.80%
20210827 2.53 2.51 2.54 2.49 72050.59 1809 0.00% -0.02 -0.79%
20210826 2.51 2.53 2.55 2.51 74958.88 1899 0.00% 0.01 0.40%
20210825 2.48 2.52 2.53 2.48 73360.36 1842 0.00% 0.04 1.61%
20210824 2.5 2.48 2.52 2.48 45770.89 1143 0.00% -0.02 -0.80%
20210823 2.46 2.5 2.5 2.45 89097.42 2216 0.00% 0.03 1.21%
