日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 4.48 4.5 4.53 4.44 34241.04 1539 0.00% 0.02 0.45%
20211105 4.42 4.48 4.55 4.36 43386.51 1930 0.00% 0.06 1.36%
20211104 4.34 4.42 4.43 4.34 15189.23 668 0.00% 0.05 1.14%
20211103 4.37 4.37 4.38 4.34 14029.00 612 0.00% 0.03 0.69%
20211102 4.45 4.34 4.45 4.32 31083.65 1356 0.00% -0.09 -2.03%
20211101 4.46 4.43 4.46 4.36 15257.00 674 0.00% 0.03 0.68%
20211029 4.35 4.4 4.42 4.33 17275.03 758 0.00% 0.05 1.15%
20211028 4.42 4.35 4.45 4.33 26259.00 1145 0.00% -0.09 -2.03%
20211027 4.52 4.44 4.53 4.42 18754.00 835 0.00% -0.07 -1.55%
20211026 4.5 4.51 4.54 4.48 16601.00 750 0.00% 0.01 0.22%
20211025 4.46 4.5 4.56 4.44 16468.00 742 0.00% 0.03 0.67%
20211022 4.54 4.47 4.54 4.46 24357.00 1093 0.00% -0.07 -1.54%
20211021 4.65 4.54 4.66 4.53 28095.00 1283 0.00% -0.10 -2.16%
20211020 4.61 4.64 4.65 4.52 22052.00 1016 0.00% 0.02 0.43%
20211019 4.69 4.62 4.72 4.62 26330.00 1227 0.00% -0.07 -1.49%
20211018 4.61 4.69 4.7 4.58 31563.00 1469 0.00% 0.08 1.74%
20211015 4.76 4.61 4.77 4.58 62663.00 2901 0.00% -0.18 -3.76%
20211014 4.8 4.79 4.81 4.74 27691.00 1323 0.00% -0.01 -0.21%
20211013 5.06 4.8 5.09 4.71 85635.01 4148 0.00% -0.29 -5.70%
20211012 5.2 5.09 5.26 5.04 58783.21 3008 0.00% -0.12 -2.30%
20211011 5.34 5.21 5.34 5.11 78755.51 4083 0.00% -0.14 -2.62%
20211008 5.25 5.35 5.4 5.15 109403.12 5803 0.00% 0.21 4.09%
20210930 4.98 5.14 5.14 4.98 61708.21 3135 0.00% 0.16 3.21%
20210929 5.15 4.98 5.2 4.97 71104.00 3613 0.00% -0.28 -5.32%
20210928 5.04 5.26 5.27 5.0 110295.69 5708 0.00% 0.27 5.41%
20210927 5.12 4.99 5.21 4.9 48037.43 2414 0.00% -0.13 -2.54%
20210924 5.25 5.12 5.27 5.1 41264.83 2133 0.00% -0.13 -2.48%
20210923 5.3 5.25 5.3 5.2 41186.00 2161 0.00% -0.03 -0.57%
20210922 5.08 5.28 5.29 5.06 73621.56 3829 0.00% 0.14 2.72%
20210917 5.16 5.14 5.17 5.03 45315.00 2317 0.00% 0.02 0.39%
20210916 5.16 5.12 5.31 5.12 69620.00 3639 0.00% -0.04 -0.78%
20210915 5.11 5.16 5.2 5.07 50733.12 2610 0.00% 0.01 0.19%
20210914 5.2 5.15 5.28 5.13 54829.00 2849 0.00% -0.06 -1.15%
20210913 5.14 5.21 5.25 5.1 50416.00 2613 0.00% 0.06 1.17%
20210910 5.22 5.15 5.33 5.13 81507.75 4248 0.00% -0.13 -2.46%
20210909 5.2 5.28 5.35 5.17 123264.19 6513 0.00% 0.10 1.93%
20210908 5.15 5.18 5.21 5.11 82220.86 4245 0.00% 0.02 0.39%
20210907 5.06 5.16 5.2 5.02 93947.16 4827 0.00% 0.12 2.38%
20210906 5.03 5.04 5.13 5.01 50002.82 2524 0.00% -0.01 -0.20%
20210903 5.0 5.05 5.09 4.95 87531.76 4393 0.00% 0.06 1.20%
20210902 4.89 4.99 5.0 4.86 63027.50 3121 0.00% 0.10 2.04%
20210901 4.84 4.89 4.9 4.8 35635.18 1733 0.00% 0.05 1.03%
20210831 4.84 4.84 4.93 4.8 33015.76 1599 0.00% -0.01 -0.21%
20210830 4.9 4.85 4.94 4.82 40244.63 1964 0.00% -0.04 -0.82%
20210827 4.93 4.89 5.04 4.85 48687.00 2404 0.00% -0.03 -0.61%
20210826 4.88 4.92 5.0 4.83 55797.00 2742 0.00% 0.03 0.61%
20210825 5.0 4.89 5.0 4.82 83276.01 4066 0.00% -0.14 -2.78%
20210824 4.7 5.03 5.12 4.69 162913.18 8099 0.00% 0.33 7.02%
20210823 4.65 4.7 4.74 4.63 37379.02 1751 0.00% 0.10 2.17%
20210820 4.66 4.6 4.66 4.57 27243.01 1253 0.00% -0.11 -2.34%
20210819 4.73 4.71 4.79 4.69 25938.38 1227 0.00% -0.05 -1.05%
20210818 4.61 4.76 4.83 4.61 38143.66 1807 0.00% 0.14 3.03%
20210817 4.74 4.62 4.76 4.61 31747.66 1486 0.00% -0.12 -2.53%
20210816 4.67 4.74 4.78 4.66 34692.86 1640 0.00% 0.06 1.28%
20210813 4.65 4.68 4.71 4.62 31758.00 1481 0.00% 0.01 0.21%
20210812 4.66 4.67 4.76 4.64 34775.14 1632 0.00% 0.01 0.21%
20210811 4.64 4.66 4.69 4.62 21507.00 1004 0.00% 0.01 0.22%
20210810 4.59 4.65 4.65 4.56 26638.68 1232 0.00% 0.06 1.31%
20210809 4.51 4.59 4.63 4.47 18850.00 863 0.00% 0.09 2.00%
20210806 4.51 4.5 4.53 4.46 20088.00 900 0.00% -0.04 -0.88%
20210805 4.59 4.54 4.6 4.54 10851.00 495 0.00% -0.04 -0.87%
20210804 4.59 4.58 4.6 4.55 15533.00 710 0.00% 0.00 0.00%
20210803 4.53 4.58 4.66 4.52 27626.00 1274 0.00% 0.04 0.88%
20210802 4.51 4.54 4.54 4.43 16531.48 744 0.00% 0.04 0.89%
20210730 4.47 4.5 4.52 4.44 19031.28 852 0.00% 0.03 0.67%
20210729 4.44 4.47 4.5 4.41 20712.00 924 0.00% 0.07 1.59%
20210728 4.54 4.4 4.55 4.36 28406.00 1254 0.00% -0.13 -2.87%
20210727 4.67 4.53 4.68 4.53 23344.00 1071 0.00% -0.12 -2.58%
20210726 4.72 4.65 4.72 4.63 23338.00 1090 0.00% -0.07 -1.48%
20210723 4.73 4.72 4.77 4.68 26645.00 1259 0.00% 0.01 0.21%
20210722 4.73 4.71 4.75 4.69 21870.08 1032 0.00% -0.01 -0.21%
20210721 4.69 4.72 4.75 4.68 21944.00 1036 0.00% 0.05 1.07%
20210720 4.68 4.67 4.68 4.62 15525.44 721 0.00% 0.02 0.43%
20210719 4.78 4.65 4.79 4.62 39171.00 1833 0.00% -0.12 -2.52%
20210716 4.76 4.77 4.8 4.75 16110.90 769 0.00% 0.02 0.42%
20210715 4.88 4.75 4.89 4.74 43500.64 2082 0.00% -0.15 -3.06%
20210714 5.0 4.9 5.0 4.89 61593.00 3035 0.00% -0.15 -2.97%
20210713 5.02 5.05 5.05 4.98 24612.21 1234 0.00% 0.04 0.80%
20210712 5.05 5.01 5.08 5.01 26738.00 1347 0.00% -0.03 -0.60%
20210709 5.02 5.04 5.06 5.01 19387.00 976 0.00% -0.05 -0.98%
20210708 5.14 5.09 5.14 5.09 15255.00 779 0.00% -0.05 -0.97%
20210707 5.1 5.14 5.16 5.1 21370.21 1097 0.00% 0.00 0.00%
20210706 5.05 5.14 5.14 5.02 19505.10 993 0.00% 0.06 1.18%
20210705 5.09 5.08 5.12 5.06 15995.00 813 0.00% 0.04 0.79%
20210702 5.09 5.04 5.09 5.03 20940.07 1058 0.00% -0.07 -1.37%
20210701 5.11 5.11 5.16 5.1 22218.00 1139 0.00% 0.01 0.20%
20210630 5.16 5.1 5.17 5.08 29034.00 1483 0.00% -0.04 -0.78%
20210629 5.25 5.14 5.25 5.11 41535.07 2149 0.00% -0.10 -1.91%
20210628 5.26 5.24 5.27 5.21 21608.01 1131 0.00% -0.02 -0.38%
20210625 5.29 5.26 5.29 5.22 20943.00 1099 0.00% 0.01 0.19%
20210624 5.23 5.25 5.28 5.22 20882.73 1097 0.00% -0.01 -0.19%
20210623 5.31 5.26 5.34 5.24 30714.73 1618 0.00% -0.05 -0.94%
20210622 5.29 5.31 5.35 5.28 19115.00 1016 0.00% 0.03 0.57%
20210621 5.26 5.28 5.31 5.23 19489.64 1027 0.00% 0.02 0.38%
20210618 5.26 5.26 5.27 5.21 20027.14 1049 0.00% 0.00 0.00%
20210617 5.27 5.26 5.33 5.25 19100.94 1008 0.00% -0.01 -0.19%
20210616 5.33 5.27 5.36 5.26 27915.51 1481 0.00% -0.07 -1.31%
20210615 5.41 5.34 5.43 5.34 25210.02 1352 0.00% -0.07 -1.29%
20210611 5.38 5.41 5.45 5.37 26788.88 1451 0.00% 0.03 0.56%
20210610 5.48 5.38 5.49 5.37 33700.66 1820 0.00% -0.06 -1.10%
20210609 5.32 5.44 5.47 5.32 57926.65 3139 0.00% 0.10 1.87%
20210608 5.33 5.34 5.36 5.32 23432.51 1250 0.00% -0.02 -0.37%
20210607 5.35 5.36 5.37 5.32 36913.50 1969 0.00% -0.01 -0.19%
20210604 5.4 5.37 5.43 5.36 42234.00 2271 0.00% -0.07 -1.29%
20210603 5.34 5.44 5.55 5.34 81039.50 4415 0.00% 0.09 1.68%
20210602 5.35 5.35 5.37 5.32 27840.27 1488 0.00% -0.01 -0.19%
20210601 5.36 5.36 5.39 5.33 21220.00 1135 0.00% -0.01 -0.19%
20210531 5.35 5.37 5.38 5.33 22335.00 1196 0.00% 0.04 0.75%
20210528 5.42 5.33 5.43 5.32 34979.90 1879 0.00% -0.10 -1.84%
20210527 5.42 5.43 5.45 5.4 29462.27 1598 0.00% 0.01 0.18%
20210526 5.38 5.42 5.46 5.36 40364.00 2187 0.00% 0.04 0.74%
20210525 5.38 5.38 5.39 5.33 29594.00 1586 0.00% -0.03 -0.55%
20210524 5.36 5.41 5.46 5.36 32158.06 1742 0.00% 0.03 0.56%
20210521 5.27 5.38 5.41 5.26 43053.71 2309 0.00% 0.11 2.09%
20210520 5.38 5.27 5.38 5.26 36427.02 1929 0.00% -0.11 -2.04%
20210519 5.37 5.38 5.4 5.33 33175.28 1778 0.00% 0.01 0.19%
20210518 5.4 5.37 5.4 5.33 25848.27 1384 0.00% -0.01 -0.19%
20210517 5.42 5.38 5.46 5.36 32406.00 1743 0.00% -0.08 -1.47%
20210514 5.39 5.46 5.5 5.39 35554.01 1940 0.00% 0.06 1.11%
20210513 5.46 5.4 5.46 5.39 38960.01 2108 0.00% -0.08 -1.46%
20210512 5.49 5.48 5.64 5.45 45036.00 2480 0.00% 0.01 0.18%
20210511 5.42 5.47 5.47 5.4 31604.70 1718 0.00% 0.05 0.92%
20210510 5.37 5.42 5.43 5.33 29915.72 1612 0.00% 0.04 0.74%
20210507 5.26 5.38 5.43 5.26 45820.61 2457 0.00% 0.12 2.28%
20210506 5.2 5.26 5.29 5.18 26613.00 1398 0.00% 0.05 0.96%
20210430 5.37 5.21 5.37 5.17 47306.00 2480 0.00% -0.16 -2.98%
20210429 5.36 5.37 5.44 5.33 28881.00 1554 0.00% 0.03 0.56%
20210428 5.37 5.34 5.45 5.33 36512.00 1960 0.00% -0.05 -0.93%
20210427 5.5 5.39 5.5 5.32 44646.58 2409 0.00% -0.12 -2.18%
20210426 5.5 5.51 5.6 5.45 43950.49 2429 0.00% -0.01 -0.18%
20210423 5.63 5.52 5.65 5.48 65653.56 3626 0.00% -0.12 -2.13%
20210422 5.6 5.64 5.67 5.59 32272.49 1819 0.00% 0.03 0.53%
20210421 5.7 5.61 5.7 5.61 51510.00 2905 0.00% -0.11 -1.92%
20210420 5.82 5.72 5.82 5.7 67986.00 3917 0.00% -0.12 -2.05%
20210419 5.83 5.84 5.9 5.79 64977.00 3792 0.00% 0.02 0.34%
20210416 5.81 5.82 5.87 5.76 74676.56 4337 0.00% 0.04 0.69%
20210415 5.7 5.78 5.86 5.65 77235.00 4470 0.00% 0.07 1.23%
20210414 5.65 5.71 5.72 5.58 47922.55 2717 0.00% 0.06 1.06%
20210413 5.81 5.65 5.84 5.65 106526.69 6091 0.00% -0.23 -3.91%
20210412 5.87 5.88 5.99 5.77 87560.03 5141 0.00% 0.04 0.68%
20210409 5.82 5.84 5.93 5.8 78306.02 4587 0.00% -0.01 -0.17%
20210408 6.12 5.85 6.13 5.85 192359.96 11412 0.00% -0.26 -4.26%
20210407 6.13 6.11 6.22 6.06 134756.75 8231 0.00% -0.07 -1.13%
20210406 6.16 6.18 6.31 5.96 139162.00 8593 0.00% 0.02 0.32%
20210402 6.29 6.16 6.44 6.16 213135.01 13365 0.00% -0.08 -1.28%
20210401 6.41 6.24 6.44 6.18 208468.48 13037 0.00% -0.20 -3.11%
20210331 6.41 6.44 6.59 6.27 314769.62 20306 0.00% -0.20 -3.01%
20210330 6.64 6.64 7.15 6.35 601527.51 40200 0.00% 0.13 2.00%
20210329 5.87 6.51 6.51 5.85 331697.30 20617 0.00% 0.59 9.97%
20210326 5.76 5.92 6.19 5.76 175170.55 10538 0.00% 0.13 2.25%
20210325 6.04 5.79 6.09 5.78 130350.34 7695 0.00% -0.31 -5.08%
20210324 6.08 6.1 6.29 5.95 180334.99 10984 0.00% -0.07 -1.13%
20210323 5.98 6.17 6.49 5.84 267199.52 16446 0.00% 0.23 3.87%
20210322 5.81 5.94 5.98 5.81 120783.80 7141 0.00% 0.10 1.71%
20210319 5.71 5.84 5.91 5.65 124944.24 7272 0.00% 0.07 1.21%
20210318 5.69 5.77 6.0 5.63 123652.88 7177 0.00% 0.08 1.41%
20210317 5.79 5.69 5.81 5.65 70450.00 4011 0.00% -0.09 -1.56%
20210316 5.73 5.78 5.82 5.68 98791.88 5689 0.00% 0.06 1.05%
20210315 5.66 5.72 5.8 5.63 79477.88 4546 0.00% 0.03 0.53%
20210312 5.57 5.69 5.74 5.51 105929.00 5990 0.00% 0.12 2.15%
20210311 5.5 5.57 5.58 5.42 58615.00 3236 0.00% 0.08 1.46%
