日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 128.5 127.85 129.55 124.24 165947.89 210629 0.00% -4.97 -3.74%
20211105 131.0 132.82 134.5 129.45 83890.10 111332 0.00% -0.68 -0.51%
20211104 135.0 133.5 136.0 132.25 101286.68 135302 0.00% -1.78 -1.32%
20211103 131.5 135.28 137.46 131.2 142850.87 192939 0.00% 4.39 3.35%
20211102 138.0 130.89 139.87 129.26 241090.88 319893 0.00% -7.91 -5.70%
20211101 149.19 138.8 149.31 138.38 198933.40 282194 0.00% -11.40 -7.59%
20211029 147.0 150.2 152.84 138.01 164989.68 243638 0.00% 3.12 2.12%
20211028 146.79 147.08 149.08 146.25 77912.34 114870 0.00% 0.28 0.19%
20211027 146.57 146.8 149.5 146.17 58947.23 86936 0.00% -0.47 -0.32%
20211026 148.01 147.27 150.4 146.3 75634.39 111861 0.00% -0.25 -0.17%
20211025 149.96 147.52 151.6 146.0 84188.50 124353 0.00% -3.21 -2.13%
20211022 146.29 150.73 153.88 145.71 106132.02 159581 0.00% 4.44 3.04%
20211021 145.98 146.29 149.64 144.5 92721.74 136074 0.00% 0.44 0.30%
20211020 143.32 145.85 147.2 142.22 76587.30 111123 0.00% 1.73 1.20%
20211019 143.2 144.12 144.88 140.0 99032.89 141087 0.00% 1.12 0.78%
20211018 146.0 143.0 146.08 140.95 88754.28 126793 0.00% -3.62 -2.47%
20211015 146.0 146.62 148.88 144.14 88301.87 129485 0.00% 0.15 0.10%
20211014 142.5 146.47 147.22 140.34 117901.52 170704 0.00% 5.61 3.98%
20211013 139.21 140.86 141.63 136.31 129987.59 180842 0.00% 0.86 0.61%
20211012 141.09 140.0 143.42 137.0 125496.95 175705 0.00% -2.60 -1.82%
20211011 145.66 142.6 148.25 141.83 137507.56 198707 0.00% -3.54 -2.42%
20211008 148.0 146.14 151.58 144.46 200726.59 295047 0.00% -12.85 -8.08%
20210930 157.96 158.99 160.23 156.86 59240.35 94131 0.00% 2.99 1.92%
20210929 158.0 156.0 159.99 156.0 59113.12 93177 0.00% -2.92 -1.84%
20210928 160.86 158.92 164.5 157.0 86871.71 139172 0.00% -3.85 -2.37%
20210927 159.9 162.77 164.69 158.21 113302.10 184498 0.00% 3.06 1.92%
20210924 160.12 159.71 162.49 157.9 81403.74 130247 0.00% -0.39 -0.24%
20210923 159.51 160.1 164.3 158.66 74552.53 120395 0.00% -0.40 -0.25%
20210922 155.66 160.5 163.28 155.66 97397.58 156750 0.00% 1.57 0.99%
20210917 150.0 158.93 161.0 148.01 160986.93 251749 0.00% 9.71 6.51%
20210916 153.0 149.22 153.43 148.65 102249.94 153379 0.00% -2.98 -1.96%
20210915 156.11 152.2 157.49 150.5 123114.09 187469 0.00% -5.60 -3.55%
20210914 158.61 157.8 162.33 155.51 101136.30 160006 0.00% 0.51 0.32%
20210913 159.5 157.29 161.0 156.2 75392.90 119183 0.00% -1.50 -0.94%
20210910 160.0 158.79 160.0 155.06 89533.56 141274 0.00% -0.76 -0.48%
20210909 160.34 159.55 160.83 157.68 64407.66 102359 0.00% -0.35 -0.22%
20210908 165.99 159.9 165.99 159.5 97306.40 156734 0.00% -4.97 -3.01%
20210907 165.0 164.87 167.0 162.71 84538.03 138848 0.00% -1.29 -0.78%
20210906 159.36 166.16 167.29 157.13 125134.75 205764 0.00% 5.96 3.72%
20210903 165.1 160.2 165.66 159.6 150806.82 244375 0.00% -8.99 -5.31%
20210902 181.27 169.19 181.39 168.56 160806.47 276777 0.00% -10.01 -5.59%
20210901 180.15 179.2 182.0 172.57 154823.60 276116 0.00% 2.20 1.24%
20210831 180.95 177.0 183.7 175.1 160824.67 288401 0.00% -0.08 -0.05%
20210830 188.58 177.08 188.58 175.25 329103.86 599177 0.00% 12.92 7.87%
20210827 158.0 164.16 167.58 156.92 109406.73 178754 0.00% 6.37 4.04%
20210826 169.5 157.79 170.0 155.1 173501.31 277231 0.00% -11.39 -6.73%
20210825 168.08 169.18 174.37 168.0 105634.45 180606 0.00% -0.82 -0.48%
20210824 165.96 170.0 170.95 163.66 161994.36 272947 0.00% 3.58 2.15%
20210823 148.0 166.42 170.5 147.96 274454.62 440406 0.00% 21.37 14.73%
20210820 149.0 145.05 149.98 143.88 126886.80 185847 0.00% -6.05 -4.00%
20210819 151.13 151.1 154.25 150.2 72242.72 109614 0.00% -0.03 -0.02%
20210818 151.38 151.13 153.8 149.32 68133.67 103327 0.00% 0.63 0.42%
20210817 157.0 150.5 159.79 150.02 124020.80 190117 0.00% -6.95 -4.41%
20210816 156.12 157.45 161.58 155.72 75471.19 119451 0.00% -0.25 -0.16%
20210813 162.83 157.7 164.65 155.2 113169.29 179651 0.00% -4.80 -2.95%
20210812 161.5 162.5 165.48 159.0 71855.69 116537 0.00% -0.98 -0.60%
20210811 166.49 163.48 166.52 162.03 94036.43 153991 0.00% -3.00 -1.80%
20210810 167.82 166.48 169.98 165.41 86695.23 144897 0.00% 0.32 0.19%
20210809 170.0 166.16 171.86 165.4 95817.99 160475 0.00% -3.84 -2.26%
20210806 177.6 170.0 177.87 167.0 153433.20 263098 0.00% -7.23 -4.08%
20210805 175.4 177.23 182.96 172.2 179102.78 317236 0.00% 1.83 1.04%
20210804 178.0 175.4 178.55 169.5 210229.54 366920 0.00% 0.49 0.28%
