日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 5.35 5.43 5.43 5.3 47772.54 2575 0.00% 0.12 2.26%
20211105 5.36 5.31 5.37 5.29 42677.83 2269 0.00% -0.06 -1.12%
20211104 5.36 5.37 5.4 5.3 34581.78 1851 0.00% 0.02 0.37%
20211103 5.31 5.35 5.38 5.31 28110.00 1501 0.00% 0.04 0.75%
20211102 5.46 5.31 5.49 5.29 48732.15 2617 0.00% -0.15 -2.75%
20211101 5.49 5.46 5.5 5.39 49919.64 2723 0.00% 0.03 0.55%
20211029 5.28 5.43 5.44 5.28 44236.59 2380 0.00% 0.13 2.45%
20211028 5.38 5.3 5.46 5.28 46821.00 2498 0.00% -0.11 -2.03%
20211027 5.56 5.41 5.6 5.36 72801.00 3958 0.00% -0.19 -3.39%
20211026 5.64 5.6 5.71 5.56 49639.79 2785 0.00% -0.06 -1.06%
20211025 5.72 5.66 5.74 5.61 57101.27 3228 0.00% -0.14 -2.41%
20211022 5.76 5.8 5.88 5.66 41932.00 2430 0.00% 0.03 0.52%
20211021 5.92 5.77 6.03 5.77 75824.00 4459 0.00% -0.06 -1.03%
20211020 5.92 5.83 5.92 5.82 42160.17 2468 0.00% -0.09 -1.52%
20211019 5.88 5.92 5.97 5.88 36021.00 2135 0.00% -0.03 -0.50%
20211018 5.92 5.95 5.95 5.84 42685.78 2523 0.00% 0.05 0.85%
20211015 5.98 5.9 5.98 5.85 42124.78 2485 0.00% -0.04 -0.67%
20211014 5.98 5.94 5.98 5.87 37061.01 2199 0.00% 0.03 0.51%
20211013 5.99 5.91 6.03 5.8 59570.90 3508 0.00% -0.06 -1.01%
20211012 6.0 5.97 6.04 5.84 77861.25 4626 0.00% -0.06 -1.00%
20211011 6.04 6.03 6.13 5.97 84929.93 5125 0.00% -0.01 -0.17%
20211008 5.8 6.04 6.08 5.77 144661.54 8597 0.00% 0.28 4.86%
20210930 5.5 5.76 5.84 5.5 83500.27 4773 0.00% 0.07 1.23%
20210929 5.96 5.69 5.96 5.69 120173.77 6957 0.00% -0.27 -4.53%
20210928 5.81 5.96 6.1 5.74 164473.48 9725 0.00% 0.10 1.71%
20210927 6.35 5.86 6.37 5.81 269471.77 16203 0.00% -0.59 -9.15%
20210924 7.07 6.45 7.07 6.43 366993.26 24305 0.00% -0.68 -9.54%
20210923 6.92 7.13 7.2 6.92 366678.87 26034 0.00% 0.24 3.48%
