日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210602 7.3 7.57 7.64 7.23 558909.48 41623 0.00% 0.45 6.32%
20210601 7.02 7.12 7.15 6.88 205862.51 14461 0.00% 0.09 1.28%
20210531 6.98 7.03 7.04 6.93 113613.00 7938 0.00% 0.06 0.86%
20210528 7.08 6.97 7.12 6.93 145477.40 10224 0.00% -0.08 -1.13%
20210527 7.08 7.05 7.14 7.03 128189.78 9065 0.00% -0.02 -0.28%
20210526 6.97 7.07 7.1 6.93 147929.77 10418 0.00% 0.10 1.43%
20210525 6.88 6.97 7.02 6.82 149673.01 10375 0.00% 0.07 1.01%
20210524 6.88 6.9 6.95 6.84 105757.00 7295 0.00% 0.03 0.44%
20210521 6.83 6.87 6.99 6.78 176486.00 12135 0.00% 0.01 0.15%
20210520 7.09 6.86 7.09 6.76 324646.77 22327 0.00% -0.40 -5.51%
20210519 7.43 7.26 7.43 7.25 196600.00 14326 0.00% -0.18 -2.42%
20210518 7.33 7.44 7.74 7.24 309762.87 23219 0.00% 0.16 2.20%
20210517 7.33 7.28 7.44 7.23 165991.77 12160 0.00% -0.08 -1.09%
20210514 7.55 7.36 7.63 7.32 195615.82 14462 0.00% -0.14 -1.87%
20210513 7.65 7.5 7.73 7.49 193640.66 14693 0.00% -0.23 -2.98%
20210512 7.56 7.73 7.77 7.55 203316.31 15651 0.00% 0.07 0.91%
20210511 7.8 7.66 7.81 7.43 265798.37 20126 0.00% -0.22 -2.79%
20210510 7.79 7.88 7.91 7.69 294952.97 23044 0.00% 0.14 1.81%
20210507 7.39 7.74 7.85 7.36 339804.50 26052 0.00% 0.30 4.03%
20210506 7.43 7.44 7.6 7.38 266731.76 19924 0.00% 0.04 0.54%
20210430 7.11 7.4 7.45 7.07 318903.13 23333 0.00% 0.26 3.64%
20210429 7.2 7.14 7.28 7.09 202108.73 14473 0.00% 0.05 0.71%
20210428 6.96 7.09 7.15 6.93 212253.85 14978 0.00% 0.17 2.46%
20210427 7.07 6.92 7.11 6.89 213422.41 14836 0.00% -0.17 -2.40%
20210426 7.14 7.09 7.24 7.03 255351.36 18167 0.00% -0.01 -0.14%
20210423 7.04 7.1 7.21 6.89 207740.28 14686 0.00% 0.07 1.00%
20210422 7.01 7.03 7.12 6.98 165987.71 11708 0.00% 0.02 0.29%
20210421 6.93 7.01 7.02 6.83 165359.95 11460 0.00% 0.05 0.72%
20210420 7.07 6.96 7.14 6.95 125877.40 8834 0.00% -0.13 -1.83%
20210419 6.99 7.09 7.13 6.94 114523.27 8091 0.00% 0.13 1.87%
20210416 6.82 6.96 7.07 6.81 122895.00 8561 0.00% 0.11 1.61%
20210415 6.93 6.85 6.95 6.78 135525.40 9294 0.00% -0.08 -1.15%
20210414 6.9 6.93 7.0 6.84 115248.40 7981 0.00% 0.03 0.43%
20210413 6.9 6.9 7.05 6.79 130557.04 9030 0.00% -0.05 -0.72%
20210412 7.08 6.95 7.12 6.93 141377.62 9896 0.00% -0.10 -1.42%
20210409 7.13 7.05 7.21 7.05 144809.54 10297 0.00% -0.13 -1.81%
20210408 7.27 7.18 7.27 7.12 143937.79 10338 0.00% -0.13 -1.78%
20210407 7.1 7.31 7.41 7.07 209053.79 15168 0.00% 0.18 2.52%
20210406 7.08 7.13 7.17 7.0 152981.52 10854 0.00% 0.08 1.13%
20210402 7.01 7.05 7.11 6.94 124954.54 8796 0.00% 0.01 0.14%
20210401 7.16 7.04 7.19 6.9 182070.62 12766 0.00% -0.10 -1.40%
20210331 7.14 7.14 7.2 7.0 134182.87 9509 0.00% -0.06 -0.83%
20210330 7.25 7.2 7.31 7.11 194492.41 13976 0.00% 0.01 0.14%
20210329 6.91 7.19 7.38 6.86 313583.75 22389 0.00% 0.33 4.81%
20210326 6.72 6.86 6.9 6.7 174990.62 11936 0.00% 0.08 1.18%
20210325 6.94 6.78 7.03 6.76 199379.99 13712 0.00% -0.11 -1.60%
20210324 7.1 6.89 7.15 6.74 338325.75 23471 0.00% -0.30 -4.17%
20210323 7.99 7.19 7.99 7.18 550388.81 40993 0.00% -0.79 -9.90%
20210322 8.08 7.98 8.23 7.91 316058.25 25449 0.00% -0.12 -1.48%
20210319 8.03 8.1 8.44 8.02 438826.96 36073 0.00% -0.35 -4.14%
20210318 9.67 8.45 9.67 8.06 823723.93 72341 0.00% -0.51 -5.69%
20210317 8.82 8.96 9.02 8.66 182890.80 16183 0.00% 0.03 0.34%
20210316 9.11 8.93 9.12 8.6 284632.49 25075 0.00% -0.18 -1.98%
20210315 9.03 9.11 9.25 8.92 315181.45 28685 0.00% -0.09 -0.98%
20210312 8.9 9.2 9.23 8.72 469770.17 42309 0.00% 0.48 5.50%
20210311 8.19 8.72 8.77 8.19 396911.87 33739 0.00% 0.53 6.47%
