日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 14.09 14.01 14.27 13.91 32450.00 4559 0.00% -0.18 -1.27%
20211105 14.32 14.19 14.51 14.18 23889.00 3423 0.00% -0.13 -0.91%
20211104 14.35 14.32 14.53 14.21 22540.50 3223 0.00% -0.03 -0.21%
20211103 14.02 14.35 14.7 14.02 25135.00 3627 0.00% 0.03 0.21%
20211102 15.03 14.32 15.05 14.19 52093.14 7603 0.00% -0.88 -5.79%
20211101 14.63 15.2 15.27 14.4 41534.28 6172 0.00% 0.60 4.11%
20211029 14.36 14.6 14.64 14.18 32732.28 4729 0.00% 0.24 1.67%
20211028 15.2 14.36 15.21 14.31 52665.10 7671 0.00% -0.88 -5.77%
20211027 15.45 15.24 15.58 15.1 29413.41 4500 0.00% -0.21 -1.36%
20211026 15.8 15.45 15.88 15.37 26099.59 4074 0.00% -0.29 -1.84%
20211025 15.23 15.74 15.77 15.15 30574.69 4751 0.00% 0.52 3.42%
20211022 15.76 15.22 15.83 15.22 25679.43 3968 0.00% -0.50 -3.18%
20211021 15.88 15.72 16.0 15.53 27449.66 4319 0.00% -0.10 -0.63%
20211020 15.84 15.82 16.16 15.66 34141.00 5419 0.00% -0.02 -0.13%
20211019 16.0 15.84 16.19 15.78 35839.50 5701 0.00% -0.12 -0.75%
20211018 16.19 15.96 16.25 15.72 36859.27 5890 0.00% -0.23 -1.42%
20211015 16.68 16.19 16.68 15.92 48219.30 7811 0.00% -0.18 -1.10%
20211014 16.82 16.37 16.9 13.57 79775.44 13056 0.00% -0.59 -3.48%
20211013 16.84 16.96 17.19 16.47 63058.87 10662 0.00% 0.15 0.89%
20211012 16.82 16.81 17.44 16.47 99953.99 16996 0.00% 0.18 1.08%
20211011 16.76 16.63 17.3 16.54 98394.25 16541 0.00% 0.08 0.48%
20211008 15.75 16.55 16.85 15.65 101590.53 16705 0.00% 1.01 6.50%
20210930 15.38 15.54 15.73 15.27 47636.44 7397 0.00% 0.26 1.70%
20210929 15.82 15.28 15.89 15.1 66232.29 10193 0.00% -0.56 -3.54%
20210928 16.2 15.84 16.66 15.58 77166.39 12375 0.00% -0.47 -2.88%
20210927 16.05 16.31 16.88 15.89 110077.84 18122 0.00% 0.18 1.12%
20210924 16.26 16.13 16.82 16.11 66483.22 10905 0.00% -0.33 -2.00%
20210923 16.51 16.46 16.9 16.12 98577.41 16241 0.00% -0.05 -0.30%
20210922 15.62 16.51 17.53 15.26 142895.21 23482 0.00% 0.95 6.11%
20210917 14.57 15.56 15.89 14.21 111783.90 16966 0.00% 0.99 6.79%
20210916 14.9 14.57 14.9 14.41 49333.57 7231 0.00% -0.06 -0.41%
20210915 14.8 14.63 15.19 14.55 85835.57 12706 0.00% -0.57 -3.75%
20210914 13.91 15.2 16.48 13.91 150428.18 23075 0.00% 1.47 10.71%
20210913 13.93 13.73 14.4 13.7 30281.60 4224 0.00% -0.20 -1.44%
