日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 22.0 22.07 22.15 21.86 3970.22 875 0.00% 0.08 0.36%
20211105 22.34 21.99 22.34 21.84 8177.80 1795 0.00% -0.36 -1.61%
20211104 21.72 22.35 22.47 21.57 10836.70 2384 0.00% 0.66 3.04%
20211103 21.58 21.69 21.84 21.51 5360.80 1160 0.00% 0.11 0.51%
20211102 22.04 21.58 22.2 21.5 7572.80 1653 0.00% -0.39 -1.78%
20211101 21.98 21.97 22.1 21.55 7802.10 1705 0.00% -0.01 -0.05%
20211029 21.83 21.98 22.2 21.66 7028.80 1545 0.00% 0.08 0.37%
20211028 22.6 21.9 22.6 21.55 18317.97 4015 0.00% -1.32 -5.68%
20211027 23.51 23.22 23.73 23.14 6519.27 1515 0.00% -0.49 -2.07%
20211026 23.8 23.71 23.8 23.46 8333.60 1965 0.00% -0.15 -0.63%
20211025 23.61 23.86 24.33 23.46 12621.10 3021 0.00% 0.46 1.97%
20211022 23.81 23.4 24.06 23.14 14753.90 3458 0.00% -0.65 -2.70%
20211021 23.83 24.05 24.49 23.8 9830.82 2365 0.00% 0.30 1.26%
20211020 24.05 23.75 24.28 23.72 14580.50 3480 0.00% -0.58 -2.38%
20211019 24.32 24.33 24.44 24.06 12859.80 3122 0.00% -0.30 -1.22%
20211018 24.35 24.63 24.78 24.1 12049.16 2946 0.00% 0.28 1.15%
20211015 24.75 24.35 24.99 24.17 12735.00 3108 0.00% -0.32 -1.30%
20211014 25.31 24.67 25.33 24.53 10870.80 2691 0.00% -0.25 -1.00%
20211013 25.4 24.92 25.41 24.46 16854.10 4175 0.00% -0.57 -2.24%
20211012 26.18 25.49 26.4 25.26 21756.00 5629 0.00% -0.40 -1.54%
20211011 25.7 25.89 26.43 25.26 25783.00 6633 0.00% 0.19 0.74%
20211008 25.25 25.7 26.0 25.12 28803.50 7363 0.00% 1.25 5.11%
20210930 23.89 24.45 24.73 23.88 11853.32 2880 0.00% 0.30 1.24%
20210929 25.1 24.15 25.13 23.9 24131.07 5903 0.00% -1.50 -5.85%
20210928 24.06 25.65 25.95 24.0 34128.20 8550 0.00% 1.80 7.55%
20210927 24.1 23.85 24.28 23.54 13102.87 3131 0.00% -0.05 -0.21%
20210924 24.73 23.9 25.1 23.86 19068.70 4649 0.00% -0.62 -2.53%
20210923 25.0 24.52 25.6 24.46 18493.77 4571 0.00% -0.51 -2.04%
20210922 24.68 25.03 25.14 24.31 18445.20 4564 0.00% -0.23 -0.91%
20210917 25.57 25.26 26.25 25.0 21847.30 5582 0.00% -0.46 -1.79%
20210916 26.85 25.72 27.16 25.66 33909.37 8968 0.00% -1.10 -4.10%
20210915 25.61 26.82 27.5 25.5 46106.63 12309 0.00% 0.45 1.71%
20210914 25.7 26.37 27.58 25.45 51644.50 13613 0.00% 1.17 4.64%
20210913 25.06 25.2 25.64 24.66 23412.30 5875 0.00% -0.06 -0.24%
20210910 26.21 25.26 26.25 25.18 35125.50 8946 0.00% -1.27 -4.79%
20210909 24.57 26.53 26.98 24.48 53308.19 13850 0.00% 1.95 7.93%
20210908 24.5 24.58 24.75 24.25 13228.60 3241 0.00% 0.07 0.29%
20210907 23.9 24.51 24.59 23.63 21753.36 5273 0.00% 0.66 2.77%
20210906 23.08 23.85 23.91 23.0 15336.20 3610 0.00% 0.62 2.67%
20210903 23.47 23.23 23.78 23.14 12451.44 2921 0.00% -0.13 -0.56%
20210902 23.0 23.36 23.5 22.86 13210.00 3063 0.00% 0.31 1.34%
20210901 22.8 23.05 23.2 22.61 14337.90 3283 0.00% 0.27 1.19%
20210831 22.89 22.78 23.07 22.46 10861.10 2462 0.00% -0.07 -0.31%
20210830 23.29 22.85 23.5 22.83 12510.40 2885 0.00% -0.45 -1.93%
20210827 23.55 23.3 23.72 23.1 11536.33 2684 0.00% -0.22 -0.94%
20210826 24.52 23.52 24.57 23.52 15781.80 3773 0.00% -1.07 -4.35%
20210825 24.1 24.59 24.7 24.01 11824.66 2895 0.00% 0.31 1.28%
20210824 24.29 24.28 25.12 24.15 15516.30 3806 0.00% 0.28 1.17%
20210823 23.18 24.0 24.09 23.04 19011.17 4516 0.00% 0.80 3.45%
20210820 24.18 23.2 24.18 22.9 25061.57 5817 0.00% -1.02 -4.21%
20210819 24.7 24.22 24.7 24.0 14748.10 3588 0.00% -0.55 -2.22%
20210818 24.35 24.77 24.94 24.35 10940.60 2697 0.00% 0.11 0.45%
20210817 25.46 24.66 25.69 24.5 15803.40 3945 0.00% -0.80 -3.14%
20210816 24.32 25.46 26.08 24.28 32114.10 8174 0.00% 1.01 4.13%
20210813 24.74 24.45 25.05 24.0 18195.93 4447 0.00% -0.40 -1.61%
20210812 25.12 24.85 25.51 24.82 13714.30 3436 0.00% -0.27 -1.07%
20210811 25.08 25.12 25.56 24.94 12318.00 3107 0.00% 0.05 0.20%
20210810 24.97 25.07 25.28 24.82 10475.60 2619 0.00% 0.12 0.48%
20210809 24.15 24.95 25.11 24.0 16295.30 4027 0.00% 0.71 2.93%
20210806 24.55 24.24 24.65 24.14 9085.40 2204 0.00% -0.24 -0.98%
20210805 24.78 24.48 25.26 24.15 12421.10 3068 0.00% -0.42 -1.69%
20210804 25.4 24.9 25.45 24.5 14061.66 3500 0.00% -0.38 -1.50%
20210803 25.1 25.28 25.68 25.0 13825.30 3493 0.00% 0.11 0.44%
20210802 24.85 25.17 25.39 24.31 17659.06 4385 0.00% 0.02 0.08%
20210730 24.11 25.15 26.5 24.11 25780.40 6530 0.00% 0.85 3.50%
20210729 24.99 24.3 25.3 23.98 23080.50 5672 0.00% -0.68 -2.72%
20210728 25.8 24.98 25.98 24.66 14971.47 3743 0.00% -0.87 -3.37%
20210727 26.7 25.85 27.12 25.85 12010.80 3197 0.00% -0.81 -3.04%
20210726 27.57 26.66 27.73 26.54 17974.93 4838 0.00% -1.45 -5.16%
20210723 27.95 28.11 28.62 26.99 22029.91 6105 0.00% 0.09 0.32%
20210722 28.46 28.02 28.51 27.92 10677.30 2999 0.00% -0.28 -0.99%
20210721 28.57 28.3 28.64 28.0 7455.44 2111 0.00% -0.27 -0.95%
20210720 28.47 28.57 28.57 28.23 6810.94 1932 0.00% -0.28 -0.97%
20210719 28.16 28.85 28.95 27.79 11972.57 3387 0.00% 0.52 1.84%
20210716 28.05 28.33 28.44 27.81 9814.57 2766 0.00% -0.07 -0.25%
20210715 29.06 28.4 29.29 27.8 17403.09 4930 0.00% -0.70 -2.41%
20210714 28.85 29.1 29.55 28.8 11852.70 3468 0.00% 0.12 0.41%
20210713 29.4 28.98 29.52 28.73 14202.60 4113 0.00% -0.50 -1.70%
20210712 29.79 29.48 30.06 29.3 14323.36 4233 0.00% -0.02 -0.07%
20210709 29.31 29.5 29.51 28.8 15354.40 4480 0.00% -0.06 -0.20%
20210708 28.44 29.56 30.3 27.9 35821.14 10404 0.00% 1.02 3.57%
20210707 28.91 28.54 29.03 28.31 19156.52 5491 0.00% -0.83 -2.83%
20210706 28.4 29.37 30.6 28.4 32594.40 9571 0.00% 0.97 3.42%
20210705 28.15 28.4 28.53 27.59 11852.83 3339 0.00% -0.18 -0.63%
20210702 28.39 28.58 28.89 28.38 17456.88 4999 0.00% 0.50 1.78%
20210701 28.49 28.08 28.6 28.05 13896.43 3920 0.00% -0.40 -1.40%
20210630 28.71 28.48 28.74 28.34 11639.10 3314 0.00% -0.43 -1.49%
20210629 28.58 28.91 29.19 28.33 15948.06 4593 0.00% 0.33 1.15%
20210628 28.86 28.58 28.97 28.41 10989.75 3140 0.00% -0.09 -0.31%
20210625 28.33 28.67 28.82 28.31 12135.41 3469 0.00% 0.29 1.02%
20210624 29.25 28.38 29.25 28.35 21128.26 6048 0.00% -0.91 -3.11%
20210623 30.05 29.29 30.19 29.0 24099.02 7085 0.00% -0.89 -2.95%
20210622 29.0 30.18 30.98 28.94 32339.26 9711 0.00% 1.13 3.89%
20210621 28.97 29.05 29.65 28.85 13986.46 4078 0.00% 0.09 0.31%
20210618 29.31 28.96 29.31 28.8 12928.47 3745 0.00% -0.51 -1.73%
20210617 29.59 29.47 29.74 28.6 15405.00 4484 0.00% -0.33 -1.11%
20210616 29.8 29.8 30.33 29.42 15469.91 4621 0.00% 0.15 0.51%
20210615 30.99 29.65 31.0 29.5 25086.60 7500 0.00% -1.15 -3.73%
20210611 33.03 30.8 33.27 30.31 40083.11 12675 0.00% -2.23 -6.75%
20210610 33.03 33.03 33.35 32.64 16461.82 5421 0.00% -0.43 -1.29%
20210609 33.19 33.46 33.8 32.91 14993.63 5003 0.00% 0.51 1.55%
20210608 33.37 32.95 33.58 32.56 12425.80 4112 0.00% -0.61 -1.82%
20210607 34.18 33.56 34.41 33.24 13830.90 4659 0.00% 0.23 0.69%
20210604 34.0 33.33 34.31 32.92 21930.92 7303 0.00% -0.98 -2.86%
20210603 34.1 34.31 35.35 34.1 21353.71 7389 0.00% -0.08 -0.23%
20210602 34.67 34.39 35.44 34.02 25815.82 8948 0.00% -0.29 -0.84%
20210601 33.8 34.68 35.0 33.2 28952.81 9878 0.00% 0.76 2.24%
20210531 33.68 33.92 34.44 33.03 14129.41 4792 0.00% -10.36 -23.40%
20210528 44.98 44.28 45.37 43.3 19442.75 8597 0.00% -0.60 -1.34%
20210527 44.15 44.88 45.56 44.14 20742.99 9284 0.00% 0.74 1.68%
20210526 44.32 44.14 44.99 43.51 17841.99 7887 0.00% -0.56 -1.25%
20210525 44.6 44.7 45.43 43.8 19483.90 8667 0.00% 0.72 1.64%
20210524 45.39 43.98 45.39 43.67 13641.00 6026 0.00% -0.82 -1.83%
20210521 45.4 44.8 46.17 44.7 18043.90 8161 0.00% -0.59 -1.30%
20210520 45.37 45.39 45.85 44.7 16432.28 7437 0.00% -1.01 -2.18%
20210519 46.9 46.4 47.37 44.37 35821.41 16543 0.00% -0.35 -0.75%
20210518 42.93 46.75 46.75 42.9 23664.35 10823 0.00% 4.25 10.00%
20210517 42.25 42.5 43.44 42.18 14021.00 5983 0.00% -0.31 -0.72%
20210514 43.55 42.81 43.98 41.88 20396.37 8677 0.00% -0.74 -1.70%
20210513 45.75 43.55 45.75 43.2 16126.00 7161 0.00% -2.26 -4.93%
20210512 45.2 45.81 46.2 44.4 11193.94 5094 0.00% 0.22 0.48%
20210511 47.06 45.59 47.28 44.2 15954.94 7266 0.00% -1.38 -2.94%
20210510 46.41 46.97 48.88 45.0 24772.93 11615 0.00% 0.98 2.13%
20210507 45.73 45.99 46.66 44.9 10888.00 4979 0.00% 0.08 0.17%
