日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210623 8.86 8.63 8.88 8.6 103366.49 8980 0.00% -0.17 -1.93%
20210622 8.75 8.8 8.95 8.65 130101.56 11452 0.00% 0.11 1.27%
20210621 8.51 8.69 8.78 8.43 113238.73 9806 0.00% 0.17 2.00%
20210618 8.45 8.52 8.58 8.32 92251.05 7799 0.00% 0.04 0.47%
20210617 8.47 8.48 8.6 8.37 85110.04 7226 0.00% 0.01 0.12%
20210616 8.96 8.47 8.98 8.41 124293.29 10731 0.00% -0.43 -4.83%
20210615 9.3 8.9 9.34 8.85 163579.02 14752 0.00% -0.42 -4.51%
20210611 9.65 9.32 9.88 9.2 171245.23 16405 0.00% -0.34 -3.52%
20210610 9.89 9.66 9.93 9.61 146274.77 14281 0.00% -0.31 -3.11%
20210609 10.01 9.97 10.15 9.7 146421.39 14559 0.00% -0.16 -1.58%
20210608 10.02 10.13 10.17 9.89 136197.65 13677 0.00% 0.11 1.10%
20210607 10.25 10.02 10.39 10.0 192535.70 19531 0.00% -0.38 -3.65%
20210604 10.62 10.4 11.1 10.4 255701.16 27485 0.00% -0.46 -4.24%
20210603 10.65 10.86 11.46 10.25 337700.25 36127 0.00% 0.05 0.46%
20210602 10.55 10.81 11.5 10.45 360430.82 39402 0.00% 0.21 1.98%
20210601 10.55 10.6 10.75 10.22 217595.76 22717 0.00% 0.02 0.19%
20210531 10.14 10.58 10.84 10.0 294104.74 30706 0.00% 0.40 3.93%
20210528 9.98 10.18 10.2 9.91 222755.08 22444 0.00% 0.11 1.09%
20210527 10.11 10.07 10.48 9.95 221010.15 22431 0.00% -0.14 -1.37%
20210526 10.16 10.21 10.58 10.03 278499.01 28608 0.00% 0.05 0.49%
20210525 10.3 10.16 10.57 10.05 305572.00 31230 0.00% -0.40 -3.79%
20210524 10.2 10.56 10.88 9.88 570280.21 58605 0.00% 0.44 4.35%
20210521 9.06 10.12 10.12 9.06 438140.28 42813 0.00% 0.92 10.00%
20210520 9.6 9.2 9.69 9.15 228826.15 21433 0.00% -0.36 -3.77%
20210519 9.12 9.56 9.61 9.1 261836.79 24505 0.00% 0.38 4.14%
20210518 8.94 9.18 9.22 8.76 181399.12 16351 0.00% 0.18 2.00%
20210517 9.46 9.0 9.48 8.98 206485.05 18876 0.00% -0.44 -4.66%
20210514 9.15 9.44 9.72 9.1 238801.50 22556 0.00% 0.23 2.50%
20210513 9.2 9.21 9.62 9.01 250132.05 23218 0.00% -0.19 -2.02%
20210512 9.68 9.4 10.29 9.34 379661.56 36808 0.00% -0.18 -1.88%
20210511 8.92 9.58 9.64 8.83 419134.34 38803 0.00% 0.61 6.80%
20210510 8.85 8.97 9.04 8.68 218801.45 19487 0.00% 0.25 2.87%
20210507 8.63 8.72 8.92 8.59 172591.14 15154 0.00% 0.02 0.23%
20210506 8.59 8.7 8.88 8.52 127864.15 11133 0.00% 0.15 1.75%
20210430 8.59 8.55 8.69 8.43 131041.05 11220 0.00% -0.07 -0.81%
20210429 8.81 8.62 8.95 8.6 154810.04 13568 0.00% -0.13 -1.49%
20210428 8.67 8.75 8.82 8.66 102103.08 8934 0.00% 0.03 0.34%
20210427 8.72 8.72 8.78 8.53 101323.84 8758 0.00% 0.00 0.00%
20210426 8.73 8.72 8.88 8.66 123623.54 10828 0.00% -0.07 -0.80%
20210423 9.0 8.79 9.09 8.7 181044.28 15973 0.00% -0.16 -1.79%
20210422 8.97 8.95 9.05 8.9 141850.69 12712 0.00% -0.05 -0.56%
20210421 9.48 9.0 9.49 8.81 308057.43 27795 0.00% -0.63 -6.54%
20210420 9.39 9.63 9.68 9.21 300109.43 28531 0.00% 0.28 2.99%
20210419 9.33 9.35 9.5 9.31 186081.01 17472 0.00% 0.04 0.43%
20210416 9.36 9.31 9.52 9.27 175635.80 16418 0.00% -0.04 -0.43%
20210415 9.65 9.35 9.65 9.26 231125.67 21758 0.00% -0.35 -3.61%
20210414 9.66 9.7 9.84 9.55 250151.69 24131 0.00% -0.20 -2.02%
20210413 10.29 9.9 10.46 9.76 341437.35 34151 0.00% -0.62 -5.89%
20210412 10.46 10.52 10.92 10.2 343159.87 36098 0.00% 0.06 0.57%
20210409 10.3 10.46 10.77 10.11 383645.74 40097 0.00% -0.40 -3.68%
20210408 11.5 10.86 11.72 10.86 504335.96 56068 0.00% -1.21 -10.02%
20210407 13.0 12.07 14.0 12.03 810678.62 102798 0.00% -0.71 -5.56%
20210406 11.3 12.78 12.78 11.16 402953.19 49902 0.00% 1.16 9.98%
20210402 11.23 11.62 12.2 10.8 686293.27 78750 0.00% 0.39 3.47%
20210401 11.14 11.23 11.95 10.77 574351.74 63960 0.00% -0.37 -3.19%
20210331 11.29 11.6 12.86 10.81 753089.75 89184 0.00% -0.21 -1.78%
20210330 11.15 11.81 11.81 10.38 618432.57 70153 0.00% 1.07 9.96%
20210329 10.6 10.74 10.74 10.0 513247.20 54545 0.00% 0.98 10.04%
20210326 9.4 9.76 9.76 9.4 195715.00 18921 0.00% 0.89 10.03%
20210325 7.89 8.87 8.87 7.8 414947.45 35447 0.00% 0.81 10.05%
20210324 7.24 8.06 8.06 7.1 299355.50 23225 0.00% 0.73 9.96%
20210323 7.25 7.33 7.55 7.16 149555.07 11044 0.00% 0.11 1.52%
20210322 7.06 7.22 7.4 7.05 86852.34 6262 0.00% 0.17 2.41%
20210319 6.99 7.05 7.2 6.85 77635.02 5437 0.00% -0.01 -0.14%
20210318 7.2 7.06 7.65 7.02 136099.19 9993 0.00% -0.12 -1.67%
20210317 7.18 7.18 7.2 7.07 67059.19 4779 0.00% -0.16 -2.18%
20210316 6.89 7.34 7.5 6.83 125305.86 8960 0.00% 0.33 4.71%
20210315 7.04 7.01 7.21 6.83 101547.02 7125 0.00% -0.04 -0.57%
20210312 6.7 7.05 7.4 6.66 130706.39 9193 0.00% 0.32 4.75%
20210311 6.59 6.73 6.75 6.45 51441.05 3411 0.00% 0.05 0.75%
