日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210521 4.95 4.92 4.96 4.92 1021594.35 50428 0.00% -0.03 -0.61%
20210520 4.93 4.95 4.95 4.9 1445352.81 71183 0.00% 0.01 0.20%
20210519 4.99 4.94 4.99 4.93 1612810.34 79821 0.00% -0.05 -1.00%
20210518 5.0 4.99 5.0 4.97 998926.44 49767 0.00% -0.01 -0.20%
20210517 5.01 5.0 5.03 4.98 1392714.80 69664 0.00% -0.02 -0.40%
20210514 5.02 5.02 5.02 4.97 1360101.61 67944 0.00% 0.02 0.40%
20210513 5.01 5.0 5.04 4.98 1099256.21 55065 0.00% -0.03 -0.60%
20210512 5.0 5.03 5.04 4.97 1020026.58 51166 0.00% 0.01 0.20%
20210511 5.0 5.02 5.03 4.96 1214476.03 60661 0.00% 0.02 0.40%
20210510 4.99 5.0 5.02 4.98 1163675.21 58122 0.00% 0.01 0.20%
20210507 4.96 4.99 5.02 4.95 1470413.41 73443 0.00% 0.02 0.40%
20210506 4.95 4.97 5.0 4.93 1736186.77 86092 0.00% 0.03 0.61%
20210430 5.06 4.94 5.07 4.93 2225620.38 110898 0.00% -0.06 -1.20%
20210429 4.96 5.0 5.03 4.95 1537859.11 76789 0.00% 0.03 0.60%
20210428 4.98 4.97 4.99 4.94 1504190.34 74708 0.00% -0.01 -0.20%
20210427 5.01 4.98 5.02 4.97 1420510.88 70889 0.00% -0.04 -0.80%
20210426 5.1 5.02 5.11 5.01 1915669.37 96902 0.00% -0.07 -1.38%
20210423 5.14 5.09 5.14 5.08 1391727.67 71045 0.00% -0.05 -0.97%
20210422 5.17 5.14 5.19 5.12 1176639.48 60623 0.00% -0.03 -0.58%
20210421 5.23 5.17 5.24 5.17 1264866.13 65668 0.00% -0.07 -1.34%
20210420 5.26 5.24 5.29 5.23 1149587.31 60392 0.00% -0.01 -0.19%
20210419 5.25 5.25 5.33 5.24 2648049.57 139959 0.00% 0.03 0.57%
20210416 5.19 5.22 5.24 5.18 1411893.36 73688 0.00% 0.03 0.58%
20210415 5.2 5.19 5.2 5.16 862512.68 44631 0.00% -0.01 -0.19%
20210414 5.18 5.2 5.2 5.15 1080580.28 55910 0.00% 0.02 0.39%
20210413 5.23 5.18 5.24 5.15 1590031.96 82419 0.00% -0.03 -0.58%
20210412 5.13 5.21 5.24 5.13 2333119.78 121294 0.00% 0.07 1.36%
20210409 5.15 5.14 5.17 5.11 1221440.12 62723 0.00% 0.00 0.00%
20210408 5.18 5.14 5.21 5.13 1459018.50 75350 0.00% -0.06 -1.15%
20210407 5.16 5.2 5.22 5.15 1343684.98 69661 0.00% 0.03 0.58%
20210406 5.2 5.17 5.22 5.15 1002732.54 51792 0.00% -0.03 -0.58%
20210402 5.23 5.2 5.24 5.17 1231066.21 63944 0.00% -0.02 -0.38%
20210401 5.22 5.22 5.27 5.18 2415607.73 126179 0.00% 0.03 0.58%
20210331 5.12 5.19 5.2 5.09 2278203.56 117613 0.00% 0.08 1.57%
20210330 5.16 5.11 5.17 5.1 1573230.09 80462 0.00% -0.05 -0.97%
20210329 5.13 5.16 5.18 5.11 1928629.33 99253 0.00% 0.02 0.39%
20210326 5.19 5.14 5.2 5.13 1634413.46 84318 0.00% -0.03 -0.58%
20210325 5.14 5.17 5.23 5.12 2177065.49 113031 0.00% 0.02 0.39%
20210324 5.14 5.15 5.18 5.12 1731195.37 89173 0.00% 0.00 0.00%
20210323 5.22 5.15 5.24 5.1 2546290.80 131153 0.00% -0.06 -1.15%
20210322 5.06 5.21 5.21 5.05 2879293.14 148243 0.00% 0.16 3.17%
20210319 5.15 5.05 5.18 5.05 2905827.85 148020 0.00% -0.11 -2.13%
20210318 5.15 5.16 5.2 5.14 1820427.07 94130 0.00% 0.00 0.00%
20210317 5.19 5.16 5.21 5.13 2085149.68 107561 0.00% -0.03 -0.58%
20210316 5.16 5.19 5.22 5.14 2640170.57 136586 0.00% 0.01 0.19%
20210315 5.1 5.18 5.28 5.1 4668568.86 242151 0.00% 0.06 1.17%
20210312 5.02 5.12 5.2 4.99 5434742.20 278239 0.00% 0.13 2.61%
20210311 4.96 4.99 5.01 4.95 1558285.20 77694 0.00% 0.04 0.81%
