日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 34.75 34.44 35.1 34.12 73970.04 25536 0.00% -0.61 -1.74%
20211105 36.25 35.05 36.25 34.62 95123.03 33502 0.00% -1.13 -3.12%
20211104 36.0 36.18 36.6 35.68 57995.82 20982 0.00% 0.18 0.50%
20211103 36.07 36.0 36.59 35.72 44765.83 16152 0.00% -0.07 -0.19%
20211102 35.9 36.07 36.94 35.61 105788.67 38427 0.00% 0.01 0.03%
20211101 35.2 36.06 36.55 34.72 92792.02 33302 0.00% 0.83 2.36%
20211029 34.77 35.23 35.46 34.36 74019.23 26014 0.00% 0.32 0.92%
20211028 35.36 34.91 35.93 34.61 69587.87 24373 0.00% -0.61 -1.72%
20211027 35.74 35.52 36.12 35.04 73512.16 26075 0.00% -0.23 -0.64%
20211026 36.39 35.75 36.72 35.66 103188.20 37333 0.00% -0.71 -1.95%
20211025 34.63 36.46 36.68 34.63 194487.11 69633 0.00% 2.56 7.55%
20211022 34.34 33.9 35.16 33.6 76853.80 26321 0.00% -0.51 -1.48%
20211021 33.99 34.41 35.35 33.99 66548.85 23078 0.00% 0.28 0.82%
20211020 34.1 34.13 34.55 33.81 41346.57 14124 0.00% -0.14 -0.41%
20211019 34.13 34.27 34.58 33.66 64964.29 22222 0.00% 0.15 0.44%
20211018 34.29 34.12 34.5 33.2 87852.77 29795 0.00% -0.17 -0.50%
20211015 34.04 34.29 34.42 33.35 80720.46 27442 0.00% 0.07 0.20%
20211014 34.45 34.22 35.45 33.97 102889.23 35531 0.00% -0.12 -0.35%
20211013 33.6 34.34 34.98 33.22 172535.58 59106 0.00% 0.98 2.94%
20211012 33.9 33.36 34.18 33.13 88266.63 29714 0.00% -0.74 -2.17%
20211011 32.41 34.1 34.2 32.41 154077.19 52079 0.00% 1.62 4.99%
20211008 32.96 32.48 33.55 32.46 87031.70 28660 0.00% 0.07 0.22%
20210930 31.5 32.41 32.8 31.31 78104.14 25106 0.00% 0.88 2.79%
20210929 31.29 31.53 31.69 30.9 71881.93 22553 0.00% 0.15 0.48%
20210928 31.98 31.38 32.18 31.3 55427.18 17519 0.00% -0.60 -1.88%
20210927 32.44 31.98 33.18 31.85 114784.61 37253 0.00% -0.58 -1.78%
20210924 31.46 32.56 32.75 31.41 115669.15 37451 0.00% 1.07 3.40%
20210923 31.13 31.49 31.89 31.04 50004.79 15781 0.00% 0.24 0.77%
20210922 31.51 31.25 31.56 30.9 57370.62 17916 0.00% -0.44 -1.39%
20210917 31.0 31.69 32.1 30.9 82072.44 25912 0.00% 0.56 1.80%
20210916 31.0 31.13 31.46 30.74 66794.66 20843 0.00% 0.13 0.42%
20210915 32.15 31.0 32.18 30.46 142369.98 44177 0.00% -1.18 -3.67%
20210914 31.8 32.18 32.76 31.71 97331.53 31457 0.00% 0.25 0.78%
20210913 32.05 31.93 32.75 31.82 90602.14 29168 0.00% -0.02 -0.06%
20210910 32.14 31.95 32.21 31.8 63111.84 20142 0.00% -0.19 -0.59%
20210909 32.29 32.14 32.64 31.93 57217.92 18416 0.00% -0.18 -0.56%
20210908 32.86 32.32 33.08 32.2 81509.98 26443 0.00% -0.54 -1.64%
20210907 32.83 32.86 33.13 32.35 83299.27 27320 0.00% 0.20 0.61%
20210906 31.7 32.66 32.89 31.5 115405.23 37459 0.00% 1.00 3.16%
20210903 32.22 31.66 32.3 31.56 94714.24 30109 0.00% -0.36 -1.12%
20210902 32.83 32.02 32.83 31.88 86735.44 27833 0.00% -0.51 -1.57%
20210901 32.58 32.53 33.09 31.54 134841.65 43456 0.00% -0.21 -0.64%
20210831 33.01 32.74 33.26 32.1 97038.79 31605 0.00% -0.28 -0.85%
20210830 33.17 33.02 33.65 32.67 113296.03 37429 0.00% -0.42 -1.26%
20210827 33.45 33.44 33.66 32.8 86299.40 28760 0.00% -0.01 -0.03%
20210826 35.59 33.45 35.6 33.38 190378.62 64653 0.00% -2.36 -6.59%
20210825 35.38 35.81 36.5 34.76 127583.82 45493 0.00% 0.58 1.65%
20210824 34.59 35.23 35.94 34.17 133184.76 46923 0.00% 0.65 1.88%
20210823 34.5 34.58 34.94 33.65 133985.83 46117 0.00% -0.12 -0.35%
20210820 37.26 34.7 37.28 33.99 302056.60 106059 0.00% -3.00 -7.96%
20210819 37.89 37.7 39.32 37.4 147179.52 56364 0.00% -0.38 -1.00%
20210818 37.38 38.08 38.88 37.19 148473.12 56682 0.00% 1.26 3.42%
20210817 38.4 36.82 38.89 36.7 148054.67 55893 0.00% -1.73 -4.49%
20210816 37.68 38.55 39.36 37.12 188413.66 72598 0.00% 1.45 3.91%
20210813 37.34 37.1 38.26 36.4 150744.46 56153 0.00% 0.31 0.84%
20210812 36.79 36.79 37.89 35.91 270498.31 99427 0.00% -1.20 -3.16%
