日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 12.12 12.65 12.83 11.91 394383.42 49001 0.00% 0.48 3.94%
20211105 12.55 12.17 12.83 12.14 367233.22 45597 0.00% -0.47 -3.72%
20211104 12.67 12.64 13.07 12.58 331136.97 42362 0.00% -0.01 -0.08%
20211103 13.02 12.65 13.1 12.42 414006.95 52258 0.00% -0.49 -3.73%
20211102 13.54 13.14 13.63 12.87 556576.97 73690 0.00% -0.51 -3.74%
20211101 13.41 13.65 13.77 12.87 1002084.56 133832 0.00% 0.48 3.64%
20211029 12.3 13.17 13.17 12.27 440543.56 57145 0.00% 1.20 10.03%
20211028 12.66 11.97 12.97 11.78 505099.97 61932 0.00% -0.91 -7.07%
20211027 12.65 12.88 13.22 12.35 638725.84 81898 0.00% 0.43 3.45%
20211026 12.58 12.45 12.88 12.23 428028.76 53764 0.00% -0.07 -0.56%
20211025 11.85 12.52 12.55 11.75 464210.61 56733 0.00% 0.59 4.95%
20211022 12.48 11.93 12.57 11.91 377485.14 45825 0.00% -0.68 -5.39%
20211021 12.72 12.61 12.91 12.48 236981.69 30093 0.00% -0.09 -0.71%
20211020 12.28 12.7 13.14 12.16 389235.68 49523 0.00% 0.37 3.00%
20211019 12.31 12.33 12.55 12.26 188261.50 23297 0.00% -0.15 -1.20%
20211018 12.0 12.48 12.5 11.85 223398.30 27317 0.00% 0.36 2.97%
20211015 12.0 12.12 12.31 11.75 210055.40 25388 0.00% 0.02 0.17%
20211014 11.9 12.1 12.22 11.68 188763.04 22678 0.00% 0.14 1.17%
20211013 11.84 11.96 12.07 11.62 204224.76 24202 0.00% 0.13 1.10%
20211012 12.34 11.83 12.4 11.62 226595.86 27006 0.00% -0.51 -4.13%
20211011 12.47 12.34 12.69 12.0 214778.29 26638 0.00% -0.10 -0.80%
20211008 13.09 12.44 13.19 12.17 257605.27 32234 0.00% -0.33 -2.58%
20210930 12.44 12.77 13.06 12.4 253947.57 32320 0.00% 0.54 4.42%
