日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 312.99 307.0 312.99 303.03 33753.58 103157 0.00% -6.91 -2.20%
20211105 317.0 313.91 322.89 312.81 36689.17 116082 0.00% 1.56 0.50%
20211104 304.12 312.35 317.08 303.21 56646.27 177699 0.00% 10.75 3.56%
20211103 315.01 301.6 317.9 298.91 60315.52 183577 0.00% -13.42 -4.26%
20211102 308.0 315.02 319.88 305.21 56293.87 178106 0.00% 7.25 2.36%
20211101 305.49 307.77 312.78 302.1 30876.25 95154 0.00% -1.42 -0.46%
20211029 310.08 309.19 317.0 303.96 36361.51 112582 0.00% 0.88 0.29%
20211028 316.89 308.31 323.88 306.12 44935.96 140621 0.00% -10.57 -3.31%
20211027 321.06 318.88 323.48 316.0 22331.64 71223 0.00% -2.12 -0.66%
20211026 320.01 321.0 326.98 317.58 31512.21 101290 0.00% -2.53 -0.78%
20211025 330.04 323.53 331.99 317.31 45284.68 146204 0.00% -6.39 -1.94%
20211022 306.0 329.92 335.68 305.88 89352.75 292127 0.00% 24.13 7.89%
20211021 305.0 305.79 308.7 301.37 23697.49 72023 0.00% 0.37 0.12%
20211020 308.77 305.42 312.12 305.01 25063.15 77051 0.00% -3.05 -0.99%
20211019 303.0 308.47 312.0 299.1 32446.48 99573 0.00% 6.64 2.20%
20211018 309.0 301.83 309.0 296.19 46275.29 139280 0.00% -10.42 -3.34%
20211015 305.83 312.25 317.5 299.03 46558.52 145240 0.00% 6.95 2.28%
20211014 302.0 305.3 307.62 298.1 28228.81 85944 0.00% 1.30 0.43%
20211013 298.65 304.0 304.5 291.2 52814.70 157479 0.00% 5.21 1.74%
20211012 320.53 298.79 322.5 294.82 73157.55 221756 0.00% -19.51 -6.13%
20211011 348.8 318.3 348.8 318.0 79915.97 261290 0.00% -40.48 -11.28%
20211008 354.0 358.78 365.5 353.91 29966.23 108094 0.00% 6.78 1.93%
20210930 355.0 352.0 360.3 351.3 24316.65 86355 0.00% -4.51 -1.27%
20210929 349.97 356.51 363.08 345.77 28780.80 102092 0.00% 2.04 0.58%
20210928 351.42 354.47 363.62 341.5 32818.28 116871 0.00% 1.91 0.54%
20210927 355.0 352.56 363.36 348.0 31434.74 111255 0.00% 1.68 0.48%
20210924 341.0 350.88 358.0 336.1 51049.29 179184 0.00% 9.47 2.77%
20210923 330.01 341.41 344.56 324.01 47764.56 161389 0.00% 15.70 4.82%
