日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 4.17 4.14 4.22 4.11 143199.00 5948 0.00% -0.05 -1.19%
20211105 4.11 4.19 4.3 4.1 194593.76 8194 0.00% 0.06 1.45%
20211104 4.08 4.13 4.17 4.06 138787.00 5708 0.00% 0.04 0.98%
20211103 4.1 4.09 4.12 3.99 175310.00 7105 0.00% -0.02 -0.49%
20211102 4.1 4.11 4.25 4.03 263069.50 10851 0.00% 0.02 0.49%
20211101 4.04 4.09 4.15 4.01 235809.85 9676 0.00% 0.14 3.54%
20211029 3.99 3.95 4.03 3.86 211828.50 8366 0.00% -0.05 -1.25%
20211028 4.08 4.0 4.13 4.0 149654.39 6092 0.00% -0.08 -1.96%
20211027 3.95 4.08 4.13 3.94 224154.02 9035 0.00% 0.09 2.26%
20211026 4.14 3.99 4.16 3.96 337817.00 13572 0.00% -0.18 -4.32%
20211025 4.15 4.17 4.27 4.11 293595.40 12278 0.00% 0.01 0.24%
20211022 4.08 4.16 4.26 4.06 261880.40 10929 0.00% 0.08 1.96%
20211021 4.07 4.08 4.11 4.0 258536.00 10478 0.00% -0.05 -1.21%
20211020 3.91 4.13 4.13 3.91 397124.64 16202 0.00% 0.20 5.09%
20211019 3.93 3.93 3.95 3.84 181886.00 7105 0.00% -0.02 -0.51%
20211018 3.93 3.95 4.06 3.9 224913.91 8899 0.00% 0.01 0.25%
20211015 3.88 3.94 3.97 3.84 219478.02 8550 0.00% 0.07 1.81%
20211014 3.9 3.87 4.03 3.81 379909.58 14889 0.00% 0.01 0.26%
20211013 4.03 3.86 4.2 3.86 559164.15 22582 0.00% -0.16 -3.98%
20211012 3.88 4.02 4.02 3.81 515866.46 20475 0.00% 0.19 4.96%
20211011 3.7 3.83 3.83 3.7 356909.64 13488 0.00% 0.18 4.93%
20211008 3.85 3.65 3.88 3.65 497601.63 18468 0.00% -0.19 -4.95%
20210929 3.73 3.84 3.84 3.72 534385.65 20374 0.00% 0.18 4.92%
20210928 3.53 3.66 3.66 3.53 332620.02 12088 0.00% 0.17 4.87%
20210927 3.57 3.49 3.65 3.43 666376.78 23347 0.00% -0.12 -3.32%
20210924 3.46 3.61 3.61 3.46 736027.59 26362 0.00% 0.17 4.94%
20210923 3.54 3.44 3.54 3.27 910597.40 31226 0.00% 0.07 2.08%
20210922 3.37 3.37 3.37 3.37 29819.00 1005 0.00% 0.16 4.98%
20210917 3.21 3.21 3.21 3.21 57722.77 1853 0.00% 0.15 4.90%
20210916 3.06 3.06 3.06 3.06 104030.75 3183 0.00% 0.15 5.15%
20210915 2.82 2.91 2.96 2.78 466186.07 13598 0.00% 0.09 3.19%
20210914 2.83 2.82 2.91 2.77 517746.00 14634 0.00% -0.09 -3.09%
20210913 2.92 2.91 2.97 2.91 193449.00 5643 0.00% -0.15 -4.90%
20210910 3.06 3.06 3.2 3.02 381646.00 11838 0.00% 0.00 0.00%
20210909 3.01 3.06 3.06 2.91 506673.21 15131 0.00% 0.15 5.15%
20210908 3.05 2.91 3.11 2.86 465588.81 14036 0.00% -0.05 -1.69%
20210907 2.82 2.96 2.96 2.81 340148.00 9928 0.00% 0.14 4.96%
20210906 2.72 2.82 2.82 2.7 325233.55 9099 0.00% 0.13 4.83%
20210903 2.67 2.69 2.72 2.67 143139.00 3859 0.00% 0.01 0.37%
20210902 2.62 2.68 2.72 2.61 257472.10 6883 0.00% 0.06 2.29%
20210901 2.57 2.62 2.64 2.53 185758.88 4798 0.00% 0.05 1.95%
20210831 2.52 2.57 2.61 2.52 214904.00 5537 0.00% 0.08 3.21%
20210830 2.54 2.49 2.54 2.48 155781.50 3915 0.00% -0.06 -2.35%
20210827 2.55 2.55 2.57 2.52 76602.00 1949 0.00% 0.01 0.39%
20210826 2.55 2.54 2.59 2.52 130020.00 3310 0.00% -0.02 -0.78%
20210825 2.57 2.56 2.6 2.54 106700.00 2743 0.00% 0.00 0.00%
20210824 2.56 2.56 2.63 2.55 126972.29 3282 0.00% -0.02 -0.78%
20210823 2.5 2.58 2.61 2.49 173422.05 4436 0.00% 0.09 3.61%
20210820 2.48 2.49 2.52 2.47 86655.12 2158 0.00% 0.00 0.00%
20210819 2.51 2.49 2.54 2.48 105604.00 2652 0.00% -0.03 -1.19%
20210818 2.47 2.52 2.54 2.44 103929.73 2590 0.00% 0.06 2.44%
20210817 2.5 2.46 2.52 2.44 112003.00 2783 0.00% -0.04 -1.60%
20210816 2.55 2.5 2.59 2.5 163317.36 4130 0.00% -0.05 -1.96%
20210813 2.44 2.55 2.58 2.42 269230.45 6723 0.00% 0.09 3.66%
20210812 2.45 2.46 2.52 2.4 393341.34 9788 0.00% 0.06 2.50%
20210811 2.31 2.4 2.4 2.3 153022.34 3636 0.00% 0.11 4.80%
20210810 2.22 2.29 2.32 2.22 240698.00 5486 0.00% 0.07 3.15%
20210809 2.28 2.22 2.3 2.22 256465.00 5722 0.00% -0.12 -5.13%
20210806 2.34 2.34 2.35 2.32 91532.11 2136 0.00% 0.01 0.43%
20210805 2.36 2.33 2.37 2.33 136794.00 3203 0.00% -0.04 -1.69%
20210804 2.34 2.37 2.39 2.33 100905.50 2387 0.00% 0.02 0.85%
20210803 2.37 2.35 2.39 2.34 116679.00 2764 0.00% -0.03 -1.26%
20210802 2.38 2.38 2.4 2.33 124140.00 2934 0.00% -0.02 -0.83%
20210730 2.37 2.4 2.42 2.32 120459.00 2848 0.00% 0.04 1.69%
20210729 2.33 2.36 2.4 2.33 88489.00 2095 0.00% 0.04 1.72%
20210728 2.37 2.32 2.38 2.28 115781.00 2688 0.00% -0.07 -2.93%
20210727 2.46 2.39 2.48 2.38 126189.00 3076 0.00% -0.08 -3.24%
20210726 2.55 2.47 2.56 2.44 164923.00 4107 0.00% -0.10 -3.89%
20210723 2.5 2.57 2.59 2.49 195722.72 5002 0.00% 0.07 2.80%
20210722 2.5 2.5 2.52 2.48 98298.00 2459 0.00% -0.01 -0.40%
20210721 2.52 2.51 2.54 2.48 212230.33 5323 0.00% -0.02 -0.79%
20210720 2.4 2.53 2.53 2.38 254661.33 6371 0.00% 0.12 4.98%
20210719 2.45 2.41 2.46 2.41 114553.28 2777 0.00% -0.04 -1.63%
20210716 2.44 2.45 2.46 2.43 88325.29 2159 0.00% 0.01 0.41%
20210715 2.43 2.44 2.48 2.42 123632.00 3030 0.00% -0.02 -0.81%
20210714 2.5 2.46 2.52 2.45 198626.10 4918 0.00% -0.05 -1.99%
20210713 2.47 2.51 2.55 2.46 211486.01 5296 0.00% 0.02 0.80%
20210712 2.58 2.49 2.59 2.47 213533.00 5387 0.00% -0.10 -3.86%
20210709 2.56 2.59 2.61 2.55 125247.99 3237 0.00% 0.03 1.17%
20210708 2.6 2.56 2.61 2.56 127107.55 3277 0.00% -0.03 -1.16%
20210707 2.63 2.59 2.63 2.56 167223.00 4338 0.00% -0.05 -1.89%
20210706 2.61 2.64 2.65 2.57 196126.12 5126 0.00% 0.02 0.76%
20210705 2.59 2.62 2.62 2.54 124890.64 3239 0.00% 0.02 0.77%
20210702 2.56 2.6 2.63 2.55 107991.00 2796 0.00% 0.03 1.17%
20210701 2.59 2.57 2.61 2.53 183174.00 4701 0.00% -0.02 -0.77%
20210630 2.55 2.59 2.65 2.55 114035.00 2965 0.00% 0.02 0.78%
20210629 2.63 2.57 2.64 2.54 210932.84 5470 0.00% -0.08 -3.02%
20210628 2.66 2.65 2.72 2.63 164729.28 4382 0.00% -0.01 -0.38%
20210625 2.64 2.66 2.68 2.63 138969.01 3686 0.00% 0.02 0.76%
20210624 2.66 2.64 2.68 2.6 189466.60 4986 0.00% -0.03 -1.12%
20210623 2.67 2.67 2.7 2.66 137638.00 3681 0.00% 0.00 0.00%
20210622 2.74 2.67 2.75 2.66 150678.50 4065 0.00% -0.06 -2.20%
20210621 2.75 2.73 2.78 2.71 157729.27 4327 0.00% -0.04 -1.44%
20210618 2.74 2.77 2.8 2.7 162013.26 4455 0.00% 0.04 1.47%
20210617 2.69 2.73 2.74 2.68 118234.01 3208 0.00% 0.02 0.74%
20210616 2.8 2.71 2.82 2.68 206651.54 5639 0.00% -0.11 -3.90%
20210615 2.78 2.82 2.85 2.75 273110.28 7678 0.00% 0.02 0.71%
20210611 2.69 2.8 2.83 2.69 292449.59 8114 0.00% 0.09 3.32%
20210610 2.7 2.71 2.76 2.69 189010.59 5130 0.00% -0.01 -0.37%
20210609 2.74 2.72 2.78 2.69 302749.00 8252 0.00% 0.01 0.37%
20210608 2.58 2.71 2.71 2.56 251374.63 6683 0.00% 0.13 5.04%
20210607 2.64 2.58 2.65 2.55 259574.00 6717 0.00% -0.05 -1.90%
20210604 2.66 2.63 2.72 2.57 297289.50 7874 0.00% -0.05 -1.87%
20210603 2.79 2.68 2.81 2.67 367193.45 10003 0.00% -0.10 -3.60%
20210602 2.77 2.78 2.88 2.73 501096.95 14071 0.00% 0.00 0.00%
20210601 2.61 2.78 2.78 2.61 542951.38 14559 0.00% 0.12 4.51%
20210531 2.94 2.66 2.94 2.66 855221.50 23928 0.00% -0.14 -5.00%
20210528 2.75 2.8 2.8 2.71 281093.70 7814 0.00% 0.13 4.87%
20210527 2.56 2.67 2.67 2.53 381168.72 10069 0.00% 0.13 5.12%
20210526 2.49 2.54 2.55 2.46 297601.49 7496 0.00% 0.05 2.01%
20210525 2.39 2.49 2.51 2.39 343186.73 8467 0.00% 0.10 4.18%
20210524 2.32 2.39 2.42 2.3 150343.02 3564 0.00% 0.07 3.02%
20210521 2.38 2.32 2.41 2.31 267375.02 6275 0.00% -0.10 -4.13%
20210520 2.42 2.42 2.48 2.42 311908.47 7668 0.00% 0.06 2.54%
20210519 2.43 2.36 2.45 2.36 149997.02 3603 0.00% -0.08 -3.28%
20210518 2.32 2.44 2.45 2.32 140897.15 3378 0.00% 0.06 2.52%
20210517 2.45 2.38 2.46 2.38 104062.00 2483 0.00% -0.12 -4.80%
20210514 2.48 2.5 2.54 2.48 193005.00 4838 0.00% 0.02 0.81%
20210513 2.54 2.48 2.55 2.45 240489.50 6034 0.00% -0.07 -2.75%
20210512 2.59 2.55 2.59 2.52 219820.00 5609 0.00% 0.03 1.19%
20210511 2.43 2.52 2.54 2.43 225498.69 5628 0.00% 0.07 2.86%
20210510 2.41 2.45 2.48 2.39 237671.00 5804 0.00% 0.06 2.51%
20210507 2.37 2.39 2.44 2.35 205933.05 4932 0.00% 0.01 0.42%
20210506 2.33 2.38 2.42 2.33 179723.00 4285 0.00% 0.04 1.71%
20210430 2.24 2.34 2.35 2.24 239178.01 5556 0.00% 0.09 4.00%
20210429 2.28 2.25 2.29 2.25 179680.01 4068 0.00% -0.05 -2.17%
20210428 2.22 2.3 2.33 2.22 241834.37 5485 0.00% 0.06 2.68%
20210427 2.35 2.24 2.35 2.24 407518.83 9206 0.00% -0.12 -5.08%
20210426 2.46 2.36 2.49 2.35 309308.50 7467 0.00% -0.11 -4.45%
20210423 2.53 2.47 2.57 2.45 217473.43 5436 0.00% -0.09 -3.52%
20210422 2.59 2.56 2.61 2.54 150730.13 3859 0.00% -0.03 -1.16%
20210421 2.57 2.59 2.65 2.56 255702.15 6623 0.00% 0.05 1.97%
20210420 2.57 2.54 2.6 2.51 215917.30 5500 0.00% -0.04 -1.55%
20210419 2.52 2.58 2.61 2.51 238361.09 6115 0.00% 0.03 1.18%
