日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210722 6.27 6.27 6.4 6.23 5658720.55 356273 0.00% 0.03 0.48%
20210721 6.31 6.24 6.35 6.22 5700563.51 356687 0.00% -0.07 -1.11%
20210720 6.23 6.31 6.4 6.17 5077459.64 318838 0.00% -0.02 -0.32%
20210719 6.49 6.33 6.49 6.25 7163907.05 454854 0.00% -0.28 -4.24%
20210716 6.71 6.61 6.88 6.58 8938059.14 602299 0.00% 0.02 0.30%
20210715 6.71 6.59 6.78 6.42 8582091.83 565532 0.00% -0.22 -3.23%
20210714 6.99 6.81 7.15 6.69 11693495.29 808732 0.00% -0.18 -2.58%
20210713 6.67 6.99 7.15 6.62 13047907.44 907866 0.00% 0.21 3.10%
20210712 6.86 6.78 7.0 6.64 11837127.33 804404 0.00% -0.18 -2.59%
20210709 6.68 6.96 7.18 6.53 14543061.82 1004249 0.00% 0.20 2.96%
20210708 6.46 6.76 6.89 6.31 15421660.14 1028935 0.00% 0.38 5.96%
20210707 6.3 6.38 6.64 6.12 15278646.14 967447 0.00% -0.04 -0.62%
20210706 5.85 6.42 6.42 5.75 16663106.26 1022975 0.00% 0.58 9.93%
20210705 5.9 5.84 5.98 5.7 9134948.84 528780 0.00% -0.11 -1.85%
20210702 6.27 5.95 6.32 5.9 10667395.63 640602 0.00% -0.30 -4.80%
20210701 6.3 6.25 6.55 6.23 9806965.63 624775 0.00% -0.11 -1.73%
20210630 6.52 6.36 6.54 6.28 12709443.87 810608 0.00% -0.32 -4.79%
20210629 6.22 6.68 6.86 6.11 19539411.07 1285934 0.00% 0.33 5.20%
20210628 6.75 6.35 6.75 6.33 18818549.31 1224444 0.00% -0.54 -7.84%
20210625 6.99 6.89 7.54 6.71 21937587.79 1529526 0.00% -0.43 -5.87%
20210624 8.79 7.32 8.79 7.19 35169452.58 2769844 0.00% -0.67 -8.39%
20210623 7.99 7.99 7.99 7.99 231312.29 18482 0.00% 0.73 10.06%
20210622 7.26 7.26 7.26 7.26 361654.64 26256 0.00% 0.66 10.00%
20210621 6.6 6.6 6.6 6.6 1393735.36 91987 0.00% 0.60 10.00%
20210618 5.9 6.0 6.0 5.78 6024392.42 356561 0.00% 0.55 10.09%
20210617 4.87 5.45 5.45 4.77 13092208.00 687292 0.00% 0.50 10.10%
20210616 4.61 4.95 5.07 4.35 31487350.15 1501670 0.00% 0.33 7.14%
20210615 4.62 4.62 4.62 4.23 36453075.35 1640746 0.00% 0.42 10.00%
20210611 4.2 4.2 4.2 4.2 347340.80 14588 0.00% 0.38 9.95%
20210610 3.18 3.82 3.82 3.18 1573817.27 59626 0.00% 0.64 20.13%
