日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210909 10.46 10.3 10.49 10.19 272932.96 28134 0.00% -0.12 -1.15%
20210908 10.54 10.42 10.6 10.38 188492.53 19733 0.00% -0.12 -1.14%
20210907 10.54 10.54 10.7 10.25 267364.23 28084 0.00% 0.01 0.09%
20210906 10.55 10.53 10.79 10.3 272677.65 28671 0.00% -0.12 -1.13%
20210903 10.72 10.65 10.92 10.21 510566.00 53924 0.00% -0.09 -0.84%
20210902 9.7 10.74 10.95 9.7 772691.52 81298 0.00% 0.74 7.40%
20210901 11.33 10.0 11.37 9.96 1084560.85 112954 0.00% -1.07 -9.67%
20210831 10.35 11.07 11.07 10.28 697659.84 76247 0.00% 1.01 10.04%
20210830 10.9 10.06 11.06 9.83 633512.56 66681 0.00% -0.84 -7.71%
20210827 10.87 10.9 11.0 10.71 220020.87 23798 0.00% 0.00 0.00%
20210826 10.71 10.9 11.25 10.7 364677.74 40183 0.00% 0.15 1.40%
20210825 10.88 10.75 10.88 10.57 180840.50 19387 0.00% -0.07 -0.65%
20210824 10.6 10.82 10.94 10.49 235458.35 25353 0.00% 0.03 0.28%
20210823 10.99 10.79 10.99 10.61 256150.03 27714 0.00% 0.01 0.09%
20210820 10.6 10.78 10.97 10.43 257102.66 27482 0.00% 0.06 0.56%
20210819 10.65 10.72 10.79 10.45 215813.32 22996 0.00% 0.05 0.47%
20210818 10.73 10.67 11.15 10.5 420426.39 45520 0.00% 0.04 0.38%
20210817 10.94 10.63 11.05 10.3 391795.93 41856 0.00% -0.23 -2.12%
20210816 10.96 10.86 11.17 10.79 225930.31 24666 0.00% -0.24 -2.16%
20210813 11.06 11.1 11.23 10.89 261529.47 28945 0.00% 0.04 0.36%
20210812 11.0 11.06 11.45 10.88 377000.85 41962 0.00% 0.03 0.27%
20210811 10.86 11.03 11.07 10.68 330357.81 36005 0.00% 0.08 0.73%
20210810 10.59 10.95 11.25 10.59 483935.64 53209 0.00% 0.32 3.01%
20210809 10.68 10.63 10.93 10.49 299211.79 31937 0.00% -0.04 -0.37%
20210806 10.43 10.67 10.8 10.3 302230.93 32053 0.00% 0.24 2.30%
20210805 10.5 10.43 10.7 10.27 366215.86 38364 0.00% 0.00 0.00%
20210804 9.94 10.43 10.45 9.87 407748.85 41951 0.00% 0.58 5.89%
20210803 10.16 9.85 10.16 9.78 274794.29 27403 0.00% -0.33 -3.24%
20210802 9.55 10.18 10.25 9.39 416347.29 41723 0.00% 0.60 6.26%
20210730 9.67 9.58 9.78 9.44 288746.56 27736 0.00% -0.10 -1.03%
20210729 9.43 9.68 9.9 9.43 292598.12 28387 0.00% 0.15 1.57%
20210728 9.82 9.53 9.82 8.95 492921.80 46167 0.00% -0.32 -3.25%
20210727 9.82 9.85 10.2 9.73 454126.75 45290 0.00% 0.03 0.31%
20210726 9.96 9.82 10.13 9.55 562440.52 55450 0.00% -0.42 -4.10%
20210723 10.8 10.24 10.93 10.24 898897.85 93995 0.00% -1.14 -10.02%
20210722 10.33 11.38 11.39 10.29 727004.23 80725 0.00% 1.03 9.95%
20210721 10.01 10.35 10.55 9.91 483452.68 49633 0.00% 0.34 3.40%
20210720 9.18 10.01 10.12 9.07 587481.10 57276 0.00% 0.74 7.98%
20210719 9.3 9.27 9.53 9.22 180268.74 16837 0.00% -0.08 -0.86%
20210716 9.1 9.35 9.54 9.03 301254.87 28180 0.00% 0.25 2.75%
20210715 9.05 9.1 9.21 8.86 169594.35 15330 0.00% -0.01 -0.11%
20210714 9.27 9.11 9.36 9.09 133054.48 12178 0.00% -0.16 -1.73%
20210713 9.3 9.27 9.37 9.17 124305.11 11494 0.00% 0.01 0.11%
20210712 9.32 9.26 9.42 9.2 182935.55 16988 0.00% -0.07 -0.75%
20210709 9.07 9.33 9.43 8.8 257785.59 23568 0.00% 0.33 3.67%
20210708 8.71 9.0 9.25 8.71 197234.03 17788 0.00% -0.02 -0.22%
20210707 9.13 9.02 9.22 8.98 141520.31 12874 0.00% -0.11 -1.20%
20210706 9.1 9.13 9.32 8.94 167447.79 15255 0.00% 0.02 0.22%
20210705 9.32 9.11 9.32 8.97 195381.87 17767 0.00% -0.26 -2.77%
20210702 9.4 9.37 9.45 9.2 126179.03 11779 0.00% -0.03 -0.32%
20210701 9.79 9.4 9.85 9.38 209470.48 19916 0.00% -0.40 -4.08%
20210630 9.28 9.8 9.8 9.25 205883.58 19634 0.00% 0.48 5.15%
20210629 9.63 9.32 9.63 8.8 306671.32 28197 0.00% -0.30 -3.12%
20210628 9.82 9.62 9.98 9.55 200245.59 19455 0.00% -0.15 -1.54%
20210625 9.69 9.77 9.93 9.61 221402.45 21674 0.00% 0.07 0.72%
20210624 9.76 9.7 9.88 9.46 231719.43 22386 0.00% -0.07 -0.72%
20210623 9.86 9.77 9.9 9.66 237507.46 23169 0.00% 0.00 0.00%
20210622 9.78 9.77 9.9 9.66 185540.47 18117 0.00% -0.03 -0.31%
20210621 9.64 9.8 9.86 9.42 369228.52 35608 0.00% 0.12 1.24%
20210618 8.97 9.68 9.7 8.82 611956.64 58588 0.00% 0.86 9.75%
20210617 8.63 8.82 9.13 8.58 249462.05 22181 0.00% 0.31 3.64%
20210616 8.88 8.51 8.9 8.45 226605.54 19545 0.00% -0.26 -2.96%
20210615 8.5 8.77 9.1 8.5 399669.53 35320 0.00% -0.32 -3.52%
20210611 10.1 9.09 10.16 9.09 451055.00 42483 0.00% -1.01 -10.00%
20210610 9.58 10.1 10.1 9.51 437022.32 43479 0.00% 0.53 5.54%
20210609 9.82 9.57 9.9 9.5 195837.64 18935 0.00% -0.25 -2.55%
20210608 9.85 9.82 10.03 9.76 196121.41 19392 0.00% -0.04 -0.41%
20210607 9.69 9.86 9.86 9.5 201281.11 19454 0.00% 0.16 1.65%
20210604 9.83 9.7 9.91 9.6 191958.30 18695 0.00% -0.06 -0.61%
20210603 9.8 9.76 10.06 9.72 247566.20 24427 0.00% -0.02 -0.20%
20210602 9.51 9.78 9.85 9.4 251502.33 24436 0.00% 0.27 2.84%
20210601 9.16 9.51 9.55 9.16 204834.94 19358 0.00% 0.14 1.49%
20210531 9.26 9.37 9.45 9.14 188312.38 17532 0.00% 0.11 1.19%
20210528 9.21 9.26 9.35 9.16 108242.25 9998 0.00% 0.04 0.43%
20210527 9.33 9.22 9.39 9.17 140319.20 12966 0.00% -0.08 -0.86%
20210526 9.32 9.3 9.41 9.25 124217.30 11569 0.00% -0.05 -0.53%
20210525 9.0 9.35 9.53 8.9 245124.00 22851 0.00% 0.34 3.77%
20210524 9.1 9.01 9.26 8.99 150795.01 13725 0.00% -0.10 -1.10%
20210521 9.2 9.11 9.27 8.69 274104.77 24613 0.00% -0.12 -1.30%
20210520 9.41 9.23 9.5 9.13 257442.68 23835 0.00% -0.18 -1.91%
20210519 9.45 9.41 9.53 9.3 170458.36 16088 0.00% -0.10 -1.05%
20210518 9.25 9.51 9.52 9.12 297478.78 27965 0.00% 0.33 3.59%
20210517 9.31 9.18 9.37 9.0 205735.20 18899 0.00% 0.02 0.22%
20210514 9.1 9.16 9.26 8.93 237508.37 21532 0.00% 0.11 1.22%
20210513 9.03 9.05 9.45 8.98 292352.34 26999 0.00% 0.02 0.22%
20210512 8.8 9.03 9.09 8.78 203996.25 18307 0.00% 0.16 1.80%
20210511 8.72 8.87 8.97 8.67 191587.27 16968 0.00% 0.08 0.91%
20210510 8.75 8.79 8.81 8.46 232126.34 20047 0.00% 0.04 0.46%
20210507 8.48 8.75 8.88 8.36 282923.14 24706 0.00% 0.34 4.04%
20210506 8.49 8.41 8.51 8.18 202569.16 16948 0.00% -0.12 -1.41%
20210430 8.54 8.53 8.74 8.36 203510.52 17301 0.00% -0.03 -0.35%
20210429 8.5 8.56 8.82 8.35 267937.37 23095 0.00% 0.14 1.66%
20210428 7.97 8.42 8.45 7.9 310306.04 25599 0.00% 0.44 5.51%
20210427 7.99 7.98 8.06 7.8 211706.18 16821 0.00% -0.02 -0.25%
20210426 8.18 8.0 8.3 7.95 251284.17 20416 0.00% -0.20 -2.44%
20210423 8.02 8.2 8.33 7.93 245549.05 20104 0.00% 0.17 2.12%
20210422 8.06 8.03 8.1 7.9 223542.13 17864 0.00% -0.02 -0.25%
20210421 7.77 8.05 8.11 7.72 299368.73 23997 0.00% 0.24 3.07%
20210420 7.62 7.81 8.05 7.56 375367.88 29339 0.00% 0.20 2.63%
20210419 7.53 7.61 7.68 7.53 253985.94 19307 0.00% 0.13 1.74%
20210416 7.07 7.48 7.52 7.07 364589.73 26981 0.00% 0.39 5.50%
20210415 7.1 7.09 7.19 7.04 84162.91 5972 0.00% -0.05 -0.70%
20210414 7.01 7.14 7.18 7.01 146788.39 10405 0.00% 0.03 0.42%
20210413 7.14 7.11 7.19 7.06 103079.58 7329 0.00% -0.07 -0.97%
20210412 7.34 7.18 7.34 7.1 200235.48 14362 0.00% -0.16 -2.18%
20210409 7.36 7.34 7.42 7.24 167961.52 12296 0.00% -0.05 -0.68%
20210408 7.16 7.39 7.51 7.05 419292.74 30837 0.00% 0.22 3.07%
20210407 7.41 7.17 7.41 6.92 555014.81 39708 0.00% -0.26 -3.50%
20210406 7.4 7.43 7.51 7.39 150232.67 11159 0.00% 0.03 0.41%
20210402 7.51 7.4 7.55 7.4 205125.66 15281 0.00% -0.10 -1.33%
20210401 7.58 7.5 7.64 7.45 143122.50 10775 0.00% -0.09 -1.19%
20210331 7.6 7.59 7.63 7.39 194162.97 14556 0.00% -0.01 -0.13%
20210330 7.45 7.6 7.73 7.4 295787.55 22516 0.00% 0.12 1.60%
20210329 7.45 7.48 7.67 7.28 396874.25 29859 0.00% 0.05 0.67%
20210326 7.4 7.43 7.56 7.18 654856.27 48341 0.00% -0.15 -1.98%
20210325 8.19 7.58 8.2 7.57 912372.12 70997 0.00% -0.83 -9.87%
20210324 9.19 8.41 9.4 8.41 547712.91 48148 0.00% -0.93 -9.96%
20210323 10.02 9.34 10.09 9.29 423415.19 40623 0.00% -0.76 -7.52%
20210322 9.61 10.1 10.3 9.61 352948.96 35508 0.00% 0.27 2.75%
20210319 10.13 9.83 10.37 9.59 450239.40 45099 0.00% -0.46 -4.47%
20210318 9.99 10.29 10.42 9.81 394073.77 40225 0.00% 0.36 3.63%
20210317 9.7 9.93 10.06 9.52 314546.33 31083 0.00% 0.29 3.01%
20210316 9.58 9.64 9.87 9.5 219097.38 21174 0.00% -0.08 -0.82%
20210315 9.07 9.72 9.9 8.9 292709.83 27505 0.00% 0.65 7.17%
20210312 9.15 9.07 9.15 8.91 137672.38 12420 0.00% -0.02 -0.22%
20210311 9.07 9.09 9.13 8.91 169555.52 15292 0.00% 0.09 1.00%
