日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 8.6 8.62 8.8 8.58 420192.19 36490 0.00% 0.02 0.23%
20211105 8.99 8.6 9.03 8.56 805717.76 70590 0.00% -0.47 -5.18%
20211104 9.11 9.07 9.24 9.03 461442.84 41971 0.00% -0.08 -0.87%
20211103 8.96 9.15 9.15 8.74 593890.36 53193 0.00% 0.18 2.01%
20211102 9.48 8.97 9.49 8.88 844100.13 76995 0.00% -0.53 -5.58%
20211101 9.08 9.5 9.65 9.01 799572.16 75327 0.00% 0.27 2.93%
20211029 9.28 9.23 9.57 9.15 751032.37 69810 0.00% -0.02 -0.22%
20211028 9.91 9.25 9.91 9.16 873828.07 82282 0.00% -0.66 -6.66%
20211027 9.92 9.91 10.05 9.6 726017.00 71563 0.00% -0.07 -0.70%
20211026 10.1 9.98 10.24 9.92 607167.76 61052 0.00% -0.16 -1.58%
20211025 9.9 10.14 10.33 9.74 735818.48 74043 0.00% 0.09 0.90%
20211022 10.35 10.05 10.45 10.03 1059352.94 108107 0.00% -0.50 -4.74%
20211021 10.18 10.55 10.75 10.17 1404860.67 147888 0.00% 0.33 3.23%
20211020 10.19 10.22 10.32 9.91 949352.88 96036 0.00% -0.19 -1.83%
20211019 10.38 10.41 10.48 10.22 680633.12 70431 0.00% 0.02 0.19%
20211018 10.19 10.39 10.42 10.12 613026.97 63036 0.00% 0.20 1.96%
20211015 10.23 10.19 10.29 9.97 585527.01 59384 0.00% -0.05 -0.49%
20211014 10.15 10.24 10.36 9.97 649377.25 66289 0.00% 0.04 0.39%
20211013 10.55 10.2 10.58 9.98 720179.41 73594 0.00% -0.29 -2.76%
20211012 10.9 10.49 10.99 10.25 713278.48 75135 0.00% -0.44 -4.03%
20211011 11.15 10.93 11.23 10.78 824262.92 90741 0.00% 0.00 0.00%
20211008 11.34 10.93 11.45 10.84 652550.65 71960 0.00% -0.21 -1.89%
