日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 3.04 3.03 3.05 3.03 729383.32 22142 0.00% -0.01 -0.33%
20211105 3.04 3.04 3.05 3.04 584065.60 17772 0.00% 0.00 0.00%
20211104 3.04 3.04 3.05 3.04 491399.99 14953 0.00% 0.00 0.00%
20211103 3.05 3.04 3.05 3.04 806154.57 24542 0.00% 0.00 0.00%
20211102 3.07 3.04 3.07 3.04 1494247.73 45593 0.00% -0.03 -0.98%
20211101 3.05 3.07 3.07 3.05 1139805.00 34917 0.00% 0.02 0.66%
20211029 3.05 3.05 3.06 3.04 1082790.91 32989 0.00% 0.00 0.00%
20211028 3.06 3.05 3.06 3.04 897343.17 27366 0.00% -0.01 -0.33%
20211027 3.06 3.06 3.07 3.05 906187.79 27699 0.00% 0.00 0.00%
20211026 3.08 3.06 3.08 3.06 900725.06 27610 0.00% -0.01 -0.33%
20211025 3.06 3.07 3.08 3.06 948290.19 29090 0.00% 0.01 0.33%
20211022 3.07 3.06 3.08 3.06 893518.20 27435 0.00% -0.02 -0.65%
20211021 3.06 3.08 3.08 3.06 989735.60 30391 0.00% 0.02 0.65%
20211020 3.07 3.06 3.08 3.06 770553.88 23614 0.00% 0.00 0.00%
20211019 3.06 3.06 3.08 3.05 958286.32 29367 0.00% 0.00 0.00%
20211018 3.05 3.06 3.07 3.05 1164072.32 35581 0.00% 0.01 0.33%
20211015 3.07 3.05 3.07 3.05 1268540.09 38803 0.00% -0.01 -0.33%
20211014 3.07 3.06 3.08 3.06 670862.81 20568 0.00% -0.01 -0.33%
20211013 3.08 3.07 3.08 3.06 876284.62 26917 0.00% -0.01 -0.32%
20211012 3.08 3.08 3.09 3.07 1366690.59 42087 0.00% 0.00 0.00%
20211011 3.08 3.08 3.1 3.07 1530612.78 47329 0.00% 0.01 0.33%
20211008 3.05 3.07 3.08 3.05 1270726.45 38999 0.00% 0.02 0.66%
20210930 3.06 3.05 3.06 3.04 1128132.14 34387 0.00% -0.01 -0.33%
20210929 3.06 3.06 3.07 3.04 1449785.05 44277 0.00% 0.00 0.00%
20210928 3.04 3.06 3.07 3.04 1174800.18 35910 0.00% 0.01 0.33%
20210927 3.05 3.05 3.06 3.04 1051195.11 32036 0.00% 0.00 0.00%
20210924 3.07 3.05 3.08 3.05 1034654.82 31695 0.00% -0.02 -0.65%
20210923 3.06 3.07 3.08 3.05 1547604.18 47484 0.00% 0.02 0.66%
20210922 3.05 3.05 3.06 3.04 1150756.57 35069 0.00% -0.02 -0.65%
20210917 3.05 3.07 3.08 3.05 1143029.87 35010 0.00% 0.02 0.66%
20210916 3.06 3.05 3.07 3.04 2132246.90 65205 0.00% -0.01 -0.33%
20210915 3.06 3.06 3.07 3.05 1335837.64 40865 0.00% 0.00 0.00%
20210914 3.11 3.06 3.11 3.05 2042733.80 62904 0.00% -0.04 -1.29%
20210913 3.1 3.1 3.11 3.09 1914780.74 59331 0.00% 0.00 0.00%
20210910 3.09 3.1 3.12 3.08 2681670.52 83208 0.00% 0.01 0.32%
20210909 3.09 3.09 3.1 3.08 1519014.43 46865 0.00% -0.01 -0.32%
20210908 3.09 3.1 3.11 3.08 1848449.59 57227 0.00% 0.01 0.32%
20210907 3.06 3.09 3.1 3.06 2490207.04 76582 0.00% 0.03 0.98%
20210906 3.06 3.06 3.07 3.05 1535598.09 47034 0.00% 0.00 0.00%
20210903 3.05 3.06 3.07 3.04 1711089.45 52345 0.00% 0.01 0.33%
20210902 3.05 3.05 3.06 3.04 1279463.79 38997 0.00% -0.01 -0.33%
20210901 3.03 3.06 3.06 3.02 2177080.89 66274 0.00% 0.03 0.99%
20210831 3.0 3.03 3.03 3.0 1500822.80 45300 0.00% 0.03 1.00%
20210830 3.01 3.0 3.02 3.0 1612771.82 48472 0.00% -0.02 -0.66%
20210827 3.01 3.02 3.02 3.0 625192.85 18850 0.00% 0.01 0.33%
20210826 3.01 3.01 3.02 3.01 602567.41 18160 0.00% -0.01 -0.33%
20210825 3.03 3.02 3.03 3.01 694588.50 20942 0.00% 0.00 0.00%
20210824 3.03 3.02 3.03 3.02 929493.07 28097 0.00% -0.01 -0.33%
20210823 3.01 3.03 3.03 3.01 1040786.50 31447 0.00% 0.01 0.33%
20210820 3.02 3.02 3.03 3.01 940071.77 28362 0.00% 0.00 0.00%
20210819 3.04 3.02 3.04 3.01 983410.16 29706 0.00% -0.02 -0.66%
20210818 3.0 3.04 3.04 3.0 1277783.47 38674 0.00% 0.03 1.00%
20210817 3.02 3.01 3.03 3.01 1134954.97 34254 0.00% -0.02 -0.66%
20210816 3.03 3.03 3.04 3.02 947662.47 28690 0.00% 0.00 0.00%
20210813 3.02 3.03 3.03 3.01 599191.31 18113 0.00% 0.01 0.33%
20210812 3.03 3.02 3.04 3.02 665837.80 20145 0.00% -0.02 -0.66%
20210811 3.02 3.04 3.04 3.01 868753.90 26359 0.00% 0.02 0.66%
20210810 3.01 3.02 3.03 3.0 818653.35 24658 0.00% 0.00 0.00%
20210809 2.99 3.02 3.02 2.98 936116.27 28147 0.00% 0.03 1.00%
20210806 2.98 2.99 3.0 2.98 948915.95 28344 0.00% 0.00 0.00%
20210805 2.98 2.99 2.99 2.98 716723.31 21401 0.00% 0.01 0.34%
20210804 2.98 2.98 2.99 2.98 782739.48 23358 0.00% -0.01 -0.33%
20210803 3.0 2.99 3.01 2.98 874259.46 26104 0.00% -0.02 -0.66%
20210802 2.99 3.01 3.01 2.96 1601366.83 47777 0.00% 0.02 0.67%
20210730 3.02 2.99 3.02 2.99 1056624.36 31665 0.00% -0.03 -0.99%
20210729 3.04 3.02 3.05 3.01 1422594.98 43021 0.00% -0.02 -0.66%
20210728 3.04 3.04 3.04 3.03 1357436.61 41189 0.00% 0.00 0.00%
20210727 3.04 3.04 3.05 3.03 1142981.70 34717 0.00% -0.01 -0.33%
20210726 3.04 3.05 3.05 3.03 1302725.07 39622 0.00% 0.01 0.33%
20210723 3.04 3.04 3.05 3.04 769458.65 23426 0.00% -0.01 -0.33%
20210722 3.04 3.05 3.05 3.04 789633.61 24047 0.00% 0.01 0.33%
20210721 3.04 3.04 3.05 3.03 769705.31 23419 0.00% 0.00 0.00%
20210720 3.04 3.04 3.05 3.03 749299.61 22754 0.00% 0.00 0.00%
20210719 3.04 3.04 3.05 3.03 965184.08 29330 0.00% -0.01 -0.33%
20210716 3.04 3.05 3.05 3.03 847802.14 25818 0.00% 0.01 0.33%
20210715 3.03 3.04 3.05 3.02 922700.20 28059 0.00% 0.01 0.33%
20210714 3.06 3.03 3.06 3.03 1557135.27 47349 0.00% -0.02 -0.66%
20210713 3.06 3.05 3.07 3.05 1314055.17 40189 0.00% -0.01 -0.33%
20210712 3.08 3.06 3.08 3.06 1219711.54 37419 0.00% -0.01 -0.33%
20210709 3.06 3.07 3.08 3.06 997913.32 30633 0.00% 0.00 0.00%
20210708 3.08 3.07 3.08 3.06 1373624.29 42151 0.00% -0.01 -0.32%
20210707 3.09 3.08 3.09 3.07 863283.50 26573 0.00% -0.01 -0.32%
20210706 3.08 3.09 3.09 3.07 1161960.21 35791 0.00% 0.01 0.32%
20210705 3.07 3.08 3.08 3.07 869427.77 26736 0.00% 0.00 0.00%
20210702 3.08 3.08 3.09 3.07 1396732.84 42975 0.00% 0.00 0.00%
20210701 3.08 3.08 3.09 3.07 1021638.00 31456 0.00% 0.00 0.00%
20210630 3.08 3.08 3.08 3.07 607037.05 18660 0.00% 0.00 0.00%
20210629 3.08 3.08 3.09 3.07 875759.85 26935 0.00% 0.00 0.00%
20210628 3.09 3.08 3.1 3.08 967219.17 29826 0.00% -0.01 -0.32%
20210625 3.08 3.09 3.1 3.07 1265417.16 39079 0.00% 0.02 0.65%
20210624 3.07 3.07 3.08 3.06 823244.26 25295 0.00% 0.00 0.00%
20210623 3.07 3.07 3.08 3.06 875408.11 26873 0.00% 0.00 0.00%
20210622 3.07 3.07 3.08 3.06 930629.26 28587 0.00% 0.00 0.00%
20210621 3.06 3.07 3.08 3.06 1172562.34 35975 0.00% 0.01 0.33%
20210618 3.08 3.06 3.09 3.06 1639908.79 50388 0.00% -0.02 -0.65%
20210617 3.08 3.08 3.1 3.08 1309839.80 40452 0.00% -0.01 -0.32%
20210616 3.07 3.09 3.1 3.07 1803827.62 55647 0.00% 0.02 0.65%
20210615 3.08 3.07 3.09 3.07 1694356.68 52153 0.00% -0.01 -0.32%
20210611 3.1 3.08 3.11 3.08 2641528.44 81642 0.00% -0.02 -0.65%
20210610 3.12 3.1 3.13 3.1 2031434.88 63239 0.00% -0.03 -0.96%
20210609 3.13 3.13 3.13 3.11 1559372.47 48698 0.00% 0.00 0.00%
20210608 3.13 3.13 3.14 3.11 2148917.25 67091 0.00% -0.01 -0.32%
20210607 3.17 3.14 3.17 3.12 2564210.59 80610 0.00% -0.02 -0.63%
20210604 3.17 3.16 3.17 3.15 2753626.02 87117 0.00% -0.19 -5.67%
20210603 3.36 3.35 3.38 3.34 3820830.63 128459 0.00% -0.01 -0.30%
20210602 3.34 3.36 3.36 3.32 2904249.60 97054 0.00% 0.02 0.60%
20210601 3.32 3.34 3.35 3.31 2045122.07 68105 0.00% 0.01 0.30%
20210531 3.34 3.33 3.35 3.3 2489595.24 82783 0.00% -0.01 -0.30%
20210528 3.32 3.34 3.34 3.31 2391545.12 79608 0.00% 0.03 0.91%
20210527 3.31 3.31 3.33 3.31 1649365.73 54747 0.00% -0.01 -0.30%
