日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 7.54 7.57 7.59 7.52 24451.32 1851 0.00% 0.03 0.40%
20211105 7.56 7.54 7.63 7.5 24767.13 1871 0.00% -0.01 -0.13%
20211104 7.63 7.55 7.75 7.5 43880.65 3330 0.00% 0.13 1.75%
20211103 7.33 7.42 7.44 7.32 14446.38 1068 0.00% 0.05 0.68%
20211102 7.49 7.37 7.5 7.3 21073.10 1557 0.00% -0.11 -1.47%
20211101 7.45 7.48 7.5 7.39 20383.86 1521 0.00% 0.03 0.40%
20211029 7.4 7.45 7.47 7.36 29002.84 2150 0.00% 0.06 0.81%
20211028 7.63 7.39 7.65 7.37 53399.41 3985 0.00% -0.29 -3.78%
20211027 7.76 7.68 7.76 7.65 21047.23 1618 0.00% -0.08 -1.03%
20211026 7.78 7.76 7.83 7.73 12998.63 1010 0.00% -0.01 -0.13%
20211025 7.81 7.77 7.82 7.68 12613.30 980 0.00% -0.02 -0.26%
20211022 7.98 7.79 7.99 7.76 32230.03 2524 0.00% -0.15 -1.89%
20211021 8.04 7.94 8.07 7.94 23722.00 1901 0.00% -0.11 -1.37%
20211020 8.1 8.05 8.11 8.03 15746.50 1269 0.00% -0.05 -0.62%
20211019 8.07 8.1 8.15 8.07 14895.39 1206 0.00% 0.00 0.00%
20211018 8.07 8.1 8.13 8.05 18876.08 1526 0.00% 0.03 0.37%
20211015 8.16 8.07 8.19 8.07 22877.59 1855 0.00% -0.05 -0.62%
20211014 8.16 8.12 8.16 8.07 11817.79 959 0.00% -0.04 -0.49%
20211013 8.09 8.16 8.19 8.03 23274.93 1885 0.00% 0.11 1.37%
20211012 8.13 8.05 8.13 8.02 26184.30 2109 0.00% -0.10 -1.23%
20211011 8.17 8.15 8.21 8.1 23555.08 1917 0.00% 0.00 0.00%
20211008 8.14 8.15 8.16 8.08 23857.79 1939 0.00% 0.12 1.49%
20210930 8.03 8.03 8.15 8.0 17930.40 1444 0.00% 0.02 0.25%
20210929 8.08 8.01 8.18 8.0 33440.20 2701 0.00% -0.12 -1.48%
20210928 7.97 8.13 8.15 7.95 26945.41 2175 0.00% 0.15 1.88%
20210927 8.18 7.98 8.22 7.92 46943.30 3777 0.00% -0.20 -2.44%
20210924 8.33 8.18 8.4 8.13 51077.12 4212 0.00% -0.19 -2.27%
20210923 8.44 8.37 8.5 8.31 44045.17 3688 0.00% -0.02 -0.24%
20210922 8.12 8.39 8.45 8.04 52091.55 4327 0.00% 0.15 1.82%
20210917 8.28 8.24 8.33 8.12 49530.90 4070 0.00% -0.05 -0.60%
20210916 8.42 8.29 8.54 8.26 56715.80 4755 0.00% -0.17 -2.01%
20210915 8.39 8.46 8.54 8.32 41130.60 3478 0.00% 0.03 0.36%
20210914 8.6 8.43 8.69 8.38 78176.64 6649 0.00% -0.19 -2.20%
20210913 8.58 8.62 8.73 8.52 88571.06 7663 0.00% 0.14 1.65%
20210910 8.63 8.48 8.69 8.4 94253.27 8058 0.00% -0.15 -1.74%
20210909 8.28 8.63 8.65 8.26 156704.02 13343 0.00% 0.33 3.98%
20210908 8.26 8.3 8.32 8.21 67341.08 5577 0.00% 0.02 0.24%
20210907 8.24 8.28 8.35 8.23 58038.79 4804 0.00% 0.06 0.73%
20210906 8.23 8.22 8.29 8.13 78419.73 6441 0.00% -0.06 -0.72%
20210903 8.3 8.28 8.48 8.21 133748.05 11144 0.00% 0.09 1.10%
20210902 8.32 8.19 8.32 8.06 107181.41 8772 0.00% 0.01 0.12%
20210901 7.79 8.18 8.23 7.79 114622.15 9187 0.00% 0.39 5.01%
20210831 7.72 7.79 7.79 7.72 27451.54 2130 0.00% 0.05 0.65%
20210830 7.93 7.74 7.93 7.72 49810.60 3886 0.00% -0.10 -1.28%
20210827 7.72 7.84 7.85 7.71 51853.75 4037 0.00% 0.12 1.55%
20210826 7.66 7.72 7.79 7.63 45239.77 3503 0.00% 0.04 0.52%
20210825 7.64 7.68 7.69 7.6 28102.23 2148 0.00% 0.02 0.26%
20210824 7.61 7.66 7.68 7.6 34296.22 2623 0.00% 0.02 0.26%
20210823 7.55 7.64 7.65 7.55 23798.00 1806 0.00% 0.10 1.33%
20210820 7.59 7.54 7.6 7.49 32173.67 2418 0.00% -0.05 -0.66%
20210819 7.62 7.59 7.62 7.57 20953.41 1591 0.00% -0.04 -0.52%
20210818 7.58 7.63 7.64 7.56 22906.57 1742 0.00% 0.03 0.39%
20210817 7.77 7.6 7.78 7.59 36069.10 2774 0.00% -0.18 -2.31%
20210816 7.71 7.78 7.79 7.66 29229.90 2263 0.00% 0.04 0.52%
20210813 7.73 7.74 7.8 7.7 30653.30 2373 0.00% 0.01 0.13%
20210812 7.72 7.73 7.76 7.68 27563.60 2131 0.00% 0.01 0.13%
20210811 7.68 7.72 7.75 7.65 32347.73 2495 0.00% 0.08 1.05%
20210810 7.65 7.64 7.67 7.61 27717.20 2116 0.00% -0.04 -0.52%
20210809 7.52 7.68 7.68 7.51 28394.55 2161 0.00% 0.11 1.45%
20210806 7.59 7.57 7.62 7.53 24624.95 1861 0.00% -0.02 -0.26%
20210805 7.66 7.59 7.68 7.55 46934.14 3573 0.00% -0.09 -1.17%
20210804 7.8 7.68 7.8 7.65 37498.19 2884 0.00% -0.10 -1.29%
20210803 7.73 7.78 7.85 7.68 34780.52 2703 0.00% 0.06 0.78%
20210802 7.63 7.72 7.78 7.45 55933.49 4257 0.00% 0.04 0.52%
20210730 7.73 7.68 7.73 7.62 35246.05 2701 0.00% -0.06 -0.78%
20210729 7.75 7.74 7.83 7.71 21663.46 1682 0.00% 0.03 0.39%
20210728 7.98 7.71 7.98 7.63 48241.27 3734 0.00% -0.27 -3.38%
20210727 8.13 7.98 8.16 7.97 45663.10 3678 0.00% -0.16 -1.97%
20210726 8.34 8.14 8.34 8.09 53941.58 4419 0.00% -0.20 -2.40%
20210723 8.29 8.34 8.37 8.21 70779.93 5865 0.00% 0.05 0.60%
20210722 8.19 8.29 8.29 8.14 56718.38 4666 0.00% 0.11 1.34%
20210721 8.14 8.18 8.22 8.14 26189.75 2142 0.00% 0.02 0.25%
20210720 8.18 8.16 8.18 8.13 17422.70 1419 0.00% -0.04 -0.49%
20210719 8.15 8.2 8.22 8.13 19062.00 1557 0.00% 0.03 0.37%
20210716 8.16 8.17 8.2 8.12 19531.40 1593 0.00% -0.01 -0.12%
20210715 8.17 8.18 8.18 8.08 24578.24 1998 0.00% 0.00 0.00%
20210714 8.26 8.18 8.27 8.17 28698.04 2355 0.00% -0.09 -1.09%
20210713 8.28 8.27 8.29 8.21 24695.40 2036 0.00% 0.00 0.00%
20210712 8.31 8.27 8.38 8.25 36330.32 3012 0.00% 0.02 0.24%
20210709 8.12 8.25 8.27 8.09 30274.46 2471 0.00% 0.14 1.73%
20210708 8.18 8.11 8.19 8.1 27682.38 2249 0.00% -0.07 -0.86%
20210707 8.13 8.18 8.21 8.13 19125.70 1564 0.00% 0.02 0.25%
20210706 8.12 8.16 8.17 8.08 22101.42 1798 0.00% 0.02 0.25%
20210705 8.1 8.14 8.18 8.08 23065.31 1875 0.00% 0.02 0.25%
20210702 8.2 8.12 8.28 8.1 32101.34 2624 0.00% -0.08 -0.98%
20210701 8.3 8.2 8.32 8.2 28693.01 2365 0.00% -0.10 -1.20%
20210630 8.27 8.3 8.31 8.21 26064.77 2155 0.00% 0.01 0.12%
20210629 8.51 8.29 8.51 8.27 83165.78 6932 0.00% -0.37 -4.27%
20210628 8.55 8.66 8.67 8.55 104280.07 8984 0.00% 0.14 1.64%
20210625 8.41 8.52 8.54 8.38 114005.11 9669 0.00% 0.27 3.27%
20210624 8.24 8.25 8.27 8.17 28872.80 2373 0.00% 0.04 0.49%
20210623 8.21 8.21 8.23 8.15 29634.20 2430 0.00% 0.03 0.37%
20210622 8.05 8.18 8.3 8.05 50071.59 4105 0.00% 0.12 1.49%
20210621 8.11 8.06 8.14 8.02 39361.96 3179 0.00% -0.03 -0.37%
20210618 8.07 8.09 8.11 8.02 23038.10 1858 0.00% 0.02 0.25%
20210617 8.11 8.07 8.15 8.05 26910.00 2181 0.00% -0.04 -0.49%
20210616 8.21 8.11 8.21 8.1 30833.90 2508 0.00% -0.10 -1.22%
20210615 8.33 8.21 8.34 8.19 30201.70 2484 0.00% -0.12 -1.44%
20210611 8.39 8.33 8.41 8.31 26234.00 2194 0.00% -0.06 -0.72%
20210610 8.38 8.39 8.41 8.33 27862.32 2334 0.00% 0.02 0.24%
20210609 8.34 8.37 8.39 8.3 27259.50 2277 0.00% 0.03 0.36%
20210608 8.3 8.34 8.36 8.27 29703.02 2467 0.00% 0.04 0.48%
20210607 8.32 8.3 8.34 8.27 44147.78 3666 0.00% -0.02 -0.24%
20210604 8.35 8.32 8.38 8.3 38632.30 3220 0.00% -0.02 -0.24%
20210603 8.34 8.34 8.39 8.3 48395.45 4040 0.00% 0.01 0.12%
20210602 8.46 8.33 8.46 8.33 48626.87 4064 0.00% -0.14 -1.65%
20210601 8.52 8.47 8.54 8.4 82163.76 6935 0.00% -0.25 -2.87%
20210531 8.71 8.72 8.79 8.65 61025.91 5312 0.00% 0.01 0.11%
20210528 8.79 8.71 8.8 8.7 48099.95 4198 0.00% -0.08 -0.91%
20210527 8.82 8.79 9.0 8.77 72094.93 6361 0.00% -0.07 -0.79%
20210526 8.73 8.86 8.89 8.66 53053.43 4669 0.00% 0.16 1.84%
20210525 8.78 8.7 8.79 8.62 55607.27 4823 0.00% -0.06 -0.68%
20210524 8.9 8.76 8.9 8.15 47874.45 4182 0.00% -0.14 -1.57%
20210521 8.88 8.9 8.94 8.82 37617.40 3339 0.00% -0.04 -0.45%
20210520 8.73 8.94 9.09 8.68 80477.15 7167 0.00% 0.18 2.05%
20210519 8.78 8.76 8.78 8.72 31430.60 2747 0.00% -0.06 -0.68%
20210518 8.89 8.82 8.89 8.72 47108.31 4136 0.00% -0.11 -1.23%
20210517 8.95 8.93 8.99 8.88 47944.22 4281 0.00% 0.00 0.00%
