日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 21.71 22.6 22.91 21.55 779352.02 174298 0.00% 0.71 3.24%
20211105 21.1 21.89 22.66 20.88 777224.38 170866 0.00% 0.22 1.02%
20211104 21.95 21.67 22.18 21.45 587563.92 127583 0.00% -0.19 -0.87%
20211103 21.8 21.86 22.93 21.67 701924.11 155859 0.00% 0.41 1.91%
20211102 21.44 21.45 22.19 21.15 817782.22 177477 0.00% 0.08 0.37%
20211101 19.29 21.37 22.1 19.1 1113983.13 235022 0.00% 2.68 14.34%
20211029 17.66 18.69 19.08 17.58 392969.91 73015 0.00% 1.14 6.50%
20211028 17.43 17.55 17.81 17.3 110973.32 19499 0.00% 0.02 0.11%
20211027 17.77 17.53 17.97 17.46 134084.24 23741 0.00% -0.34 -1.90%
20211026 18.11 17.87 18.3 17.85 157701.61 28428 0.00% -0.43 -2.35%
20211025 17.98 18.3 18.7 17.68 217475.48 39573 0.00% 0.22 1.22%
20211022 17.81 18.08 18.28 17.81 215603.35 39096 0.00% 0.43 2.44%
20211021 18.0 17.65 18.17 17.65 116106.38 20729 0.00% -0.35 -1.94%
20211020 18.19 18.0 18.45 17.92 152683.49 27678 0.00% -0.22 -1.21%
20211019 17.66 18.22 18.28 17.61 186100.93 33559 0.00% 0.58 3.29%
20211018 17.86 17.64 17.96 17.57 147896.27 26186 0.00% -0.30 -1.67%
20211015 18.06 17.94 18.16 17.76 137705.87 24755 0.00% -0.24 -1.32%
20211014 18.2 18.18 18.56 18.1 146390.91 26752 0.00% -0.16 -0.87%
20211013 18.79 18.34 18.8 18.13 159261.42 29175 0.00% -0.31 -1.66%
20211012 18.5 18.65 18.75 18.37 223812.85 41500 0.00% -0.15 -0.80%
20211011 17.9 18.8 19.1 17.65 459750.05 84442 0.00% 1.74 10.20%
20211008 17.05 17.06 17.29 16.99 98356.70 16823 0.00% 0.11 0.65%
20210930 16.7 16.95 17.2 16.69 94048.38 16000 0.00% 0.29 1.74%
20210929 16.99 16.66 17.16 16.66 118800.91 19981 0.00% -0.44 -2.57%
20210928 17.15 17.1 17.36 16.9 107307.03 18409 0.00% -0.05 -0.29%
20210927 17.77 17.15 17.92 17.06 217974.16 37935 0.00% -0.85 -4.72%
20210924 18.2 18.0 18.66 18.0 211512.66 38745 0.00% -0.21 -1.15%
20210923 18.2 18.21 18.55 18.09 170476.59 31203 0.00% 0.15 0.83%
20210922 18.08 18.06 18.23 17.92 142058.28 25654 0.00% -0.30 -1.63%
20210917 18.78 18.36 18.78 18.03 200277.06 36790 0.00% -0.43 -2.29%
20210916 19.16 18.79 19.64 18.79 283339.94 54298 0.00% -0.33 -1.73%
20210915 19.04 19.12 19.46 18.82 242466.57 46480 0.00% 0.04 0.21%
20210914 20.06 19.08 20.18 18.96 437419.07 84904 0.00% -0.85 -4.26%
20210913 18.55 19.93 20.5 18.21 694558.78 136598 0.00% 1.39 7.50%
20210910 18.52 18.54 19.07 18.43 375709.19 70423 0.00% -0.07 -0.38%
20210909 19.51 18.61 19.59 18.5 732915.16 139508 0.00% -1.90 -9.26%
20210908 18.6 20.51 21.0 18.36 1017819.42 198273 0.00% 2.82 15.94%
20210907 17.07 17.69 17.85 17.0 248366.16 43528 0.00% 0.62 3.63%
20210906 17.0 17.07 17.22 16.78 157372.65 26786 0.00% -0.08 -0.47%
20210903 17.58 17.15 18.07 17.12 204911.68 35846 0.00% 0.06 0.35%
20210902 17.3 17.09 17.33 16.98 165557.55 28343 0.00% -0.21 -1.21%
20210901 16.82 17.3 17.64 16.78 278261.62 48157 0.00% 0.47 2.79%
20210831 16.58 16.83 16.91 16.51 169119.32 28300 0.00% -0.01 -0.06%
20210830 16.3 16.84 16.94 16.16 236031.37 39369 0.00% 0.61 3.76%
20210827 16.31 16.23 16.41 16.07 138163.44 22387 0.00% -0.18 -1.10%
20210826 16.07 16.41 16.6 16.01 174419.87 28443 0.00% 0.09 0.55%
20210825 15.82 16.32 16.94 15.81 275829.80 45414 0.00% 0.71 4.55%
20210824 15.82 15.61 15.83 15.51 118049.18 18426 0.00% -0.21 -1.33%
20210823 15.8 15.82 15.88 15.65 107390.39 16941 0.00% 0.03 0.19%
20210820 16.21 15.79 16.21 15.66 130269.47 20636 0.00% -0.50 -3.07%
20210819 15.99 16.29 16.37 15.92 164512.74 26687 0.00% 0.30 1.88%
20210818 15.98 15.99 16.03 15.69 106082.64 16820 0.00% 0.03 0.19%
20210817 15.95 15.96 16.13 15.83 141765.55 22647 0.00% 0.08 0.50%
20210816 15.69 15.88 16.08 15.65 118008.87 18764 0.00% 0.12 0.76%
20210813 15.66 15.76 15.83 15.52 102324.79 16058 0.00% 0.07 0.45%
20210812 15.83 15.69 16.03 15.68 112895.48 17856 0.00% -0.21 -1.32%
20210811 15.98 15.9 16.18 15.87 107418.01 17203 0.00% -0.10 -0.62%
20210810 15.98 16.0 16.06 15.81 106809.08 17008 0.00% 0.02 0.13%
20210809 15.78 15.98 16.06 15.62 111103.76 17644 0.00% 0.17 1.08%
20210806 15.5 15.81 15.87 15.3 145096.58 22667 0.00% 0.28 1.80%
20210805 16.36 15.53 16.36 15.52 293898.96 46506 0.00% -0.90 -5.48%
20210804 16.58 16.43 16.64 16.25 187998.14 30829 0.00% -0.33 -1.97%
20210803 17.2 16.76 17.38 16.63 193326.77 32732 0.00% -0.53 -3.07%
20210802 16.99 17.29 17.4 16.75 135877.35 23342 0.00% 0.36 2.13%
20210730 16.98 16.93 17.11 16.65 119874.69 20269 0.00% -0.02 -0.12%
20210729 16.79 16.95 17.2 16.6 139890.70 23579 0.00% 0.40 2.42%
20210728 16.67 16.55 16.87 16.36 122167.50 20232 0.00% -0.14 -0.84%
