日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 4.81 4.83 4.88 4.7 12763.08 612 0.00% 0.02 0.42%
20211105 4.85 4.81 4.9 4.75 12336.95 596 0.00% -0.04 -0.82%
20211104 4.92 4.85 4.94 4.78 19455.89 939 0.00% -0.05 -1.02%
20211103 4.93 4.9 4.95 4.82 12922.63 629 0.00% 0.03 0.62%
20211102 4.97 4.87 5.03 4.84 38083.80 1871 0.00% -0.07 -1.42%
20211101 4.85 4.94 4.99 4.79 16340.63 802 0.00% 0.04 0.82%
20211029 4.84 4.9 4.93 4.78 22957.94 1116 0.00% 0.08 1.66%
20211028 5.05 4.82 5.1 4.8 22059.19 1082 0.00% -0.23 -4.55%
20211027 5.13 5.05 5.15 4.98 26083.20 1318 0.00% -0.10 -1.94%
20211026 5.32 5.15 5.32 5.13 19960.04 1034 0.00% -0.10 -1.90%
20211025 5.08 5.25 5.33 5.08 22286.13 1166 0.00% -0.14 -2.60%
20211022 5.35 5.39 5.69 5.32 43870.31 2403 0.00% 0.07 1.32%
20211021 5.34 5.32 5.47 5.27 17137.37 915 0.00% 0.04 0.76%
20211020 5.39 5.28 5.39 5.24 9031.76 476 0.00% -0.04 -0.75%
20211019 5.42 5.32 5.43 5.29 15035.68 800 0.00% -0.08 -1.48%
20211018 5.44 5.4 5.44 5.3 14322.96 769 0.00% -0.01 -0.18%
20211015 5.51 5.41 5.71 5.34 24548.99 1328 0.00% -0.15 -2.70%
20211014 5.52 5.56 5.63 5.5 13368.39 743 0.00% -0.08 -1.42%
20211013 5.72 5.64 5.82 5.58 11666.96 660 0.00% -0.08 -1.40%
20211012 5.81 5.72 5.88 5.66 18462.36 1062 0.00% -0.11 -1.89%
20211011 5.96 5.83 6.05 5.82 15222.96 899 0.00% -0.06 -1.02%
20211008 5.85 5.89 6.01 5.81 14173.43 835 0.00% 0.08 1.38%
20210930 5.82 5.81 6.0 5.8 13518.34 793 0.00% 0.00 0.00%
20210929 6.0 5.81 6.07 5.81 12710.98 752 0.00% -0.20 -3.33%
20210928 5.78 6.01 6.08 5.78 14419.48 863 0.00% 0.24 4.16%
20210927 5.94 5.77 5.97 5.69 14213.16 825 0.00% -0.18 -3.03%
20210924 6.2 5.95 6.2 5.89 19357.02 1169 0.00% -0.18 -2.94%
20210923 6.02 6.13 6.42 5.96 19339.17 1198 0.00% 0.11 1.83%
20210922 5.84 6.02 6.04 5.76 16255.70 966 0.00% 0.07 1.18%
20210917 5.98 5.95 6.08 5.84 12589.99 749 0.00% -0.03 -0.50%
20210916 6.09 5.98 6.26 5.97 15957.74 976 0.00% -0.13 -2.13%
20210915 6.15 6.11 6.17 6.02 17512.29 1069 0.00% -0.04 -0.65%
20210914 6.32 6.15 6.35 6.14 13740.18 855 0.00% -0.17 -2.69%
20210913 6.2 6.32 6.38 6.12 15509.34 972 0.00% 0.07 1.12%
20210910 6.27 6.25 6.33 6.2 10630.70 667 0.00% -0.02 -0.32%
20210909 6.34 6.27 6.36 6.22 10092.50 633 0.00% -0.02 -0.32%
20210908 6.2 6.29 6.32 6.15 11918.01 745 0.00% 0.09 1.45%
20210907 6.18 6.2 6.25 6.12 14351.12 884 0.00% 0.05 0.81%
20210906 6.27 6.15 6.27 6.14 16321.08 1007 0.00% -0.01 -0.16%
20210903 6.32 6.16 6.4 6.14 12273.76 763 0.00% -0.14 -2.22%
20210902 6.29 6.3 6.43 6.19 19995.30 1267 0.00% 0.01 0.16%
20210901 6.12 6.29 6.35 6.07 35600.11 2226 0.00% 0.17 2.78%
20210831 5.93 6.12 6.15 5.85 12527.95 752 0.00% 0.17 2.86%
20210830 6.15 5.95 6.15 5.9 15429.10 928 0.00% -0.18 -2.94%
20210827 6.13 6.13 6.17 6.04 18497.84 1126 0.00% -0.01 -0.16%
20210826 6.08 6.14 6.25 6.03 19834.98 1222 0.00% 0.06 0.99%
20210825 6.08 6.08 6.13 5.99 14122.04 855 0.00% 0.00 0.00%
20210824 6.15 6.08 6.17 5.99 14977.30 909 0.00% -0.10 -1.62%
