日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210902 9.6 9.55 9.61 9.44 348526.66 33158 0.00% -0.07 -0.73%
20210901 9.4 9.62 9.7 9.33 612901.68 58555 0.00% 0.24 2.56%
20210831 8.97 9.38 9.39 8.97 537485.41 49755 0.00% 0.36 3.99%
20210830 9.11 9.02 9.15 8.9 537673.39 48533 0.00% -0.16 -1.74%
20210827 9.12 9.18 9.28 9.1 254804.86 23424 0.00% 0.09 0.99%
20210826 9.35 9.09 9.35 9.07 511535.63 46761 0.00% -0.26 -2.78%
20210825 9.45 9.35 9.51 9.3 404678.65 37907 0.00% -0.13 -1.37%
20210824 9.41 9.48 9.53 9.36 470274.25 44486 0.00% 0.13 1.39%
20210823 9.1 9.35 9.41 9.09 596360.24 55241 0.00% 0.20 2.19%
20210820 9.08 9.15 9.29 8.78 904225.95 81545 0.00% 0.14 1.55%
20210819 9.42 9.01 9.43 8.96 720031.27 65653 0.00% -0.45 -4.76%
20210818 9.14 9.46 9.51 9.11 473787.22 44313 0.00% 0.32 3.50%
20210817 9.25 9.14 9.35 9.12 231615.63 21318 0.00% -0.13 -1.40%
20210816 9.33 9.27 9.36 9.17 277219.73 25730 0.00% 0.03 0.32%
20210813 9.3 9.24 9.36 9.15 383270.97 35352 0.00% -0.05 -0.54%
20210812 9.37 9.29 9.49 9.26 437000.11 40834 0.00% -0.08 -0.85%
20210811 9.13 9.37 9.6 9.13 751663.10 70470 0.00% 0.22 2.40%
20210810 8.68 9.15 9.22 8.65 853173.09 76560 0.00% 0.48 5.54%
20210809 8.5 8.67 8.87 8.45 722496.23 63090 0.00% 0.17 2.00%
20210806 8.54 8.5 8.55 8.39 281505.17 23820 0.00% -0.03 -0.35%
20210805 8.61 8.53 8.7 8.52 291093.11 25030 0.00% -0.09 -1.04%
20210804 8.71 8.62 8.77 8.59 356883.47 30860 0.00% -0.13 -1.49%
20210803 8.81 8.75 8.84 8.64 377687.03 32947 0.00% -0.10 -1.13%
20210802 8.7 8.85 8.96 8.53 526761.54 46037 0.00% 0.12 1.37%
20210730 8.91 8.73 8.92 8.72 393191.46 34565 0.00% -0.22 -2.46%
20210729 9.18 8.95 9.29 8.91 433475.37 39083 0.00% -0.24 -2.61%
20210728 8.98 9.19 9.25 8.91 487688.30 44405 0.00% 0.28 3.14%
20210727 9.38 8.91 9.38 8.88 821733.54 74530 0.00% -0.35 -3.78%
20210726 9.88 9.26 9.88 9.2 703136.86 66581 0.00% -0.67 -6.75%
20210723 9.86 9.93 9.99 9.75 268308.25 26520 0.00% 0.04 0.40%
20210722 9.8 9.89 9.96 9.75 303248.73 29947 0.00% 0.06 0.61%
20210721 9.95 9.83 9.99 9.74 537936.74 52768 0.00% -0.07 -0.71%
20210720 10.11 9.9 10.3 9.88 487502.08 48818 0.00% -0.11 -1.10%
20210719 10.21 10.01 10.21 9.87 381814.08 38004 0.00% -0.21 -2.05%
20210716 10.22 10.22 10.36 10.09 383808.39 39147 0.00% -0.04 -0.39%
20210715 9.87 10.26 10.34 9.87 547095.52 55771 0.00% 0.42 4.27%
20210714 10.0 9.84 10.01 9.73 501380.16 49415 0.00% -0.19 -1.89%
20210713 9.96 10.03 10.1 9.85 392145.17 39141 0.00% 0.04 0.40%
20210712 10.38 9.99 10.44 9.85 825779.08 82879 0.00% -0.27 -2.63%
20210709 10.53 10.26 10.59 10.2 511739.98 52924 0.00% -0.32 -3.02%
20210708 10.94 10.58 10.98 10.36 682139.75 72106 0.00% -0.26 -2.40%
20210707 10.99 10.84 11.08 10.78 394234.96 42971 0.00% -0.16 -1.45%
20210706 10.87 11.0 11.09 10.78 355694.72 38994 0.00% 0.12 1.10%
20210705 10.73 10.88 10.92 10.59 346521.95 37298 0.00% 0.10 0.93%
20210702 10.9 10.78 10.96 10.73 398193.75 43098 0.00% -0.19 -1.73%
20210701 10.55 10.97 11.06 10.54 780737.92 85109 0.00% 0.45 4.28%
20210630 10.36 10.52 10.58 10.33 286468.74 30041 0.00% 0.18 1.74%
20210629 10.52 10.34 10.62 10.31 320740.59 33372 0.00% -0.21 -1.99%
20210628 10.82 10.55 10.86 10.41 522200.09 55033 0.00% -0.25 -2.31%
20210625 10.14 10.8 10.93 10.12 642248.77 68025 0.00% 0.59 5.78%
20210624 10.28 10.21 10.43 10.14 444321.35 45654 0.00% -0.04 -0.39%
20210623 10.43 10.25 10.44 10.2 376469.24 38712 0.00% -0.16 -1.54%
20210622 10.13 10.41 10.5 10.13 374142.91 38856 0.00% 0.31 3.07%
20210621 10.26 10.1 10.26 10.02 464080.63 47022 0.00% -0.18 -1.75%
20210618 10.59 10.28 10.6 10.26 398823.15 41304 0.00% -0.19 -1.81%
20210617 10.37 10.47 10.55 10.25 596864.97 62374 0.00% 0.15 1.45%
20210616 10.07 10.32 10.42 10.05 597514.93 61698 0.00% 0.30 2.99%
20210615 9.93 10.02 10.25 9.81 1264173.97 126461 0.00% -0.17 -1.67%
20210611 10.5 10.19 10.55 10.15 957050.21 99030 0.00% -0.28 -2.67%
20210610 10.26 10.47 10.59 10.26 988913.53 103445 0.00% 0.34 3.36%
20210609 10.05 10.13 10.18 10.03 281163.16 28386 0.00% 0.06 0.60%
20210608 10.22 10.07 10.23 10.01 298551.94 30125 0.00% -0.15 -1.47%
20210607 10.33 10.22 10.33 10.09 374266.52 38125 0.00% -0.14 -1.35%
20210604 10.18 10.36 10.43 10.13 339662.84 35042 0.00% -0.12 -1.15%
20210603 10.5 10.48 10.68 10.48 389648.67 41278 0.00% -0.03 -0.29%
20210602 10.44 10.51 10.61 10.25 451859.63 47213 0.00% 0.06 0.57%
20210601 10.49 10.45 10.53 10.27 412730.62 42849 0.00% -0.05 -0.48%
20210531 10.39 10.5 10.5 10.23 357953.29 37232 0.00% 0.22 2.14%
20210528 10.33 10.28 10.43 10.26 266507.87 27502 0.00% -0.12 -1.15%
20210527 10.34 10.4 10.4 10.14 411611.40 42317 0.00% 0.04 0.39%
20210526 10.22 10.36 10.51 10.1 551086.70 56917 0.00% 0.14 1.37%
20210525 9.81 10.22 10.22 9.77 584088.90 59001 0.00% 0.40 4.07%
20210524 9.85 9.82 9.92 9.77 163817.12 16097 0.00% -0.03 -0.30%
20210521 10.11 9.85 10.15 9.84 336776.12 33454 0.00% -0.26 -2.57%
20210520 9.78 10.11 10.14 9.66 579266.51 57797 0.00% 0.30 3.06%
20210519 9.77 9.81 9.86 9.57 469794.11 45527 0.00% 0.02 0.20%
20210518 9.79 9.79 9.88 9.69 211925.12 20694 0.00% -0.06 -0.61%
20210517 9.81 9.85 10.02 9.78 366863.20 36348 0.00% -0.01 -0.10%
20210514 9.85 9.86 9.88 9.63 387220.92 37854 0.00% 0.09 0.92%
20210513 9.71 9.77 9.83 9.66 393750.49 38414 0.00% 0.04 0.41%
20210512 9.43 9.73 9.76 9.38 543310.68 52488 0.00% 0.29 3.07%
20210511 9.29 9.44 9.49 9.25 344565.58 32248 0.00% 0.04 0.43%
20210510 9.38 9.4 9.42 9.21 362096.27 33715 0.00% -0.03 -0.32%
20210507 9.25 9.43 9.68 9.24 590123.00 55848 0.00% 0.18 1.95%
20210506 9.07 9.25 9.34 9.06 532857.11 48973 0.00% 0.08 0.87%
20210430 9.48 9.17 9.48 9.05 1545465.41 141787 0.00% -0.74 -7.47%
20210429 9.63 9.91 9.94 9.63 451543.30 44347 0.00% 0.28 2.91%
20210428 9.73 9.63 9.75 9.48 248414.26 23813 0.00% -0.05 -0.52%
20210427 9.5 9.68 9.7 9.45 253010.20 24353 0.00% 0.19 2.00%
20210426 9.59 9.49 9.76 9.47 329226.92 31492 0.00% -0.06 -0.63%
20210423 9.57 9.55 9.66 9.49 261434.88 25000 0.00% -0.02 -0.21%
20210422 9.83 9.57 9.84 9.5 334319.36 32230 0.00% -0.20 -2.05%
20210421 9.4 9.77 9.93 9.39 666485.70 65007 0.00% 0.30 3.17%
20210420 9.16 9.47 9.54 9.15 614315.59 57875 0.00% 0.23 2.49%
20210419 9.22 9.24 9.25 9.1 550900.31 50584 0.00% -0.01 -0.11%
20210416 9.25 9.25 9.3 9.16 194147.29 17932 0.00% 0.02 0.22%
20210415 9.35 9.23 9.36 9.07 416139.29 38323 0.00% -0.10 -1.07%
20210414 9.51 9.33 9.52 9.22 617149.40 57518 0.00% -0.15 -1.58%
20210413 9.7 9.48 9.76 9.39 458943.79 43634 0.00% -0.17 -1.76%
20210412 9.75 9.65 9.81 9.62 275734.48 26741 0.00% -0.12 -1.23%
20210409 9.83 9.77 9.91 9.73 233199.63 22888 0.00% -0.10 -1.01%
20210408 9.98 9.87 9.98 9.83 245388.05 24260 0.00% -0.11 -1.10%
20210407 9.85 9.98 10.08 9.82 294102.55 29325 0.00% 0.12 1.22%
20210406 9.86 9.86 9.91 9.69 336610.14 32981 0.00% 0.00 0.00%
20210402 10.01 9.86 10.03 9.82 357229.71 35421 0.00% -0.19 -1.89%
20210401 10.08 10.05 10.14 9.95 327830.82 32805 0.00% -0.07 -0.69%
20210331 10.11 10.12 10.16 9.94 341265.36 34316 0.00% -0.04 -0.39%
20210330 10.01 10.16 10.16 9.88 373069.95 37364 0.00% 0.08 0.79%
20210329 10.01 10.08 10.18 9.94 354364.11 35616 0.00% 0.05 0.50%
20210326 9.92 10.03 10.14 9.82 464702.62 46444 0.00% 0.19 1.93%
20210325 10.0 9.84 10.14 9.75 469780.76 46586 0.00% -0.12 -1.20%
20210324 10.2 9.96 10.2 9.8 634735.06 63328 0.00% -0.21 -2.06%
20210323 10.2 10.17 10.31 10.09 433749.30 44222 0.00% -0.02 -0.20%
20210322 9.7 10.19 10.25 9.67 877677.35 88509 0.00% 0.42 4.30%
20210319 10.08 9.77 10.17 9.58 848554.59 83330 0.00% -0.29 -2.88%
20210318 10.18 10.06 10.33 9.99 809368.85 81856 0.00% -0.16 -1.57%
20210317 10.06 10.22 10.3 9.98 830037.20 84411 0.00% 0.16 1.59%
20210316 9.99 10.06 10.22 9.94 753574.48 75712 0.00% -0.01 -0.10%
20210315 9.98 10.07 10.38 9.92 1127525.51 114791 0.00% 0.02 0.20%
20210312 9.75 10.05 10.19 9.75 981623.43 98139 0.00% 0.23 2.34%
20210311 9.5 9.82 10.08 9.5 1029634.96 101132 0.00% 0.39 4.14%
