日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210714 39.44 39.26 39.96 38.9 73898.42 29143 0.00% -0.53 -1.33%
20210713 40.01 39.79 40.01 39.01 101712.44 40286 0.00% -0.23 -0.57%
20210712 38.98 40.02 40.39 38.75 172606.65 68616 0.00% 1.12 2.88%
20210709 39.06 38.9 39.28 37.99 147392.59 57094 0.00% -0.68 -1.72%
20210708 39.26 39.58 40.49 39.01 152134.74 60335 0.00% 0.33 0.84%
20210707 38.0 39.25 39.45 37.52 143468.64 55734 0.00% 0.89 2.32%
20210706 38.95 38.36 39.62 37.68 156619.94 60367 0.00% -0.57 -1.46%
20210705 38.02 38.93 39.3 37.4 174709.49 67676 0.00% 1.68 4.51%
20210702 37.2 37.25 38.12 36.9 155088.83 58114 0.00% 0.65 1.78%
20210701 38.0 36.6 38.7 36.6 208045.09 77789 0.00% -2.17 -5.60%
20210630 38.61 38.77 39.53 37.78 109480.42 42539 0.00% 0.47 1.23%
20210629 38.32 38.3 38.76 37.61 91491.57 34879 0.00% -0.09 -0.23%
20210628 36.72 38.39 39.0 36.72 144685.28 55562 0.00% 1.51 4.09%
20210625 37.37 36.88 37.55 36.36 103814.61 38237 0.00% -0.29 -0.78%
20210624 37.54 37.17 37.6 36.28 136946.95 50662 0.00% -0.12 -0.32%
20210623 36.38 37.29 37.9 36.11 190592.42 70897 0.00% 0.82 2.25%
20210622 34.75 36.47 36.6 34.5 212503.39 76223 0.00% 1.72 4.95%
20210621 34.24 34.75 35.48 34.05 190513.90 66437 0.00% 0.40 1.16%
20210618 34.89 34.35 34.92 34.17 178420.92 61625 0.00% -0.55 -1.58%
20210617 32.77 34.9 35.17 32.72 262896.40 90953 0.00% 2.14 6.53%
20210616 33.95 32.76 33.95 32.66 127591.15 42325 0.00% -1.21 -3.56%
20210615 33.49 33.97 34.5 33.16 157052.51 53189 0.00% 0.67 2.01%
20210611 33.56 33.3 34.1 32.82 135737.70 45422 0.00% -0.22 -0.66%
20210610 33.48 33.52 34.14 33.45 120479.23 40605 0.00% 0.32 0.96%
20210609 33.6 33.2 34.29 33.11 154892.14 52004 0.00% 0.30 0.91%
20210608 33.11 32.9 33.44 32.55 90643.12 29867 0.00% -0.21 -0.63%
20210607 33.0 33.11 33.5 32.5 147833.90 48805 0.00% 0.17 0.52%
20210604 30.3 32.94 33.15 30.01 266945.48 85840 0.00% 2.62 8.64%
20210603 31.2 30.32 31.3 30.3 123385.65 37929 0.00% -1.04 -3.32%
20210602 31.0 31.36 31.5 30.35 153802.04 47529 0.00% 0.01 0.03%
20210601 31.71 31.35 32.32 31.19 154484.99 48943 0.00% -0.31 -0.98%
20210531 32.26 31.66 32.38 31.27 123579.18 39104 0.00% -0.42 -1.31%
20210528 32.28 32.08 32.55 31.66 131153.43 42170 0.00% 0.04 0.12%
20210527 31.25 32.04 32.64 31.22 212939.36 68194 0.00% 0.89 2.86%
20210526 31.6 31.15 31.7 30.78 138345.49 43244 0.00% -0.43 -1.36%
20210525 31.3 31.58 31.62 30.84 111981.27 35088 0.00% 0.46 1.48%
20210524 31.31 31.12 31.6 30.37 124424.23 38515 0.00% -0.10 -0.32%
20210521 31.3 31.22 31.68 30.9 98083.98 30651 0.00% 0.22 0.71%
20210520 30.8 31.0 31.21 30.47 70440.69 21744 0.00% 0.21 0.68%
20210519 30.86 30.79 31.3 30.4 81678.29 25188 0.00% -0.17 -0.55%
20210518 31.27 30.96 31.49 30.81 61558.63 19112 0.00% -0.22 -0.71%
20210517 31.03 31.18 31.7 30.73 152580.08 47691 0.00% 0.00 0.00%
20210514 30.64 31.18 31.3 30.2 125175.33 38676 0.00% 0.68 2.23%
20210513 30.36 30.5 30.87 30.05 121282.96 36956 0.00% 0.01 0.03%
20210512 30.95 30.49 31.1 29.9 151915.73 46175 0.00% -0.45 -1.45%
20210511 32.01 30.94 32.1 30.41 166594.67 51562 0.00% -0.43 -1.37%
20210510 32.0 31.37 32.41 31.16 144408.03 45896 0.00% -0.70 -2.18%
20210507 33.74 32.07 33.9 32.0 143404.24 46956 0.00% -1.49 -4.44%
20210506 33.9 33.56 34.24 33.05 124984.95 42036 0.00% -0.59 -1.73%
20210430 34.08 34.15 34.48 33.31 113413.85 38527 0.00% -0.18 -0.52%
20210429 35.06 34.33 35.14 34.2 109028.51 37612 0.00% -0.68 -1.94%
20210428 34.83 35.01 35.3 34.58 83927.55 29351 0.00% 0.18 0.52%
20210427 35.25 34.83 35.89 34.81 87938.06 30994 0.00% -0.31 -0.88%
20210426 36.76 35.14 36.88 34.92 161373.51 57697 0.00% -1.22 -3.36%
20210423 36.26 36.36 36.96 35.73 119695.51 43380 0.00% 0.11 0.30%
20210422 36.44 36.25 36.66 35.91 97778.26 35414 0.00% -0.11 -0.30%
20210421 36.73 36.36 36.8 36.05 82359.86 29947 0.00% -0.22 -0.60%
20210420 37.23 36.58 37.39 36.29 156950.83 57700 0.00% -0.88 -2.35%
20210419 36.36 37.46 37.73 35.91 223730.39 82496 0.00% 0.61 1.66%
20210416 36.3 36.85 37.12 35.48 148982.30 54435 0.00% 0.62 1.71%
20210415 36.08 36.23 36.47 35.53 70254.46 25326 0.00% 0.08 0.22%
20210414 36.38 36.15 36.82 35.75 88269.94 32041 0.00% 0.38 1.06%
20210413 35.9 35.77 36.68 35.45 90055.02 32472 0.00% -0.13 -0.36%
20210412 37.5 35.9 37.83 35.8 142058.34 51778 0.00% -1.19 -3.21%
20210409 36.88 37.09 37.96 36.76 162246.43 60451 0.00% 0.07 0.19%
20210408 34.22 37.02 37.54 34.02 264498.25 95955 0.00% 2.72 7.93%
20210407 35.25 34.3 35.48 33.22 254876.75 87829 0.00% -0.52 -1.49%
20210406 33.85 34.82 34.82 33.85 175003.10 60679 0.00% 3.17 10.02%
20210402 32.81 31.65 34.5 31.21 221038.10 72448 0.00% -1.01 -3.09%
20210401 32.88 32.66 33.29 32.23 104705.86 34156 0.00% -0.52 -1.57%
20210331 33.39 33.18 33.72 32.58 80739.69 26650 0.00% -0.34 -1.01%
20210330 33.71 33.52 34.34 33.3 94015.98 31626 0.00% -0.19 -0.56%
20210329 34.9 33.71 34.99 33.7 124267.62 42380 0.00% -1.09 -3.13%
20210326 33.32 34.8 34.91 33.32 117176.82 40230 0.00% 1.56 4.69%
20210325 33.5 33.24 34.23 33.0 77334.33 25937 0.00% -0.31 -0.92%
20210324 33.89 33.55 34.4 33.24 74932.32 25186 0.00% -0.70 -2.04%
20210323 34.48 34.25 35.08 33.82 82507.26 28350 0.00% 0.17 0.50%
20210322 33.96 34.08 35.12 33.82 68222.41 23402 0.00% 0.00 0.00%
20210319 33.0 34.08 34.17 32.76 96267.90 32459 0.00% 0.53 1.58%
20210318 33.45 33.55 34.16 33.22 79944.72 26895 0.00% 0.25 0.75%
20210317 33.56 33.3 34.38 33.18 98140.62 32955 0.00% -0.39 -1.16%
20210316 34.53 33.69 34.61 32.45 179629.46 60146 0.00% -1.05 -3.02%
20210315 35.7 34.74 35.7 33.72 191968.63 66554 0.00% -1.26 -3.50%
20210312 33.61 36.0 36.52 33.4 246052.87 87034 0.00% 2.06 6.07%
20210311 32.59 33.94 33.94 32.15 105506.80 35051 0.00% 1.25 3.82%
