日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 17.86 17.63 17.97 17.45 96657.85 16989 0.00% -0.28 -1.56%
20211105 18.21 17.91 18.28 17.86 96727.49 17438 0.00% -0.21 -1.16%
20211104 17.81 18.12 18.24 17.73 80077.17 14411 0.00% 0.31 1.74%
20211103 17.85 17.81 17.94 17.56 63687.78 11298 0.00% -0.07 -0.39%
20211102 18.5 17.88 18.53 17.73 105384.58 19056 0.00% -0.49 -2.67%
20211101 17.95 18.37 18.62 17.8 123018.25 22534 0.00% 0.38 2.11%
20211029 18.0 17.99 18.31 17.66 143430.63 25863 0.00% 0.05 0.28%
20211028 18.66 17.94 18.69 17.91 127361.04 23074 0.00% -0.72 -3.86%
20211027 19.29 18.66 19.44 18.3 156423.29 29225 0.00% -0.34 -1.79%
20211026 20.0 19.0 20.0 18.93 189586.41 36650 0.00% -0.90 -4.52%
20211025 20.37 19.9 20.37 19.41 125459.23 24934 0.00% -0.46 -2.26%
20211022 20.48 20.36 20.93 20.2 99441.68 20429 0.00% -0.12 -0.59%
20211021 20.69 20.48 20.93 20.3 96842.63 19953 0.00% -0.30 -1.44%
20211020 20.7 20.78 20.97 20.51 65890.82 13709 0.00% -0.02 -0.10%
20211019 20.41 20.8 20.89 20.19 75581.02 15626 0.00% 0.45 2.21%
20211018 20.25 20.35 20.55 20.09 75868.34 15427 0.00% 0.10 0.49%
20211015 20.19 20.25 20.5 20.06 74587.50 15138 0.00% 0.02 0.10%
20211014 19.73 20.23 20.37 19.41 90637.61 18077 0.00% 0.34 1.71%
20211013 19.92 19.89 19.95 19.23 107096.92 21070 0.00% 0.30 1.53%
20211012 20.21 19.59 20.94 19.5 211529.11 42587 0.00% -0.24 -1.21%
20211011 19.48 19.83 20.34 19.28 126321.42 25135 0.00% 0.54 2.80%
20211008 19.66 19.29 19.96 19.14 118792.21 23179 0.00% -0.01 -0.05%
20210930 19.4 19.3 19.55 19.08 91776.14 17713 0.00% -0.14 -0.72%
20210929 19.78 19.44 20.06 19.42 93792.78 18441 0.00% -0.51 -2.56%
20210928 19.84 19.95 20.44 19.84 93996.16 18879 0.00% -0.05 -0.25%
20210927 20.93 20.0 20.94 19.84 162334.64 32835 0.00% -1.01 -4.81%
20210924 21.89 21.01 22.05 20.9 165596.99 35230 0.00% -0.88 -4.02%
20210923 22.92 21.89 23.1 21.89 145792.98 32432 0.00% -0.86 -3.78%
20210922 22.1 22.75 23.08 21.81 159083.37 35834 0.00% 0.67 3.03%
20210917 23.49 22.08 23.49 21.2 271079.95 60098 0.00% -1.36 -5.80%
20210916 23.58 23.44 24.54 23.25 194814.01 46337 0.00% -0.18 -0.76%
20210915 23.14 23.62 23.77 23.03 113018.60 26522 0.00% 0.22 0.94%
20210914 23.7 23.4 24.13 23.29 190040.22 45079 0.00% -0.18 -0.76%
20210913 22.7 23.58 24.24 22.38 201888.60 47011 0.00% 0.88 3.88%
20210910 22.85 22.7 23.69 22.43 139407.07 32018 0.00% -0.21 -0.92%
20210909 22.38 22.91 23.51 22.38 117807.38 27018 0.00% 0.49 2.19%
20210908 22.9 22.42 23.23 22.36 97300.69 22063 0.00% -0.53 -2.31%
20210907 22.63 22.95 23.01 22.22 115481.70 26117 0.00% 0.35 1.55%
20210906 23.5 22.6 23.52 22.32 171010.68 38864 0.00% -0.67 -2.88%
20210903 22.2 23.27 23.92 22.14 220770.41 51672 0.00% 1.14 5.15%
20210902 21.9 22.13 22.25 21.6 84698.98 18661 0.00% 0.29 1.33%
20210901 22.14 21.84 22.35 21.46 124518.91 27280 0.00% -0.24 -1.09%
20210831 22.1 22.08 22.29 21.61 96902.27 21301 0.00% 0.08 0.36%
20210830 21.62 22.0 22.16 21.62 99233.07 21733 0.00% 0.31 1.43%
20210827 21.5 21.69 21.88 21.24 75354.89 16256 0.00% 0.16 0.74%
20210826 21.44 21.53 22.08 21.4 103068.67 22369 0.00% -0.03 -0.14%
20210825 21.23 21.56 21.64 20.93 120904.83 25796 0.00% 0.38 1.79%
20210824 22.33 21.18 22.33 21.01 213114.96 45876 0.00% -1.19 -5.32%
20210823 20.6 22.37 22.48 20.21 293872.26 63809 0.00% 1.93 9.44%
20210820 19.7 20.44 20.7 19.43 117224.06 23771 0.00% 0.47 2.35%
20210819 19.92 19.97 20.9 19.82 135453.73 27478 0.00% -0.07 -0.35%
20210818 19.7 20.04 20.07 19.31 115651.10 22816 0.00% 0.62 3.19%
20210817 19.98 19.42 20.64 19.29 148288.61 29578 0.00% -0.48 -2.41%
20210816 20.57 19.9 20.86 19.84 97551.81 19733 0.00% -0.41 -2.02%
20210813 20.1 20.31 20.43 20.02 65594.03 13301 0.00% 0.13 0.64%
20210812 20.44 20.18 20.59 20.15 69260.34 14062 0.00% -0.28 -1.37%
20210811 20.3 20.46 20.64 20.03 74681.16 15250 0.00% 0.06 0.29%
20210810 20.58 20.4 20.72 20.25 79020.46 16146 0.00% -0.23 -1.11%
20210809 20.69 20.63 20.94 20.36 60937.33 12588 0.00% -0.02 -0.10%
20210806 20.79 20.65 20.99 20.25 90584.65 18583 0.00% -0.17 -0.82%
20210805 21.31 20.82 21.42 20.65 88581.01 18568 0.00% -0.30 -1.42%
20210804 20.95 21.12 21.39 20.61 107197.44 22535 0.00% 0.12 0.57%
20210803 20.9 21.0 21.34 20.63 100800.36 21137 0.00% 0.05 0.24%
20210802 20.26 20.95 21.24 20.06 127474.98 26571 0.00% 0.49 2.39%
20210730 21.0 20.46 21.26 20.27 110016.21 22776 0.00% -0.28 -1.35%
20210729 20.23 20.74 20.91 20.2 129860.79 26808 0.00% 0.94 4.75%
20210728 20.76 19.8 20.76 18.8 195242.27 38474 0.00% -0.96 -4.62%
20210727 21.16 20.76 21.91 20.74 110569.18 23606 0.00% -0.42 -1.98%
20210726 21.84 21.18 22.06 20.76 104495.35 22358 0.00% -0.48 -2.22%
20210723 22.19 21.66 22.4 21.5 101151.20 22043 0.00% -0.63 -2.83%
20210722 22.29 22.29 22.65 21.9 127419.92 28390 0.00% 0.02 0.09%
20210721 21.85 22.27 22.28 21.65 100558.37 22150 0.00% 0.86 4.02%
20210720 21.5 21.41 21.79 21.0 102231.09 21838 0.00% -0.41 -1.88%
20210719 22.19 21.82 22.44 21.62 85227.64 18745 0.00% -0.27 -1.22%
20210716 22.45 22.09 22.75 22.04 92567.33 20656 0.00% -0.17 -0.76%
20210715 21.88 22.26 22.55 21.74 115253.13 25509 0.00% -0.10 -0.45%
20210714 22.45 22.36 22.91 22.02 116605.62 26293 0.00% -0.09 -0.40%
20210713 22.23 22.45 22.66 21.96 113061.76 25250 0.00% 0.19 0.85%
20210712 22.36 22.26 22.54 21.86 119687.45 26501 0.00% 0.16 0.72%
20210709 22.19 22.1 22.28 21.57 135648.54 29815 0.00% 0.17 0.78%
20210708 21.0 21.93 22.28 20.99 242953.34 53256 0.00% 1.24 5.99%
20210707 20.0 20.69 20.76 19.9 239746.55 49042 0.00% 0.99 5.03%
20210706 20.15 19.7 20.25 18.93 160279.98 31280 0.00% -0.58 -2.86%
20210705 20.03 20.28 20.6 19.8 98268.15 19792 0.00% 0.20 1.00%
20210702 19.8 20.08 20.56 19.65 110156.05 22116 0.00% 0.27 1.36%
20210701 20.27 19.81 20.28 19.78 89037.74 17751 0.00% -0.46 -2.27%
20210630 20.39 20.27 20.39 19.84 100747.65 20216 0.00% 0.10 0.50%
20210629 19.66 20.17 20.46 19.6 132339.20 26633 0.00% 0.31 1.56%
20210628 20.55 19.86 20.6 19.65 124319.57 24759 0.00% -0.29 -1.44%
20210625 19.1 20.15 20.18 19.1 203266.39 40114 0.00% 1.38 7.35%
20210624 18.69 18.77 18.93 18.65 54868.06 10301 0.00% 0.05 0.27%
20210623 19.09 18.72 19.09 18.68 67635.63 12729 0.00% -0.39 -2.04%
20210622 19.79 19.11 19.79 18.95 111489.99 21445 0.00% -0.78 -3.92%
20210621 18.98 19.89 20.08 18.92 107058.18 21184 0.00% 0.94 4.96%
20210618 18.9 18.95 19.24 18.54 69300.94 13122 0.00% 0.16 0.85%
20210617 18.85 18.79 19.12 18.5 77728.50 14602 0.00% -0.03 -0.16%
20210616 19.68 18.82 19.68 18.51 92145.01 17420 0.00% -0.75 -3.83%
20210615 19.81 19.57 19.86 19.0 89891.66 17452 0.00% -0.01 -0.05%
20210611 19.58 19.58 19.83 19.39 60879.42 11920 0.00% 0.08 0.41%
