日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 4.81 4.9 4.92 4.81 24306.00 1187 0.00% 0.09 1.87%
20211105 4.84 4.81 4.85 4.81 13668.57 660 0.00% -0.02 -0.41%
20211104 4.85 4.83 4.86 4.82 12892.00 624 0.00% 0.00 0.00%
20211103 4.76 4.83 4.88 4.76 19092.00 920 0.00% 0.04 0.84%
20211102 4.89 4.79 4.91 4.77 32555.99 1571 0.00% -0.10 -2.04%
20211101 4.91 4.89 4.92 4.86 18031.00 884 0.00% -0.02 -0.41%
20211029 4.84 4.91 4.91 4.79 19618.00 954 0.00% 0.08 1.66%
20211028 4.88 4.83 4.89 4.8 25806.00 1245 0.00% -0.07 -1.43%
20211027 4.92 4.9 4.93 4.85 27290.99 1330 0.00% -0.02 -0.41%
20211026 4.92 4.92 4.96 4.89 20340.07 1004 0.00% 0.00 0.00%
20211025 4.85 4.92 4.92 4.84 19063.00 933 0.00% 0.06 1.23%
20211022 4.91 4.86 4.92 4.84 32925.25 1609 0.00% -0.06 -1.22%
20211021 4.96 4.92 4.99 4.91 43877.19 2171 0.00% -0.07 -1.40%
20211020 5.02 4.99 5.02 4.97 33496.00 1674 0.00% -0.01 -0.20%
20211019 5.06 5.0 5.06 4.99 52315.00 2626 0.00% -0.06 -1.19%
20211018 5.01 5.06 5.08 5.0 37613.25 1898 0.00% 0.04 0.80%
20211015 5.1 5.02 5.12 5.01 60842.34 3068 0.00% -0.08 -1.57%
20211014 5.14 5.1 5.16 5.06 66751.62 3408 0.00% -0.08 -1.54%
20211013 5.33 5.18 5.36 5.14 137845.29 7180 0.00% -0.26 -4.78%
20211012 5.2 5.44 5.54 5.16 223767.65 12034 0.00% 0.25 4.82%
20211011 5.35 5.19 5.4 5.14 253006.94 13302 0.00% -0.36 -6.49%
20211008 5.4 5.55 5.72 5.31 335119.46 18936 0.00% 0.35 6.73%
20210930 5.02 5.2 5.25 4.98 98070.35 5040 0.00% 0.21 4.21%
20210929 5.11 4.99 5.13 4.95 43836.00 2212 0.00% -0.13 -2.54%
20210928 5.14 5.12 5.17 5.08 58225.00 2982 0.00% 0.01 0.20%
20210927 5.25 5.11 5.3 5.07 38311.17 1974 0.00% -0.09 -1.73%
20210924 5.34 5.2 5.34 5.17 37463.69 1963 0.00% -0.14 -2.62%
20210923 5.23 5.34 5.35 5.23 58589.69 3106 0.00% 0.11 2.10%
20210922 5.04 5.23 5.24 5.02 42256.62 2185 0.00% 0.15 2.95%
20210917 5.1 5.08 5.18 5.01 36308.59 1844 0.00% -0.01 -0.20%
20210916 5.2 5.09 5.28 5.09 34843.00 1814 0.00% -0.11 -2.12%
20210915 5.15 5.2 5.2 5.13 16791.00 869 0.00% 0.05 0.97%
20210914 5.25 5.15 5.29 5.14 28290.00 1472 0.00% -0.12 -2.28%
20210913 5.17 5.27 5.27 5.14 38256.51 1996 0.00% 0.10 1.93%
20210910 5.22 5.17 5.29 5.15 40312.00 2103 0.00% -0.05 -0.96%
20210909 5.2 5.22 5.34 5.18 54687.00 2870 0.00% 0.02 0.38%
20210908 5.12 5.2 5.2 5.12 30400.50 1572 0.00% 0.07 1.36%
20210907 5.13 5.13 5.14 5.1 19997.00 1024 0.00% 0.00 0.00%
20210906 5.09 5.13 5.14 5.08 19489.01 997 0.00% 0.03 0.59%
20210903 5.1 5.1 5.13 5.08 18436.00 941 0.00% 0.00 0.00%
