日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210507 5.62 5.53 5.64 5.51 36933.00 2049 0.00% -0.08 -1.43%
20210506 5.56 5.61 5.64 5.53 35536.00 1989 0.00% 0.05 0.90%
20210430 5.63 5.56 5.64 5.5 35531.00 1972 0.00% -0.02 -0.36%
20210429 5.52 5.58 5.59 5.5 48300.51 2680 0.00% 0.08 1.45%
20210428 5.6 5.5 5.6 5.43 65281.82 3584 0.00% -0.08 -1.43%
20210427 5.55 5.58 5.63 5.55 51376.61 2864 0.00% -0.05 -0.89%
20210426 5.7 5.63 5.76 5.56 131806.00 7470 0.00% -0.21 -3.60%
20210423 5.99 5.84 6.15 5.83 170298.24 10125 0.00% -0.01 -0.17%
20210422 5.78 5.85 5.88 5.75 71510.58 4151 0.00% 0.09 1.56%
20210421 5.8 5.76 5.89 5.74 87666.04 5086 0.00% -0.03 -0.52%
20210420 5.7 5.79 5.94 5.66 146834.42 8557 0.00% 0.07 1.22%
20210419 5.6 5.72 5.76 5.6 82880.46 4727 0.00% 0.09 1.60%
20210416 5.52 5.63 5.65 5.48 59479.00 3318 0.00% 0.11 1.99%
20210415 5.6 5.52 5.6 5.5 46879.00 2593 0.00% -0.08 -1.43%
20210414 5.54 5.6 5.62 5.54 57227.20 3197 0.00% 0.04 0.72%
20210413 5.53 5.56 5.56 5.39 70992.88 3873 0.00% -0.04 -0.71%
20210412 5.53 5.6 5.63 5.47 68974.46 3837 0.00% 0.08 1.45%
20210409 5.65 5.52 5.65 5.5 83159.27 4623 0.00% -0.10 -1.78%
20210408 5.75 5.62 5.78 5.6 86424.10 4892 0.00% -0.17 -2.94%
20210407 5.75 5.79 5.8 5.68 75057.00 4316 0.00% 0.02 0.35%
20210406 5.62 5.77 5.77 5.59 80750.23 4593 0.00% 0.19 3.41%
20210402 5.73 5.58 5.76 5.58 96208.23 5393 0.00% -0.12 -2.11%
20210401 5.6 5.7 5.74 5.57 89402.12 5064 0.00% 0.06 1.06%
20210331 5.6 5.64 5.69 5.57 84585.00 4761 0.00% 0.04 0.71%
20210330 5.82 5.6 5.82 5.55 128488.83 7204 0.00% -0.21 -3.61%
20210329 5.78 5.81 5.89 5.73 100258.12 5827 0.00% 0.03 0.52%
20210326 5.7 5.78 5.84 5.65 103515.45 5972 0.00% 0.06 1.05%
20210325 6.04 5.72 6.06 5.67 157587.44 9140 0.00% -0.22 -3.70%
20210324 5.81 5.94 5.97 5.81 161777.40 9549 0.00% 0.05 0.85%
20210323 6.15 5.89 6.17 5.79 312563.93 18533 0.00% -0.31 -5.00%
20210322 6.16 6.2 6.28 6.06 292122.15 18023 0.00% 0.15 2.48%
20210319 6.08 6.05 6.34 6.03 387085.80 23753 0.00% -0.30 -4.72%
20210318 6.21 6.35 6.7 6.06 588764.99 37047 0.00% -0.22 -3.35%
20210317 6.7 6.57 6.96 6.54 869917.39 59257 0.00% 0.24 3.79%
20210316 5.86 6.33 6.33 5.85 261400.24 15883 0.00% 0.58 10.09%
20210315 5.38 5.75 5.75 5.38 77114.01 4411 0.00% 0.52 9.94%
20210312 5.16 5.23 5.27 5.08 45663.10 2365 0.00% 0.07 1.36%
20210311 5.06 5.16 5.18 4.97 42691.00 2169 0.00% 0.10 1.98%
