日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 308.09 315.0 319.61 307.0 169849.47 534423 0.00% 1.00 0.32%
20211105 324.0 314.0 327.0 313.01 194183.26 617813 0.00% -11.00 -3.38%
20211104 311.13 325.0 329.0 309.03 349964.34 1122398 0.00% 21.99 7.26%
20211103 313.13 303.01 313.85 299.86 197248.14 601708 0.00% -10.87 -3.46%
20211102 310.0 313.88 319.8 307.64 290087.40 910255 0.00% 11.88 3.93%
20211101 301.41 302.0 308.41 293.82 284785.87 857061 0.00% -9.31 -2.99%
20211029 305.13 311.31 313.76 293.77 347159.58 1058600 0.00% 3.33 1.08%
20211028 319.61 307.98 323.8 305.4 298267.14 933445 0.00% -13.76 -4.28%
20211027 313.0 321.74 326.73 311.28 219067.77 702437 0.00% 2.73 0.86%
20211026 330.5 319.01 333.33 317.76 313244.34 1014840 0.00% 1.66 0.52%
20211025 303.11 317.35 318.65 302.23 335189.76 1046961 0.00% 17.35 5.78%
20211022 292.2 300.0 301.0 289.0 336548.68 1002290 0.00% 12.99 4.53%
20211021 291.0 287.01 292.6 284.01 180625.75 518427 0.00% -3.59 -1.24%
20211020 286.0 290.6 295.0 285.24 217045.09 630065 0.00% 5.81 2.04%
20211019 288.0 284.79 294.91 284.0 193857.85 558198 0.00% -1.13 -0.40%
20211018 284.25 285.92 288.63 280.04 216213.78 615582 0.00% 2.59 0.91%
20211015 275.0 283.33 287.5 271.0 287845.05 808964 0.00% 10.39 3.81%
20211014 271.0 272.94 275.99 268.14 177799.32 484483 0.00% 1.74 0.64%
20211013 257.01 271.2 273.6 254.33 321978.10 863147 0.00% 14.19 5.52%
20211012 255.0 257.01 262.9 253.01 211651.34 546487 0.00% 1.26 0.49%
20211011 253.1 255.75 263.1 248.0 211972.73 544831 0.00% 2.75 1.09%
20211008 257.98 253.0 259.98 250.0 194103.95 493911 0.00% 3.49 1.40%
20210930 238.2 249.51 249.7 237.2 225038.01 552826 0.00% 13.51 5.72%
20210929 243.0 236.0 244.88 235.0 245554.81 585920 0.00% -10.86 -4.40%
20210928 251.9 246.86 253.82 246.29 162444.38 406012 0.00% -5.64 -2.23%
20210927 254.0 252.5 257.49 246.8 179990.94 454895 0.00% 0.73 0.29%
20210924 250.96 251.77 257.5 247.0 158267.00 400297 0.00% 1.85 0.74%
20210923 253.83 249.92 257.52 248.88 149784.18 377386 0.00% 2.72 1.10%
20210922 248.0 247.2 251.44 244.03 163412.86 403794 0.00% -7.92 -3.10%
20210917 253.0 255.12 257.0 250.49 139421.07 354473 0.00% 4.12 1.64%
20210916 261.15 251.0 264.77 250.53 220809.71 561377 0.00% -10.15 -3.89%
20210915 267.89 261.15 270.0 260.0 218809.11 574228 0.00% -8.08 -3.00%
20210914 261.39 269.23 276.0 257.06 354690.00 958143 0.00% 7.87 3.01%
20210913 268.33 261.36 271.98 259.18 213491.79 562333 0.00% -4.25 -1.60%
20210910 271.71 265.61 272.53 262.64 238757.36 634138 0.00% -6.10 -2.25%
20210909 272.0 271.71 279.58 265.8 216256.41 589188 0.00% 2.12 0.79%
20210908 277.9 269.59 279.28 268.61 182578.06 497112 0.00% -6.36 -2.30%
20210907 277.6 275.95 281.11 273.27 207633.53 574396 0.00% -1.65 -0.59%
20210906 259.99 277.6 279.0 259.0 397788.81 1072552 0.00% 23.49 9.24%
20210903 267.01 254.11 271.0 250.4 287964.13 742041 0.00% -12.89 -4.83%
20210902 267.01 267.0 271.99 262.7 165244.43 442195 0.00% 0.70 0.26%
20210901 277.0 266.3 277.97 257.6 287674.22 767848 0.00% -10.70 -3.86%
20210831 286.88 277.0 286.88 266.55 329668.34 904108 0.00% -4.97 -1.76%
20210830 277.44 281.97 288.0 273.96 419092.34 1173571 0.00% -6.18 -2.14%
20210827 280.99 288.15 296.03 280.0 262889.30 762822 0.00% 5.65 2.00%
20210826 297.0 282.5 298.77 282.5 263681.59 757097 0.00% -13.70 -4.63%
20210825 297.8 296.2 299.8 291.0 179145.38 527271 0.00% -2.05 -0.69%
20210824 292.79 298.25 302.0 290.05 274399.06 815295 0.00% 8.45 2.92%
20210823 281.5 289.8 294.44 275.55 295826.87 852653 0.00% 4.71 1.65%
20210820 289.0 285.09 293.6 282.0 247173.20 708419 0.00% -8.63 -2.94%
20210819 283.66 293.72 298.68 278.57 361671.79 1047478 0.00% 10.06 3.55%
20210818 285.41 283.66 288.09 278.19 221723.02 628119 0.00% 3.35 1.20%
20210817 283.45 280.31 290.5 278.0 272058.40 771309 0.00% -5.09 -1.78%
20210816 297.0 285.4 297.0 285.0 305067.01 881587 0.00% -14.62 -4.87%
20210813 303.0 300.02 312.5 297.99 246906.46 747534 0.00% -8.96 -2.90%
20210812 293.0 308.98 313.38 289.37 382778.98 1168751 0.00% 13.99 4.74%
20210811 289.0 294.99 298.83 286.16 263993.95 774210 0.00% 2.99 1.02%
20210810 293.56 292.0 302.31 282.0 331035.16 960446 0.00% -1.55 -0.53%
20210809 295.0 293.55 297.4 283.0 341620.79 991494 0.00% -9.93 -3.27%
20210806 313.0 303.48 317.3 298.5 453626.27 1394513 0.00% 4.02 1.34%
