日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210812 1.66 1.67 1.68 1.64 465193.40 7730 0.00% 0.02 1.21%
20210811 1.64 1.65 1.68 1.63 650877.16 10811 0.00% 0.02 1.23%
20210810 1.64 1.63 1.66 1.62 472354.29 7744 0.00% 0.00 0.00%
20210809 1.61 1.63 1.66 1.6 542721.36 8870 0.00% 0.02 1.24%
20210806 1.63 1.61 1.63 1.6 318875.01 5147 0.00% -0.03 -1.83%
20210805 1.62 1.64 1.68 1.61 518761.03 8546 0.00% 0.01 0.61%
20210804 1.63 1.63 1.64 1.62 227610.00 3708 0.00% 0.00 0.00%
20210803 1.62 1.63 1.66 1.62 369792.27 6066 0.00% 0.00 0.00%
20210802 1.61 1.63 1.64 1.59 406469.28 6571 0.00% 0.01 0.62%
20210730 1.6 1.62 1.62 1.58 334354.40 5361 0.00% 0.02 1.25%
20210729 1.58 1.6 1.61 1.57 335877.23 5343 0.00% 0.03 1.91%
20210728 1.61 1.57 1.62 1.55 444882.00 7028 0.00% -0.04 -2.48%
20210727 1.63 1.61 1.66 1.61 459594.02 7517 0.00% -0.03 -1.83%
20210726 1.68 1.64 1.68 1.61 708094.00 11647 0.00% -0.06 -3.53%
20210723 1.62 1.7 1.75 1.61 1088501.21 18160 0.00% 0.08 4.94%
20210722 1.61 1.62 1.63 1.6 410373.71 6645 0.00% 0.02 1.25%
20210721 1.62 1.6 1.63 1.6 340128.59 5485 0.00% -0.02 -1.23%
20210720 1.63 1.62 1.63 1.61 322297.90 5205 0.00% -0.02 -1.22%
20210719 1.64 1.64 1.65 1.62 327063.55 5337 0.00% 0.00 0.00%
20210716 1.64 1.64 1.67 1.63 403302.13 6641 0.00% 0.00 0.00%
20210715 1.67 1.64 1.67 1.62 701359.17 11490 0.00% -0.06 -3.53%
20210714 1.73 1.7 1.74 1.7 353837.07 6067 0.00% -0.03 -1.73%
20210713 1.72 1.73 1.74 1.7 472257.01 8127 0.00% 0.02 1.17%
20210712 1.71 1.71 1.74 1.71 434723.01 7484 0.00% 0.00 0.00%
20210709 1.68 1.71 1.71 1.68 351960.62 5986 0.00% 0.03 1.79%
20210708 1.7 1.68 1.7 1.68 313182.78 5287 0.00% -0.02 -1.18%
20210707 1.7 1.7 1.7 1.68 332374.15 5625 0.00% 0.00 0.00%
20210706 1.67 1.7 1.72 1.67 465598.28 7891 0.00% 0.02 1.19%
20210705 1.68 1.68 1.68 1.66 276874.05 4630 0.00% 0.01 0.60%
20210702 1.7 1.67 1.7 1.67 434716.68 7320 0.00% -0.04 -2.34%
20210701 1.69 1.71 1.74 1.68 546158.44 9316 0.00% 0.02 1.18%
20210630 1.69 1.69 1.71 1.68 286279.00 4852 0.00% -0.01 -0.59%
20210629 1.72 1.7 1.73 1.68 470497.01 8007 0.00% -0.02 -1.16%
20210628 1.75 1.72 1.75 1.71 396220.02 6870 0.00% -0.03 -1.71%
20210625 1.74 1.75 1.77 1.73 386330.65 6756 0.00% 0.01 0.57%
20210624 1.74 1.74 1.75 1.73 278021.20 4844 0.00% -0.01 -0.57%
20210623 1.76 1.75 1.77 1.74 332019.54 5815 0.00% -0.02 -1.13%
20210622 1.75 1.77 1.78 1.74 353084.62 6229 0.00% 0.02 1.14%
20210621 1.74 1.75 1.76 1.73 241496.21 4224 0.00% 0.00 0.00%
20210618 1.77 1.75 1.77 1.74 495025.78 8670 0.00% -0.02 -1.13%
20210617 1.79 1.77 1.8 1.77 364857.36 6492 0.00% -0.02 -1.12%
20210616 1.79 1.79 1.82 1.78 360204.11 6478 0.00% -0.01 -0.56%
20210615 1.81 1.8 1.81 1.75 674098.68 12053 0.00% -0.01 -0.55%
20210611 1.81 1.81 1.83 1.8 358511.06 6497 0.00% 0.00 0.00%
20210610 1.81 1.81 1.82 1.8 500747.00 9065 0.00% -0.01 -0.55%
20210609 1.8 1.82 1.84 1.79 554065.25 10085 0.00% 0.02 1.11%
20210608 1.8 1.8 1.82 1.79 489028.19 8813 0.00% 0.00 0.00%
20210607 1.82 1.8 1.82 1.79 645949.86 11645 0.00% -0.02 -1.10%
20210604 1.85 1.82 1.85 1.82 619391.65 11333 0.00% -0.02 -1.09%
20210603 1.84 1.84 1.87 1.83 499406.15 9215 0.00% -0.01 -0.54%
20210602 1.87 1.85 1.89 1.84 657508.35 12224 0.00% -0.02 -1.07%
20210601 1.85 1.87 1.88 1.83 609305.20 11317 0.00% 0.03 1.63%
20210531 1.85 1.84 1.86 1.83 369846.02 6809 0.00% -0.02 -1.08%
20210528 1.87 1.86 1.88 1.84 620317.92 11504 0.00% -0.02 -1.06%
20210527 1.85 1.88 1.88 1.84 753311.78 14036 0.00% 0.03 1.62%
20210526 1.83 1.85 1.87 1.82 739532.85 13677 0.00% 0.02 1.09%
20210525 1.83 1.83 1.84 1.81 547843.96 10006 0.00% 0.00 0.00%
20210524 1.81 1.83 1.84 1.81 394163.41 7214 0.00% 0.01 0.55%
20210521 1.81 1.82 1.84 1.81 347505.15 6337 0.00% 0.01 0.55%
20210520 1.83 1.81 1.83 1.8 410149.61 7441 0.00% -0.02 -1.09%
20210519 1.84 1.83 1.85 1.82 400714.57 7340 0.00% -0.01 -0.54%
20210518 1.82 1.84 1.85 1.82 442408.81 8112 0.00% 0.01 0.55%
20210517 1.86 1.83 1.87 1.82 742197.52 13641 0.00% -0.05 -2.66%
20210514 1.88 1.88 1.9 1.87 782397.54 14726 0.00% -0.01 -0.53%
20210513 1.86 1.89 1.95 1.85 1083538.66 20543 0.00% 0.02 1.07%
20210512 1.87 1.87 1.88 1.85 682517.66 12696 0.00% -0.02 -1.06%
20210511 1.84 1.89 1.91 1.83 918434.36 17214 0.00% 0.04 2.16%
20210510 1.84 1.85 1.87 1.82 577830.26 10655 0.00% 0.01 0.54%
20210507 1.81 1.84 1.87 1.8 782275.54 14329 0.00% 0.02 1.10%
20210506 1.79 1.82 1.82 1.78 440305.55 7958 0.00% 0.03 1.68%
20210430 1.83 1.79 1.84 1.78 712675.43 12890 0.00% -0.04 -2.19%
20210429 1.82 1.83 1.84 1.81 543126.14 9931 0.00% 0.01 0.55%
20210428 1.83 1.82 1.84 1.81 552464.15 10067 0.00% -0.03 -1.62%
20210427 1.82 1.85 1.86 1.81 661876.81 12154 0.00% 0.03 1.65%
20210426 1.84 1.82 1.86 1.82 705862.16 12985 0.00% -0.03 -1.62%
20210423 1.88 1.85 1.88 1.83 935478.50 17270 0.00% -0.03 -1.60%
20210422 1.91 1.88 1.93 1.87 1041376.05 19793 0.00% -0.03 -1.57%
20210421 1.92 1.91 1.94 1.9 911077.06 17490 0.00% -0.03 -1.55%
20210420 1.98 1.94 2.0 1.93 1263631.70 24750 0.00% -0.04 -2.02%
20210419 1.99 1.98 2.06 1.98 1774037.68 35604 0.00% -0.03 -1.49%
20210416 1.9 2.01 2.06 1.9 2264166.19 45082 0.00% 0.09 4.69%
20210415 2.0 1.92 2.01 1.91 2400913.86 46464 0.00% -0.15 -7.25%
20210414 2.03 2.07 2.15 1.98 2758616.99 56844 0.00% 0.01 0.49%
20210413 2.13 2.06 2.26 2.04 5150717.22 110385 0.00% 0.01 0.49%
20210412 1.9 2.05 2.05 1.89 2504077.42 50279 0.00% 0.19 10.22%
20210409 1.88 1.86 1.89 1.85 768851.20 14381 0.00% -0.03 -1.59%
20210408 1.9 1.89 1.93 1.88 1131031.22 21477 0.00% -0.03 -1.56%
20210407 1.86 1.92 1.95 1.85 1348437.23 25603 0.00% 0.05 2.67%
20210406 1.86 1.87 1.87 1.84 755962.81 14018 0.00% 0.00 0.00%
20210402 1.89 1.87 1.91 1.86 962009.58 18100 0.00% -0.03 -1.58%
20210401 1.85 1.9 1.93 1.82 1250992.66 23433 0.00% 0.03 1.60%
20210331 1.8 1.87 1.9 1.79 1123130.58 20731 0.00% 0.06 3.31%
20210330 1.82 1.81 1.83 1.79 716697.02 12939 0.00% -0.02 -1.09%
20210329 1.84 1.83 1.88 1.82 727856.96 13425 0.00% -0.01 -0.54%
20210326 1.81 1.84 1.85 1.8 692195.83 12678 0.00% 0.02 1.10%
20210325 1.79 1.82 1.84 1.78 796060.57 14460 0.00% 0.02 1.11%
20210324 1.83 1.8 1.84 1.79 1132760.48 20497 0.00% -0.06 -3.23%
20210323 1.91 1.86 1.92 1.85 1278045.43 23975 0.00% -0.07 -3.63%
20210322 1.9 1.93 1.94 1.89 1020651.86 19571 0.00% 0.01 0.52%
20210319 1.95 1.92 1.95 1.9 1342707.27 25846 0.00% -0.05 -2.54%
20210318 2.01 1.97 2.03 1.96 1412487.51 27980 0.00% -0.05 -2.48%
20210317 2.01 2.02 2.08 1.99 1650801.88 33571 0.00% -0.01 -0.49%
20210316 1.99 2.03 2.03 1.95 1760427.61 35016 0.00% 0.04 2.01%
20210315 2.03 1.99 2.04 1.96 1317746.47 26258 0.00% -0.05 -2.45%
20210312 2.0 2.04 2.09 1.99 1784837.37 36379 0.00% 0.01 0.49%
20210311 1.95 2.03 2.07 1.91 2090533.98 41677 0.00% 0.08 4.10%
