日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 5.62 5.64 5.65 5.6 96326.12 5422 0.00% 0.02 0.36%
20211105 5.65 5.62 5.67 5.6 134513.34 7565 0.00% -0.05 -0.88%
20211104 5.65 5.67 5.7 5.61 164362.62 9284 0.00% 0.02 0.35%
20211103 5.68 5.65 5.71 5.61 237134.50 13395 0.00% -0.04 -0.70%
20211102 5.98 5.69 6.0 5.68 293276.83 16984 0.00% -0.27 -4.53%
20211101 5.94 5.96 6.0 5.89 114868.97 6834 0.00% -0.01 -0.17%
20211029 5.92 5.97 5.99 5.82 109975.04 6520 0.00% 0.02 0.34%
20211028 5.84 5.95 5.97 5.66 191453.63 11086 0.00% 0.11 1.88%
20211027 6.1 5.84 6.13 5.83 310497.82 18436 0.00% -0.29 -4.73%
20211026 6.27 6.13 6.29 6.12 117874.50 7283 0.00% -0.14 -2.23%
20211025 6.37 6.27 6.37 6.21 104884.54 6557 0.00% -0.09 -1.42%
20211022 6.22 6.36 6.48 6.19 230294.40 14662 0.00% 0.11 1.76%
20211021 6.11 6.25 6.25 6.08 105876.04 6496 0.00% 0.13 2.12%
20211020 6.1 6.12 6.14 6.08 73187.16 4474 0.00% 0.01 0.16%
20211019 6.1 6.11 6.14 6.05 102208.21 6229 0.00% 0.01 0.16%
20211018 6.3 6.1 6.32 6.08 207366.30 12707 0.00% -0.20 -3.17%
20211015 6.4 6.3 6.41 6.28 166438.47 10523 0.00% -0.11 -1.72%
20211014 6.41 6.41 6.43 6.38 73343.86 4694 0.00% 0.01 0.16%
20211013 6.4 6.4 6.42 6.34 94225.69 6012 0.00% 0.00 0.00%
20211012 6.45 6.4 6.47 6.36 141273.70 9047 0.00% -0.05 -0.78%
20211011 6.38 6.45 6.47 6.38 123118.07 7923 0.00% 0.06 0.94%
20211008 6.33 6.39 6.39 6.33 125346.74 7982 0.00% 0.08 1.27%
20210930 6.42 6.31 6.44 6.3 170762.68 10825 0.00% -0.07 -1.10%
20210929 6.45 6.38 6.47 6.37 118560.44 7593 0.00% -0.09 -1.39%
20210928 6.43 6.47 6.49 6.41 108817.12 7026 0.00% 0.06 0.94%
20210927 6.4 6.41 6.45 6.37 140093.36 8963 0.00% 0.01 0.16%
20210924 6.49 6.4 6.51 6.37 132969.31 8532 0.00% -0.07 -1.08%
20210923 6.45 6.47 6.54 6.44 178615.10 11587 0.00% 0.07 1.09%
20210922 6.36 6.4 6.41 6.25 258580.22 16363 0.00% -0.12 -1.84%
20210917 6.7 6.52 6.71 6.3 508604.85 33236 0.00% -0.22 -3.26%
20210916 6.88 6.74 6.92 6.74 314017.55 21411 0.00% -0.15 -2.18%
20210915 6.93 6.89 6.93 6.84 271908.03 18711 0.00% -0.08 -1.15%
20210914 7.22 6.97 7.22 6.95 512721.71 36255 0.00% -0.26 -3.60%
20210913 7.29 7.23 7.32 7.22 295729.43 21448 0.00% -0.08 -1.09%
20210910 7.38 7.31 7.46 7.29 389182.40 28652 0.00% -0.08 -1.08%
20210909 7.17 7.39 7.45 7.17 518796.17 38108 0.00% 0.21 2.92%
20210908 7.14 7.18 7.22 7.12 310606.42 22244 0.00% 0.05 0.70%
20210907 7.12 7.13 7.15 7.11 261036.21 18616 0.00% 0.00 0.00%
20210906 7.18 7.13 7.2 7.1 247957.39 17706 0.00% -0.02 -0.28%
20210903 7.1 7.15 7.19 7.05 337630.62 24075 0.00% 0.05 0.70%
20210902 7.24 7.1 7.24 7.08 565285.11 40288 0.00% -0.18 -2.47%
