日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 6.88 6.76 6.97 6.65 61342.39 4148 0.00% -0.08 -1.17%
20211105 6.53 6.84 6.91 6.52 112695.95 7624 0.00% 0.32 4.91%
20211104 6.73 6.52 6.73 6.44 96959.44 6355 0.00% -0.20 -2.98%
20211103 6.66 6.72 6.73 6.56 44084.46 2930 0.00% 0.07 1.05%
20211102 6.88 6.65 6.92 6.61 89086.21 6000 0.00% -0.25 -3.62%
20211101 6.82 6.9 6.96 6.81 73469.15 5062 0.00% -0.08 -1.15%
20211029 6.84 6.98 7.09 6.83 118432.90 8251 0.00% 0.25 3.71%
20211028 6.6 6.73 6.8 6.59 53354.73 3566 0.00% 0.09 1.36%
20211027 6.71 6.64 6.82 6.58 61312.00 4100 0.00% -0.07 -1.04%
20211026 6.93 6.71 6.93 6.67 63768.00 4327 0.00% -0.23 -3.31%
20211025 6.87 6.94 6.94 6.77 55366.53 3799 0.00% 0.09 1.31%
20211022 7.02 6.85 7.1 6.85 99813.71 6939 0.00% -0.21 -2.97%
20211021 7.5 7.06 7.58 7.05 129037.56 9343 0.00% -0.38 -5.11%
20211020 7.38 7.44 7.5 7.25 105086.60 7755 0.00% 0.06 0.81%
20211019 7.66 7.38 7.7 7.38 169938.41 12784 0.00% -0.33 -4.28%
20211018 8.02 7.71 8.26 7.6 265616.45 20826 0.00% -0.53 -6.43%
20211015 8.57 8.24 9.61 8.2 355187.25 31360 0.00% 0.23 2.87%
20211014 7.73 8.01 8.13 7.65 95817.51 7612 0.00% 0.30 3.89%
20211013 7.7 7.71 7.83 7.62 50765.50 3919 0.00% 0.02 0.26%
20211012 7.77 7.69 7.94 7.53 84157.00 6462 0.00% -0.01 -0.13%
20211011 8.23 7.7 8.26 7.67 139353.03 10975 0.00% -0.55 -6.67%
20211008 7.81 8.25 8.25 7.71 123890.64 10000 0.00% 0.55 7.14%
20210930 7.6 7.7 7.82 7.48 77794.72 5945 0.00% 0.17 2.26%
20210929 7.52 7.53 8.04 7.5 96006.00 7430 0.00% -0.07 -0.92%
20210928 7.5 7.6 7.72 7.42 60099.46 4578 0.00% 0.06 0.80%
20210927 7.88 7.54 8.01 7.35 98452.94 7518 0.00% -0.33 -4.19%
20210924 7.97 7.87 8.02 7.83 71278.00 5657 0.00% -0.09 -1.13%
20210923 8.07 7.96 8.16 7.86 81946.00 6531 0.00% -0.11 -1.36%
20210922 7.67 8.07 8.07 7.62 102429.16 8094 0.00% 0.26 3.33%
20210917 7.64 7.81 7.87 7.49 115209.30 8879 0.00% 0.25 3.31%
20210916 7.94 7.56 7.94 7.56 99293.25 7673 0.00% -0.26 -3.32%
20210915 7.79 7.82 7.92 7.72 71629.00 5588 0.00% 0.02 0.26%
20210914 8.0 7.8 8.0 7.73 98018.87 7662 0.00% -0.14 -1.76%
20210913 8.02 7.94 8.06 7.85 79813.19 6324 0.00% -0.08 -1.00%
20210910 8.0 8.02 8.2 7.91 116792.32 9402 0.00% 0.00 0.00%
20210909 8.1 8.02 8.38 8.0 139525.50 11345 0.00% -0.08 -0.99%
20210908 8.2 8.1 8.23 8.08 120983.98 9855 0.00% -0.09 -1.10%
20210907 8.51 8.19 8.55 8.13 166321.04 13715 0.00% -0.25 -2.96%
20210906 7.86 8.44 8.75 7.82 251492.46 20903 0.00% 0.35 4.33%
20210903 8.67 8.09 8.88 8.03 248923.57 20975 0.00% -0.31 -3.69%
20210902 8.59 8.4 8.6 8.15 316420.75 26428 0.00% -0.43 -4.87%
20210901 7.8 8.83 8.99 7.69 404413.36 33886 0.00% 1.02 13.06%
20210831 7.76 7.81 7.9 7.65 129235.05 10021 0.00% 0.00 0.00%
20210830 8.0 7.81 8.16 7.73 198303.74 15680 0.00% -0.29 -3.58%
20210827 8.0 8.1 8.38 7.91 218626.65 17806 0.00% 0.10 1.25%
20210826 7.61 8.0 8.24 7.55 271006.16 21368 0.00% 0.13 1.65%
20210825 7.57 7.87 8.68 7.57 384133.89 31116 0.00% 0.02 0.25%
20210824 7.08 7.85 8.18 6.69 358063.34 26814 0.00% 0.98 14.26%
20210823 6.77 6.87 6.89 6.6 138304.43 9322 0.00% -0.02 -0.29%
20210820 6.43 6.89 7.07 6.43 159037.91 10872 0.00% 0.45 6.99%
20210819 6.3 6.44 6.5 6.25 43893.21 2803 0.00% 0.15 2.38%
20210818 6.35 6.29 6.46 6.24 40394.50 2560 0.00% -0.09 -1.41%
20210817 6.4 6.38 6.49 6.32 60230.37 3865 0.00% -0.01 -0.16%
20210816 6.39 6.39 6.47 6.35 26670.98 1708 0.00% 0.00 0.00%
20210813 6.27 6.39 6.47 6.27 37365.16 2380 0.00% 0.05 0.79%
20210812 6.36 6.34 6.48 6.32 37731.44 2407 0.00% -0.02 -0.31%
20210811 6.2 6.36 6.41 6.2 52043.92 3283 0.00% 0.13 2.09%
20210810 6.18 6.23 6.24 6.1 38252.33 2361 0.00% 0.05 0.81%
20210809 6.03 6.18 6.23 5.97 42087.15 2571 0.00% 0.21 3.52%
20210806 5.99 5.97 6.05 5.92 19033.78 1139 0.00% -0.01 -0.17%
20210805 5.96 5.98 6.03 5.92 18106.03 1083 0.00% -0.01 -0.17%
20210804 5.92 5.99 6.05 5.91 27502.03 1652 0.00% 0.05 0.84%
20210803 5.92 5.94 6.01 5.9 23275.00 1388 0.00% -0.01 -0.17%
20210802 5.8 5.95 5.97 5.79 28846.28 1701 0.00% 0.11 1.88%
20210730 5.7 5.84 5.87 5.7 24260.98 1408 0.00% 0.10 1.74%
20210729 5.72 5.74 5.78 5.66 19019.50 1088 0.00% 0.10 1.77%
20210728 5.78 5.64 5.84 5.53 29902.69 1687 0.00% -0.13 -2.25%
20210727 5.96 5.77 6.08 5.76 27591.00 1631 0.00% -0.17 -2.86%
20210726 6.05 5.94 6.08 5.9 30783.75 1845 0.00% -0.10 -1.66%
20210723 6.13 6.04 6.18 6.0 29172.28 1775 0.00% -0.15 -2.42%
20210722 6.12 6.19 6.22 6.09 27363.50 1686 0.00% 0.06 0.98%
20210721 6.14 6.13 6.19 6.07 31270.05 1913 0.00% 0.04 0.66%
20210720 6.18 6.09 6.18 6.03 20798.36 1264 0.00% -0.07 -1.14%
20210719 6.1 6.16 6.23 6.08 22601.00 1390 0.00% 0.03 0.49%
20210716 6.23 6.13 6.28 6.12 29505.00 1828 0.00% -0.08 -1.29%
20210715 6.37 6.21 6.39 6.11 44605.00 2768 0.00% -0.16 -2.51%
20210714 6.39 6.37 6.45 6.31 35006.00 2234 0.00% 0.02 0.31%
20210713 6.23 6.35 6.38 6.22 36967.00 2334 0.00% 0.07 1.11%
20210712 6.22 6.28 6.3 6.18 37322.50 2334 0.00% 0.08 1.29%
20210709 6.09 6.2 6.22 6.0 32985.25 2013 0.00% 0.10 1.64%
20210708 6.18 6.1 6.22 6.07 26884.00 1646 0.00% -0.09 -1.45%
20210707 6.27 6.19 6.34 6.16 27895.35 1736 0.00% -0.08 -1.28%
20210706 6.23 6.27 6.31 6.17 30238.00 1886 0.00% 0.07 1.13%
20210705 6.05 6.2 6.26 6.02 34651.00 2133 0.00% 0.18 2.99%
20210702 5.95 6.02 6.06 5.92 31761.00 1909 0.00% 0.11 1.86%
20210701 6.21 5.91 6.25 5.86 57956.75 3496 0.00% -0.31 -4.98%
20210630 6.2 6.22 6.28 6.17 29672.54 1844 0.00% 0.01 0.16%
20210629 6.26 6.21 6.33 6.17 30743.00 1910 0.00% -0.05 -0.80%
20210628 6.32 6.26 6.37 6.15 47178.98 2942 0.00% -0.06 -0.95%
20210625 6.37 6.32 6.55 6.26 55978.00 3563 0.00% -0.03 -0.47%
20210624 6.5 6.35 6.59 6.34 53352.00 3441 0.00% -0.15 -2.31%
20210623 6.43 6.5 6.55 6.34 57186.50 3684 0.00% 0.08 1.25%
20210622 6.29 6.42 6.45 6.28 59041.30 3773 0.00% 0.11 1.74%
20210621 6.26 6.31 6.4 6.23 53417.77 3374 0.00% 0.05 0.80%
20210618 6.33 6.26 6.33 6.16 63076.50 3938 0.00% -0.03 -0.48%
20210617 6.19 6.29 6.33 6.16 59027.73 3696 0.00% 0.12 1.94%
20210616 6.21 6.17 6.35 6.15 74338.91 4660 0.00% -0.04 -0.64%
20210615 6.16 6.21 6.28 6.0 65745.48 4053 0.00% 0.08 1.31%
20210611 6.12 6.13 6.19 6.07 55127.48 3391 0.00% 0.06 0.99%
20210610 6.07 6.07 6.12 6.02 43858.30 2661 0.00% 0.02 0.33%
20210609 5.94 6.05 6.12 5.91 55882.75 3381 0.00% 0.10 1.68%
20210608 6.01 5.95 6.12 5.93 56927.23 3424 0.00% -0.07 -1.16%
20210607 5.97 6.02 6.13 5.93 37974.93 2290 0.00% 0.04 0.67%
20210604 6.06 5.98 6.09 5.91 55781.07 3339 0.00% -0.06 -0.99%
20210603 5.82 6.04 6.06 5.82 63357.91 3773 0.00% 0.19 3.25%
20210602 5.92 5.85 5.99 5.84 42525.03 2515 0.00% -0.09 -1.52%
20210601 5.98 5.94 6.02 5.89 41516.00 2463 0.00% -0.05 -0.83%
20210531 5.98 5.99 6.05 5.88 41121.00 2458 0.00% 0.05 0.84%
20210528 6.07 5.94 6.12 5.9 61810.00 3702 0.00% -0.13 -2.14%
20210527 6.12 6.07 6.2 6.07 57760.00 3534 0.00% -0.12 -1.94%
20210526 6.15 6.19 6.28 6.07 81253.89 5017 0.00% 0.04 0.65%
20210525 5.94 6.15 6.25 5.88 113222.39 6922 0.00% 0.22 3.71%
20210524 5.95 5.93 5.95 5.83 58528.02 3445 0.00% -0.01 -0.17%
20210521 5.74 5.94 6.04 5.7 70645.16 4140 0.00% 0.20 3.48%
20210520 5.81 5.74 5.85 5.72 36344.50 2097 0.00% -0.09 -1.54%
20210519 5.68 5.83 5.91 5.66 57229.00 3306 0.00% 0.16 2.82%
20210518 5.72 5.67 5.75 5.65 33446.25 1902 0.00% 0.01 0.18%
20210517 5.8 5.66 5.8 5.63 50966.02 2894 0.00% -0.12 -2.08%
20210514 5.84 5.78 5.88 5.75 57129.52 3315 0.00% -0.08 -1.37%
20210513 5.8 5.86 5.92 5.76 63789.00 3738 0.00% 0.05 0.86%
