日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 70.63 70.44 70.96 69.8 149609.96 105145 0.00% -0.31 -0.44%
20211105 70.31 70.75 71.81 69.79 186306.32 132193 0.00% 0.03 0.04%
20211104 70.0 70.72 71.24 69.49 236740.66 166724 0.00% 1.40 2.02%
20211103 70.03 69.32 71.5 69.32 221362.90 155021 0.00% -1.49 -2.10%
20211102 72.81 70.81 73.39 70.38 339795.98 243085 0.00% -2.00 -2.75%
20211101 71.27 72.81 73.92 70.65 748110.69 543792 0.00% 4.04 5.87%
20211029 67.43 68.77 69.5 67.3 282021.16 193371 0.00% 0.65 0.95%
20211028 66.5 68.12 68.35 66.04 277978.60 187696 0.00% 1.12 1.67%
20211027 69.06 67.0 69.45 67.0 678497.00 459750 0.00% -3.02 -4.31%
20211026 71.75 70.02 71.98 70.02 396448.10 279822 0.00% -2.38 -3.29%
20211025 73.99 72.4 74.3 71.6 430581.06 312440 0.00% -2.10 -2.82%
20211022 69.97 74.5 75.0 69.95 819479.36 603029 0.00% 4.82 6.92%
20211021 68.28 69.68 69.79 68.04 205973.02 141697 0.00% 1.61 2.37%
20211020 70.0 68.07 70.5 68.02 302766.09 207454 0.00% -1.81 -2.59%
20211019 69.31 69.88 70.46 69.05 181044.97 126516 0.00% 0.26 0.37%
20211018 71.0 69.62 71.0 69.0 219018.73 152456 0.00% -1.38 -1.94%
20211015 71.0 71.0 71.78 70.36 204251.07 144769 0.00% 0.87 1.24%
20211014 71.03 70.13 71.62 69.65 162333.58 114345 0.00% -0.87 -1.23%
20211013 72.0 71.0 72.22 70.25 160558.90 113932 0.00% -0.62 -0.87%
20211012 71.11 71.62 72.58 70.08 215990.19 154873 0.00% 0.54 0.76%
20211011 72.7 71.08 73.1 71.08 234492.47 168357 0.00% -1.42 -1.96%
20211008 70.2 72.5 72.58 69.75 416133.73 298769 0.00% 2.90 4.17%
20210930 70.27 69.6 71.13 69.5 218791.16 153724 0.00% -0.67 -0.95%
20210929 69.95 70.27 70.9 69.28 295308.20 207548 0.00% 0.00 0.00%
20210928 68.07 70.27 70.5 67.31 347514.38 242415 0.00% 1.57 2.29%
20210927 67.19 68.7 70.39 66.77 332664.60 229214 0.00% 1.50 2.23%
20210924 66.5 67.2 68.2 66.09 273724.09 184175 0.00% 0.41 0.61%
20210923 66.76 66.79 67.1 66.0 199430.38 132753 0.00% 0.71 1.07%
20210922 67.0 66.08 67.3 65.88 239677.87 158917 0.00% -2.18 -3.19%
20210917 66.36 68.26 68.28 66.09 260977.37 175792 0.00% 2.31 3.50%
20210916 66.52 65.95 67.18 65.8 294662.22 195296 0.00% -0.57 -0.86%
20210915 68.01 66.52 68.42 65.8 396306.58 265285 0.00% -1.91 -2.79%
20210914 71.0 68.43 71.4 68.21 307033.35 213202 0.00% -2.55 -3.59%
20210913 72.32 70.98 72.69 70.73 212937.72 151972 0.00% -1.42 -1.96%
20210910 72.02 72.4 73.0 71.1 210795.81 152088 0.00% 0.38 0.53%
20210909 72.72 72.02 73.35 71.23 223508.46 161124 0.00% -0.70 -0.96%
20210908 73.0 72.72 73.65 72.21 266823.59 194597 0.00% -0.30 -0.41%
20210907 72.7 73.02 73.93 71.81 389370.22 285201 0.00% 0.90 1.25%
20210906 70.12 72.12 73.24 70.11 396106.16 285387 0.00% 2.08 2.97%
20210903 68.97 70.04 70.13 68.2 286807.84 199582 0.00% 0.85 1.23%
20210902 69.58 69.19 69.58 67.85 427612.83 293029 0.00% 0.04 0.06%
20210901 66.51 69.15 69.85 65.18 541204.72 368860 0.00% 3.15 4.77%
20210831 65.9 66.0 67.89 65.26 319641.02 212002 0.00% 0.02 0.03%
20210830 67.95 65.98 68.11 65.31 453444.20 299077 0.00% -1.82 -2.68%
20210827 67.93 67.8 68.98 67.38 245560.80 167033 0.00% -0.13 -0.19%
20210826 69.14 67.93 69.65 67.51 305609.14 208285 0.00% -1.22 -1.76%
20210825 70.1 69.15 70.7 69.0 253518.79 176134 0.00% -1.35 -1.91%
20210824 70.2 70.5 71.15 68.18 387440.22 270093 0.00% -0.11 -0.16%
20210823 71.7 70.61 72.55 70.13 242164.01 171554 0.00% -1.39 -1.93%
20210820 70.99 72.0 72.49 69.79 301298.22 214388 0.00% 0.06 0.08%
20210819 74.96 71.94 75.28 71.87 328662.21 240302 0.00% -2.56 -3.44%
20210818 73.39 74.5 75.0 72.7 326173.17 241942 0.00% 1.10 1.50%
20210817 74.98 73.4 75.5 73.11 414103.11 307853 0.00% -1.59 -2.12%
20210816 71.61 74.99 75.45 71.45 663055.82 492583 0.00% 3.38 4.72%
20210813 70.92 71.61 71.98 69.8 303013.04 215301 0.00% 0.69 0.97%
20210812 71.5 70.92 72.47 70.6 305392.65 217674 0.00% -1.01 -1.40%
20210811 72.34 71.93 73.55 71.87 285607.14 207301 0.00% -0.92 -1.26%
20210810 72.1 72.85 72.85 70.83 323715.45 232613 0.00% 0.38 0.52%
20210809 69.6 72.47 73.5 69.37 513619.21 371185 0.00% 2.12 3.01%
20210806 70.0 70.35 71.05 68.05 344817.66 241049 0.00% 0.45 0.64%
20210805 69.45 69.9 71.61 69.09 453382.68 320107 0.00% -0.09 -0.13%
20210804 70.4 69.99 71.68 69.73 426362.29 300070 0.00% -0.93 -1.31%
20210803 65.5 70.92 72.26 65.18 899927.68 622474 0.00% 4.84 7.32%
20210802 63.5 66.08 66.66 62.58 544452.60 355310 0.00% 2.57 4.05%
20210730 63.09 63.51 64.08 61.96 419778.74 264862 0.00% 0.21 0.33%
20210729 64.5 63.3 64.5 62.63 392712.65 248596 0.00% 0.02 0.03%
