日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 5.14 5.17 5.2 5.12 389063.03 20102 0.00% 0.06 1.17%
20211105 5.16 5.11 5.17 5.1 586331.04 30080 0.00% -0.07 -1.35%
20211104 5.17 5.18 5.18 5.14 464686.76 24002 0.00% 0.01 0.19%
20211103 5.15 5.17 5.2 5.14 633995.10 32701 0.00% 0.01 0.19%
20211102 5.32 5.16 5.32 5.15 930264.11 48509 0.00% -0.15 -2.82%
20211101 5.26 5.31 5.32 5.23 566673.75 29971 0.00% 0.06 1.14%
20211029 5.23 5.25 5.26 5.18 522338.54 27306 0.00% 0.03 0.57%
20211028 5.25 5.22 5.28 5.2 646257.44 33784 0.00% -0.05 -0.95%
20211027 5.35 5.27 5.4 5.26 841570.04 44654 0.00% -0.11 -2.04%
20211026 5.41 5.38 5.5 5.37 678127.27 36810 0.00% -0.04 -0.74%
20211025 5.35 5.42 5.44 5.32 543080.40 29280 0.00% 0.04 0.74%
20211022 5.42 5.38 5.47 5.37 732725.02 39694 0.00% -0.04 -0.74%
20211021 5.44 5.42 5.48 5.41 607603.67 33082 0.00% -0.03 -0.55%
20211020 5.5 5.45 5.51 5.43 588057.76 32169 0.00% -0.05 -0.91%
20211019 5.44 5.5 5.55 5.42 650480.73 35733 0.00% 0.04 0.73%
20211018 5.42 5.46 5.48 5.42 583391.77 31799 0.00% 0.03 0.55%
20211015 5.47 5.43 5.5 5.4 613818.01 33360 0.00% -0.04 -0.73%
20211014 5.49 5.47 5.53 5.45 536063.23 29457 0.00% -0.04 -0.73%
20211013 5.47 5.51 5.52 5.38 745587.49 40655 0.00% 0.03 0.55%
20211012 5.62 5.48 5.63 5.42 1169305.15 64387 0.00% -0.15 -2.66%
20211011 5.68 5.63 5.69 5.59 874252.82 49253 0.00% -0.04 -0.71%
20211008 5.76 5.67 5.77 5.62 1014421.03 57541 0.00% 0.01 0.18%
20210930 5.63 5.66 5.69 5.56 1025502.55 57649 0.00% 0.03 0.53%
20210929 5.7 5.63 5.78 5.6 1136191.02 64327 0.00% -0.10 -1.75%
20210928 5.71 5.73 5.79 5.67 982558.16 56356 0.00% 0.03 0.53%
20210927 5.93 5.7 6.0 5.66 1736757.68 100291 0.00% -0.25 -4.20%
20210924 6.17 5.95 6.25 5.91 1647178.47 99735 0.00% -0.22 -3.57%
20210923 6.19 6.17 6.27 6.07 1475789.87 90906 0.00% 0.03 0.49%
20210922 5.92 6.14 6.19 5.91 1482068.98 90109 0.00% 0.12 1.99%
20210917 6.09 6.02 6.16 5.86 1736962.56 104535 0.00% -0.09 -1.47%
20210916 6.21 6.11 6.29 6.08 1487742.85 91737 0.00% -0.06 -0.97%
20210915 6.13 6.17 6.26 6.08 1683511.33 103982 0.00% 0.00 0.00%
20210914 6.51 6.17 6.54 6.15 3469428.72 217807 0.00% -0.39 -5.95%
20210913 6.4 6.56 6.66 6.35 2207072.40 144632 0.00% 0.10 1.55%
20210910 6.6 6.46 6.82 6.41 3855213.73 254952 0.00% -0.06 -0.92%
20210909 6.29 6.52 6.65 6.27 3184890.69 206514 0.00% 0.19 3.00%
20210908 6.38 6.33 6.43 6.27 2177252.22 137933 0.00% -0.05 -0.78%
20210907 6.25 6.38 6.43 6.21 2641888.62 167703 0.00% 0.09 1.43%
20210906 6.16 6.29 6.49 6.12 3786816.59 238592 0.00% 0.19 3.11%
20210903 6.24 6.1 6.33 6.06 3576704.87 221343 0.00% -0.21 -3.33%
20210902 6.02 6.31 6.37 5.98 5740729.37 353373 0.00% 0.13 2.10%
20210901 5.74 6.18 6.19 5.7 8097733.60 493727 0.00% 0.55 9.77%
20210831 5.5 5.63 5.63 5.4 2242114.41 123442 0.00% 0.02 0.36%
20210830 5.62 5.61 5.68 5.55 1311343.49 73439 0.00% -0.01 -0.18%
20210827 5.54 5.62 5.69 5.52 1651658.28 92507 0.00% 0.06 1.08%
20210826 5.45 5.56 5.65 5.43 2239917.86 124575 0.00% 0.08 1.46%
20210825 5.29 5.48 5.56 5.27 2047514.60 111297 0.00% 0.19 3.59%
20210824 5.3 5.29 5.32 5.27 555442.84 29387 0.00% 0.00 0.00%
20210823 5.3 5.29 5.35 5.29 523137.33 27748 0.00% 0.00 0.00%
20210820 5.34 5.29 5.35 5.24 777996.34 41132 0.00% -0.04 -0.75%
20210819 5.38 5.33 5.39 5.31 868350.06 46386 0.00% -0.08 -1.48%
