日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 4.17 4.19 4.24 4.13 45784.31 1917 0.00% 0.04 0.96%
20211105 4.21 4.15 4.22 4.15 74338.00 3102 0.00% -0.05 -1.19%
20211104 4.23 4.2 4.24 4.18 69688.00 2929 0.00% -0.02 -0.47%
20211103 4.17 4.22 4.28 4.14 85741.88 3603 0.00% 0.04 0.96%
20211102 4.3 4.18 4.32 4.1 168973.01 7117 0.00% -0.14 -3.24%
20211101 4.37 4.32 4.46 4.3 172803.00 7547 0.00% -0.05 -1.14%
20211029 4.35 4.37 4.4 4.32 65041.00 2842 0.00% 0.02 0.46%
20211028 4.45 4.35 4.52 4.28 136634.30 5983 0.00% -0.17 -3.76%
20211027 4.64 4.52 4.64 4.48 139311.03 6314 0.00% -0.14 -3.00%
20211026 4.7 4.66 4.78 4.6 180443.40 8467 0.00% -0.09 -1.89%
20211025 4.6 4.75 4.82 4.6 266932.41 12563 0.00% 0.25 5.56%
20211022 4.55 4.5 4.65 4.5 154947.10 7091 0.00% -0.01 -0.22%
20211021 4.53 4.51 4.58 4.45 158270.65 7136 0.00% -0.03 -0.66%
20211020 4.39 4.54 4.56 4.35 148631.01 6645 0.00% 0.16 3.65%
20211019 4.38 4.38 4.41 4.35 55808.30 2440 0.00% 0.00 0.00%
20211018 4.34 4.38 4.39 4.32 69516.00 3034 0.00% 0.01 0.23%
20211015 4.42 4.37 4.42 4.28 114666.00 4963 0.00% -0.03 -0.68%
20211014 4.41 4.4 4.45 4.35 72002.01 3167 0.00% 0.01 0.23%
20211013 4.39 4.39 4.43 4.27 126081.65 5476 0.00% -0.08 -1.79%
20211012 4.59 4.47 4.59 4.36 118779.00 5292 0.00% -0.14 -3.04%
20211011 4.69 4.61 4.71 4.54 89415.00 4105 0.00% -0.03 -0.65%
20211008 4.65 4.64 4.74 4.6 93619.05 4349 0.00% -0.01 -0.22%
20210930 4.53 4.65 4.65 4.47 124329.11 5693 0.00% 0.19 4.26%
20210929 4.65 4.46 4.65 4.23 195726.00 8878 0.00% -0.24 -5.11%
20210928 4.65 4.7 4.8 4.62 198411.00 9324 0.00% 0.06 1.29%
20210927 5.02 4.64 5.09 4.62 416356.54 19872 0.00% -0.49 -9.55%
20210924 5.5 5.13 5.5 5.11 504459.28 26536 0.00% -0.47 -8.39%
20210923 5.8 5.6 5.85 5.43 776701.12 43619 0.00% -0.10 -1.75%
20210922 5.15 5.7 5.7 5.05 462312.07 24797 0.00% 0.52 10.04%
20210917 5.3 5.18 5.46 5.08 428239.66 22673 0.00% -0.11 -2.08%
20210916 5.3 5.29 5.61 5.25 575815.00 31183 0.00% 0.04 0.76%
20210915 5.11 5.25 5.3 5.07 399103.38 20770 0.00% 0.16 3.14%
20210914 5.18 5.09 5.25 4.98 402717.21 20630 0.00% -0.07 -1.36%
20210913 4.95 5.16 5.2 4.93 364838.21 18551 0.00% 0.23 4.67%
20210910 5.07 4.93 5.18 4.89 310379.02 15602 0.00% -0.17 -3.33%
20210909 5.07 5.1 5.21 5.06 320316.48 16421 0.00% -0.01 -0.20%
20210908 5.01 5.11 5.17 4.99 343270.68 17473 0.00% 0.06 1.19%
20210907 4.9 5.05 5.13 4.85 334973.86 16817 0.00% 0.15 3.06%
20210906 4.97 4.9 5.1 4.85 237672.50 11717 0.00% -0.09 -1.80%
20210903 5.11 4.99 5.21 4.97 323095.50 16390 0.00% -0.12 -2.35%
20210902 4.87 5.11 5.16 4.85 485762.02 24411 0.00% 0.21 4.29%
20210901 5.2 4.9 5.36 4.9 608782.17 30972 0.00% -0.06 -1.21%
20210831 4.93 4.96 5.01 4.85 301246.39 14844 0.00% 0.00 0.00%
20210830 4.95 4.96 5.03 4.82 481807.92 23767 0.00% 0.07 1.43%
20210827 4.87 4.89 5.06 4.85 462310.73 22791 0.00% 0.02 0.41%
20210826 4.75 4.87 5.05 4.68 809391.74 39461 0.00% -0.05 -1.02%
20210825 4.49 4.92 4.93 4.45 840681.88 40816 0.00% 0.44 9.82%
20210824 4.32 4.48 4.55 4.28 182629.35 7998 0.00% 0.14 3.23%
20210823 4.28 4.34 4.34 4.27 92791.61 4008 0.00% 0.00 0.00%
20210820 4.55 4.34 4.55 4.2 237352.54 10291 0.00% -0.33 -7.07%
20210819 4.69 4.67 4.7 4.58 91011.00 4208 0.00% -0.02 -0.43%
20210818 4.66 4.69 4.71 4.63 86374.02 4041 0.00% 0.03 0.64%
20210817 4.77 4.66 4.78 4.61 152888.00 7157 0.00% -0.11 -2.31%
20210816 4.82 4.77 4.84 4.71 187626.21 8944 0.00% -0.04 -0.83%
20210813 4.72 4.81 4.82 4.66 260857.46 12403 0.00% 0.10 2.12%
20210812 4.63 4.71 4.74 4.61 196799.00 9203 0.00% 0.10 2.17%
