日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210825 6.66 7.45 7.52 6.58 928237.52 65978 0.00% 0.61 8.92%
20210824 7.1 6.84 7.8 6.8 968956.57 70588 0.00% -0.43 -5.91%
20210823 7.22 7.27 7.37 6.76 701010.41 49863 0.00% 0.40 5.82%
20210820 6.6 6.87 6.91 6.43 510233.66 34050 0.00% 0.24 3.62%
20210819 6.68 6.63 6.81 6.47 499799.04 33098 0.00% -0.20 -2.93%
20210818 6.28 6.83 7.13 6.22 842393.76 55329 0.00% 0.35 5.40%
20210817 6.07 6.48 6.56 6.07 755823.11 49146 0.00% 0.52 8.72%
20210816 6.08 5.96 6.21 5.94 360979.44 21835 0.00% -0.14 -2.30%
20210813 5.92 6.1 6.2 5.84 574066.24 34573 0.00% 0.18 3.04%
20210812 5.84 5.92 6.25 5.83 854365.15 51163 0.00% 0.22 3.86%
20210811 5.18 5.7 5.7 5.18 403502.72 22805 0.00% 0.52 10.04%
20210810 5.14 5.18 5.22 5.1 94034.00 4877 0.00% 0.04 0.78%
20210809 5.11 5.14 5.18 5.07 93160.50 4783 0.00% 0.04 0.78%
20210806 5.04 5.1 5.12 5.0 84511.31 4277 0.00% 0.03 0.59%
20210805 5.15 5.07 5.16 5.03 89332.70 4533 0.00% -0.08 -1.55%
20210804 5.17 5.15 5.2 5.11 90581.04 4664 0.00% 0.01 0.19%
20210803 5.26 5.14 5.3 5.12 127902.52 6636 0.00% -0.09 -1.72%
20210802 5.21 5.23 5.26 5.16 133231.95 6951 0.00% 0.01 0.19%
20210730 5.07 5.22 5.26 5.02 222308.81 11521 0.00% 0.14 2.76%
20210729 5.07 5.08 5.1 5.0 162602.00 8201 0.00% 0.01 0.20%
20210728 4.85 5.07 5.09 4.72 191913.18 9535 0.00% 0.17 3.47%
20210727 4.99 4.9 5.06 4.89 92380.24 4605 0.00% -0.11 -2.20%
20210726 5.08 5.01 5.11 4.92 142833.90 7172 0.00% -0.01 -0.20%
20210723 4.87 5.02 5.02 4.86 130350.17 6477 0.00% 0.13 2.66%
20210722 4.86 4.89 4.92 4.81 88164.45 4294 0.00% 0.03 0.62%
20210721 4.88 4.86 4.9 4.8 75815.50 3675 0.00% 0.00 0.00%
20210720 4.85 4.86 4.89 4.78 88163.02 4258 0.00% -0.03 -0.61%
20210719 4.69 4.89 5.0 4.66 183964.31 8979 0.00% 0.20 4.26%
20210716 4.76 4.69 4.78 4.68 71383.09 3367 0.00% -0.10 -2.09%
20210715 4.79 4.79 4.88 4.76 77209.00 3720 0.00% 0.00 0.00%
20210714 4.8 4.79 4.89 4.76 84818.15 4081 0.00% -0.06 -1.24%
20210713 4.86 4.85 4.91 4.81 60294.20 2927 0.00% -0.01 -0.21%
20210712 4.88 4.86 4.93 4.83 121163.33 5898 0.00% 0.00 0.00%
20210709 4.62 4.86 5.01 4.58 159688.85 7706 0.00% 0.23 4.97%
20210708 4.66 4.63 4.67 4.61 25237.50 1168 0.00% -0.03 -0.64%
20210707 4.68 4.66 4.68 4.64 23919.50 1113 0.00% -0.03 -0.64%
20210706 4.66 4.69 4.69 4.65 27467.06 1283 0.00% 0.03 0.64%
20210705 4.64 4.66 4.68 4.61 22283.00 1036 0.00% 0.02 0.43%
20210702 4.62 4.64 4.66 4.58 20279.50 937 0.00% 0.02 0.43%
20210701 4.71 4.62 4.73 4.61 46187.00 2148 0.00% -0.10 -2.12%
20210630 4.71 4.72 4.75 4.68 30199.86 1421 0.00% 0.01 0.21%
20210629 4.81 4.71 4.81 4.71 44737.53 2122 0.00% -0.10 -2.08%
20210628 4.79 4.81 4.85 4.76 36134.81 1733 0.00% 0.02 0.42%
20210625 4.8 4.79 4.83 4.74 44081.00 2108 0.00% -0.02 -0.42%
20210624 4.87 4.81 4.87 4.78 52747.50 2539 0.00% -0.05 -1.03%
20210623 4.76 4.86 4.87 4.72 89456.95 4317 0.00% 0.13 2.75%
20210622 4.73 4.73 4.76 4.71 37207.45 1761 0.00% 0.00 0.00%
20210621 4.77 4.73 4.78 4.66 46069.50 2179 0.00% -0.02 -0.42%
20210618 4.67 4.75 4.76 4.65 68673.03 3250 0.00% 0.08 1.71%
20210617 4.56 4.67 4.68 4.56 50429.67 2338 0.00% 0.11 2.41%
20210616 4.63 4.56 4.63 4.54 39284.72 1796 0.00% -0.07 -1.51%
20210615 4.7 4.63 4.71 4.62 27309.27 1267 0.00% -0.06 -1.28%
20210611 4.66 4.69 4.71 4.64 41644.62 1952 0.00% 0.03 0.64%
20210610 4.62 4.66 4.67 4.6 38204.71 1770 0.00% 0.03 0.65%
20210609 4.62 4.63 4.64 4.59 21885.07 1011 0.00% 0.00 0.00%
20210608 4.64 4.63 4.66 4.61 23161.00 1073 0.00% -0.02 -0.43%
20210607 4.64 4.65 4.65 4.61 23969.32 1109 0.00% 0.01 0.22%
20210604 4.67 4.64 4.67 4.62 30345.50 1406 0.00% -0.03 -0.64%
20210603 4.71 4.67 4.74 4.55 68071.26 3177 0.00% -0.07 -1.48%
20210602 4.7 4.74 4.79 4.7 53068.48 2517 0.00% 0.04 0.85%
20210601 4.71 4.7 4.71 4.66 32144.27 1505 0.00% 0.01 0.21%
20210531 4.7 4.69 4.71 4.63 34002.31 1587 0.00% -0.01 -0.21%
20210528 4.72 4.7 4.75 4.69 29872.59 1409 0.00% -0.03 -0.63%
20210527 4.73 4.73 4.75 4.7 33900.50 1604 0.00% 0.00 0.00%
20210526 4.69 4.73 4.73 4.67 31870.61 1501 0.00% 0.04 0.85%
20210525 4.7 4.69 4.74 4.67 41688.50 1954 0.00% -0.03 -0.64%
20210524 4.66 4.72 4.74 4.63 38902.00 1823 0.00% 0.04 0.85%
20210521 4.63 4.68 4.73 4.61 34784.80 1620 0.00% 0.05 1.08%
20210520 4.65 4.63 4.66 4.6 22778.58 1055 0.00% -0.04 -0.86%
20210519 4.72 4.67 4.72 4.65 29995.61 1402 0.00% -0.08 -1.68%
20210518 4.67 4.75 4.79 4.6 66597.65 3129 0.00% 0.08 1.71%
20210517 4.75 4.67 4.76 4.66 29956.00 1408 0.00% -0.09 -1.89%
20210514 4.69 4.76 4.77 4.67 41255.00 1949 0.00% 0.09 1.93%
20210513 4.65 4.67 4.72 4.65 25403.50 1190 0.00% -0.03 -0.64%
20210512 4.67 4.7 4.7 4.62 21243.00 990 0.00% 0.05 1.08%
20210511 4.63 4.65 4.66 4.59 20290.99 939 0.00% 0.02 0.43%
20210510 4.58 4.63 4.64 4.52 33285.48 1523 0.00% 0.05 1.09%
20210507 4.65 4.58 4.65 4.56 28326.17 1301 0.00% -0.05 -1.08%
20210506 4.62 4.63 4.66 4.61 20150.37 932 0.00% 0.02 0.43%
20210430 4.67 4.61 4.76 4.58 29070.00 1345 0.00% -0.09 -1.91%
20210429 4.59 4.7 4.71 4.56 42255.33 1968 0.00% 0.11 2.40%
20210428 4.6 4.59 4.63 4.53 23032.68 1056 0.00% 0.01 0.22%
20210427 4.7 4.58 4.71 4.56 46116.18 2126 0.00% -0.15 -3.17%
20210426 4.73 4.73 4.76 4.68 33920.93 1602 0.00% 0.01 0.21%
20210423 4.83 4.72 4.83 4.7 60221.50 2852 0.00% -0.11 -2.28%
20210422 4.88 4.83 4.92 4.81 40366.17 1956 0.00% -0.06 -1.23%
20210421 4.85 4.89 4.96 4.81 30302.20 1478 0.00% 0.04 0.82%
20210420 4.92 4.85 4.96 4.85 37989.44 1861 0.00% -0.08 -1.62%
20210419 4.88 4.93 4.94 4.88 30847.96 1518 0.00% 0.03 0.61%
20210416 4.84 4.9 4.9 4.82 30109.00 1467 0.00% 0.07 1.45%
20210415 4.78 4.83 4.86 4.78 31704.50 1530 0.00% 0.03 0.63%
20210414 4.77 4.8 4.81 4.71 39115.16 1860 0.00% 0.03 0.63%
20210413 4.9 4.77 4.9 4.71 124312.04 5948 0.00% -0.21 -4.22%
20210412 5.02 4.98 5.06 4.96 38927.26 1948 0.00% -0.04 -0.80%
20210409 5.01 5.02 5.06 5.0 32595.35 1638 0.00% -0.01 -0.20%
20210408 5.11 5.03 5.16 5.02 48901.95 2486 0.00% -0.08 -1.57%
20210407 5.03 5.11 5.12 4.99 49747.76 2525 0.00% 0.08 1.59%
20210406 5.02 5.03 5.04 4.98 47101.52 2359 0.00% 0.03 0.60%
20210402 5.08 5.0 5.08 4.99 48430.00 2428 0.00% -0.05 -0.99%
20210401 5.2 5.05 5.22 4.96 145361.54 7330 0.00% -0.15 -2.88%
20210331 5.11 5.2 5.23 5.08 65024.02 3364 0.00% 0.09 1.76%
20210330 5.27 5.11 5.27 5.11 61657.50 3173 0.00% -0.13 -2.48%
20210329 5.26 5.24 5.32 5.21 62338.50 3280 0.00% 0.00 0.00%
20210326 5.17 5.24 5.3 5.17 67113.49 3520 0.00% 0.06 1.16%
20210325 5.26 5.18 5.28 5.13 66244.21 3437 0.00% -0.08 -1.52%
20210324 5.21 5.26 5.33 5.21 83096.60 4375 0.00% 0.05 0.96%
20210323 5.36 5.21 5.36 5.17 99201.98 5191 0.00% -0.15 -2.80%
20210322 5.39 5.36 5.4 5.3 124996.43 6687 0.00% 0.00 0.00%
20210319 5.1 5.36 5.38 5.08 190602.37 10017 0.00% 0.20 3.88%
20210318 5.14 5.16 5.23 5.11 64433.83 3325 0.00% 0.00 0.00%
20210317 5.22 5.16 5.24 5.14 75542.35 3906 0.00% -0.08 -1.53%
20210316 5.17 5.24 5.27 5.1 123780.69 6428 0.00% 0.09 1.75%
20210315 5.02 5.15 5.17 4.96 111872.60 5713 0.00% 0.08 1.58%
20210312 4.9 5.07 5.1 4.88 80231.50 4022 0.00% 0.16 3.26%
20210311 4.82 4.91 4.92 4.82 40990.91 2003 0.00% 0.05 1.03%
