日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 202.0 203.8 205.58 199.05 19286.48 39125 0.00% 1.28 0.63%
20211105 199.01 202.52 207.08 199.01 20861.21 42436 0.00% 1.99 0.99%
20211104 208.09 200.53 208.09 198.08 28929.95 58129 0.00% -6.48 -3.13%
20211103 202.79 207.01 212.0 199.56 23641.46 48876 0.00% 6.01 2.99%
20211102 201.33 201.0 203.49 198.01 22456.78 44966 0.00% 0.28 0.14%
20211101 200.01 200.72 203.8 198.0 25593.70 51343 0.00% -2.09 -1.03%
20211029 201.63 202.81 205.5 198.67 27290.76 55097 0.00% 0.17 0.08%
20211028 194.89 202.64 208.99 186.1 53572.98 107933 0.00% -2.14 -1.05%
20211027 208.39 204.78 209.0 201.69 15128.04 31153 0.00% -3.68 -1.77%
20211026 208.85 208.46 213.3 207.05 16214.95 34054 0.00% -0.39 -0.19%
20211025 213.21 208.85 213.96 206.48 20829.00 43489 0.00% -4.15 -1.95%
20211022 211.8 213.0 214.47 210.01 25098.74 53311 0.00% 1.00 0.47%
20211021 219.5 212.0 220.0 208.66 40315.66 85517 0.00% -7.30 -3.33%
20211020 230.5 219.3 233.15 217.0 25435.86 56089 0.00% -9.20 -4.03%
20211019 234.12 228.5 234.12 223.56 22350.68 50844 0.00% -4.50 -1.93%
20211018 242.0 233.0 242.0 226.1 22954.37 53507 0.00% -8.88 -3.67%
20211015 236.1 241.88 243.38 231.5 21292.20 51068 0.00% 7.62 3.25%
20211014 238.87 234.26 239.0 233.0 5693.28 13371 0.00% -3.10 -1.31%
20211013 240.79 237.36 240.8 234.57 9613.04 22798 0.00% 0.81 0.34%
20211012 234.0 236.55 238.5 232.0 13221.60 31225 0.00% 4.55 1.96%
20211011 231.0 232.0 234.78 230.2 8686.55 20239 0.00% -1.30 -0.56%
20211008 236.71 233.3 238.05 231.11 8985.00 21008 0.00% -1.30 -0.55%
20210930 227.34 234.6 237.98 227.31 18152.26 42703 0.00% 8.63 3.82%
20210929 228.98 225.97 229.8 222.0 12764.81 28942 0.00% -3.99 -1.74%
20210928 233.1 229.96 235.87 229.03 8511.99 19698 0.00% -4.49 -1.92%
20210927 235.0 234.45 245.88 232.0 33582.58 80262 0.00% 2.20 0.95%
20210924 230.01 232.25 242.78 230.0 14832.92 34953 0.00% 0.20 0.09%
20210923 238.79 232.05 238.79 230.1 14758.65 34404 0.00% -2.26 -0.96%
20210922 226.93 234.31 236.65 222.27 11471.62 26665 0.00% 7.41 3.27%
20210917 226.2 226.9 229.13 211.12 16795.19 36971 0.00% 0.63 0.28%
20210916 229.44 226.27 234.98 225.45 16956.64 38887 0.00% -0.23 -0.10%
20210915 238.69 226.5 240.42 222.22 24667.21 56276 0.00% -12.19 -5.11%
20210914 238.0 238.69 244.47 237.5 13548.74 32541 0.00% -1.31 -0.55%
20210913 243.0 240.0 245.0 238.4 12275.14 29635 0.00% -5.00 -2.04%
20210910 245.54 245.0 248.28 242.31 7238.00 17712 0.00% -2.68 -1.08%
20210909 247.0 247.68 248.5 243.98 6418.50 15775 0.00% 0.70 0.28%
