日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 50.99 49.26 51.33 49.08 225554.42 112410 0.00% -1.74 -3.41%
20211105 51.5 51.0 51.77 50.3 175758.80 89777 0.00% 0.20 0.39%
20211104 49.51 50.8 51.5 49.03 226696.36 114730 0.00% 1.40 2.83%
20211103 50.02 49.4 51.2 48.73 216327.90 107723 0.00% -1.10 -2.18%
20211102 48.01 50.5 51.0 47.6 354987.82 178046 0.00% 2.15 4.45%
20211101 49.04 48.35 49.46 47.2 276046.50 133255 0.00% -1.05 -2.13%
20211029 49.1 49.4 50.0 48.0 212222.61 104356 0.00% -0.60 -1.20%
20211028 49.97 50.0 50.9 49.41 139527.38 69878 0.00% -0.60 -1.19%
20211027 51.54 50.6 51.65 50.2 146985.29 74556 0.00% -1.15 -2.22%
20211026 50.58 51.75 52.73 50.1 401229.23 206986 0.00% 1.55 3.09%
20211025 49.55 50.2 51.1 48.69 262993.88 131857 0.00% 0.65 1.31%
20211022 49.4 49.55 50.08 48.78 154516.95 76519 0.00% 0.15 0.30%
20211021 49.34 49.4 50.05 48.98 151922.63 75299 0.00% 0.04 0.08%
20211020 49.3 49.36 50.5 48.89 189282.38 93714 0.00% 0.06 0.12%
20211019 49.08 49.3 49.75 48.49 185159.05 90886 0.00% 0.18 0.37%
20211018 49.13 49.12 49.48 48.36 216464.79 105948 0.00% -0.15 -0.30%
20211015 49.22 49.27 49.8 48.14 259436.49 127279 0.00% -0.03 -0.06%
20211014 47.2 49.3 49.63 47.17 361844.39 176925 0.00% 1.86 3.92%
20211013 46.28 47.44 48.05 45.68 270939.22 128652 0.00% 1.16 2.51%
20211012 45.86 46.28 47.57 45.2 323343.09 150817 0.00% 0.43 0.94%
20211011 43.1 45.85 46.0 42.88 384660.23 174505 0.00% 2.75 6.38%
20211008 41.84 43.1 43.95 41.8 218179.87 94009 0.00% 0.85 2.01%
20210930 41.83 42.25 42.38 41.3 154545.02 65002 0.00% 0.42 1.00%
20210929 43.51 41.83 43.52 41.78 268752.59 113480 0.00% -2.05 -4.67%
20210928 44.85 43.88 44.95 43.75 147027.34 64844 0.00% -1.15 -2.55%
20210927 44.87 45.03 45.42 44.5 155439.30 70016 0.00% 0.01 0.02%
20210924 44.2 45.02 45.52 43.8 302131.68 136108 0.00% 0.83 1.88%
20210923 43.63 44.19 45.0 43.63 226169.12 100418 0.00% 0.68 1.56%
20210922 43.92 43.51 44.0 42.93 183221.63 79476 0.00% -1.07 -2.40%
20210917 44.77 44.58 45.19 43.72 247224.72 109686 0.00% -0.19 -0.42%
20210916 46.18 44.77 46.18 44.77 198825.84 89664 0.00% -1.42 -3.07%
20210915 46.99 46.19 46.99 45.51 187776.98 86253 0.00% -0.71 -1.51%
20210914 45.08 46.9 47.98 44.7 423201.42 196644 0.00% 1.77 3.92%
20210913 46.1 45.13 46.1 44.49 335794.50 151266 0.00% -1.00 -2.17%
20210910 46.26 46.13 46.8 45.9 216230.23 99861 0.00% -0.16 -0.35%
20210909 46.64 46.29 46.81 45.8 173311.82 80030 0.00% -0.35 -0.75%
20210908 47.18 46.64 47.33 46.49 182900.16 85479 0.00% -0.67 -1.42%
20210907 46.59 47.31 47.46 46.25 213923.94 100271 0.00% 0.77 1.65%
20210906 46.2 46.54 46.92 45.48 179485.28 83339 0.00% 0.35 0.76%
20210903 46.52 46.19 46.8 45.9 167624.02 77564 0.00% -0.96 -2.04%
20210902 47.92 47.15 48.0 46.4 261035.31 122858 0.00% -0.97 -2.02%
20210901 47.79 48.12 48.4 46.61 209706.87 99843 0.00% 0.22 0.46%
20210831 48.85 47.9 48.85 47.01 192873.75 92077 0.00% -0.43 -0.89%
20210830 46.98 48.33 48.38 46.24 251285.92 120043 0.00% 1.62 3.47%
20210827 46.7 46.71 47.41 46.15 168115.18 78482 0.00% -0.13 -0.28%
20210826 47.66 46.84 47.66 46.8 137038.50 64474 0.00% -0.82 -1.72%
20210825 48.44 47.66 48.5 47.17 201369.83 95825 0.00% -0.77 -1.59%
20210824 47.91 48.43 48.88 47.71 235836.29 114062 0.00% 0.53 1.11%
20210823 47.2 47.9 47.92 46.6 244043.45 115685 0.00% 0.74 1.57%
20210820 47.99 47.16 48.23 46.48 194555.87 91592 0.00% -1.23 -2.54%
20210819 47.35 48.39 48.8 47.0 187946.97 90636 0.00% 0.73 1.53%
20210818 49.3 47.66 49.48 47.0 255796.53 121894 0.00% -1.26 -2.58%
20210817 50.4 48.92 51.28 48.58 208922.69 103619 0.00% -2.08 -4.08%
20210816 50.7 51.0 51.26 49.9 137073.82 69323 0.00% 0.11 0.22%
20210813 51.48 50.89 52.42 50.76 150369.11 77201 0.00% -1.03 -1.98%
20210812 51.29 51.92 52.14 50.05 229331.61 117260 0.00% 0.83 1.62%
20210811 52.42 51.09 52.7 50.5 250941.13 128477 0.00% -1.63 -3.09%
