日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210623 33.14 33.12 33.4 32.68 63527.90 20932 0.00% 0.04 0.12%
20210622 33.5 33.08 33.5 33.0 57279.06 18956 0.00% -0.80 -2.36%
20210621 33.3 33.88 33.89 33.13 58598.76 19771 0.00% 0.51 1.53%
20210618 33.23 33.37 33.38 32.9 52513.85 17384 0.00% 0.11 0.33%
20210617 33.53 33.26 33.75 33.16 53756.96 17962 0.00% -0.26 -0.78%
20210616 33.49 33.52 33.63 33.33 49781.83 16663 0.00% 0.07 0.21%
20210615 34.2 33.45 34.46 33.42 69271.70 23400 0.00% -0.65 -1.91%
20210611 34.0 34.1 34.35 33.96 63865.91 21820 0.00% 0.11 0.32%
20210610 34.0 33.99 34.22 33.87 71675.90 24358 0.00% -0.13 -0.38%
20210609 34.52 34.12 34.65 34.04 82328.82 28129 0.00% -0.55 -1.59%
20210608 35.15 34.67 35.25 34.63 60712.32 21170 0.00% -0.33 -0.94%
20210607 35.35 35.0 35.35 34.88 58177.69 20383 0.00% -0.36 -1.02%
20210604 35.3 35.36 35.72 34.92 53113.65 18749 0.00% 0.01 0.03%
20210603 35.71 35.35 35.95 35.34 71787.55 25543 0.00% -0.35 -0.98%
20210602 36.05 35.7 36.37 35.65 78981.33 28345 0.00% -0.29 -0.81%
20210601 36.5 35.99 36.64 35.87 88552.05 31916 0.00% -0.43 -1.18%
20210531 35.99 36.42 36.77 35.98 114796.73 41884 0.00% 0.63 1.76%
20210528 36.11 35.79 36.48 35.56 99734.99 35920 0.00% -0.56 -1.54%
20210527 35.9 36.35 36.75 35.63 112869.54 40839 0.00% 0.35 0.97%
20210526 35.68 36.0 36.35 35.26 109855.77 39408 0.00% 0.21 0.59%
20210525 35.35 35.79 36.0 35.3 97807.32 34980 0.00% 0.79 2.26%
20210524 35.3 35.0 35.49 34.78 65002.44 22774 0.00% -0.21 -0.60%
20210521 35.8 35.21 35.98 35.1 79760.39 28312 0.00% -0.50 -1.40%
20210520 36.2 35.71 36.2 35.69 79820.29 28602 0.00% -0.53 -1.46%
20210519 36.11 36.24 36.56 35.6 114779.87 41380 0.00% 0.01 0.03%
20210518 36.89 36.23 36.95 35.82 129330.23 46755 0.00% -0.84 -2.27%
20210517 37.6 37.07 38.15 36.99 153666.54 57318 0.00% -0.50 -1.33%
20210514 37.59 37.57 38.69 36.96 236496.39 89542 0.00% -0.01 -0.03%
20210513 36.3 37.58 38.15 36.07 230940.55 86213 0.00% 0.78 2.12%
20210512 36.15 36.8 37.15 35.6 160214.18 58090 0.00% 0.06 0.16%
20210511 38.22 36.74 38.22 35.6 326372.58 120104 0.00% -0.55 -1.47%
20210510 37.19 37.29 37.29 35.75 323221.27 119567 0.00% 3.39 10.00%
20210507 35.27 33.9 35.29 33.89 135474.27 46553 0.00% -1.46 -4.13%
20210506 36.5 35.36 36.5 35.17 184775.84 65897 0.00% -1.51 -4.10%
20210430 34.55 36.87 37.5 34.5 259184.72 92938 0.00% 2.32 6.71%
20210429 35.1 34.55 35.1 34.4 93246.17 32353 0.00% -0.68 -1.93%
20210428 34.22 35.23 35.66 34.02 153543.59 53675 0.00% 1.05 3.07%
20210427 34.42 34.18 34.42 33.74 79124.48 26953 0.00% -0.33 -0.96%
20210426 34.8 34.51 35.62 34.49 148793.48 52206 0.00% 0.01 0.03%
20210423 33.9 34.5 34.77 33.67 105747.86 36367 0.00% 0.54 1.59%
20210422 34.3 33.96 34.32 33.8 70751.56 24040 0.00% -0.34 -0.99%
20210421 33.59 34.3 34.38 33.33 136708.10 46733 0.00% 0.66 1.96%
20210420 33.5 33.64 33.85 33.5 56457.50 18986 0.00% 0.07 0.21%
20210419 33.11 33.57 33.75 33.04 71389.65 23942 0.00% 0.41 1.24%
20210416 32.45 33.16 33.44 32.45 68704.23 22636 0.00% 0.66 2.03%
20210415 32.62 32.5 32.75 32.38 42232.19 13729 0.00% -0.19 -0.58%
20210414 32.5 32.69 32.82 32.42 38014.88 12432 0.00% 0.06 0.18%
20210413 33.1 32.63 33.25 32.56 52627.02 17234 0.00% -0.54 -1.63%
20210412 33.4 33.17 33.8 33.02 55533.00 18557 0.00% -0.12 -0.36%
20210409 33.5 33.29 33.59 33.24 48810.40 16265 0.00% -0.31 -0.92%
20210408 33.65 33.6 33.93 33.36 60104.54 20222 0.00% -0.07 -0.21%
20210407 34.08 33.67 34.11 33.4 65258.87 21904 0.00% -0.39 -1.15%
20210406 34.06 34.06 34.59 33.91 64154.87 21925 0.00% 0.03 0.09%
20210402 33.83 34.03 34.31 33.83 58599.09 19983 0.00% 0.21 0.62%
20210401 33.48 33.82 33.96 33.48 48120.24 16227 0.00% -0.03 -0.09%
20210331 33.6 33.85 34.65 33.13 89349.49 30209 0.00% 0.32 0.95%
20210330 33.65 33.53 33.8 33.35 43401.69 14569 0.00% -0.17 -0.50%
20210329 33.56 33.7 34.27 33.56 64294.99 21780 0.00% 0.29 0.87%
20210326 33.24 33.41 33.65 32.96 60905.10 20289 0.00% 0.25 0.75%
20210325 32.94 33.16 33.48 32.91 49950.44 16600 0.00% -0.04 -0.12%
20210324 34.0 33.2 34.07 33.16 67720.28 22715 0.00% -0.90 -2.64%
20210323 34.54 34.1 34.63 33.9 55295.27 18882 0.00% -0.44 -1.27%
20210322 34.16 34.54 34.62 33.87 65687.20 22495 0.00% 0.20 0.58%
20210319 34.98 34.34 34.98 34.11 92311.34 31777 0.00% -1.30 -3.65%
20210318 34.85 35.64 36.16 34.74 101897.92 36291 0.00% 0.74 2.12%
20210317 34.74 34.9 34.97 34.51 49885.02 17365 0.00% 0.16 0.46%
20210316 34.5 34.74 34.88 34.41 48101.11 16683 0.00% 0.29 0.84%
20210315 34.66 34.45 34.98 34.18 51179.75 17662 0.00% -0.38 -1.09%
20210312 34.89 34.83 35.08 34.27 53408.65 18494 0.00% -0.02 -0.06%
20210311 34.0 34.85 34.89 33.61 81391.26 28064 0.00% 0.92 2.71%
