日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 4.99 5.03 5.05 4.93 81658.76 4092 0.00% 0.03 0.60%
20211105 5.17 5.0 5.19 4.98 145892.71 7381 0.00% -0.19 -3.66%
20211104 5.19 5.19 5.23 5.1 87656.50 4525 0.00% 0.02 0.39%
20211103 5.17 5.17 5.18 5.05 108736.19 5568 0.00% 0.03 0.58%
20211102 5.4 5.14 5.41 5.08 186083.68 9706 0.00% -0.26 -4.81%
20211101 5.37 5.4 5.5 5.3 128865.50 6976 0.00% 0.04 0.75%
20211029 5.36 5.36 5.43 5.27 110951.81 5933 0.00% 0.01 0.19%
20211028 5.66 5.35 5.67 5.32 201715.52 10959 0.00% -0.32 -5.64%
20211027 5.72 5.67 5.83 5.65 141086.10 8065 0.00% -0.09 -1.56%
20211026 5.91 5.76 5.94 5.74 176494.00 10280 0.00% -0.13 -2.21%
20211025 5.91 5.89 5.97 5.78 152132.82 8962 0.00% -0.04 -0.67%
20211022 6.18 5.93 6.23 5.91 223722.65 13567 0.00% -0.31 -4.97%
20211021 6.27 6.24 6.36 6.2 201780.91 12655 0.00% -0.03 -0.48%
20211020 6.16 6.27 6.31 6.05 246251.06 15319 0.00% 0.09 1.46%
20211019 6.14 6.18 6.19 6.05 182839.50 11203 0.00% 0.02 0.32%
20211018 6.01 6.16 6.18 5.94 158635.33 9641 0.00% 0.19 3.18%
20211015 6.08 5.97 6.08 5.92 115179.65 6913 0.00% -0.06 -1.00%
20211014 6.03 6.03 6.14 5.98 131730.10 8003 0.00% 0.01 0.17%
20211013 6.11 6.02 6.13 5.92 135527.02 8166 0.00% -0.11 -1.79%
20211012 6.14 6.13 6.29 5.98 226646.34 13822 0.00% -0.05 -0.81%
20211011 6.16 6.18 6.22 5.95 261430.19 16004 0.00% 0.00 0.00%
20211008 5.85 6.18 6.26 5.75 368783.02 22201 0.00% 0.38 6.55%
20210930 5.65 5.8 5.81 5.61 165765.76 9480 0.00% 0.20 3.57%
20210929 5.78 5.6 5.86 5.5 204927.93 11629 0.00% -0.29 -4.92%
20210928 5.81 5.89 5.92 5.68 236055.41 13752 0.00% 0.10 1.73%
20210927 6.3 5.79 6.36 5.71 365995.36 21690 0.00% -0.51 -8.10%
20210924 6.7 6.3 6.7 6.25 541282.38 34928 0.00% -0.51 -7.49%
20210923 7.51 6.81 7.61 6.8 811974.01 57218 0.00% -0.75 -9.92%
20210922 7.15 7.56 7.62 7.08 595680.24 43743 0.00% 0.26 3.56%
20210917 7.52 7.3 7.95 7.1 818296.43 62069 0.00% -0.39 -5.07%
20210916 8.0 7.69 8.14 7.41 1108065.84 86091 0.00% 0.29 3.92%
20210915 6.99 7.4 7.5 6.9 518098.51 37455 0.00% 0.35 4.96%
20210914 7.28 7.05 7.31 6.83 424023.30 29871 0.00% -0.19 -2.62%
20210913 6.74 7.24 7.25 6.72 354085.00 24971 0.00% 0.50 7.42%
20210910 7.01 6.74 7.03 6.7 261037.70 17869 0.00% -0.24 -3.44%
20210909 6.95 6.98 7.18 6.86 269912.52 18940 0.00% 0.03 0.43%
20210908 6.81 6.95 7.1 6.79 286886.79 19988 0.00% 0.11 1.61%
20210907 6.76 6.84 6.92 6.64 291003.51 19847 0.00% 0.09 1.33%
20210906 6.81 6.75 6.9 6.46 229304.01 15302 0.00% -0.09 -1.32%
20210903 7.16 6.84 7.19 6.77 343772.36 23883 0.00% -0.32 -4.47%
20210902 7.22 7.16 7.32 6.95 291663.19 20860 0.00% 0.02 0.28%
20210901 7.21 7.14 7.35 6.8 461925.44 32775 0.00% -0.09 -1.24%
20210831 7.1 7.23 7.3 6.96 366656.41 26182 0.00% 0.11 1.54%
20210830 7.02 7.12 7.3 7.02 372626.23 26516 0.00% 0.04 0.56%
20210827 6.99 7.08 7.15 6.86 461459.42 32351 0.00% 0.03 0.43%
20210826 6.81 7.05 7.15 6.75 688726.01 48139 0.00% 0.09 1.29%
20210825 6.35 6.96 7.05 6.27 683164.85 46111 0.00% 0.55 8.58%
20210824 6.16 6.41 6.56 6.15 443936.54 28406 0.00% 0.27 4.40%
20210823 5.99 6.14 6.17 5.97 332631.04 20297 0.00% 0.19 3.19%
20210820 5.84 5.95 5.97 5.74 271476.54 15995 0.00% 0.05 0.85%
20210819 6.08 5.9 6.12 5.8 381809.67 22639 0.00% -0.21 -3.44%
20210818 6.16 6.11 6.31 6.06 490376.67 30214 0.00% -0.13 -2.08%
20210817 7.12 6.24 7.38 6.15 989952.10 64960 0.00% -0.47 -7.00%
20210816 7.02 6.71 7.15 6.65 803792.49 54911 0.00% -0.18 -2.61%
20210813 6.42 6.89 6.89 6.33 534056.31 36310 0.00% 0.63 10.06%
20210812 6.09 6.26 6.48 6.03 400408.62 25109 0.00% 0.24 3.99%
20210811 5.99 6.02 6.09 5.97 240967.27 14527 0.00% 0.03 0.50%
20210810 6.0 5.99 6.08 5.91 290127.19 17384 0.00% -0.13 -2.12%
20210809 5.66 6.12 6.18 5.63 462751.06 27527 0.00% 0.39 6.81%
20210806 5.61 5.73 5.74 5.52 219883.56 12377 0.00% 0.15 2.69%
20210805 5.69 5.58 5.69 5.54 199747.52 11194 0.00% -0.14 -2.45%
20210804 5.57 5.72 5.8 5.57 245391.50 13947 0.00% 0.08 1.42%
20210803 5.8 5.64 5.83 5.61 304646.51 17349 0.00% -0.23 -3.92%
20210802 5.78 5.87 5.87 5.63 299136.66 17223 0.00% 0.06 1.03%
20210730 5.87 5.81 5.94 5.66 345715.38 20083 0.00% -0.02 -0.34%
20210729 5.87 5.83 6.02 5.78 391036.50 22999 0.00% 0.07 1.22%
20210728 5.79 5.76 5.93 5.5 480310.52 27620 0.00% -0.03 -0.52%
20210727 6.34 5.79 6.48 5.79 675406.01 41575 0.00% -0.64 -9.95%
20210726 6.15 6.43 6.59 6.06 783547.70 49602 0.00% 0.44 7.35%
20210723 6.14 5.99 6.15 5.9 446419.01 26789 0.00% -0.16 -2.60%
20210722 5.88 6.15 6.3 5.88 520747.51 31788 0.00% 0.23 3.89%
20210721 5.96 5.92 6.09 5.81 368159.49 21769 0.00% 0.00 0.00%
20210720 5.76 5.92 5.95 5.68 389325.13 22641 0.00% 0.03 0.51%
20210719 5.9 5.89 6.05 5.81 426685.78 25261 0.00% -0.03 -0.51%
20210716 5.88 5.92 6.08 5.86 623724.62 37166 0.00% -0.19 -3.11%
20210715 5.6 6.11 6.16 5.48 946114.64 55850 0.00% 0.51 9.11%
20210714 5.81 5.6 5.89 5.56 515412.68 29226 0.00% -0.16 -2.78%
20210713 6.1 5.76 6.1 5.55 754366.13 43520 0.00% -0.14 -2.37%
20210712 5.57 5.9 5.9 5.57 629395.39 36447 0.00% 0.54 10.07%
20210709 5.02 5.36 5.4 5.01 681537.31 35530 0.00% 0.42 8.50%
20210708 4.95 4.94 5.03 4.9 276587.18 13743 0.00% 0.04 0.82%
20210707 4.85 4.9 4.92 4.81 202509.49 9851 0.00% 0.01 0.20%
20210706 4.69 4.89 4.89 4.69 310124.50 14981 0.00% 0.19 4.04%
20210705 4.81 4.7 4.81 4.66 203274.20 9578 0.00% 0.08 1.73%
20210702 4.62 4.62 4.66 4.58 84381.00 3904 0.00% -0.01 -0.22%
20210701 4.77 4.63 4.8 4.63 130050.00 6121 0.00% -0.16 -3.34%
