日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 25.22 26.09 26.38 25.22 58046.51 15137 0.00% 0.66 2.60%
20211105 25.62 25.43 26.4 25.35 61826.51 15963 0.00% -0.24 -0.93%
20211104 25.01 25.67 25.7 24.58 65762.95 16678 0.00% 0.96 3.89%
20211103 24.94 24.71 25.06 24.13 58938.25 14496 0.00% -0.28 -1.12%
20211102 25.07 24.99 25.3 24.56 62481.40 15606 0.00% -0.09 -0.36%
20211101 23.66 25.08 25.39 23.59 91970.43 22829 0.00% 1.40 5.91%
20211029 23.55 23.68 23.81 22.66 51247.08 11914 0.00% 0.19 0.81%
20211028 23.43 23.49 23.94 23.1 45481.07 10668 0.00% -0.27 -1.14%
20211027 23.98 23.76 24.28 23.45 36887.92 8805 0.00% -0.33 -1.37%
20211026 24.28 24.09 24.28 23.63 27741.40 6641 0.00% 0.08 0.33%
20211025 23.53 24.01 24.12 23.52 35588.57 8520 0.00% 0.48 2.04%
20211022 24.25 23.53 24.33 23.4 35320.67 8401 0.00% -0.65 -2.69%
20211021 23.89 24.18 24.4 23.7 38387.58 9265 0.00% 0.23 0.96%
20211020 23.7 23.95 24.15 23.4 45982.03 11005 0.00% 0.25 1.05%
20211019 23.8 23.7 23.86 23.46 33262.13 7855 0.00% -0.10 -0.42%
20211018 23.64 23.8 24.1 23.38 41202.58 9762 0.00% 0.30 1.28%
20211015 23.2 23.5 23.73 22.82 63080.12 14732 0.00% 0.00 0.00%
20211014 22.3 23.5 23.88 22.3 87090.83 20286 0.00% 1.75 8.05%
20211013 21.08 21.75 21.83 20.71 51395.27 10909 0.00% 0.58 2.74%
20211012 22.55 21.17 22.58 20.81 79020.12 16952 0.00% -1.46 -6.45%
20211011 23.07 22.63 23.11 22.51 32369.88 7366 0.00% -0.49 -2.12%
20211008 23.3 23.12 23.46 22.9 35920.09 8298 0.00% -0.16 -0.69%
