日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210915 38.07 38.29 39.87 37.49 331081.73 127866 0.00% -0.21 -0.55%
20210914 37.35 38.5 39.8 36.6 506083.26 194375 0.00% -0.45 -1.16%
20210913 37.39 38.95 39.18 36.66 539008.96 204706 0.00% 2.08 5.64%
20210910 34.6 36.87 37.37 34.1 565784.58 202712 0.00% 2.14 6.16%
20210909 33.86 34.73 35.03 33.0 346632.04 117842 0.00% 1.03 3.06%
20210908 33.88 33.7 34.9 32.07 601998.46 201269 0.00% 0.30 0.90%
20210907 31.0 33.4 34.1 30.0 599067.18 196794 0.00% 1.60 5.03%
20210906 33.21 31.8 35.27 30.93 447291.24 143069 0.00% -1.16 -3.52%
20210903 33.99 32.96 36.0 32.25 614174.58 210456 0.00% -1.03 -3.03%
20210902 30.59 33.99 33.99 30.56 461620.77 153583 0.00% 3.09 10.00%
20210901 31.88 30.9 32.47 29.84 391959.76 121616 0.00% -1.48 -4.57%
20210831 32.95 32.38 33.12 30.97 438069.55 140231 0.00% -0.53 -1.61%
20210830 32.5 32.91 33.82 31.77 747877.03 245002 0.00% 1.25 3.95%
20210827 29.2 31.66 31.87 28.67 522115.35 159270 0.00% 2.46 8.42%
20210826 29.35 29.2 30.87 29.0 638210.00 191528 0.00% -0.30 -1.02%
20210825 28.48 29.5 29.75 26.8 924676.39 262388 0.00% 1.80 6.50%
20210824 25.48 27.7 27.7 25.41 808190.48 219424 0.00% 2.52 10.01%
20210823 25.8 25.18 25.98 24.57 474420.32 119242 0.00% -0.95 -3.64%
20210820 24.9 26.13 26.2 24.23 338736.18 85248 0.00% 0.63 2.47%
20210819 26.76 25.5 26.8 24.41 491399.27 124132 0.00% -1.36 -5.06%
20210818 26.68 26.86 27.44 26.0 326977.12 87179 0.00% 0.32 1.21%
20210817 25.49 26.54 27.5 25.49 446027.47 118799 0.00% 0.85 3.31%
20210816 26.6 25.69 27.99 25.35 489293.72 129955 0.00% -0.70 -2.65%
20210813 25.2 26.39 26.6 24.71 439812.07 113969 0.00% 1.01 3.98%
20210812 24.99 25.38 25.66 24.4 328483.15 82318 0.00% 0.31 1.24%
20210811 24.9 25.07 25.38 24.56 297173.17 74292 0.00% 0.07 0.28%
20210810 23.46 25.0 25.68 23.27 764127.23 190515 0.00% 1.54 6.56%
20210809 23.0 23.46 23.73 22.1 603065.66 138275 0.00% 0.82 3.62%
20210806 23.5 22.64 23.91 22.01 696172.80 157775 0.00% -0.27 -1.18%
20210805 24.15 22.91 24.75 22.46 1035140.84 239429 0.00% -2.04 -8.18%
20210804 24.55 24.95 25.3 23.58 890345.11 217073 0.00% -0.91 -3.52%
20210803 26.49 25.86 27.77 25.6 435626.06 116164 0.00% -0.41 -1.56%
20210802 26.78 26.27 27.05 24.78 614225.52 159218 0.00% -0.91 -3.35%
20210730 25.32 27.18 27.22 25.21 537898.88 142877 0.00% 1.55 6.05%
20210729 25.71 25.63 26.48 24.38 590627.66 150297 0.00% 0.56 2.23%
20210728 25.24 25.07 25.49 23.33 511800.91 126725 0.00% -0.48 -1.88%
20210727 27.8 25.55 28.45 25.5 697324.82 189584 0.00% -1.37 -5.09%
20210726 27.76 26.92 28.45 25.97 570576.57 153404 0.00% -0.78 -2.82%
20210723 27.4 27.7 29.35 27.08 668705.97 188515 0.00% -0.06 -0.22%
20210722 25.69 27.76 28.2 25.2 623382.33 167334 0.00% 2.07 8.06%
20210721 24.2 25.69 26.32 24.18 594909.40 151133 0.00% 1.66 6.91%
20210720 23.33 24.03 24.24 22.11 589718.99 138764 0.00% 0.26 1.09%
20210719 26.2 23.77 26.58 23.69 717911.26 178759 0.00% -2.48 -9.45%
20210716 25.6 26.25 26.86 24.94 553080.46 144382 0.00% 1.06 4.21%
20210715 24.81 25.19 25.9 24.39 477777.92 120120 0.00% 0.46 1.86%
20210714 24.13 24.73 26.03 23.55 591540.52 146290 0.00% 0.49 2.02%
20210713 24.49 24.24 25.26 23.66 763166.27 186466 0.00% -0.27 -1.10%
20210712 24.0 24.51 24.51 23.1 897610.27 218981 0.00% 2.23 10.01%
20210709 20.72 22.28 22.46 20.46 686567.52 148149 0.00% 1.20 5.69%
20210708 20.97 21.08 22.85 20.6 891861.97 191619 0.00% 0.11 0.52%
20210707 19.23 20.97 20.97 18.58 689983.79 136718 0.00% 1.91 10.02%
20210706 18.85 19.06 19.58 18.39 563010.99 107531 0.00% 0.66 3.59%
20210705 18.65 18.4 18.71 18.0 457229.72 84006 0.00% -0.25 -1.34%
20210702 19.49 18.65 19.68 18.25 705206.66 131604 0.00% -0.84 -4.31%
20210701 21.07 19.49 21.25 19.25 553580.99 110147 0.00% -1.41 -6.75%
20210630 20.45 20.9 21.15 20.2 596636.76 123726 0.00% 0.90 4.50%
20210629 19.86 20.0 20.74 19.7 800083.59 160934 0.00% 0.50 2.56%
20210628 20.5 19.5 21.2 18.9 962951.68 190803 0.00% -0.12 -0.61%
20210625 19.8 19.62 20.23 18.0 1254849.01 243393 0.00% 0.37 1.92%
20210624 19.25 19.25 19.25 18.73 387177.96 74383 0.00% 1.75 10.00%
20210623 17.08 17.5 17.5 17.08 321401.18 56105 0.00% 1.59 9.99%
20210622 15.57 15.91 16.25 15.17 404486.49 64100 0.00% 0.68 4.46%
20210621 15.59 15.23 15.75 14.94 276142.36 42048 0.00% -0.44 -2.81%
20210618 16.0 15.67 16.08 15.39 199954.24 31309 0.00% -0.33 -2.06%
20210617 15.97 16.0 16.1 15.68 113420.48 18075 0.00% 0.01 0.06%
20210616 16.73 15.99 16.73 15.8 196760.66 31812 0.00% -0.79 -4.71%
20210615 16.9 16.78 17.16 16.56 262109.85 44172 0.00% -0.13 -0.77%
20210611 17.77 16.91 17.77 16.8 314388.66 54012 0.00% -0.61 -3.48%
20210610 17.38 17.52 17.86 17.21 219515.96 38439 0.00% 0.12 0.69%
20210609 16.81 17.4 17.57 16.66 264844.41 45817 0.00% 0.45 2.65%
20210608 17.01 16.95 17.34 16.8 171050.33 29154 0.00% -0.07 -0.41%
20210607 16.75 17.02 17.17 16.6 152915.81 25812 0.00% 0.01 0.06%
20210604 16.72 17.01 17.13 16.56 152141.69 25701 0.00% 0.28 1.67%
20210603 17.37 16.73 17.47 16.69 292135.24 49824 0.00% -0.75 -4.29%
20210602 17.46 17.48 17.55 16.98 190536.66 33101 0.00% 0.13 0.75%
20210601 17.31 17.35 17.51 16.67 233161.20 39884 0.00% 0.04 0.23%
20210531 17.15 17.31 17.8 16.99 244577.01 42285 0.00% -0.12 -0.69%
20210528 18.25 17.43 18.45 17.19 328301.62 57911 0.00% -0.91 -4.96%
20210527 18.0 18.34 18.34 17.7 280311.89 50661 0.00% 0.28 1.55%
20210526 18.05 18.06 18.1 17.52 165670.68 29566 0.00% 0.25 1.40%
20210525 18.1 17.81 18.41 17.68 238511.17 43050 0.00% -0.09 -0.50%
20210524 17.74 17.9 18.26 17.12 233896.34 41334 0.00% 0.16 0.90%
20210521 17.38 17.74 18.01 16.93 251282.28 44001 0.00% 0.70 4.11%
20210520 17.64 17.04 17.7 16.57 380870.74 64888 0.00% -0.62 -3.51%
20210519 18.12 17.66 18.32 17.46 186427.60 33288 0.00% -0.09 -0.51%
20210518 18.06 17.75 18.48 17.41 334192.61 59858 0.00% -0.26 -1.44%
20210517 16.51 18.01 18.15 16.5 557749.20 98372 0.00% 1.51 9.15%
20210514 16.31 16.5 17.32 15.18 752896.63 123468 0.00% 0.00 0.00%
20210513 16.51 16.5 16.51 15.89 845429.94 139010 0.00% 1.49 9.93%
20210423 15.24 15.01 15.28 14.86 165812.61 24841 0.00% -0.14 -0.92%
20210422 15.37 15.15 15.37 15.0 133170.81 20213 0.00% -0.07 -0.46%
20210421 15.27 15.22 15.45 15.02 153674.05 23464 0.00% -0.05 -0.33%
20210420 15.43 15.27 15.46 14.9 138059.88 21013 0.00% -0.03 -0.20%
20210419 15.27 15.3 15.4 14.85 139648.55 21317 0.00% 0.25 1.66%
20210416 14.92 15.05 15.2 14.89 190297.79 28655 0.00% 0.17 1.14%
20210415 14.81 14.88 14.95 14.44 159559.95 23513 0.00% 0.38 2.62%
20210414 14.56 14.5 14.65 14.35 78760.54 11401 0.00% 0.12 0.83%
20210413 14.24 14.38 14.68 14.24 90791.70 13139 0.00% -0.01 -0.07%
20210412 14.57 14.39 14.66 14.23 139391.06 20095 0.00% -0.20 -1.37%
20210409 15.05 14.59 15.13 14.11 234126.30 34072 0.00% -0.54 -3.57%
20210408 14.48 15.13 15.19 14.45 222298.23 33156 0.00% 0.55 3.77%
20210407 14.16 14.58 14.73 14.05 184391.48 26574 0.00% 0.19 1.32%
20210406 14.15 14.39 14.46 14.01 132324.92 18880 0.00% 0.20 1.41%
20210402 14.32 14.19 14.49 14.05 171460.47 24364 0.00% -0.12 -0.84%
20210401 13.76 14.31 14.44 13.75 206966.38 29248 0.00% 0.19 1.35%
20210331 14.25 14.12 14.42 13.47 402482.93 56041 0.00% -0.11 -0.77%
20210330 12.94 14.23 14.23 12.91 455353.97 63599 0.00% 1.29 9.97%
20210329 12.56 12.94 12.99 12.35 234338.44 29912 0.00% 0.42 3.35%
20210326 12.58 12.52 12.73 12.2 233127.67 29208 0.00% 0.00 0.00%
20210325 12.55 12.52 12.99 12.36 277046.51 34968 0.00% 0.08 0.64%
20210324 12.51 12.44 12.81 12.26 324724.43 40599 0.00% -0.20 -1.58%
20210323 14.03 12.64 14.06 12.55 407979.97 52958 0.00% -1.30 -9.33%
20210322 13.83 13.94 14.19 13.55 395444.75 54841 0.00% -0.16 -1.13%
20210319 14.19 14.1 14.9 13.9 652327.79 93461 0.00% -0.38 -2.62%
20210318 13.33 14.48 14.48 13.33 498228.72 71172 0.00% 1.32 10.03%
20210317 12.64 13.16 13.36 12.48 177527.40 23159 0.00% 0.46 3.62%
20210316 12.87 12.7 12.95 12.4 124510.66 15803 0.00% -0.06 -0.47%
20210315 13.05 12.76 13.1 12.59 143502.05 18444 0.00% -0.29 -2.22%
20210312 13.0 13.05 13.21 12.73 181118.69 23497 0.00% 0.18 1.40%
20210311 12.36 12.87 12.89 12.04 286225.31 36093 0.00% 0.69 5.67%
20210310 12.38 12.18 12.58 12.0 312595.02 38210 0.00% -0.05 -0.41%
20210309 12.55 12.23 12.68 11.61 353273.68 42990 0.00% -0.40 -3.17%
20210308 13.52 12.63 13.86 12.55 299772.48 39065 0.00% -0.66 -4.97%
20210305 13.05 13.29 13.35 12.65 331597.70 43168 0.00% 0.00 0.00%
20210304 14.01 13.29 14.16 13.09 380139.03 50992 0.00% -0.71 -5.07%
20210303 14.1 14.0 14.2 13.77 290648.11 40656 0.00% -0.10 -0.71%
20210302 14.34 14.1 14.47 13.81 389378.80 55033 0.00% -0.18 -1.26%
20210301 14.26 14.28 14.61 14.1 314485.96 45114 0.00% 0.08 0.56%
20210226 14.81 14.2 14.81 13.92 493388.72 70546 0.00% -0.88 -5.84%
20210225 15.5 15.08 15.55 14.81 293858.18 44373 0.00% -0.05 -0.33%
