日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210525 8.41 8.38 8.45 8.29 59869.10 5018 0.00% -0.08 -0.95%
20210524 8.34 8.46 8.46 8.31 53211.46 4463 0.00% 0.12 1.44%
20210521 8.49 8.34 8.56 8.29 78868.32 6617 0.00% -0.24 -2.80%
20210520 8.64 8.58 8.64 8.45 117378.24 10004 0.00% -0.13 -1.49%
20210519 8.65 8.71 8.85 8.55 190261.99 16518 0.00% 0.04 0.46%
20210518 8.38 8.67 8.69 8.31 223219.37 19095 0.00% 0.31 3.71%
20210517 8.45 8.36 8.45 8.25 85156.11 7088 0.00% -0.12 -1.42%
20210514 8.54 8.48 8.66 8.36 163223.54 13818 0.00% -0.06 -0.70%
20210513 8.37 8.54 8.6 8.36 164859.76 14063 0.00% 0.09 1.07%
20210512 8.3 8.45 8.5 8.27 83678.63 7035 0.00% 0.15 1.81%
20210511 8.35 8.3 8.4 8.26 48846.93 4063 0.00% -0.09 -1.07%
20210510 8.04 8.39 8.42 8.02 120926.67 10037 0.00% 0.35 4.35%
20210507 7.96 8.04 8.06 7.89 47341.11 3772 0.00% 0.03 0.37%
20210506 8.18 8.01 8.23 7.98 83428.25 6753 0.00% -0.16 -1.96%
20210430 8.15 8.17 8.22 8.1 47739.00 3894 0.00% 0.02 0.25%
20210429 8.15 8.15 8.22 8.05 48002.30 3907 0.00% 0.03 0.37%
20210428 8.16 8.12 8.23 8.07 41130.34 3353 0.00% -0.02 -0.25%
20210427 8.26 8.14 8.34 8.13 70318.69 5777 0.00% -0.11 -1.33%
20210426 8.25 8.25 8.49 8.2 81576.68 6810 0.00% 0.10 1.23%
20210423 8.25 8.15 8.32 8.14 45271.79 3713 0.00% -0.17 -2.04%
20210422 8.29 8.32 8.38 8.24 40839.24 3389 0.00% 0.01 0.12%
20210421 8.47 8.31 8.55 8.27 106213.37 8923 0.00% -0.16 -1.89%
20210420 8.32 8.47 8.5 8.23 116202.35 9730 0.00% 0.19 2.29%
20210419 8.06 8.28 8.34 8.02 137850.20 11367 0.00% 0.24 2.99%
20210416 7.93 8.04 8.08 7.92 45117.70 3615 0.00% 0.11 1.39%
20210415 7.93 7.93 7.99 7.88 25893.52 2051 0.00% -0.04 -0.50%
20210414 7.9 7.97 8.05 7.8 39806.19 3157 0.00% 0.01 0.13%
20210413 8.05 7.96 8.13 7.95 65134.15 5229 0.00% -0.13 -1.61%
20210412 8.04 8.09 8.11 7.99 52083.95 4202 0.00% 0.07 0.87%
20210409 7.95 8.02 8.07 7.93 40119.00 3214 0.00% 0.05 0.63%
20210408 8.03 7.97 8.07 7.97 25578.40 2047 0.00% -0.06 -0.75%
20210407 8.0 8.03 8.05 7.93 52038.75 4155 0.00% 0.05 0.63%
20210406 7.88 7.98 8.04 7.7 42047.94 3337 0.00% 0.10 1.27%
20210402 7.95 7.88 8.06 7.86 44736.31 3557 0.00% -0.09 -1.13%
20210401 8.03 7.97 8.08 7.95 44579.50 3571 0.00% -0.05 -0.62%
20210331 7.94 8.02 8.06 7.93 72575.76 5805 0.00% 0.04 0.50%
20210330 7.86 7.98 8.0 7.81 53294.74 4216 0.00% 0.10 1.27%
20210329 7.83 7.88 7.98 7.74 52419.60 4117 0.00% 0.00 0.00%
20210326 7.8 7.88 7.92 7.8 30982.53 2433 0.00% 0.06 0.77%
20210325 7.99 7.82 7.99 7.82 39204.60 3086 0.00% -0.17 -2.13%
20210324 7.89 7.99 8.04 7.86 55403.94 4414 0.00% 0.10 1.27%
20210323 7.95 7.89 7.98 7.85 55981.96 4422 0.00% -0.04 -0.50%
20210322 7.92 7.93 8.15 7.89 54179.35 4321 0.00% -0.02 -0.25%
20210319 8.01 7.95 8.04 7.88 66618.24 5296 0.00% -0.08 -1.00%
20210318 7.78 8.03 8.08 7.77 122519.84 9747 0.00% 0.25 3.21%
20210317 7.7 7.78 7.81 7.69 48804.00 3790 0.00% 0.06 0.78%
20210316 7.51 7.72 7.77 7.5 54261.10 4161 0.00% 0.21 2.80%
20210315 7.49 7.51 7.58 7.4 23202.30 1740 0.00% 0.01 0.13%
20210312 7.54 7.5 7.58 7.45 22236.00 1667 0.00% -0.05 -0.66%
20210311 7.35 7.55 7.59 7.35 35962.80 2692 0.00% 0.18 2.44%
