日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 5.69 5.7 5.76 5.66 19941.63 1137 0.00% -0.01 -0.18%
20211105 5.71 5.71 5.82 5.7 18837.02 1085 0.00% -0.07 -1.21%
20211104 5.74 5.78 5.8 5.68 23256.00 1333 0.00% 0.01 0.17%
20211103 5.8 5.77 5.81 5.71 14649.50 845 0.00% 0.03 0.52%
20211102 5.88 5.74 5.88 5.68 28447.11 1640 0.00% -0.12 -2.05%
20211101 5.85 5.86 5.9 5.79 26184.00 1532 0.00% 0.00 0.00%
20211029 5.77 5.86 5.9 5.68 38926.00 2260 0.00% 0.20 3.53%
20211028 5.78 5.66 5.81 5.62 27283.00 1552 0.00% -0.15 -2.58%
20211027 5.92 5.81 5.96 5.76 33905.64 1979 0.00% -0.10 -1.69%
20211026 6.05 5.91 6.11 5.9 35900.82 2140 0.00% -0.14 -2.31%
20211025 5.96 6.05 6.17 5.91 43384.75 2633 0.00% 0.06 1.00%
20211022 6.36 5.99 6.37 5.98 76896.13 4705 0.00% -0.41 -6.41%
20211021 6.16 6.4 6.43 6.16 59833.66 3789 0.00% 0.20 3.23%
20211020 6.29 6.2 6.33 6.12 42934.64 2658 0.00% -0.11 -1.74%
20211019 6.31 6.31 6.38 6.2 49034.01 3079 0.00% -0.02 -0.32%
20211018 6.5 6.33 6.55 6.28 53546.44 3398 0.00% -0.13 -2.01%
20211015 6.63 6.46 6.63 6.41 40324.16 2614 0.00% -0.17 -2.56%
20211014 6.69 6.63 6.69 6.49 43702.16 2875 0.00% -0.06 -0.90%
20211013 6.43 6.69 6.77 6.4 71133.53 4732 0.00% 0.23 3.56%
20211012 6.56 6.46 6.59 6.37 53393.63 3441 0.00% -0.10 -1.52%
20211011 6.18 6.56 6.61 6.18 90151.78 5805 0.00% 0.38 6.15%
20211008 6.13 6.18 6.25 6.06 36088.33 2231 0.00% 0.12 1.98%
20210930 5.77 6.06 6.1 5.75 36292.85 2165 0.00% 0.29 5.03%
20210929 5.92 5.77 6.01 5.75 31255.00 1837 0.00% -0.15 -2.53%
20210928 6.12 5.92 6.15 5.84 37030.50 2195 0.00% -0.25 -4.05%
20210927 6.11 6.17 6.24 6.07 27469.27 1690 0.00% 0.05 0.82%
20210924 6.31 6.12 6.32 6.06 36449.32 2243 0.00% -0.16 -2.55%
20210923 6.13 6.28 6.32 6.13 38117.54 2386 0.00% 0.11 1.78%
20210922 6.03 6.17 6.23 6.02 27878.00 1715 0.00% 0.08 1.31%
20210917 6.29 6.09 6.29 6.04 30979.00 1893 0.00% -0.20 -3.18%
20210916 6.22 6.29 6.3 6.16 38749.54 2419 0.00% 0.09 1.45%
20210915 6.03 6.2 6.2 6.03 25189.78 1552 0.00% 0.07 1.14%
20210914 6.18 6.13 6.24 6.09 28346.71 1741 0.00% -0.05 -0.81%
20210913 6.18 6.18 6.28 6.13 32179.54 1998 0.00% 0.01 0.16%
20210910 6.17 6.17 6.2 6.12 32581.57 2011 0.00% 0.01 0.16%
20210909 6.07 6.16 6.17 6.07 32046.21 1967 0.00% 0.07 1.15%
20210908 6.03 6.09 6.1 6.02 32120.71 1945 0.00% 0.06 1.00%
20210907 5.97 6.03 6.04 5.91 31410.72 1884 0.00% 0.08 1.34%
20210906 5.9 5.95 5.98 5.89 26109.04 1551 0.00% 0.05 0.85%
20210903 5.91 5.9 5.91 5.85 16719.53 984 0.00% 0.02 0.34%
20210902 5.96 5.88 5.96 5.84 19379.74 1140 0.00% -0.06 -1.01%
20210901 5.87 5.94 5.95 5.85 28235.00 1664 0.00% 0.02 0.34%
20210831 5.99 5.92 6.05 5.83 31552.32 1865 0.00% 0.09 1.54%
20210830 5.87 5.83 5.89 5.71 30309.02 1752 0.00% -0.04 -0.68%
20210827 5.84 5.87 5.92 5.81 25979.05 1519 0.00% -0.03 -0.51%
20210826 5.89 5.9 5.99 5.83 33961.17 2004 0.00% -0.03 -0.51%
20210825 5.92 5.93 5.99 5.91 26434.76 1569 0.00% -0.03 -0.50%
20210824 6.09 5.96 6.09 5.9 29022.39 1730 0.00% -0.06 -1.00%
20210823 5.98 6.02 6.06 5.88 39741.00 2381 0.00% -0.02 -0.33%
20210820 5.95 6.04 6.05 5.86 35425.37 2113 0.00% 0.11 1.85%
20210819 5.96 5.93 5.98 5.83 27702.00 1636 0.00% 0.03 0.51%
20210818 5.94 5.9 6.0 5.81 33845.52 1997 0.00% 0.04 0.68%
20210817 6.04 5.86 6.09 5.86 54235.16 3235 0.00% -0.21 -3.46%
20210816 5.94 6.07 6.13 5.86 55331.44 3334 0.00% 0.15 2.53%
20210813 5.88 5.92 5.95 5.84 39028.00 2302 0.00% 0.04 0.68%
20210812 5.95 5.88 5.96 5.84 38001.44 2239 0.00% -0.07 -1.18%
20210811 6.03 5.95 6.06 5.85 87286.47 5185 0.00% -0.19 -3.09%
20210810 6.35 6.14 6.35 6.0 214919.99 13225 0.00% 0.13 2.16%
20210809 5.82 6.01 6.01 5.82 43064.00 2584 0.00% 0.55 10.07%
20210806 5.37 5.46 5.47 5.3 13803.73 746 0.00% 0.09 1.68%
20210805 5.41 5.37 5.44 5.33 9026.00 485 0.00% -0.04 -0.74%
20210804 5.47 5.41 5.47 5.35 11523.46 622 0.00% -0.06 -1.10%
20210803 5.36 5.47 5.47 5.3 11686.47 635 0.00% 0.10 1.86%
20210802 5.3 5.37 5.42 5.2 8898.00 475 0.00% 0.11 2.09%
20210730 5.29 5.26 5.29 5.15 7969.00 416 0.00% 0.05 0.96%
20210729 5.22 5.21 5.3 5.21 9214.04 484 0.00% -0.01 -0.19%
20210728 5.32 5.22 5.38 5.1 14659.70 765 0.00% -0.10 -1.88%
20210727 5.4 5.32 5.43 5.32 7590.00 408 0.00% -0.06 -1.12%
20210726 5.52 5.38 5.56 5.32 11395.00 617 0.00% -0.14 -2.54%
20210723 5.61 5.52 5.61 5.52 10591.60 588 0.00% -0.08 -1.43%
20210722 5.66 5.6 5.66 5.58 15749.22 882 0.00% -0.09 -1.58%
20210721 5.72 5.69 5.75 5.65 12147.83 692 0.00% -0.06 -1.04%
20210720 5.69 5.75 5.78 5.67 10517.67 602 0.00% 0.06 1.05%
20210719 5.59 5.69 5.77 5.59 11768.07 671 0.00% 0.10 1.79%
20210716 5.63 5.59 5.65 5.57 5909.01 331 0.00% -0.02 -0.36%
20210715 5.68 5.61 5.7 5.55 10319.00 579 0.00% -0.07 -1.23%
20210714 5.76 5.68 5.78 5.67 9881.02 564 0.00% -0.06 -1.05%
20210713 5.76 5.74 5.76 5.7 7273.44 417 0.00% 0.00 0.00%
20210712 5.72 5.74 5.76 5.71 8794.08 505 0.00% 0.03 0.53%
20210709 5.74 5.71 5.74 5.64 8681.57 493 0.00% 0.02 0.35%
20210708 5.85 5.69 5.85 5.68 16414.00 943 0.00% -0.16 -2.74%
20210707 5.86 5.85 5.89 5.83 7470.30 437 0.00% -0.02 -0.34%
20210706 5.87 5.87 5.88 5.82 9347.66 546 0.00% 0.02 0.34%
20210705 5.8 5.85 5.87 5.8 8826.80 515 0.00% 0.03 0.52%
20210702 5.92 5.82 5.96 5.82 18050.00 1060 0.00% -0.13 -2.18%
20210701 5.92 5.95 6.07 5.88 21766.36 1306 0.00% 0.02 0.34%
20210630 5.87 5.93 5.95 5.87 8908.53 526 0.00% 0.02 0.34%
20210629 5.99 5.91 6.05 5.86 38590.46 2285 0.00% -0.08 -1.34%
20210628 6.17 5.99 6.17 5.97 31529.64 1906 0.00% 0.11 1.87%
20210625 5.85 5.88 5.88 5.8 11086.60 648 0.00% 0.01 0.17%
20210624 5.91 5.87 5.91 5.84 8475.50 497 0.00% -0.05 -0.84%
20210623 5.95 5.92 6.02 5.88 11976.77 708 0.00% -0.07 -1.17%
20210622 5.93 5.99 6.0 5.9 9489.12 566 0.00% 0.07 1.18%
20210621 5.85 5.92 5.92 5.84 7931.00 467 0.00% 0.06 1.02%
20210618 5.86 5.86 5.86 5.8 6515.88 379 0.00% -0.01 -0.17%
20210617 5.9 5.87 5.93 5.84 18057.15 1060 0.00% -0.02 -0.34%
20210616 5.98 5.89 5.98 5.87 10927.60 646 0.00% -0.09 -1.51%
20210615 6.2 5.98 6.22 5.93 23721.00 1434 0.00% -0.24 -3.86%
20210611 6.23 6.22 6.28 6.22 7398.00 462 0.00% -0.03 -0.48%
20210610 6.29 6.25 6.29 6.24 7264.00 454 0.00% -0.04 -0.64%
20210609 6.27 6.29 6.3 6.25 5549.50 348 0.00% 0.00 0.00%
20210608 6.33 6.29 6.35 6.28 7072.00 445 0.00% -0.04 -0.63%
20210607 6.21 6.33 6.34 6.19 14389.92 903 0.00% 0.11 1.77%
20210604 6.3 6.22 6.31 6.19 9928.00 620 0.00% -0.08 -1.27%
20210603 6.29 6.3 6.34 6.26 8920.00 562 0.00% 0.01 0.16%
20210602 6.29 6.29 6.3 6.26 14881.31 934 0.00% 0.00 0.00%
20210601 6.32 6.29 6.33 6.28 13038.25 821 0.00% 0.00 0.00%
20210531 6.3 6.29 6.31 6.23 14020.00 881 0.00% -0.01 -0.16%
20210528 6.19 6.3 6.36 6.19 38881.23 2442 0.00% 0.11 1.78%
20210527 6.18 6.19 6.22 6.17 12125.51 751 0.00% -0.11 -1.75%
20210526 6.22 6.3 6.3 6.22 15578.49 975 0.00% 0.08 1.29%
20210525 6.21 6.22 6.24 6.2 7661.00 477 0.00% 0.00 0.00%
20210524 6.19 6.22 6.24 6.16 10665.51 662 0.00% 0.03 0.48%
20210521 6.21 6.19 6.23 6.18 7929.00 491 0.00% -0.01 -0.16%
20210520 6.31 6.2 6.31 6.2 11509.97 717 0.00% -0.11 -1.74%
20210519 6.25 6.31 6.4 6.25 10086.98 637 0.00% 0.01 0.16%
20210518 6.3 6.3 6.35 6.21 13847.50 868 0.00% 0.00 0.00%
20210517 6.39 6.3 6.42 6.27 15596.08 985 0.00% -0.10 -1.56%
20210514 6.42 6.4 6.5 6.38 24513.59 1577 0.00% -0.01 -0.16%
20210513 6.42 6.41 6.54 6.35 33871.04 2182 0.00% 0.01 0.16%
20210512 6.28 6.4 6.41 6.24 18973.90 1201 0.00% 0.12 1.91%
