日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 43.15 42.5 43.4 42.42 497787.58 212715 0.00% -0.74 -1.71%
20211105 42.54 43.24 44.25 42.36 781149.07 339716 0.00% 0.38 0.89%
20211104 42.15 42.86 43.84 42.13 962174.43 415172 0.00% 1.05 2.51%
20211103 43.22 41.81 43.26 41.8 770079.85 325716 0.00% -1.17 -2.72%
20211102 42.56 42.98 43.58 42.35 825863.95 355306 0.00% 0.42 0.99%
20211101 43.11 42.56 43.17 42.0 848548.95 361349 0.00% -0.44 -1.02%
20211029 42.1 43.0 43.32 41.58 1638028.44 700036 0.00% 2.24 5.50%
20211028 40.6 40.76 41.5 39.88 872672.61 356911 0.00% 0.48 1.19%
20211027 40.4 40.28 40.64 39.72 473780.74 190483 0.00% -0.28 -0.69%
20211026 40.5 40.56 40.99 40.0 462935.08 187643 0.00% 0.06 0.15%
20211025 40.0 40.5 41.18 39.85 902663.56 366135 0.00% 0.61 1.53%
20211022 38.49 39.89 40.3 38.31 998406.64 394960 0.00% 1.71 4.48%
20211021 37.85 38.18 38.75 37.79 439580.61 168268 0.00% 0.18 0.47%
20211020 38.69 38.0 39.0 37.88 465366.20 177992 0.00% -0.29 -0.76%
20211019 39.0 38.29 39.29 38.17 612947.69 236989 0.00% -0.31 -0.80%
20211018 39.01 38.6 39.02 37.38 733907.32 280869 0.00% -0.48 -1.23%
20211015 38.51 39.08 40.53 38.51 769866.44 303370 0.00% 0.06 0.15%
20211014 39.45 39.02 39.76 38.6 481881.85 188011 0.00% -0.59 -1.49%
20211013 38.8 39.61 40.09 38.2 834298.94 328409 0.00% 0.82 2.11%
20211012 39.15 38.79 39.33 38.38 788198.35 305440 0.00% -0.68 -1.72%
20211011 39.66 39.47 40.24 38.92 762081.81 301343 0.00% -0.15 -0.38%
20211008 37.7 39.62 39.96 37.5 1353739.44 529564 0.00% 1.92 5.09%
20210930 37.94 37.7 38.51 37.55 621511.82 235946 0.00% 0.00 0.00%
20210929 37.61 37.7 38.06 36.94 705906.45 265101 0.00% 0.15 0.40%
20210928 36.92 37.55 37.91 36.4 725527.29 271128 0.00% 0.27 0.72%
20210927 37.11 37.28 38.5 37.1 1178532.09 445036 0.00% 0.20 0.54%
20210924 35.85 37.08 37.33 35.85 1082678.30 399742 0.00% 1.37 3.84%
20210923 35.36 35.71 36.27 35.36 479400.65 171481 0.00% 0.36 1.02%
20210922 34.92 35.35 35.69 34.8 385697.44 135783 0.00% -0.14 -0.39%
20210917 34.9 35.49 35.8 34.5 605392.46 212826 0.00% 0.44 1.26%
20210916 34.99 35.05 35.39 34.35 570875.33 199870 0.00% 0.24 0.69%
20210915 35.23 34.81 35.48 34.67 471074.27 164707 0.00% -0.66 -1.86%
20210914 35.79 35.47 36.49 35.3 419985.61 150458 0.00% -0.33 -0.92%
20210913 36.0 35.8 36.2 35.38 538386.89 192188 0.00% -0.60 -1.65%
20210910 36.11 36.4 36.65 36.01 619566.92 225462 0.00% 0.39 1.08%
20210909 36.26 36.01 36.5 35.73 455495.13 164441 0.00% -0.17 -0.47%
20210908 36.37 36.18 36.57 35.84 498618.83 180239 0.00% -0.27 -0.74%
20210907 36.53 36.45 36.75 36.08 520930.42 189791 0.00% -0.13 -0.36%
20210906 36.52 36.58 37.68 36.36 936043.91 346691 0.00% 0.42 1.16%
20210903 35.76 36.16 37.07 35.33 968684.51 351561 0.00% 0.14 0.39%
20210902 36.38 36.02 36.59 35.63 878718.66 317093 0.00% -0.16 -0.44%
20210901 34.21 36.18 36.3 33.91 1501487.31 531968 0.00% 2.17 6.38%
20210831 34.2 34.01 35.59 34.0 1489085.14 517482 0.00% 0.88 2.66%
20210830 33.5 33.13 33.5 32.6 506965.68 167279 0.00% -0.37 -1.10%
20210827 33.11 33.5 34.16 33.09 519850.84 174846 0.00% 0.40 1.21%
20210826 33.85 33.1 33.95 33.0 406193.39 135672 0.00% -0.57 -1.69%
20210825 33.31 33.67 33.93 33.2 454907.70 152551 0.00% 0.37 1.11%
20210824 33.25 33.3 33.47 32.89 484693.17 160761 0.00% 0.07 0.21%
20210823 33.29 33.23 33.74 33.0 410182.57 136850 0.00% 0.00 0.00%
20210820 33.11 33.23 33.56 32.71 542965.13 179459 0.00% -0.15 -0.45%
20210819 33.78 33.38 34.27 33.32 485708.69 163676 0.00% -0.44 -1.30%
20210818 34.03 33.82 34.47 33.74 479234.20 162749 0.00% -0.18 -0.53%
20210817 35.01 34.0 35.35 33.8 639479.34 219871 0.00% -1.19 -3.38%
20210816 35.0 35.19 35.66 34.9 357175.48 125838 0.00% -0.10 -0.28%
20210813 34.91 35.29 35.42 34.58 322321.65 113082 0.00% 0.18 0.51%
20210812 35.41 35.11 35.7 34.9 380129.01 133830 0.00% -0.41 -1.15%
20210811 36.2 35.52 36.2 35.45 481853.19 172071 0.00% -0.74 -2.04%
20210810 36.18 36.26 36.49 35.41 626777.75 225640 0.00% 0.23 0.64%
20210809 35.2 36.03 36.4 35.1 698724.45 252294 0.00% 0.63 1.78%
20210806 34.34 35.4 35.55 33.9 671174.65 233665 0.00% 0.39 1.11%
20210805 34.7 35.01 35.43 34.34 564778.88 198161 0.00% 0.24 0.69%
20210804 35.49 34.77 36.2 34.64 725124.95 254037 0.00% -0.72 -2.03%
20210803 34.3 35.49 35.59 34.01 791602.25 277503 0.00% 1.19 3.47%
20210802 33.0 34.3 34.74 32.9 852607.27 290400 0.00% 0.91 2.73%
20210730 32.6 33.39 33.58 32.33 736197.69 244104 0.00% 0.64 1.95%
20210729 32.58 32.75 33.08 32.31 574561.14 187684 0.00% 0.51 1.58%
20210728 30.9 32.24 32.48 30.9 792441.11 252360 0.00% 0.78 2.48%
20210727 33.03 31.46 33.3 31.31 920811.82 296259 0.00% -1.62 -4.90%
20210726 33.98 33.08 33.98 32.71 772598.13 255764 0.00% -1.02 -2.99%
20210723 34.9 34.1 34.98 33.8 711141.55 242791 0.00% -0.96 -2.74%
20210722 34.78 35.06 35.3 34.41 360338.80 126111 0.00% 0.11 0.31%
20210721 35.2 34.95 35.95 34.94 522746.23 184489 0.00% 0.05 0.14%
20210720 34.9 34.9 35.22 34.48 335040.95 116812 0.00% -0.16 -0.46%
20210719 34.82 35.06 35.12 34.28 517249.69 178958 0.00% -0.04 -0.11%
20210716 35.5 35.1 35.74 35.0 487821.83 171503 0.00% -0.70 -1.96%
20210715 35.3 35.8 36.18 35.07 633773.59 227245 0.00% 0.46 1.30%
