日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 4.77 4.84 4.86 4.76 49853.58 2406 0.00% 0.08 1.68%
20211105 4.9 4.76 4.91 4.75 83162.52 4004 0.00% -0.14 -2.86%
20211104 4.8 4.9 4.95 4.78 73702.91 3589 0.00% 0.11 2.30%
20211103 4.77 4.79 4.86 4.76 55486.00 2662 0.00% -0.01 -0.21%
20211102 4.97 4.8 5.04 4.78 117491.84 5723 0.00% -0.21 -4.19%
20211101 4.93 5.01 5.06 4.9 93560.05 4692 0.00% 0.09 1.83%
20211029 5.03 4.92 5.03 4.82 105618.42 5180 0.00% -0.10 -1.99%
20211028 4.93 5.02 5.1 4.82 161457.79 8101 0.00% 0.06 1.21%
20211027 4.87 4.96 4.99 4.79 118290.08 5823 0.00% 0.09 1.85%
20211026 4.83 4.87 4.93 4.79 64499.09 3146 0.00% 0.03 0.62%
20211025 4.75 4.84 4.87 4.69 56045.89 2695 0.00% 0.08 1.68%
20211022 4.85 4.76 4.85 4.75 64263.97 3073 0.00% -0.10 -2.06%
20211021 4.98 4.86 4.98 4.85 86223.76 4222 0.00% -0.12 -2.41%
20211020 4.86 4.98 5.03 4.81 118668.36 5886 0.00% 0.12 2.47%
20211019 4.87 4.86 4.9 4.83 68357.15 3326 0.00% -0.01 -0.21%
20211018 4.8 4.87 4.91 4.77 83022.88 4027 0.00% 0.09 1.88%
20211015 4.78 4.78 4.84 4.7 126435.54 6008 0.00% -0.09 -1.85%
20211014 4.9 4.87 4.97 4.8 118131.05 5757 0.00% -0.08 -1.62%
20211013 5.19 4.95 5.19 4.88 168300.19 8392 0.00% -0.25 -4.81%
20211012 5.26 5.2 5.39 5.1 152039.58 7926 0.00% -0.16 -2.99%
20211011 5.68 5.36 5.72 5.23 248627.10 13390 0.00% -0.28 -4.96%
20211008 5.86 5.64 5.96 5.52 273986.67 15523 0.00% -0.22 -3.75%
20210930 5.67 5.86 5.99 5.61 432798.44 25171 0.00% 0.20 3.53%
20210929 5.82 5.66 5.88 5.59 514787.27 29424 0.00% -0.39 -6.45%
20210928 5.28 6.05 6.05 5.25 699934.73 40581 0.00% 0.55 10.00%
20210927 5.74 5.5 5.9 5.2 334937.82 18292 0.00% 0.05 0.92%
20210924 5.48 5.45 5.53 5.3 273080.23 14864 0.00% 0.04 0.74%
20210923 5.39 5.41 5.5 5.28 223895.77 12074 0.00% 0.05 0.93%
20210922 5.03 5.36 5.38 4.99 201513.46 10611 0.00% 0.31 6.14%
20210917 5.01 5.05 5.18 4.92 100055.33 5071 0.00% 0.01 0.20%
20210916 5.18 5.04 5.2 5.0 69139.50 3523 0.00% -0.11 -2.14%
20210915 5.15 5.15 5.18 5.07 59807.36 3070 0.00% 0.07 1.38%
20210914 5.26 5.08 5.3 5.08 84862.92 4397 0.00% -0.18 -3.42%
20210913 5.2 5.26 5.29 5.18 61495.92 3223 0.00% 0.04 0.77%
20210910 5.33 5.22 5.37 5.17 107763.44 5670 0.00% -0.11 -2.06%
20210909 5.4 5.33 5.41 5.3 120578.40 6451 0.00% -0.10 -1.84%
20210908 5.24 5.43 5.5 5.22 225339.82 12188 0.00% 0.19 3.63%
20210907 5.01 5.24 5.25 5.0 126117.71 6495 0.00% 0.20 3.97%
20210906 5.11 5.04 5.15 5.01 81796.72 4137 0.00% -0.01 -0.20%
20210903 4.98 5.05 5.14 4.96 101649.84 5141 0.00% 0.05 1.00%
20210902 4.85 5.0 5.01 4.81 105265.50 5199 0.00% 0.16 3.31%
20210901 4.78 4.84 4.91 4.76 75743.06 3661 0.00% 0.08 1.68%
20210831 4.78 4.76 4.79 4.71 51161.00 2430 0.00% 0.01 0.21%
20210830 4.77 4.75 4.82 4.74 41754.37 1991 0.00% -0.05 -1.04%
20210827 4.82 4.8 4.85 4.76 44715.31 2141 0.00% -0.06 -1.23%
20210826 4.82 4.86 4.91 4.76 62809.30 3036 0.00% 0.04 0.83%
