日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 5.12 5.07 5.12 5.04 53259.06 2696 0.00% -0.05 -0.98%
20211105 5.17 5.12 5.19 5.12 41956.00 2161 0.00% -0.05 -0.97%
20211104 5.16 5.17 5.18 5.12 38206.02 1967 0.00% 0.01 0.19%
20211103 5.23 5.16 5.23 5.15 46586.00 2408 0.00% -0.07 -1.34%
20211102 5.21 5.23 5.27 5.14 59249.74 3088 0.00% 0.02 0.38%
20211101 5.2 5.21 5.22 5.13 54398.45 2823 0.00% 0.02 0.39%
20211029 5.17 5.19 5.19 5.11 43495.78 2238 0.00% 0.03 0.58%
20211028 5.15 5.16 5.19 5.13 43292.93 2234 0.00% 0.00 0.00%
20211027 5.27 5.16 5.29 5.15 42663.00 2215 0.00% -0.11 -2.09%
20211026 5.32 5.27 5.33 5.24 41026.06 2166 0.00% -0.04 -0.75%
20211025 5.21 5.31 5.33 5.19 50385.15 2657 0.00% 0.08 1.53%
20211022 5.23 5.23 5.28 5.19 43779.61 2290 0.00% -0.03 -0.57%
20211021 5.3 5.26 5.33 5.24 46917.00 2475 0.00% -0.05 -0.94%
20211020 5.29 5.31 5.32 5.26 40323.00 2134 0.00% 0.02 0.38%
20211019 5.28 5.29 5.3 5.25 40521.47 2141 0.00% 0.02 0.38%
20211018 5.18 5.27 5.28 5.16 47207.39 2476 0.00% 0.09 1.74%
20211015 5.23 5.18 5.25 5.17 44791.09 2328 0.00% -0.06 -1.15%
20211014 5.18 5.24 5.28 5.18 48209.90 2523 0.00% 0.02 0.38%
20211013 5.25 5.22 5.29 5.16 61367.77 3209 0.00% 0.08 1.56%
20211012 5.24 5.14 5.25 5.09 72693.66 3756 0.00% -0.13 -2.47%
20211011 5.29 5.27 5.33 5.27 37654.07 1991 0.00% -0.03 -0.57%
20211008 5.25 5.3 5.31 5.22 69621.46 3671 0.00% 0.10 1.92%
20210930 5.23 5.2 5.25 5.17 62223.01 3240 0.00% -0.02 -0.38%
20210929 5.32 5.22 5.37 5.21 64273.50 3382 0.00% -0.12 -2.25%
20210928 5.33 5.34 5.37 5.28 54840.90 2921 0.00% 0.01 0.19%
20210927 5.53 5.33 5.55 5.3 118114.96 6360 0.00% -0.20 -3.62%
20210924 5.7 5.53 5.71 5.52 94974.00 5319 0.00% -0.15 -2.64%
20210923 5.64 5.68 5.71 5.59 107859.00 6101 0.00% 0.05 0.89%
20210922 5.53 5.63 5.65 5.45 91866.14 5110 0.00% 0.06 1.08%
20210917 5.65 5.57 5.67 5.53 108877.39 6092 0.00% -0.04 -0.71%
20210916 5.65 5.61 5.88 5.6 138824.41 7972 0.00% -0.04 -0.71%
20210915 5.63 5.65 5.72 5.56 87618.95 4938 0.00% 0.06 1.07%
20210914 5.8 5.59 5.82 5.57 130440.01 7391 0.00% -0.17 -2.95%
20210913 5.65 5.76 5.86 5.62 153329.51 8822 0.00% 0.11 1.95%
20210910 5.72 5.65 5.78 5.62 151365.39 8623 0.00% -0.08 -1.40%
20210909 5.55 5.73 5.76 5.53 232494.18 13224 0.00% 0.19 3.43%
20210908 5.53 5.54 5.57 5.5 107716.07 5961 0.00% 0.02 0.36%
20210907 5.42 5.52 5.55 5.42 130197.90 7176 0.00% 0.06 1.10%
20210906 5.42 5.46 5.51 5.4 108842.69 5937 0.00% 0.04 0.74%
20210903 5.52 5.42 5.55 5.4 126857.66 6913 0.00% -0.10 -1.81%
20210902 5.43 5.52 5.58 5.41 188086.90 10341 0.00% 0.08 1.47%
20210901 5.31 5.44 5.45 5.29 145218.91 7847 0.00% 0.13 2.45%
20210831 5.28 5.31 5.35 5.23 79058.36 4178 0.00% 0.04 0.76%
20210830 5.21 5.27 5.28 5.18 82720.00 4337 0.00% 0.06 1.15%
20210827 5.18 5.21 5.21 5.13 59926.92 3101 0.00% 0.02 0.39%
20210826 5.18 5.19 5.25 5.14 64227.15 3329 0.00% 0.02 0.39%
20210825 5.12 5.17 5.18 5.11 48349.05 2495 0.00% 0.04 0.78%
20210824 5.17 5.13 5.17 5.12 41897.77 2152 0.00% -0.03 -0.58%
20210823 5.16 5.16 5.2 5.14 66294.00 3424 0.00% -0.04 -0.77%
20210820 5.11 5.2 5.27 5.08 86993.00 4497 0.00% 0.08 1.56%
20210819 5.19 5.12 5.19 5.11 51240.38 2633 0.00% -0.07 -1.35%
20210818 5.11 5.19 5.21 5.11 64791.38 3355 0.00% 0.07 1.37%
20210817 5.11 5.12 5.24 5.1 94900.98 4907 0.00% 0.00 0.00%
20210816 5.18 5.12 5.22 5.12 96874.24 4991 0.00% -0.11 -2.10%
20210813 5.17 5.23 5.36 5.17 196774.70 10348 0.00% 0.10 1.95%
20210812 5.06 5.13 5.13 5.01 54971.00 2784 0.00% 0.07 1.38%
20210811 5.05 5.06 5.1 5.05 45937.86 2330 0.00% 0.01 0.20%
20210810 5.05 5.05 5.07 5.03 33891.90 1711 0.00% 0.01 0.20%
20210809 5.0 5.04 5.06 4.95 31896.58 1606 0.00% 0.04 0.80%
