日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 43.59 42.94 43.59 42.22 78428.70 33447 0.00% -0.92 -2.10%
20211105 44.35 43.86 45.19 43.73 105344.01 46645 0.00% -0.03 -0.07%
20211104 43.25 43.89 44.5 43.25 98187.79 43267 0.00% 0.46 1.06%
20211103 43.88 43.43 44.13 43.03 77873.76 33864 0.00% -0.20 -0.46%
20211102 42.02 43.63 44.66 41.89 176047.21 77046 0.00% 1.61 3.83%
20211101 41.49 42.02 42.18 41.0 76582.83 31939 0.00% 0.64 1.55%
20211029 41.2 41.38 42.38 41.12 81998.50 34192 0.00% 0.42 1.03%
20211028 42.2 40.96 43.08 40.82 79000.44 32921 0.00% -1.30 -3.08%
20211027 43.83 42.26 43.83 42.13 91499.97 39025 0.00% -1.73 -3.93%
20211026 42.77 43.99 44.47 42.71 101706.18 44442 0.00% 1.08 2.52%
20211025 43.4 42.91 43.4 42.2 58825.43 25045 0.00% -0.33 -0.76%
20211022 42.59 43.24 43.86 42.58 77297.74 33558 0.00% 0.65 1.53%
20211021 43.59 42.59 43.59 42.51 57167.38 24504 0.00% -0.72 -1.66%
20211020 44.18 43.31 44.29 43.3 69470.52 30316 0.00% -0.82 -1.86%
20211019 44.04 44.13 44.43 43.61 62508.00 27506 0.00% -0.14 -0.32%
20211018 44.48 44.27 44.69 43.81 129955.36 57448 0.00% -1.66 -3.61%
20211015 43.84 45.93 46.49 43.42 197362.62 89327 0.00% 2.55 5.88%
20211014 43.52 43.38 43.69 43.11 43952.83 19047 0.00% -0.15 -0.34%
20211013 42.78 43.53 43.64 42.77 49434.63 21416 0.00% 0.75 1.75%
20211012 44.12 42.78 44.38 42.5 61990.31 26831 0.00% -1.30 -2.95%
20211011 43.21 44.08 44.2 43.21 68038.74 29762 0.00% 0.88 2.04%
20211008 42.95 43.2 43.76 42.61 58376.98 25202 0.00% 0.83 1.96%
20210930 42.34 42.37 42.89 42.34 49686.88 21140 0.00% -0.08 -0.19%
20210929 43.0 42.45 43.43 42.01 78421.68 33423 0.00% -1.04 -2.39%
20210928 43.8 43.49 44.48 43.33 63358.74 27729 0.00% -0.34 -0.78%
20210927 44.43 43.83 44.82 43.45 73065.76 32234 0.00% -0.29 -0.66%
20210924 45.24 44.12 45.42 44.12 84959.00 37953 0.00% -1.12 -2.48%
20210923 44.96 45.24 45.75 44.72 78442.33 35550 0.00% 0.45 1.00%
20210922 44.7 44.79 45.39 44.5 56073.55 25182 0.00% -0.19 -0.42%
20210917 45.64 44.98 46.29 44.63 70162.91 31698 0.00% -0.42 -0.93%
20210916 46.9 45.4 47.23 45.39 80427.67 37168 0.00% -1.49 -3.18%
20210915 48.12 46.89 48.13 46.84 83199.70 39266 0.00% -1.22 -2.54%
20210914 49.05 48.11 49.62 47.91 74891.86 36566 0.00% -0.90 -1.84%
20210913 49.8 49.01 50.16 48.84 71321.82 35109 0.00% -0.92 -1.84%
20210910 49.04 49.93 50.6 48.63 110389.71 54999 0.00% 0.90 1.84%
20210909 49.96 49.03 49.99 48.9 72377.93 35693 0.00% -1.03 -2.06%
20210908 49.11 50.06 50.2 48.73 112245.71 55313 0.00% 0.95 1.93%
20210907 49.37 49.11 49.62 48.72 60770.78 29832 0.00% -0.25 -0.51%
20210906 48.45 49.36 49.36 47.83 81540.40 39851 0.00% 0.91 1.88%
20210903 47.9 48.45 48.98 47.86 84057.08 40739 0.00% 0.56 1.17%
20210902 48.99 47.89 49.15 47.8 99004.17 47849 0.00% -1.37 -2.78%
20210901 49.99 49.26 50.39 48.3 94658.30 46378 0.00% -0.98 -1.95%
20210831 50.5 50.24 50.86 48.15 145814.22 72051 0.00% -0.88 -1.72%
20210830 51.7 51.12 52.77 51.0 99253.52 51495 0.00% -0.70 -1.35%
20210827 51.1 51.82 51.88 49.86 96985.14 49257 0.00% 0.79 1.55%
