日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210915 64.1 63.0 64.1 62.01 35925.63 22524 0.00% -1.23 -1.91%
20210914 63.24 64.23 65.12 63.21 28159.76 18104 0.00% 0.45 0.71%
20210913 63.8 63.78 64.88 62.9 29662.19 18990 0.00% -0.10 -0.16%
20210910 64.99 63.88 65.0 63.71 31293.34 20064 0.00% -0.73 -1.13%
20210909 66.29 64.61 66.66 64.15 31185.91 20269 0.00% -1.56 -2.36%
20210908 67.1 66.17 67.95 65.54 34970.24 23206 0.00% -1.13 -1.68%
20210907 70.0 67.3 70.02 66.72 41886.65 28297 0.00% -2.20 -3.17%
20210906 65.14 69.5 70.5 64.17 63591.57 43913 0.00% 3.23 4.87%
20210903 67.89 66.27 67.89 63.55 64573.68 41928 0.00% -1.67 -2.46%
20210902 70.8 67.94 71.32 67.92 58182.23 40176 0.00% -3.87 -5.39%
20210901 69.9 71.81 72.3 67.8 55922.71 39413 0.00% 2.90 4.21%
20210831 69.86 68.91 70.9 67.6 73342.65 50466 0.00% -1.56 -2.21%
20210830 70.95 70.47 71.0 68.86 43059.47 30120 0.00% 0.17 0.24%
20210827 72.53 70.3 73.24 69.8 46317.43 32818 0.00% -1.59 -2.21%
20210826 73.66 71.89 73.66 71.62 24661.21 17856 0.00% -1.44 -1.96%
20210825 73.68 73.33 74.42 72.8 31134.29 22881 0.00% -0.34 -0.46%
20210824 73.87 73.67 74.7 72.65 28377.09 20862 0.00% -0.11 -0.15%
20210823 71.25 73.78 74.94 70.03 31517.85 23168 0.00% 2.55 3.58%
20210820 72.95 71.23 72.95 69.88 43315.10 30852 0.00% -2.07 -2.82%
20210819 72.34 73.3 73.97 71.84 18422.91 13496 0.00% 1.12 1.55%
20210818 72.59 72.18 73.39 71.5 24426.49 17685 0.00% -1.10 -1.50%
20210817 75.3 73.28 75.44 72.1 25283.95 18606 0.00% -1.73 -2.31%
20210816 75.28 75.01 76.5 74.55 14521.64 10915 0.00% -0.64 -0.85%
20210813 74.0 75.65 76.0 73.6 27394.59 20550 0.00% 0.83 1.11%
20210812 75.3 74.82 77.68 74.4 19471.43 14677 0.00% -1.18 -1.55%
20210811 76.77 76.0 77.34 75.5 23167.68 17671 0.00% -1.58 -2.04%
20210810 76.3 77.58 78.4 74.57 36083.56 27759 0.00% 1.28 1.68%
20210809 74.0 76.3 77.7 73.52 31881.84 24224 0.00% 1.83 2.46%
20210806 76.0 74.47 76.0 73.9 22295.55 16653 0.00% -2.25 -2.93%
20210805 76.88 76.72 77.1 74.5 25693.59 19573 0.00% -0.05 -0.07%
20210804 77.5 76.77 79.57 76.28 39739.40 30841 0.00% -1.57 -2.00%
20210803 74.81 78.34 79.0 73.15 55788.25 42891 0.00% 3.34 4.45%
20210802 70.21 75.0 75.25 69.34 58438.56 42668 0.00% 4.40 6.23%
20210730 72.46 70.6 72.9 69.0 69507.60 48768 0.00% -2.95 -4.01%
20210729 71.83 73.55 74.77 71.83 40476.75 29748 0.00% 1.76 2.45%
20210728 68.84 71.79 72.29 67.5 59112.01 41720 0.00% 2.85 4.13%
20210727 72.5 68.94 73.53 68.38 43792.76 30995 0.00% -3.65 -5.03%
20210726 71.52 72.59 73.17 70.6 47149.99 34022 0.00% -0.67 -0.91%
20210723 75.9 73.26 75.9 73.08 59364.34 43989 0.00% -2.84 -3.73%
20210722 76.83 76.1 77.2 74.11 70630.28 53404 0.00% -1.13 -1.46%
20210721 81.43 77.23 81.9 76.8 80536.26 63268 0.00% -3.99 -4.91%
20210720 80.9 81.22 81.58 80.1 27111.58 22005 0.00% 0.54 0.67%
20210719 81.21 80.68 82.18 79.69 44867.11 36213 0.00% -0.53 -0.65%
20210716 84.5 81.21 84.5 81.0 35542.30 29042 0.00% -2.09 -2.51%
20210715 84.4 83.3 84.98 82.75 26191.59 21881 0.00% -1.11 -1.32%
20210714 83.48 84.41 84.95 82.53 27777.00 23342 0.00% 0.46 0.55%
20210713 81.88 83.95 84.43 81.65 38016.55 31808 0.00% 1.35 1.63%
20210712 79.55 82.6 82.84 78.1 43612.15 35481 0.00% 3.08 3.87%
20210709 80.16 79.52 80.96 78.0 53964.32 42819 0.00% -1.10 -1.36%
20210708 83.08 80.62 84.7 80.21 43926.14 35993 0.00% -3.67 -4.35%
20210707 80.33 84.29 85.41 79.94 46955.17 39205 0.00% 3.03 3.73%
20210706 85.03 81.26 85.3 79.0 71010.03 57756 0.00% -4.32 -5.05%
20210705 86.45 85.58 88.45 85.36 55372.34 48104 0.00% -0.87 -1.01%
20210702 85.36 86.45 87.98 84.69 59612.20 51411 0.00% 3.47 4.18%
20210701 84.47 82.98 84.9 82.55 20835.32 17369 0.00% -1.58 -1.87%
20210630 83.95 84.56 85.0 83.02 29820.80 25201 0.00% 0.86 1.03%
20210629 81.92 83.7 84.2 81.79 32264.37 26930 0.00% 1.33 1.61%
20210628 84.36 82.37 84.85 81.58 28932.34 23900 0.00% -1.99 -2.36%
20210625 83.05 84.36 85.22 82.3 28358.04 23873 0.00% 1.32 1.59%
20210624 84.99 83.04 84.99 81.5 33446.09 27665 0.00% -1.66 -1.96%
20210623 82.95 84.7 85.2 82.5 31450.71 26425 0.00% 0.90 1.07%
20210622 81.49 83.8 84.37 80.6 35322.52 29403 0.00% 2.29 2.81%
20210621 80.48 81.51 81.85 79.35 42247.27 34084 0.00% 0.95 1.18%
20210618 80.01 80.56 81.4 79.8 15524.80 12491 0.00% -0.14 -0.17%
20210617 80.42 80.7 82.2 80.05 20782.18 16815 0.00% 0.20 0.25%
20210616 81.9 80.5 82.19 79.4 28002.16 22546 0.00% -1.40 -1.71%
20210615 81.98 81.9 83.18 81.1 24165.44 19839 0.00% -0.35 -0.43%
20210611 84.0 82.25 84.28 81.71 31268.82 25859 0.00% -1.50 -1.79%
20210610 83.56 83.75 84.63 82.88 28482.88 23897 0.00% 0.54 0.65%
20210609 83.13 83.21 84.49 82.83 18170.16 15181 0.00% -0.09 -0.11%
20210608 86.22 83.3 87.44 83.18 41015.43 34694 0.00% -3.29 -3.80%
20210607 85.42 86.59 86.96 84.07 30470.08 26150 0.00% 0.53 0.62%
20210604 85.55 86.06 87.3 84.66 25461.61 21906 0.00% 0.96 1.13%
20210603 84.84 85.1 86.37 84.4 22250.80 19032 0.00% -0.45 -0.53%
20210602 86.04 85.55 86.65 84.6 27032.63 23133 0.00% -0.23 -0.27%
20210601 85.2 85.78 86.58 84.11 50840.59 43412 0.00% 1.52 1.80%
20210531 84.1 84.26 85.38 82.38 47089.30 39620 0.00% -0.74 -0.87%
20210528 87.9 85.0 88.58 84.45 52437.61 45077 0.00% -3.33 -3.77%
20210527 88.85 88.33 89.79 84.42 60262.30 52450 0.00% -0.77 -0.86%
20210526 93.7 89.1 93.8 89.0 49888.93 44948 0.00% -3.87 -4.16%
20210525 91.0 92.97 93.0 90.0 37874.91 34869 0.00% 1.87 2.05%
20210524 91.5 91.1 91.55 88.76 24221.29 21902 0.00% 1.08 1.20%
20210521 91.52 90.02 92.3 88.5 24888.93 22384 0.00% -1.18 -1.29%
20210520 90.08 91.2 91.73 89.4 22590.80 20514 0.00% 0.86 0.95%
20210519 91.25 90.34 91.25 89.0 18246.29 16407 0.00% -1.05 -1.15%
20210518 92.0 91.39 92.22 88.9 29111.54 26351 0.00% -0.83 -0.90%
20210517 87.97 92.22 92.89 87.57 41016.92 37602 0.00% 4.25 4.83%
20210514 87.59 87.97 89.89 86.23 21280.26 18762 0.00% 0.38 0.43%
20210513 85.71 87.59 88.12 85.1 14734.89 12803 0.00% 0.99 1.14%
20210512 86.8 86.6 87.85 85.71 19172.29 16560 0.00% -0.67 -0.77%
20210511 87.45 87.27 88.87 86.38 19787.59 17296 0.00% -0.18 -0.21%
20210510 86.97 87.45 87.9 85.15 21387.89 18511 0.00% 0.48 0.55%
20210507 88.8 86.97 90.5 86.97 20320.03 18015 0.00% -2.30 -2.58%
20210506 89.12 89.27 91.39 88.03 24888.17 22225 0.00% -2.13 -2.33%
20210430 91.75 91.4 92.64 90.3 21761.84 19877 0.00% -0.35 -0.38%
20210429 91.2 91.75 92.97 88.98 34883.61 31764 0.00% -0.26 -0.28%
20210428 91.9 92.01 92.89 90.65 23515.54 21605 0.00% 1.12 1.23%
20210427 89.41 90.89 92.48 89.35 28069.85 25583 0.00% 1.54 1.72%
20210426 92.48 89.35 93.58 88.99 45782.59 41546 0.00% -2.82 -3.06%
20210423 90.72 92.17 92.45 90.06 30120.69 27465 0.00% 0.75 0.82%
20210422 92.48 91.42 93.0 90.51 35760.90 32587 0.00% -1.11 -1.20%
20210421 91.47 92.53 93.0 90.56 26682.50 24563 0.00% 1.03 1.13%
20210420 90.36 91.5 92.18 90.1 26353.10 24078 0.00% 0.62 0.68%
20210419 91.6 90.88 93.29 89.16 42228.51 38484 0.00% -0.31 -0.34%
20210416 89.0 91.19 91.58 88.63 35480.78 32074 0.00% 2.19 2.46%
20210415 87.55 89.0 89.8 87.3 40814.49 36243 0.00% 1.51 1.73%
20210414 87.34 87.49 87.8 85.61 42993.19 37433 0.00% 1.10 1.27%
20210413 84.45 86.39 87.2 83.5 38000.88 32718 0.00% 2.89 3.46%
20210412 86.93 83.5 88.77 83.1 47047.21 39885 0.00% -3.38 -3.89%
20210409 87.21 86.88 87.49 85.11 41854.13 36150 0.00% 0.88 1.02%
20210408 86.08 86.0 87.3 84.8 43853.92 37756 0.00% -0.07 -0.08%
20210407 84.63 86.07 86.07 82.5 55901.81 47181 0.00% 3.08 3.71%
20210406 85.2 82.99 85.59 81.02 48633.46 40260 0.00% -2.20 -2.58%
20210402 85.46 85.19 86.19 83.76 33154.95 28170 0.00% -0.21 -0.25%
20210401 85.39 85.4 86.69 84.6 22587.60 19289 0.00% -0.01 -0.01%
20210331 87.75 85.41 88.08 85.1 61897.57 53229 0.00% -0.99 -1.15%
20210330 81.99 86.4 86.65 80.71 77036.59 65279 0.00% 6.25 7.80%
20210329 82.09 80.15 82.97 79.8 43870.67 35531 0.00% -1.94 -2.36%
20210326 78.0 82.09 82.25 77.0 59059.74 47619 0.00% 4.49 5.79%
20210325 76.8 77.6 78.44 75.29 32459.98 25115 0.00% -0.02 -0.03%
20210324 75.8 77.62 78.01 74.69 46080.20 35369 0.00% 1.82 2.40%
20210323 75.85 75.8 76.82 75.03 22244.56 16874 0.00% -0.05 -0.07%
20210322 76.08 75.85 77.8 74.5 34793.96 26379 0.00% -0.09 -0.12%
20210319 75.66 75.94 77.43 75.06 38867.26 29696 0.00% -0.96 -1.25%
20210318 73.92 76.9 77.01 73.22 52160.09 39765 0.00% 2.98 4.03%
20210317 71.86 73.92 74.5 71.17 28861.78 21184 0.00% 1.62 2.24%
20210316 72.45 72.3 73.6 71.51 24511.75 17761 0.00% 0.34 0.47%
20210315 74.67 71.96 75.42 70.6 46974.30 33961 0.00% -3.17 -4.22%
20210312 74.49 75.13 75.7 74.02 45896.95 34400 0.00% 0.33 0.44%
20210311 74.01 74.8 76.59 73.1 62712.94 46951 0.00% 0.82 1.11%
