日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 25.14 25.0 25.14 24.26 27570.13 6784 0.00% -0.15 -0.60%
20211105 25.26 25.15 25.4 25.02 15836.19 3988 0.00% -0.11 -0.44%
20211104 25.3 25.26 25.3 25.0 23094.76 5816 0.00% 0.07 0.28%
20211103 25.26 25.19 25.44 25.0 18235.76 4590 0.00% 0.01 0.04%
20211102 25.24 25.18 25.55 24.88 34733.10 8768 0.00% 0.20 0.80%
20211101 24.9 24.98 25.35 24.73 39409.63 9829 0.00% 0.00 0.00%
20211029 25.09 24.98 25.15 24.6 29085.67 7241 0.00% 0.08 0.32%
20211028 24.47 24.9 25.15 23.86 55100.59 13520 0.00% 0.45 1.84%
20211027 25.32 24.45 25.45 24.27 46636.94 11497 0.00% -0.89 -3.51%
20211026 26.54 25.34 26.66 25.22 94730.12 24217 0.00% -1.08 -4.09%
20211025 28.07 26.42 28.2 26.22 115713.53 31043 0.00% -2.44 -8.45%
20211022 29.46 28.86 29.65 28.61 26850.76 7773 0.00% -0.64 -2.17%
20211021 29.88 29.5 30.11 29.3 22262.87 6592 0.00% -0.20 -0.67%
20211020 30.57 29.7 30.59 29.7 20189.00 6040 0.00% -0.66 -2.17%
20211019 30.55 30.36 30.61 29.83 19831.90 6016 0.00% 0.35 1.17%
20211018 31.01 30.01 31.12 29.08 42765.96 12728 0.00% -0.70 -2.28%
20211015 29.3 30.71 30.97 29.0 47215.54 14233 0.00% 0.07 0.23%
20211014 31.35 30.64 31.96 30.37 50696.42 15708 0.00% -0.67 -2.14%
20211013 30.69 31.31 31.98 30.48 44225.81 13860 0.00% 0.56 1.82%
20211012 30.59 30.75 30.86 30.01 44542.14 13579 0.00% 0.28 0.92%
20211011 29.65 30.47 30.97 29.65 64384.71 19604 0.00% 0.84 2.83%
20211008 29.4 29.63 29.66 29.16 38059.89 11222 0.00% 0.41 1.40%
20210930 28.25 29.22 29.48 28.16 44406.86 12940 0.00% 0.90 3.18%
20210929 28.55 28.32 29.49 28.23 45493.30 13133 0.00% -0.59 -2.04%
20210928 28.21 28.91 29.15 27.5 50120.20 14339 0.00% 0.30 1.05%
20210927 28.22 28.61 28.69 27.65 41719.30 11814 0.00% 0.43 1.53%
20210924 28.03 28.18 28.36 27.82 18975.96 5321 0.00% -0.04 -0.14%
20210923 28.0 28.22 28.49 27.78 26878.64 7584 0.00% 0.27 0.97%
20210922 27.74 27.95 28.2 27.3 26570.91 7356 0.00% -0.18 -0.64%
20210917 27.08 28.13 28.25 26.98 32108.74 8886 0.00% 1.00 3.69%
20210916 27.98 27.13 28.08 27.08 28230.48 7749 0.00% -0.78 -2.79%
20210915 27.88 27.91 28.19 27.7 27445.77 7660 0.00% -0.07 -0.25%
20210914 28.77 27.98 28.78 27.91 39223.87 11098 0.00% -0.82 -2.85%
20210913 28.53 28.8 28.89 28.37 29884.72 8570 0.00% 0.20 0.70%
20210910 28.9 28.6 29.08 28.38 29706.14 8515 0.00% -0.21 -0.73%
20210909 29.14 28.81 29.19 28.6 27956.13 8053 0.00% -0.33 -1.13%
20210908 29.26 29.14 29.37 28.9 25053.58 7290 0.00% -0.12 -0.41%
20210907 29.81 29.26 29.81 28.72 35138.71 10205 0.00% -0.18 -0.61%
20210906 28.82 29.44 29.65 28.7 34865.67 10196 0.00% 0.54 1.87%
20210903 29.36 28.9 29.36 28.6 45076.08 13000 0.00% -0.48 -1.63%
20210902 29.85 29.38 29.87 28.7 50449.01 14667 0.00% -0.31 -1.04%
20210901 30.25 29.69 30.28 29.41 42381.69 12630 0.00% -0.30 -1.00%
20210831 30.2 29.99 30.7 29.45 58239.98 17482 0.00% -0.38 -1.25%
20210830 32.96 30.37 32.96 30.28 83648.26 25975 0.00% -2.78 -8.39%
20210827 33.0 33.15 33.68 32.18 35174.29 11504 0.00% -0.34 -1.02%
20210826 34.07 33.49 34.38 32.87 39845.59 13323 0.00% -0.89 -2.59%
20210825 33.6 34.38 34.69 33.2 57285.68 19538 0.00% 0.35 1.03%
20210824 31.61 34.03 34.15 31.61 83377.94 27599 0.00% 2.33 7.35%
20210823 33.21 31.7 33.27 30.45 110652.01 34915 0.00% -1.59 -4.78%
20210820 34.91 33.29 34.92 32.93 80301.41 27037 0.00% -1.62 -4.64%
20210819 34.22 34.91 35.55 33.3 94098.17 32362 0.00% 0.21 0.61%
20210818 32.78 34.7 35.44 32.46 143847.87 49938 0.00% 2.48 7.70%
20210817 33.1 32.22 33.26 32.16 43324.76 14145 0.00% -0.73 -2.22%
20210816 33.29 32.95 33.78 32.87 52411.14 17411 0.00% 0.09 0.27%
20210813 32.44 32.86 33.43 32.11 57699.60 18946 0.00% 0.40 1.23%
20210812 32.86 32.46 32.96 32.21 35726.29 11595 0.00% -0.40 -1.22%
20210811 33.13 32.86 33.13 32.4 36615.09 11981 0.00% 0.00 0.00%
20210810 33.13 32.86 33.59 32.25 64326.07 21224 0.00% -0.29 -0.87%
20210809 34.18 33.15 34.45 32.9 61608.37 20576 0.00% -1.13 -3.30%
20210806 34.36 34.28 34.73 33.5 52526.91 17974 0.00% -0.44 -1.27%
20210805 35.95 34.72 35.95 34.41 60836.02 21271 0.00% -0.67 -1.89%
20210804 35.27 35.39 35.61 34.24 100934.95 35300 0.00% -0.23 -0.65%
20210803 33.61 35.62 35.98 33.6 140108.34 49418 0.00% 1.30 3.79%
20210802 32.08 34.32 34.74 32.07 160500.70 54042 0.00% 2.71 8.57%
20210730 30.39 31.61 31.82 29.83 151971.35 47394 0.00% 1.82 6.11%
20210729 28.46 29.79 29.98 28.2 98862.59 28868 0.00% 2.17 7.86%
20210728 27.49 27.62 28.1 27.06 28417.18 7848 0.00% 0.02 0.07%
20210727 28.45 27.6 28.85 27.23 57200.47 15925 0.00% -1.06 -3.70%
20210726 29.8 28.66 29.98 28.6 46252.87 13482 0.00% -1.03 -3.47%
20210723 28.6 29.69 29.7 28.52 63628.18 18633 0.00% 0.84 2.91%
20210722 29.36 28.85 29.44 28.46 39589.23 11398 0.00% -0.47 -1.60%
20210721 29.16 29.32 29.85 29.01 64644.08 19035 0.00% 0.63 2.20%
20210720 28.61 28.69 29.07 28.42 23959.68 6873 0.00% -0.16 -0.55%
20210719 28.2 28.85 29.05 28.13 37287.93 10690 0.00% 0.44 1.55%
20210716 28.89 28.41 28.9 28.32 36026.79 10298 0.00% -0.42 -1.46%
20210715 28.4 28.83 29.0 27.95 55936.48 15981 0.00% 0.58 2.05%
