日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 4.99 5.18 5.25 4.86 123104.85 6293 0.00% 0.15 2.98%
20211105 5.0 5.03 5.15 4.85 176929.58 8725 0.00% -0.07 -1.37%
20211104 5.17 5.1 5.28 5.05 110702.00 5700 0.00% -0.15 -2.86%
20211103 5.38 5.25 5.47 5.2 107941.30 5729 0.00% -0.18 -3.31%
20211102 5.39 5.43 5.55 5.2 136733.30 7396 0.00% 0.05 0.93%
20211101 5.43 5.38 5.55 5.31 96826.40 5213 0.00% -0.11 -2.00%
20211029 5.45 5.49 5.55 5.36 107596.78 5874 0.00% 0.07 1.29%
20211028 5.25 5.42 5.52 5.11 159180.55 8453 0.00% 0.14 2.65%
20211027 5.26 5.28 5.38 5.03 181767.74 9476 0.00% 0.02 0.38%
20211026 5.56 5.26 5.68 5.22 255504.15 13881 0.00% -0.23 -4.19%
20211025 5.24 5.49 5.49 5.24 252119.80 13704 0.00% 0.26 4.97%
20211022 5.29 5.23 5.5 5.2 265956.48 14272 0.00% -0.05 -0.95%
20211021 4.91 5.28 5.28 4.91 236455.64 12208 0.00% 0.25 4.97%
20211020 5.05 5.03 5.05 4.91 219566.81 10979 0.00% 0.22 4.57%
20211019 4.64 4.81 4.81 4.52 77408.65 3604 0.00% 0.23 5.02%
20211018 4.52 4.58 4.7 4.52 88724.60 4071 0.00% 0.00 0.00%
20211015 4.69 4.58 4.69 4.51 110943.71 5099 0.00% -0.02 -0.43%
20211014 4.77 4.6 4.77 4.43 275637.73 12837 0.00% 0.06 1.32%
20211013 4.54 4.54 4.54 4.54 10559.00 479 0.00% 0.22 5.09%
20211012 4.32 4.32 4.32 4.32 14438.00 624 0.00% 0.21 5.11%
20211011 3.99 4.11 4.11 3.97 94426.50 3860 0.00% 0.20 5.12%
20211008 3.65 3.91 3.91 3.65 168198.11 6432 0.00% 0.19 5.11%
20210930 3.36 3.72 3.72 3.36 249045.99 8772 0.00% 0.18 5.08%
20210929 3.54 3.54 3.54 3.54 12797.00 453 0.00% -0.19 -5.09%
20210928 3.73 3.73 3.8 3.73 61406.00 2295 0.00% -0.20 -5.09%
20210927 3.93 3.93 4.3 3.93 278767.10 11122 0.00% -0.21 -5.07%
20210924 4.14 4.14 4.14 4.14 14745.00 610 0.00% -0.22 -5.05%
20210923 4.55 4.36 4.55 4.36 50727.00 2219 0.00% -0.23 -5.01%
20210922 4.65 4.59 4.79 4.59 129646.50 5987 0.00% -0.24 -4.97%
20210917 5.04 4.83 5.04 4.79 173130.50 8524 0.00% 0.01 0.21%
20210916 4.77 4.82 4.9 4.6 112521.69 5340 0.00% 0.05 1.05%
20210915 4.85 4.77 4.85 4.62 103544.78 4864 0.00% -0.01 -0.21%
20210914 4.94 4.78 4.95 4.66 116223.20 5572 0.00% -0.13 -2.65%
