日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210902 3.36 3.38 3.41 3.33 424534.86 14333 0.00% 0.03 0.90%
20210901 3.28 3.35 3.41 3.27 606364.42 20292 0.00% 0.08 2.45%
20210831 3.23 3.27 3.29 3.2 249596.57 8105 0.00% 0.04 1.24%
20210830 3.25 3.23 3.27 3.21 168184.10 5439 0.00% -0.02 -0.62%
20210827 3.28 3.25 3.3 3.24 245800.39 8016 0.00% -0.05 -1.52%
20210826 3.25 3.3 3.38 3.22 492273.59 16265 0.00% 0.05 1.54%
20210825 3.24 3.25 3.26 3.21 193554.27 6264 0.00% 0.00 0.00%
20210824 3.22 3.25 3.29 3.18 324658.44 10508 0.00% 0.03 0.93%
20210823 3.23 3.22 3.25 3.2 248310.60 7995 0.00% 0.00 0.00%
20210820 3.16 3.22 3.25 3.15 281847.97 9028 0.00% 0.04 1.26%
20210819 3.22 3.18 3.25 3.17 350942.15 11234 0.00% -0.05 -1.55%
20210818 3.1 3.23 3.26 3.1 549950.69 17559 0.00% 0.12 3.86%
20210817 3.12 3.11 3.19 3.11 287858.03 9067 0.00% -0.02 -0.64%
20210816 3.1 3.13 3.14 3.09 163563.81 5101 0.00% 0.03 0.97%
20210813 3.11 3.1 3.12 3.08 93326.99 2891 0.00% -0.01 -0.32%
20210812 3.12 3.11 3.13 3.09 108405.94 3369 0.00% 0.00 0.00%
20210811 3.12 3.11 3.14 3.1 136953.98 4276 0.00% -0.02 -0.64%
20210810 3.11 3.13 3.14 3.09 143321.82 4464 0.00% 0.01 0.32%
20210809 3.07 3.12 3.14 3.07 175388.13 5461 0.00% 0.04 1.30%
20210806 3.07 3.08 3.09 3.06 78693.56 2418 0.00% 0.00 0.00%
20210805 3.08 3.08 3.12 3.06 113189.70 3495 0.00% -0.01 -0.32%
20210804 3.11 3.09 3.12 3.07 129378.08 4001 0.00% -0.02 -0.64%
20210803 3.1 3.11 3.16 3.08 149150.68 4652 0.00% 0.01 0.32%
20210802 3.06 3.1 3.15 3.02 188077.84 5807 0.00% 0.04 1.31%
20210730 3.13 3.06 3.14 3.05 213802.62 6568 0.00% -0.07 -2.24%
20210729 3.15 3.13 3.16 3.12 147638.68 4634 0.00% -0.01 -0.32%
20210728 3.16 3.14 3.19 3.11 224287.23 7073 0.00% -0.03 -0.95%
20210727 3.2 3.17 3.21 3.16 160753.62 5107 0.00% -0.02 -0.63%
20210726 3.25 3.19 3.26 3.18 224363.94 7207 0.00% -0.06 -1.85%
20210723 3.23 3.25 3.29 3.19 284596.81 9217 0.00% 0.02 0.62%
20210722 3.19 3.23 3.26 3.18 252395.60 8143 0.00% 0.04 1.25%
20210721 3.19 3.19 3.21 3.17 106971.09 3412 0.00% 0.01 0.31%
20210720 3.17 3.18 3.19 3.16 60626.21 1924 0.00% 0.01 0.32%
20210719 3.19 3.17 3.19 3.16 80612.99 2560 0.00% -0.02 -0.63%
20210716 3.21 3.19 3.21 3.18 113766.54 3629 0.00% -0.02 -0.62%
20210715 3.19 3.21 3.22 3.18 106378.84 3405 0.00% 0.02 0.63%
20210714 3.2 3.19 3.21 3.18 99041.37 3166 0.00% -0.01 -0.31%
20210713 3.19 3.2 3.2 3.18 106464.63 3397 0.00% 0.01 0.31%
20210712 3.23 3.19 3.24 3.19 136699.94 4385 0.00% 0.00 0.00%
20210709 3.17 3.19 3.21 3.16 136077.66 4332 0.00% 0.02 0.63%
20210708 3.19 3.17 3.19 3.16 82019.58 2602 0.00% 0.00 0.00%
20210707 3.16 3.17 3.19 3.16 77226.57 2454 0.00% -0.01 -0.31%
20210706 3.17 3.18 3.19 3.16 74934.24 2380 0.00% 0.01 0.32%
20210705 3.18 3.17 3.19 3.16 82390.84 2612 0.00% -0.01 -0.31%
20210702 3.18 3.18 3.2 3.16 107724.50 3420 0.00% -0.02 -0.63%
20210701 3.25 3.2 3.26 3.19 123777.11 3977 0.00% -0.02 -0.62%
20210630 3.21 3.22 3.23 3.2 103645.83 3333 0.00% 0.01 0.31%
20210629 3.25 3.21 3.26 3.21 117802.00 3806 0.00% -0.05 -1.53%
20210628 3.3 3.26 3.31 3.25 143903.50 4705 0.00% -0.05 -1.51%
20210625 3.24 3.31 3.32 3.23 270953.21 8895 0.00% 0.06 1.85%
20210624 3.23 3.25 3.26 3.22 146720.54 4758 0.00% 0.01 0.31%
20210623 3.23 3.24 3.25 3.21 148645.31 4798 0.00% 0.00 0.00%
20210622 3.22 3.24 3.26 3.2 151611.34 4897 0.00% 0.01 0.31%
20210621 3.25 3.23 3.26 3.22 130911.69 4241 0.00% -0.02 -0.62%
20210618 3.24 3.25 3.26 3.22 79824.62 2591 0.00% 0.01 0.31%
20210617 3.26 3.24 3.28 3.23 86907.82 2825 0.00% -0.02 -0.61%
20210616 3.23 3.26 3.28 3.22 105495.66 3434 0.00% 0.02 0.62%
20210615 3.28 3.24 3.29 3.23 118477.40 3846 0.00% -0.04 -1.22%
20210611 3.3 3.28 3.32 3.27 129703.60 4275 0.00% -0.03 -0.91%
20210610 3.31 3.31 3.34 3.3 144394.05 4784 0.00% 0.00 0.00%
20210609 3.31 3.31 3.32 3.29 113290.54 3744 0.00% 0.00 0.00%
20210608 3.3 3.31 3.34 3.3 153047.39 5075 0.00% -0.01 -0.30%
20210607 3.35 3.32 3.36 3.3 194145.26 6451 0.00% -0.04 -1.19%
20210604 3.33 3.36 3.41 3.31 214115.37 7176 0.00% 0.02 0.60%
20210603 3.33 3.34 3.37 3.32 145175.10 4850 0.00% 0.02 0.60%
20210602 3.35 3.32 3.39 3.3 202481.24 6757 0.00% -0.05 -1.48%
20210601 3.38 3.37 3.38 3.34 195942.00 6582 0.00% 0.00 0.00%
20210531 3.41 3.37 3.46 3.36 273411.99 9265 0.00% -0.06 -1.75%
20210528 3.36 3.43 3.47 3.35 449891.53 15425 0.00% 0.08 2.39%
20210527 3.38 3.35 3.41 3.34 254461.44 8585 0.00% -0.03 -0.89%
20210526 3.38 3.38 3.47 3.36 394853.64 13467 0.00% 0.01 0.30%
20210525 3.31 3.37 3.43 3.29 437644.08 14755 0.00% 0.07 2.12%
20210524 3.26 3.3 3.34 3.26 176225.70 5827 0.00% 0.03 0.92%
20210521 3.33 3.27 3.34 3.26 171304.52 5652 0.00% -0.04 -1.21%
20210520 3.26 3.31 3.37 3.23 263152.99 8683 0.00% 0.05 1.53%
20210519 3.27 3.26 3.28 3.24 106032.13 3451 0.00% -0.02 -0.61%
20210518 3.26 3.28 3.3 3.26 89758.21 2947 0.00% 0.01 0.31%
20210517 3.31 3.27 3.33 3.26 244732.04 8061 0.00% -0.07 -2.10%
20210514 3.23 3.34 3.34 3.22 378486.45 12471 0.00% 0.12 3.73%
20210513 3.23 3.22 3.25 3.2 105840.19 3414 0.00% -0.01 -0.31%
20210512 3.21 3.23 3.24 3.2 114746.80 3696 0.00% 0.02 0.62%
20210511 3.18 3.21 3.22 3.17 125760.75 4027 0.00% 0.02 0.63%
20210510 3.21 3.19 3.22 3.18 84577.16 2701 0.00% -0.01 -0.31%
20210507 3.2 3.2 3.22 3.19 85098.34 2725 0.00% 0.01 0.31%
20210506 3.2 3.19 3.23 3.19 88945.72 2853 0.00% -0.01 -0.31%
20210430 3.23 3.2 3.23 3.18 121294.61 3877 0.00% -0.03 -0.93%
20210429 3.19 3.23 3.26 3.18 122360.36 3954 0.00% 0.03 0.94%
20210428 3.2 3.2 3.22 3.19 79394.62 2543 0.00% -0.01 -0.31%
20210427 3.24 3.21 3.25 3.21 108191.17 3488 0.00% -0.04 -1.23%
20210426 3.26 3.25 3.3 3.23 97204.25 3176 0.00% -0.02 -0.61%
20210423 3.31 3.27 3.32 3.25 131756.51 4314 0.00% -0.05 -1.51%
20210422 3.33 3.32 3.35 3.31 91855.60 3056 0.00% -0.01 -0.30%
20210421 3.33 3.33 3.34 3.32 67330.65 2240 0.00% -0.01 -0.30%
20210420 3.36 3.34 3.38 3.32 159459.56 5340 0.00% -0.01 -0.30%
20210419 3.34 3.35 3.38 3.32 161614.94 5414 0.00% 0.02 0.60%
20210416 3.28 3.33 3.34 3.28 117882.45 3913 0.00% 0.05 1.52%
20210415 3.28 3.28 3.3 3.26 83788.89 2748 0.00% -0.02 -0.61%
20210414 3.29 3.3 3.31 3.28 57760.62 1903 0.00% 0.02 0.61%
20210413 3.32 3.28 3.33 3.27 119869.32 3948 0.00% -0.04 -1.20%
20210412 3.32 3.32 3.34 3.3 96445.22 3202 0.00% 0.00 0.00%
20210409 3.35 3.32 3.35 3.31 145765.00 4847 0.00% -0.04 -1.19%
20210408 3.34 3.36 3.41 3.32 231759.64 7813 0.00% 0.02 0.60%
20210407 3.33 3.34 3.37 3.31 131681.43 4394 0.00% 0.01 0.30%
20210406 3.33 3.33 3.35 3.32 90212.21 3009 0.00% 0.00 0.00%
20210402 3.34 3.33 3.35 3.32 97737.50 3254 0.00% 0.00 0.00%
20210401 3.34 3.33 3.35 3.31 141060.29 4692 0.00% -0.01 -0.30%
20210331 3.43 3.34 3.44 3.32 274294.01 9250 0.00% -0.10 -2.91%
20210330 3.44 3.44 3.48 3.42 112941.08 3888 0.00% -0.01 -0.29%
20210329 3.47 3.45 3.48 3.42 155441.42 5359 0.00% -0.02 -0.58%
20210326 3.47 3.47 3.5 3.45 164188.13 5702 0.00% -0.02 -0.57%
20210325 3.45 3.49 3.53 3.45 262020.62 9145 0.00% -0.01 -0.29%
20210324 3.39 3.5 3.58 3.38 622374.75 21746 0.00% 0.10 2.94%
20210323 3.4 3.4 3.42 3.36 144970.58 4913 0.00% 0.01 0.29%
20210322 3.36 3.39 3.43 3.34 160263.13 5431 0.00% 0.03 0.89%
20210319 3.33 3.36 3.41 3.33 114894.96 3859 0.00% 0.01 0.30%
20210318 3.39 3.35 3.4 3.35 96748.20 3256 0.00% -0.04 -1.18%
20210317 3.38 3.39 3.41 3.36 109932.28 3722 0.00% 0.01 0.30%
20210316 3.37 3.38 3.39 3.35 83549.95 2816 0.00% 0.00 0.00%
20210315 3.34 3.38 3.39 3.34 110618.67 3721 0.00% 0.02 0.60%
20210312 3.31 3.36 3.39 3.28 159189.03 5305 0.00% 0.04 1.20%
20210311 3.28 3.32 3.32 3.25 106265.98 3497 0.00% 0.06 1.84%
