日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 13.45 13.6 13.65 13.19 43598.63 5888 0.00% 0.20 1.49%
20211105 13.9 13.4 13.95 13.27 61579.61 8332 0.00% -0.55 -3.94%
20211104 13.74 13.95 14.22 13.62 61583.95 8597 0.00% 0.26 1.90%
20211103 13.6 13.69 13.76 13.3 56291.00 7622 0.00% 0.12 0.88%
20211102 14.4 13.57 14.67 13.48 118692.64 16638 0.00% -1.31 -8.80%
20211101 14.5 14.88 15.15 14.15 84017.02 12398 0.00% 0.31 2.13%
20211029 14.69 14.57 14.97 13.9 109894.62 15809 0.00% -0.23 -1.55%
20211028 16.4 14.8 16.56 14.79 114273.49 17650 0.00% -1.80 -10.84%
20211027 17.3 16.6 17.8 16.42 127339.21 21736 0.00% -0.20 -1.19%
20211026 16.7 16.8 17.4 16.22 139767.00 23426 0.00% 0.00 0.00%
20211025 15.7 16.8 17.26 15.21 160335.96 26224 0.00% 0.83 5.20%
20211022 17.5 15.97 18.74 15.8 178016.84 30264 0.00% 0.27 1.72%
20211021 15.31 15.7 16.56 15.23 107218.68 16981 0.00% 0.37 2.41%
20211020 15.11 15.33 15.64 14.8 67628.73 10340 0.00% 0.13 0.86%
20211019 15.43 15.2 15.84 15.14 64836.95 9990 0.00% -0.40 -2.56%
20211018 15.15 15.6 15.68 15.02 68678.47 10592 0.00% 0.45 2.97%
20211015 15.61 15.15 15.78 14.94 85164.99 13033 0.00% -0.77 -4.84%
20211014 15.0 15.92 16.01 14.79 110145.25 17233 0.00% 0.74 4.87%
20211013 14.8 15.18 15.34 14.47 81151.35 12123 0.00% 0.33 2.22%
20211012 15.26 14.85 15.58 14.43 89782.00 13348 0.00% -0.56 -3.63%
20211011 16.28 15.41 16.29 15.26 82643.39 12814 0.00% -0.78 -4.82%
20211008 16.8 16.19 17.1 15.79 102467.27 16696 0.00% -0.37 -2.23%
20210930 16.98 16.56 17.02 16.01 131673.28 21667 0.00% -0.41 -2.42%
20210929 17.37 16.97 17.8 16.56 148908.73 25482 0.00% -1.04 -5.77%
20210928 16.99 18.01 18.45 16.55 184221.51 32373 0.00% 1.35 8.10%
20210927 17.96 16.66 18.35 16.18 174300.81 29860 0.00% -2.17 -11.52%
20210924 17.23 18.83 19.49 16.51 250813.85 44900 0.00% 1.83 10.76%
20210923 17.98 17.0 18.43 16.9 171052.62 30081 0.00% -0.52 -2.97%
20210922 18.52 17.52 18.95 17.35 226725.39 40921 0.00% -1.48 -7.79%
20210917 18.45 19.0 21.35 18.45 285439.63 56196 0.00% 0.44 2.37%
20210916 19.8 18.56 20.55 17.53 327084.99 61884 0.00% -0.21 -1.12%
20210915 16.01 18.77 18.77 15.8 170844.49 30158 0.00% 3.13 20.01%
20210914 14.95 15.64 15.78 14.67 144692.92 22156 0.00% 0.66 4.41%
