日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210924 5.81 5.68 5.89 5.62 30725.00 1756 0.00% -0.13 -2.24%
20210923 5.77 5.81 5.95 5.7 30725.20 1792 0.00% 0.13 2.29%
20210922 5.72 5.68 5.8 5.62 30940.00 1761 0.00% -0.11 -1.90%
20210917 5.66 5.79 5.82 5.56 45109.93 2575 0.00% 0.13 2.30%
20210916 5.82 5.66 5.86 5.63 27022.74 1554 0.00% -0.12 -2.08%
20210915 5.67 5.78 5.82 5.65 21629.22 1244 0.00% 0.10 1.76%
20210914 5.85 5.68 5.87 5.66 39865.57 2293 0.00% -0.21 -3.57%
20210913 5.75 5.89 5.94 5.74 37115.96 2177 0.00% 0.13 2.26%
20210910 5.91 5.76 5.93 5.76 48696.35 2841 0.00% -0.11 -1.87%
20210909 5.84 5.87 5.93 5.83 28104.82 1649 0.00% 0.01 0.17%
20210908 5.87 5.86 5.96 5.81 28610.80 1677 0.00% 0.01 0.17%
20210907 5.84 5.85 5.91 5.8 28531.91 1668 0.00% 0.00 0.00%
20210906 5.79 5.85 5.87 5.69 41351.20 2388 0.00% 0.05 0.86%
20210903 5.68 5.8 5.81 5.67 43682.01 2519 0.00% 0.08 1.40%
20210902 5.49 5.72 5.75 5.49 44789.00 2535 0.00% 0.19 3.44%
20210901 5.62 5.53 5.75 5.48 52281.00 2913 0.00% -0.09 -1.60%
20210831 5.6 5.62 5.78 5.54 34679.66 1965 0.00% 0.02 0.36%
20210830 5.64 5.6 5.72 5.56 37622.42 2119 0.00% -0.10 -1.75%
20210827 5.78 5.7 5.82 5.66 40526.33 2315 0.00% -0.10 -1.72%
20210826 5.68 5.8 5.87 5.64 56253.00 3262 0.00% 0.12 2.11%
20210825 5.6 5.68 5.8 5.56 57023.40 3252 0.00% 0.08 1.43%
20210824 5.58 5.6 5.63 5.5 46601.00 2596 0.00% 0.02 0.36%
20210823 5.48 5.58 5.62 5.46 56188.10 3124 0.00% 0.07 1.27%
20210820 5.36 5.51 5.53 5.33 71071.50 3874 0.00% 0.18 3.38%
20210819 5.35 5.33 5.41 5.3 23043.17 1231 0.00% -0.06 -1.11%
20210818 5.25 5.39 5.4 5.25 21418.20 1143 0.00% 0.13 2.47%
20210817 5.37 5.26 5.43 5.21 26927.31 1438 0.00% -0.11 -2.05%
20210816 5.32 5.37 5.4 5.28 26804.55 1437 0.00% 0.03 0.56%
20210813 5.38 5.34 5.38 5.27 26654.34 1417 0.00% -0.01 -0.19%
20210812 5.37 5.35 5.41 5.32 29578.80 1585 0.00% -0.02 -0.37%
20210811 5.26 5.37 5.39 5.26 26896.92 1439 0.00% 0.06 1.13%
20210810 5.2 5.31 5.34 5.17 33882.01 1786 0.00% 0.10 1.92%
20210809 5.16 5.21 5.23 5.09 22725.80 1180 0.00% 0.03 0.58%
20210806 5.25 5.18 5.28 5.13 46460.00 2408 0.00% -0.14 -2.63%
20210805 5.29 5.32 5.55 5.23 71988.09 3873 0.00% 0.14 2.70%
20210804 5.14 5.18 5.2 5.11 23106.89 1193 0.00% 0.04 0.78%
20210803 5.12 5.14 5.18 5.08 17155.03 880 0.00% -0.01 -0.19%
20210802 5.07 5.15 5.15 4.96 26198.82 1322 0.00% 0.08 1.58%
20210730 5.1 5.07 5.16 5.03 26510.00 1349 0.00% -0.05 -0.98%
20210729 5.16 5.12 5.2 5.11 20317.81 1046 0.00% -0.03 -0.58%
20210728 5.11 5.15 5.23 5.03 31920.04 1639 0.00% 0.07 1.38%
20210727 5.15 5.08 5.19 5.07 23727.82 1217 0.00% -0.02 -0.39%
20210726 5.21 5.1 5.26 5.09 30785.11 1586 0.00% -0.11 -2.11%
20210723 5.37 5.21 5.37 5.2 35563.80 1872 0.00% -0.16 -2.98%
20210722 5.3 5.37 5.42 5.28 26528.00 1422 0.00% 0.02 0.37%
20210721 5.28 5.35 5.37 5.25 24005.00 1282 0.00% 0.04 0.75%
20210720 5.26 5.31 5.31 5.24 15913.20 840 0.00% 0.00 0.00%
20210719 5.23 5.31 5.31 5.16 29679.00 1553 0.00% 0.05 0.95%
20210716 5.37 5.26 5.4 5.24 31964.02 1690 0.00% -0.11 -2.05%
20210715 5.36 5.37 5.38 5.21 34862.48 1847 0.00% 0.00 0.00%
20210714 5.38 5.37 5.49 5.34 53241.20 2874 0.00% 0.01 0.19%
20210713 5.39 5.36 5.45 5.3 36430.60 1955 0.00% 0.00 0.00%
20210712 5.46 5.36 5.5 5.31 63683.91 3427 0.00% -0.09 -1.65%
20210709 5.26 5.45 5.55 5.22 99319.88 5381 0.00% 0.19 3.61%
20210708 5.3 5.26 5.39 5.24 78637.63 4168 0.00% -0.08 -1.50%
20210707 5.4 5.34 5.49 5.25 126618.26 6757 0.00% -0.13 -2.38%
20210706 5.5 5.47 5.8 5.41 220564.24 12347 0.00% -0.05 -0.91%
20210705 5.22 5.52 5.52 5.16 62324.00 3407 0.00% 0.50 9.96%
20210702 4.95 5.02 5.04 4.95 13538.03 677 0.00% 0.06 1.21%
20210701 5.01 4.96 5.08 4.96 22948.01 1150 0.00% -0.07 -1.39%
20210630 5.09 5.03 5.15 4.99 28992.24 1462 0.00% -0.04 -0.79%
20210629 5.08 5.07 5.13 5.06 19105.27 971 0.00% -0.05 -0.98%
20210628 5.11 5.12 5.16 5.06 27287.80 1395 0.00% 0.00 0.00%
20210625 5.17 5.12 5.18 5.08 21797.20 1115 0.00% -0.06 -1.16%
20210624 5.03 5.18 5.2 5.03 35333.08 1819 0.00% 0.12 2.37%
20210623 5.1 5.06 5.13 5.04 19885.44 1009 0.00% -0.05 -0.98%
20210622 4.96 5.11 5.11 4.92 48324.54 2446 0.00% 0.15 3.02%
20210621 4.95 4.96 4.98 4.91 15519.00 768 0.00% -0.01 -0.20%
20210618 4.96 4.97 4.99 4.88 20233.40 1002 0.00% 0.00 0.00%
20210617 5.0 4.97 5.07 4.91 41114.22 2063 0.00% 0.05 1.02%
20210616 4.9 4.92 4.98 4.86 22315.00 1099 0.00% 0.05 1.03%
20210615 5.0 4.87 5.0 4.86 20468.40 1001 0.00% -0.08 -1.62%
20210611 4.96 4.95 5.07 4.95 20542.23 1030 0.00% -0.03 -0.60%
20210610 4.99 4.98 5.02 4.94 17313.00 861 0.00% -0.02 -0.40%
20210609 4.96 5.0 5.01 4.93 32109.83 1596 0.00% 0.05 1.01%
20210608 4.92 4.95 4.98 4.92 29164.00 1443 0.00% -0.01 -0.20%
20210607 4.9 4.96 5.0 4.87 38556.83 1900 0.00% 0.06 1.22%
20210604 4.92 4.9 5.0 4.89 23398.00 1156 0.00% -0.01 -0.20%
20210603 4.86 4.91 4.98 4.85 33274.80 1641 0.00% 0.05 1.03%
20210602 4.9 4.86 4.9 4.85 13447.66 654 0.00% -0.04 -0.82%
20210601 4.86 4.9 4.92 4.81 17332.24 844 0.00% 0.05 1.03%
20210531 4.81 4.85 4.86 4.78 15365.04 741 0.00% 0.03 0.62%
20210528 4.86 4.82 4.87 4.8 13823.02 668 0.00% -0.04 -0.82%
20210527 4.82 4.86 4.87 4.8 16449.96 797 0.00% 0.04 0.83%
20210526 4.84 4.82 4.87 4.79 20658.40 998 0.00% -0.02 -0.41%
20210525 4.87 4.84 4.87 4.78 18541.00 894 0.00% -0.04 -0.82%
20210524 4.82 4.88 4.92 4.82 28066.42 1364 0.00% 0.06 1.24%
20210521 4.76 4.82 4.86 4.76 18239.80 880 0.00% 0.06 1.26%
20210520 4.72 4.76 4.8 4.72 15542.60 741 0.00% 0.01 0.21%
20210519 4.78 4.75 4.8 4.72 27899.96 1325 0.00% -0.05 -1.04%
20210518 4.8 4.8 4.83 4.75 24365.00 1166 0.00% 0.00 0.00%
20210517 5.02 4.8 5.02 4.76 47086.20 2286 0.00% -0.23 -4.57%
20210514 4.97 5.03 5.04 4.97 19918.08 997 0.00% 0.07 1.41%
20210513 4.99 4.96 5.0 4.93 16073.08 799 0.00% -0.03 -0.60%
20210512 5.02 4.99 5.04 4.95 20654.80 1031 0.00% -0.07 -1.38%
20210511 4.95 5.06 5.08 4.87 28396.60 1416 0.00% 0.10 2.02%
20210510 4.96 4.96 4.97 4.9 17013.25 840 0.00% -0.01 -0.20%
20210507 4.93 4.97 5.04 4.93 33496.19 1668 0.00% 0.04 0.81%
20210506 4.85 4.93 4.93 4.84 45140.04 2206 0.00% 0.06 1.23%
20210430 4.81 4.87 4.89 4.78 26323.00 1271 0.00% 0.02 0.41%
20210429 4.91 4.85 4.92 4.85 22563.79 1100 0.00% -0.09 -1.82%
20210428 4.84 4.94 4.94 4.8 19369.26 946 0.00% 0.09 1.86%
20210427 4.8 4.85 4.86 4.77 12155.00 585 0.00% 0.03 0.62%
20210426 4.94 4.82 4.94 4.8 13376.00 647 0.00% -0.02 -0.41%
20210423 4.97 4.84 4.98 4.78 23209.00 1126 0.00% -0.09 -1.83%
20210422 4.99 4.93 4.99 4.91 11692.00 578 0.00% -0.02 -0.40%
20210421 5.0 4.95 5.01 4.9 19746.60 977 0.00% -0.04 -0.80%
20210420 5.09 4.99 5.13 4.98 26823.00 1350 0.00% -0.14 -2.73%
20210419 5.03 5.13 5.18 4.96 42762.00 2167 0.00% 0.17 3.43%
20210416 4.86 4.96 5.01 4.86 27467.00 1360 0.00% 0.06 1.22%
20210415 4.79 4.9 4.92 4.79 42432.00 2067 0.00% 0.17 3.59%
20210414 4.71 4.73 4.74 4.63 11012.20 517 0.00% 0.07 1.50%
20210413 4.74 4.66 4.77 4.66 14080.00 660 0.00% -0.07 -1.48%
20210412 4.79 4.73 4.85 4.73 15280.00 729 0.00% -0.08 -1.66%
20210409 4.78 4.81 4.85 4.73 19015.00 912 0.00% 0.00 0.00%
20210408 4.84 4.81 4.96 4.8 23897.77 1161 0.00% -0.07 -1.43%
20210407 4.72 4.88 4.91 4.72 45662.17 2212 0.00% 0.11 2.31%
20210406 4.68 4.77 4.79 4.64 27399.00 1300 0.00% 0.13 2.80%
20210402 4.63 4.64 4.7 4.63 6973.00 324 0.00% 0.01 0.22%
20210401 4.66 4.63 4.66 4.6 8083.00 375 0.00% -0.02 -0.43%
20210331 4.57 4.65 4.65 4.56 12270.80 566 0.00% 0.03 0.65%
20210330 4.65 4.62 4.67 4.6 13263.20 612 0.00% -0.01 -0.22%
20210329 4.7 4.63 4.71 4.63 18148.00 846 0.00% -0.09 -1.91%
20210326 4.67 4.72 4.73 4.66 11057.40 520 0.00% 0.05 1.07%
20210325 4.64 4.67 4.69 4.6 18623.00 867 0.00% 0.03 0.65%
20210324 4.68 4.64 4.71 4.62 19332.00 901 0.00% -0.05 -1.07%
20210323 4.78 4.69 4.78 4.67 20590.00 972 0.00% -0.09 -1.88%
20210322 4.75 4.78 4.78 4.72 15700.85 747 0.00% 0.04 0.84%
20210319 4.68 4.74 4.78 4.68 18627.00 884 0.00% 0.01 0.21%
20210318 4.81 4.73 4.81 4.72 23043.20 1095 0.00% -0.07 -1.46%
20210317 4.84 4.8 4.84 4.78 20660.80 994 0.00% -0.03 -0.62%
20210316 4.77 4.83 4.85 4.74 30024.00 1440 0.00% 0.08 1.68%
20210315 4.81 4.75 4.88 4.71 40622.29 1948 0.00% -0.06 -1.25%
20210312 4.96 4.81 4.96 4.78 51781.31 2506 0.00% -0.14 -2.83%
20210311 4.83 4.95 5.37 4.76 102820.07 5097 0.00% 0.07 1.43%
