日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210913 6.44 6.53 6.59 6.44 97597.89 6369 0.00% 0.16 2.51%
20210910 6.5 6.37 6.53 6.33 97784.42 6269 0.00% -0.11 -1.70%
20210909 6.38 6.48 6.5 6.33 80211.15 5168 0.00% 0.09 1.41%
20210908 6.3 6.39 6.42 6.3 73714.46 4700 0.00% 0.05 0.79%
20210907 6.37 6.34 6.38 6.28 55998.17 3539 0.00% -0.02 -0.31%
20210906 6.24 6.36 6.42 6.23 64939.80 4110 0.00% 0.09 1.44%
20210903 6.32 6.27 6.4 6.26 90329.00 5699 0.00% -0.04 -0.63%
20210902 6.26 6.31 6.32 6.22 85135.03 5348 0.00% 0.03 0.48%
20210901 6.17 6.28 6.3 6.16 112474.19 7033 0.00% 0.08 1.29%
20210831 6.15 6.2 6.31 6.13 134681.29 8363 0.00% 0.13 2.14%
20210830 6.0 6.07 6.1 5.99 54165.09 3280 0.00% 0.05 0.83%
20210827 6.0 6.02 6.06 6.0 40911.23 2464 0.00% -0.03 -0.50%
20210826 6.03 6.05 6.09 5.98 52580.39 3180 0.00% -0.01 -0.17%
20210825 5.99 6.06 6.06 5.94 46075.33 2774 0.00% 0.09 1.51%
20210824 5.92 5.97 5.97 5.9 31860.50 1897 0.00% 0.05 0.84%
20210823 5.88 5.92 5.93 5.87 23782.00 1406 0.00% 0.04 0.68%
20210820 5.9 5.88 5.91 5.82 26247.70 1539 0.00% -0.02 -0.34%
20210819 6.01 5.9 6.02 5.76 88416.45 5197 0.00% -0.11 -1.83%
20210818 5.97 6.01 6.05 5.93 31824.34 1909 0.00% 0.05 0.84%
20210817 5.95 5.96 6.1 5.92 71794.86 4318 0.00% 0.02 0.34%
20210816 5.91 5.94 5.96 5.91 28461.00 1690 0.00% 0.05 0.85%
20210813 5.92 5.89 5.94 5.87 17315.63 1021 0.00% -0.03 -0.51%
20210812 5.88 5.92 5.96 5.87 27267.61 1613 0.00% 0.02 0.34%
20210811 5.9 5.9 5.91 5.87 21462.55 1265 0.00% 0.00 0.00%
20210810 5.86 5.9 5.9 5.83 21086.02 1240 0.00% 0.04 0.68%
20210809 5.8 5.86 5.89 5.8 30780.17 1803 0.00% 0.06 1.03%
20210806 5.82 5.8 5.84 5.76 19776.87 1145 0.00% -0.03 -0.51%
20210805 5.88 5.83 5.9 5.81 19564.35 1144 0.00% -0.06 -1.02%
20210804 5.87 5.89 5.91 5.86 18575.89 1093 0.00% 0.00 0.00%
20210803 5.89 5.89 5.92 5.85 18073.68 1065 0.00% -0.01 -0.17%
20210802 5.78 5.9 5.91 5.75 23416.57 1371 0.00% 0.10 1.72%
20210730 5.8 5.8 5.82 5.73 15621.51 903 0.00% 0.00 0.00%
20210729 5.81 5.8 5.85 5.78 21578.07 1253 0.00% 0.01 0.17%
20210728 5.85 5.79 5.87 5.72 34718.87 2007 0.00% -0.09 -1.53%
20210727 6.0 5.88 6.04 5.86 37265.17 2213 0.00% -0.12 -2.00%
20210726 6.07 6.0 6.08 5.94 27452.15 1650 0.00% -0.07 -1.15%
20210723 6.09 6.07 6.12 6.06 18801.08 1142 0.00% -0.02 -0.33%
20210722 6.13 6.09 6.14 6.09 22330.66 1363 0.00% -0.04 -0.65%
20210721 6.02 6.13 6.15 6.01 48249.73 2938 0.00% 0.15 2.51%
20210720 6.01 5.98 6.02 5.98 24899.10 1493 0.00% -0.05 -0.83%
20210719 6.01 6.03 6.04 6.01 17658.00 1064 0.00% 0.00 0.00%
20210716 6.02 6.03 6.07 6.02 17340.01 1047 0.00% -0.02 -0.33%
20210715 6.14 6.05 6.14 6.03 23875.15 1446 0.00% -0.05 -0.82%
20210714 6.15 6.1 6.19 6.09 28204.00 1730 0.00% -0.06 -0.97%
20210713 6.08 6.16 6.16 6.07 36034.02 2207 0.00% 0.07 1.15%
20210712 6.08 6.09 6.1 6.06 21199.31 1289 0.00% 0.03 0.50%
20210709 6.0 6.06 6.07 6.0 13843.88 837 0.00% 0.04 0.66%
20210708 6.07 6.02 6.08 6.0 17073.00 1030 0.00% -0.04 -0.66%
20210707 6.04 6.06 6.07 5.99 17692.11 1066 0.00% 0.02 0.33%
20210706 6.01 6.04 6.05 5.97 20337.91 1222 0.00% 0.03 0.50%
20210705 6.02 6.01 6.07 6.0 20699.30 1246 0.00% -0.01 -0.17%
20210702 6.08 6.02 6.09 6.01 20237.41 1220 0.00% -0.05 -0.82%
20210701 6.1 6.07 6.12 6.07 18586.38 1132 0.00% -0.04 -0.65%
20210630 6.1 6.11 6.11 6.05 25723.75 1563 0.00% 0.02 0.33%
20210629 6.14 6.09 6.17 6.09 22254.15 1358 0.00% -0.05 -0.81%
20210628 6.22 6.14 6.22 6.13 21142.10 1304 0.00% -0.05 -0.81%
20210625 6.21 6.19 6.21 6.15 22865.34 1413 0.00% 0.03 0.49%
20210624 6.17 6.16 6.19 6.12 21813.01 1343 0.00% 0.00 0.00%
20210623 6.17 6.16 6.18 6.13 18313.29 1126 0.00% 0.02 0.33%
20210622 6.13 6.14 6.16 6.09 25350.28 1553 0.00% -0.06 -0.97%
20210621 6.21 6.2 6.26 6.12 23766.04 1474 0.00% -0.03 -0.48%
20210618 6.18 6.23 6.24 6.12 31878.19 1965 0.00% 0.03 0.48%
20210617 6.12 6.2 6.22 6.11 24514.12 1515 0.00% 0.10 1.64%
20210616 6.14 6.1 6.16 6.1 27817.45 1703 0.00% -0.04 -0.65%
20210615 6.24 6.14 6.26 6.13 30459.67 1878 0.00% -0.08 -1.29%
20210611 6.22 6.22 6.3 6.21 37546.22 2348 0.00% -0.01 -0.16%
20210610 6.33 6.23 6.34 6.21 49974.29 3131 0.00% -0.10 -1.58%
20210609 6.3 6.33 6.33 6.27 16773.00 1058 0.00% 0.03 0.48%
20210608 6.3 6.3 6.32 6.25 21974.80 1380 0.00% 0.01 0.16%
20210607 6.29 6.29 6.3 6.27 20201.01 1270 0.00% 0.01 0.16%
20210604 6.31 6.28 6.35 6.27 30241.51 1904 0.00% -0.04 -0.63%
20210603 6.35 6.32 6.37 6.3 32529.16 2062 0.00% -0.01 -0.16%
20210602 6.4 6.33 6.43 6.32 30933.58 1967 0.00% -0.07 -1.09%
20210601 6.31 6.4 6.42 6.31 37579.26 2401 0.00% 0.06 0.95%
20210531 6.31 6.34 6.35 6.3 27915.36 1764 0.00% -0.01 -0.16%
20210528 6.47 6.35 6.47 6.3 38482.00 2452 0.00% -0.08 -1.24%
20210527 6.45 6.43 6.48 6.4 33825.96 2178 0.00% -0.04 -0.62%
20210526 6.46 6.47 6.5 6.44 34972.29 2261 0.00% -0.01 -0.15%
20210525 6.38 6.48 6.54 6.33 59025.15 3802 0.00% 0.06 0.93%
20210524 6.42 6.42 6.45 6.38 25355.60 1627 0.00% 0.01 0.16%
20210521 6.36 6.41 6.43 6.33 27004.98 1725 0.00% 0.04 0.63%
20210520 6.45 6.37 6.45 6.35 33679.20 2153 0.00% -0.08 -1.24%
20210519 6.49 6.45 6.5 6.36 37023.14 2377 0.00% -0.01 -0.15%
20210518 6.58 6.46 6.6 6.43 39487.34 2562 0.00% -0.03 -0.46%
20210517 6.44 6.49 6.68 6.28 98734.44 6355 0.00% 0.04 0.62%
20210514 6.34 6.45 6.5 6.33 89673.03 5789 0.00% 0.11 1.74%
20210513 6.18 6.34 6.38 6.16 70950.33 4458 0.00% 0.14 2.26%
20210512 6.21 6.2 6.21 6.16 23299.52 1441 0.00% -0.01 -0.16%
20210511 6.16 6.21 6.21 6.13 32313.39 1996 0.00% 0.04 0.65%
20210510 6.15 6.17 6.19 6.14 25558.68 1574 0.00% 0.03 0.49%
20210507 6.14 6.14 6.18 6.1 28284.34 1735 0.00% 0.00 0.00%
20210506 6.13 6.14 6.17 6.1 23275.54 1428 0.00% 0.03 0.49%
20210430 6.16 6.11 6.16 6.08 26033.00 1590 0.00% -0.03 -0.49%
20210429 6.13 6.14 6.18 6.09 25112.42 1542 0.00% 0.01 0.16%
20210428 6.06 6.13 6.17 6.06 36800.04 2249 0.00% 0.05 0.82%
20210427 6.15 6.08 6.17 6.06 29560.67 1800 0.00% -0.05 -0.82%
20210426 6.15 6.13 6.17 6.1 38288.13 2347 0.00% 0.00 0.00%
20210423 6.29 6.13 6.29 6.12 63241.98 3906 0.00% -0.16 -2.54%
20210422 6.29 6.29 6.34 6.28 27804.66 1752 0.00% 0.00 0.00%
20210421 6.35 6.29 6.36 6.28 34778.94 2197 0.00% -0.08 -1.26%
20210420 6.44 6.37 6.48 6.35 51802.29 3320 0.00% -0.08 -1.24%
20210419 6.4 6.45 6.48 6.38 48727.66 3141 0.00% 0.05 0.78%
20210416 6.31 6.4 6.42 6.31 43088.55 2745 0.00% 0.09 1.43%
20210415 6.42 6.31 6.43 6.3 53995.56 3426 0.00% -0.14 -2.17%
20210414 6.45 6.45 6.46 6.35 59568.63 3822 0.00% -0.07 -1.07%
20210413 6.42 6.52 6.55 6.23 118924.26 7635 0.00% 0.09 1.40%
20210412 6.38 6.43 6.51 6.38 63688.04 4109 0.00% 0.02 0.31%
20210409 6.51 6.41 6.56 6.38 88108.00 5687 0.00% -0.12 -1.84%
20210408 6.68 6.53 6.69 6.51 107894.73 7067 0.00% -0.14 -2.10%
20210407 6.66 6.67 6.73 6.59 122395.28 8135 0.00% 0.01 0.15%
20210406 6.72 6.66 6.76 6.58 138537.17 9212 0.00% -0.08 -1.19%
20210402 6.83 6.74 7.09 6.73 229010.35 15678 0.00% -0.16 -2.32%
20210401 7.2 6.9 7.39 6.85 407912.26 28923 0.00% -0.15 -2.13%
20210331 6.38 7.05 7.05 6.35 254352.09 17318 0.00% 0.64 9.98%
20210330 6.5 6.41 6.5 6.29 82841.51 5267 0.00% -0.13 -1.99%
20210329 6.53 6.54 6.6 6.41 81546.68 5306 0.00% 0.00 0.00%
20210326 6.42 6.54 6.63 6.42 72579.91 4758 0.00% 0.09 1.40%
20210325 6.61 6.45 6.67 6.4 123002.65 7969 0.00% -0.23 -3.44%
20210324 6.54 6.68 6.9 6.44 191072.84 12845 0.00% 0.19 2.93%
20210323 6.65 6.49 6.66 6.43 84237.26 5493 0.00% -0.13 -1.96%
20210322 6.42 6.62 6.64 6.38 121513.02 7978 0.00% 0.26 4.09%
20210319 6.33 6.36 6.48 6.31 64833.00 4156 0.00% -0.01 -0.16%
20210318 6.38 6.37 6.47 6.35 54395.22 3483 0.00% -0.01 -0.16%
20210317 6.5 6.38 6.5 6.35 70034.37 4482 0.00% -0.15 -2.30%
20210316 6.4 6.53 6.56 6.33 121569.91 7883 0.00% 0.11 1.71%
20210315 6.31 6.42 6.43 6.3 75312.24 4794 0.00% 0.10 1.58%
20210312 6.16 6.32 6.38 6.11 69075.36 4338 0.00% 0.16 2.60%
20210311 6.06 6.16 6.16 6.03 37375.00 2282 0.00% 0.10 1.65%
