日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210721 94.85 94.29 95.88 93.1 142434.32 135036 0.00% 0.04 0.04%
20210720 92.95 94.25 94.29 92.11 83733.91 78291 0.00% 0.45 0.48%
20210719 92.66 93.8 94.56 91.3 116994.39 109081 0.00% 0.51 0.55%
20210716 95.6 93.29 97.2 93.01 160436.81 151468 0.00% -2.91 -3.02%
20210715 96.5 96.2 98.64 95.52 152518.26 147438 0.00% -1.38 -1.41%
20210714 100.0 97.58 102.8 97.27 165895.18 166252 0.00% -2.60 -2.60%
20210713 99.9 100.18 102.69 99.0 185060.74 186777 0.00% 0.22 0.22%
20210712 100.99 99.96 102.5 98.23 176251.53 176877 0.00% 0.17 0.17%
20210709 100.0 99.79 101.6 97.79 185896.13 184617 0.00% -2.11 -2.07%
20210708 101.0 101.9 105.16 99.0 251405.28 256571 0.00% 0.89 0.88%
20210707 98.1 101.01 101.19 95.95 253367.96 251281 0.00% 1.61 1.62%
20210706 105.0 99.4 106.69 97.33 383233.84 386436 0.00% -1.55 -1.54%
20210705 96.99 100.95 101.4 95.1 429688.94 425593 0.00% 8.74 9.48%
20210702 95.89 92.21 96.0 91.87 188759.30 175341 0.00% -3.74 -3.90%
20210701 96.79 95.95 97.58 94.5 222113.11 214157 0.00% -0.95 -0.98%
20210630 90.88 96.9 99.5 90.8 364126.32 348088 0.00% 6.43 7.11%
20210629 93.21 90.47 93.68 90.25 163404.25 149141 0.00% -2.74 -2.94%
20210628 94.11 93.21 94.48 92.29 175510.64 163327 0.00% -0.64 -0.68%
20210625 93.09 93.85 95.45 92.31 167947.20 157664 0.00% 1.15 1.24%
20210624 95.02 92.7 95.05 92.25 207181.90 193339 0.00% -3.00 -3.13%
20210623 95.04 95.7 99.2 95.01 264515.22 256775 0.00% -0.10 -0.10%
20210622 98.35 95.8 98.8 94.5 199772.86 190999 0.00% -2.53 -2.57%
20210621 99.0 98.33 100.88 96.93 245164.42 241099 0.00% -2.63 -2.60%
20210618 100.02 100.96 103.5 98.2 308874.87 311954 0.00% 2.04 2.06%
20210617 93.0 98.92 100.0 92.3 361326.33 350411 0.00% 6.63 7.18%
20210616 96.35 92.29 97.89 91.5 193678.60 183417 0.00% -3.08 -3.23%
20210615 92.96 95.37 97.9 92.5 236100.96 225921 0.00% 2.67 2.88%
20210611 93.84 92.7 94.21 91.55 183707.33 170792 0.00% -0.32 -0.34%
20210610 89.5 93.02 93.83 89.01 219092.39 200922 0.00% 3.33 3.71%
20210609 89.3 89.69 90.8 87.8 115471.33 103469 0.00% 0.79 0.89%
20210608 89.3 88.9 91.16 88.1 181648.61 162733 0.00% 1.34 1.53%
20210607 88.5 87.56 89.6 87.19 142261.88 125396 0.00% 0.59 0.68%
20210604 85.5 86.97 88.52 85.14 116330.49 101276 0.00% 1.29 1.51%
20210603 85.48 85.68 87.63 85.0 92909.10 80380 0.00% 0.19 0.22%
20210602 87.27 85.49 87.6 85.16 98270.60 84487 0.00% -2.11 -2.41%
20210601 87.0 87.6 89.3 86.2 123121.92 108146 0.00% 0.05 0.06%
20210531 88.49 87.55 89.45 86.75 111252.43 97474 0.00% -0.28 -0.32%
20210528 90.0 87.83 90.0 87.47 105714.79 93521 0.00% -1.17 -1.31%
20210527 86.27 89.0 91.4 85.7 181629.84 161988 0.00% 2.86 3.32%
20210526 87.75 86.14 88.5 85.87 83690.43 72648 0.00% -1.66 -1.89%
20210525 84.14 87.8 87.91 83.33 170803.62 146972 0.00% 4.23 5.06%
20210524 83.21 83.57 84.08 81.95 104973.18 86929 0.00% -0.33 -0.39%
20210521 86.35 83.9 86.6 83.9 91198.01 77062 0.00% -2.31 -2.68%
20210520 86.05 86.21 87.22 85.56 53820.25 46413 0.00% -0.19 -0.22%
20210519 84.3 86.4 88.15 83.98 97758.38 84645 0.00% 1.29 1.52%
20210518 85.23 85.11 86.21 84.68 59179.21 50440 0.00% -1.39 -1.61%
20210517 83.99 86.5 87.53 83.99 140324.05 121255 0.00% 2.70 3.22%
20210514 82.65 83.8 83.83 81.18 105040.80 86717 0.00% 1.48 1.80%
20210513 82.0 82.32 83.78 81.65 72135.18 59537 0.00% -0.70 -0.84%
20210512 80.5 83.02 83.68 80.01 91499.44 75464 0.00% 1.81 2.23%
20210511 79.5 81.21 81.5 79.11 88327.10 71024 0.00% 0.81 1.01%
20210510 82.0 80.4 82.25 77.87 106930.48 85704 0.00% -1.60 -1.95%
20210507 83.0 82.0 83.84 81.76 92544.74 76609 0.00% -0.95 -1.15%
20210506 84.0 82.95 84.25 82.1 129035.75 107234 0.00% -2.35 -2.75%
20210430 86.56 85.3 87.98 82.4 228777.39 192486 0.00% -1.24 -1.43%
20210429 86.5 86.54 88.49 86.2 117328.86 102319 0.00% -1.40 -1.59%
20210428 86.0 87.94 87.94 81.76 197359.87 169504 0.00% 2.49 2.91%
20210427 95.5 85.45 95.58 85.45 348861.71 307880 0.00% -9.49 -10.00%
20210426 96.3 94.94 97.33 94.81 140576.96 134453 0.00% -1.62 -1.68%
20210423 96.75 96.56 98.06 95.8 80661.15 78196 0.00% -0.34 -0.35%
20210422 96.01 96.9 98.18 95.63 78829.12 76433 0.00% 1.12 1.17%
20210421 95.66 95.78 96.57 95.4 57113.77 54800 0.00% -0.99 -1.02%
20210420 98.01 96.77 98.06 96.7 70987.45 68958 0.00% -1.77 -1.80%
20210419 96.0 98.54 98.6 95.88 88155.01 86206 0.00% 2.21 2.29%
20210416 96.08 96.33 96.88 95.18 49096.05 47079 0.00% 0.28 0.29%
20210415 96.5 96.05 96.5 94.9 61375.78 58582 0.00% -0.83 -0.86%
20210414 97.0 96.88 97.37 95.7 68375.09 66031 0.00% 0.13 0.13%
20210413 95.66 96.75 97.74 95.66 65093.74 62993 0.00% 0.20 0.21%
20210412 97.4 96.55 98.94 96.38 71496.79 69568 0.00% -0.85 -0.87%
20210409 100.23 97.4 100.66 96.68 98582.64 96689 0.00% -2.55 -2.55%
20210408 100.01 99.95 101.6 99.5 66641.76 66799 0.00% -0.64 -0.64%
20210407 102.85 100.59 102.89 99.68 88834.99 89262 0.00% -2.26 -2.20%
20210406 105.6 102.85 105.96 102.67 94346.17 97782 0.00% -1.80 -1.72%
20210402 100.46 104.65 105.0 100.0 198313.23 205133 0.00% 5.23 5.26%
20210401 97.75 99.42 101.11 97.74 90566.23 90340 0.00% 1.42 1.45%
20210331 99.9 98.0 100.5 97.7 61132.52 60372 0.00% -1.53 -1.54%
20210330 100.49 99.53 102.33 99.48 130572.54 131747 0.00% 1.13 1.15%
20210329 99.5 98.4 100.38 97.65 70064.60 69212 0.00% -0.77 -0.78%
20210326 97.0 99.17 99.29 95.61 98118.66 95650 0.00% 2.67 2.77%
20210325 96.04 96.5 97.78 95.56 58537.43 56638 0.00% -1.71 -1.74%
20210324 100.0 98.21 100.3 97.32 67005.26 65994 0.00% -1.29 -1.30%
20210323 97.7 99.5 99.8 96.6 87334.23 86043 0.00% 2.17 2.23%
20210322 96.71 97.33 98.14 96.17 59620.33 57899 0.00% -0.46 -0.47%
20210319 98.0 97.79 99.8 97.11 75223.09 73996 0.00% -2.21 -2.21%
20210318 102.8 100.0 103.11 99.64 105456.77 106255 0.00% -3.05 -2.96%
20210317 96.86 103.05 103.55 95.5 185838.81 187864 0.00% 6.19 6.39%
20210316 94.55 96.86 97.2 94.0 96050.26 91919 0.00% 2.86 3.04%
20210315 97.3 94.0 97.55 93.61 128353.65 122054 0.00% -5.06 -5.11%
20210312 101.61 99.06 101.61 97.38 130081.03 128339 0.00% -2.60 -2.56%
20210311 100.01 101.66 103.97 97.0 117124.20 118011 0.00% 1.66 1.66%
