日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 637.0 660.8 664.98 631.0 122695.65 802680 0.00% 26.71 4.21%
20211105 639.0 634.09 649.78 633.99 85550.85 546512 0.00% -12.76 -1.97%
20211104 648.0 646.85 655.0 636.05 92010.09 595184 0.00% 6.85 1.07%
20211103 651.0 640.0 656.02 628.0 127606.30 816516 0.00% -18.00 -2.74%
20211102 655.0 658.0 665.76 648.0 131407.89 863007 0.00% 8.00 1.23%
20211101 641.0 650.0 679.0 631.13 221796.59 1450253 0.00% 10.78 1.69%
20211029 615.29 639.22 645.49 598.94 202687.02 1268800 0.00% 32.02 5.27%
20211028 625.0 607.2 635.0 602.93 172828.68 1065022 0.00% -7.84 -1.27%
20211027 597.99 615.04 615.04 593.17 135485.74 819176 0.00% 17.05 2.85%
20211026 635.76 597.99 638.48 595.93 148276.92 907561 0.00% -12.78 -2.09%
20211025 612.0 610.77 625.16 603.33 140520.90 863699 0.00% 9.37 1.56%
20211022 605.98 601.4 605.98 590.33 110216.03 661249 0.00% 5.40 0.91%
20211021 590.0 596.0 599.0 580.0 101422.97 600846 0.00% 6.50 1.10%
20211020 595.0 589.5 613.38 587.0 124665.83 744446 0.00% -1.10 -0.19%
20211019 604.0 590.6 614.98 585.0 150889.55 899001 0.00% -4.42 -0.74%
20211018 581.0 595.02 595.24 570.0 186702.16 1093351 0.00% 26.02 4.57%
20211015 532.0 569.0 578.87 528.1 229512.99 1282271 0.00% 36.70 6.89%
20211014 525.0 532.3 534.88 525.0 78415.54 416107 0.00% 10.04 1.92%
20211013 505.0 522.26 522.5 504.0 76522.44 395032 0.00% 17.26 3.42%
20211012 521.58 505.0 522.62 498.88 95906.83 487953 0.00% -16.00 -3.07%
20211011 535.0 521.0 537.6 518.06 78308.88 411242 0.00% -13.00 -2.43%
20211008 534.0 534.0 550.07 522.9 125169.25 671048 0.00% 8.27 1.57%
20210930 505.0 525.73 532.5 502.01 167142.35 869696 0.00% 23.22 4.62%
20210929 496.0 502.51 511.8 494.0 93954.64 473918 0.00% 2.08 0.42%
20210928 512.0 500.43 517.95 498.2 92225.05 468209 0.00% -13.07 -2.55%
20210927 505.0 513.5 519.8 499.79 144962.64 744141 0.00% 13.52 2.70%
20210924 494.87 499.98 512.51 490.5 102624.92 515561 0.00% 6.99 1.42%
20210923 504.86 492.99 504.86 491.8 79714.21 395550 0.00% -0.32 -0.06%
20210922 494.6 493.31 501.0 488.1 64239.20 317099 0.00% -9.69 -1.93%
20210917 497.0 503.0 509.0 492.13 81938.37 409508 0.00% 5.00 1.00%
20210916 523.0 498.0 523.0 498.0 112604.08 571285 0.00% -27.35 -5.21%
20210915 530.0 525.35 531.99 511.81 105014.54 547015 0.00% -4.55 -0.86%
20210914 507.12 529.9 541.0 502.92 233836.57 1234709 0.00% 27.10 5.39%
20210913 502.1 502.8 512.1 496.0 89689.66 449893 0.00% 0.70 0.14%
20210910 493.44 502.1 503.78 490.68 112969.36 562527 0.00% -5.10 -1.01%
20210909 509.5 507.2 518.98 490.8 110162.09 554187 0.00% 4.20 0.83%
20210908 519.0 503.0 523.58 500.0 97393.95 496056 0.00% -11.01 -2.14%
20210907 515.0 514.01 526.66 510.0 94222.32 486645 0.00% -2.09 -0.40%
20210906 493.0 516.1 518.0 483.0 147919.57 747154 0.00% 29.60 6.08%
20210903 498.0 486.5 503.88 480.88 112820.23 552330 0.00% -7.00 -1.42%
20210902 492.0 493.5 496.11 485.78 114648.87 563761 0.00% 4.79 0.98%
20210901 492.0 488.71 494.0 471.5 144626.75 700604 0.00% -6.16 -1.24%
20210831 511.94 494.87 511.94 485.85 147620.87 728893 0.00% -10.37 -2.05%
20210830 507.45 505.24 525.8 498.86 157143.33 803679 0.00% -2.26 -0.45%
