日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210519 3.75 3.71 3.76 3.7 75882.00 2828 0.00% -0.04 -1.07%
20210518 3.7 3.75 3.77 3.66 117881.59 4371 0.00% 0.04 1.08%
20210517 3.75 3.71 3.8 3.71 101480.97 3802 0.00% -0.03 -0.80%
20210514 3.69 3.74 3.75 3.69 96488.43 3588 0.00% 0.05 1.36%
20210513 3.67 3.69 3.75 3.66 94518.25 3510 0.00% -0.01 -0.27%
20210512 3.65 3.7 3.7 3.63 70937.32 2603 0.00% 0.02 0.54%
20210511 3.69 3.68 3.7 3.62 99642.35 3650 0.00% -0.03 -0.81%
20210510 3.7 3.71 3.71 3.67 67867.24 2505 0.00% 0.02 0.54%
20210507 3.68 3.69 3.71 3.65 74611.95 2747 0.00% 0.02 0.54%
20210506 3.61 3.67 3.68 3.6 61969.88 2265 0.00% 0.06 1.66%
20210430 3.67 3.61 3.68 3.6 76687.04 2783 0.00% -0.07 -1.90%
20210429 3.67 3.68 3.69 3.63 82751.58 3033 0.00% 0.01 0.27%
20210428 3.67 3.67 3.72 3.66 82870.64 3058 0.00% -0.02 -0.54%
20210427 3.79 3.69 3.8 3.66 121985.36 4512 0.00% -0.07 -1.86%
20210426 3.79 3.76 3.84 3.75 123457.00 4689 0.00% -0.04 -1.05%
20210423 3.82 3.8 3.84 3.77 132151.65 5028 0.00% -0.02 -0.52%
20210422 3.76 3.82 3.84 3.76 113332.22 4315 0.00% 0.04 1.06%
20210421 3.85 3.78 3.86 3.76 176493.40 6745 0.00% -0.11 -2.83%
20210420 3.85 3.89 3.93 3.78 326756.61 12598 0.00% 0.04 1.04%
20210419 3.86 3.85 3.9 3.83 222186.34 8557 0.00% -0.03 -0.77%
20210416 3.83 3.88 3.91 3.82 227614.98 8793 0.00% 0.03 0.78%
20210415 3.89 3.85 3.95 3.82 405259.09 15763 0.00% -0.19 -4.70%
20210414 3.84 4.04 4.22 3.76 624802.01 24891 0.00% 0.20 5.21%
20210413 3.81 3.84 3.89 3.7 341443.15 13028 0.00% 0.04 1.05%
20210412 3.74 3.8 3.88 3.71 235358.32 8958 0.00% 0.05 1.33%
20210409 3.74 3.75 3.8 3.7 105950.74 3970 0.00% 0.01 0.27%
20210408 3.75 3.74 3.81 3.72 146179.60 5504 0.00% -0.03 -0.80%
20210407 3.73 3.77 3.83 3.73 215089.94 8120 0.00% 0.00 0.00%
20210406 3.66 3.77 3.86 3.62 259321.17 9747 0.00% 0.08 2.17%
20210402 3.57 3.69 3.8 3.54 227054.75 8336 0.00% 0.12 3.36%
20210401 3.55 3.57 3.62 3.53 96905.08 3473 0.00% 0.01 0.28%
20210331 3.59 3.56 3.59 3.54 83661.48 2977 0.00% -0.02 -0.56%
20210330 3.61 3.58 3.62 3.55 92850.00 3317 0.00% -0.04 -1.10%
20210329 3.62 3.62 3.64 3.57 85257.00 3073 0.00% 0.02 0.56%
20210326 3.56 3.6 3.6 3.54 61077.19 2187 0.00% 0.04 1.12%
20210325 3.64 3.56 3.67 3.54 120744.00 4360 0.00% -0.08 -2.20%
20210324 3.63 3.64 3.67 3.61 81102.63 2956 0.00% 0.00 0.00%
20210323 3.74 3.64 3.75 3.62 114717.00 4214 0.00% -0.10 -2.67%
20210322 3.77 3.74 3.77 3.72 131396.00 4928 0.00% 0.00 0.00%
20210319 3.66 3.74 3.78 3.64 154918.87 5772 0.00% 0.05 1.36%
20210318 3.74 3.69 3.75 3.69 101084.42 3755 0.00% -0.05 -1.34%
20210317 3.75 3.74 3.79 3.7 118799.21 4438 0.00% -0.01 -0.27%
20210316 3.69 3.75 3.77 3.68 145607.73 5432 0.00% 0.04 1.08%
20210315 3.66 3.71 3.73 3.64 132000.39 4872 0.00% 0.05 1.37%
20210312 3.63 3.66 3.66 3.57 80266.53 2905 0.00% 0.05 1.39%
20210311 3.6 3.61 3.61 3.53 68860.37 2466 0.00% 0.06 1.69%
