日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 18.05 19.03 19.09 17.91 100367.47 18733 0.00% 1.13 6.31%
20211105 18.32 17.9 18.39 17.81 60163.49 10853 0.00% -0.46 -2.51%
20211104 18.5 18.36 18.79 18.15 57857.55 10617 0.00% -0.14 -0.76%
20211103 17.83 18.5 18.65 17.7 76295.62 13963 0.00% 0.59 3.29%
20211102 17.4 17.91 18.4 17.36 100666.84 18158 0.00% 0.35 1.99%
20211101 18.65 17.56 18.93 17.56 113076.88 20422 0.00% -0.91 -4.93%
20211029 17.98 18.47 18.58 17.86 81411.06 14851 0.00% 0.47 2.61%
20211028 18.07 18.0 18.33 17.85 62476.95 11244 0.00% -0.13 -0.72%
20211027 18.33 18.13 18.69 17.8 118540.35 21565 0.00% -0.25 -1.36%
20211026 17.24 18.38 18.39 17.15 141408.92 25304 0.00% 1.16 6.74%
20211025 17.06 17.22 17.5 16.82 70370.65 12128 0.00% 0.09 0.53%
20211022 17.26 17.13 17.65 16.9 88234.35 15160 0.00% -0.35 -2.00%
20211021 18.1 17.48 18.1 17.33 91640.36 16126 0.00% -0.48 -2.67%
20211020 17.45 17.96 18.09 17.1 111039.27 19711 0.00% 0.67 3.88%
20211019 16.86 17.29 17.79 16.86 119248.28 20652 0.00% 0.26 1.53%
20211018 16.51 17.03 17.12 16.35 99938.15 16736 0.00% 0.46 2.78%
20211015 15.96 16.57 16.98 15.86 119540.10 19875 0.00% 0.67 4.21%
20211014 14.93 15.9 16.05 14.9 86111.43 13418 0.00% 0.97 6.50%
20211013 14.9 14.93 15.05 14.67 33114.72 4921 0.00% -0.03 -0.20%
20211012 15.09 14.96 15.22 14.8 46068.25 6906 0.00% -0.14 -0.93%
20211011 15.17 15.1 15.22 14.8 43170.44 6495 0.00% 0.05 0.33%
20211008 14.55 15.05 15.12 14.48 81879.75 12181 0.00% 0.61 4.22%
20210930 14.0 14.44 14.48 14.0 31767.50 4528 0.00% 0.41 2.92%
20210929 14.44 14.03 14.44 13.9 52064.28 7341 0.00% -0.42 -2.91%
20210928 13.95 14.45 14.98 13.95 73385.15 10650 0.00% 0.41 2.92%
20210927 14.75 14.04 14.82 14.03 69400.35 9945 0.00% -0.78 -5.26%
20210924 14.63 14.82 15.07 14.5 66273.18 9820 0.00% 0.20 1.37%
20210923 14.85 14.62 15.0 14.42 65880.76 9654 0.00% -0.21 -1.42%
20210922 14.97 14.83 15.0 14.47 65572.23 9679 0.00% -0.10 -0.67%
20210917 14.79 14.93 15.19 14.64 82068.83 12235 0.00% 0.14 0.95%
20210916 14.65 14.79 15.44 14.47 122827.52 18435 0.00% 0.29 2.00%
20210915 14.41 14.5 14.7 14.16 78542.01 11333 0.00% 0.10 0.69%
20210914 14.25 14.4 14.7 14.05 105328.31 15197 0.00% 0.22 1.55%
20210913 14.18 14.18 14.37 13.87 93953.98 13277 0.00% 0.19 1.36%
20210910 13.73 13.99 14.2 13.4 138700.73 19325 0.00% 0.53 3.94%
20210909 12.48 13.46 13.55 12.3 136544.50 17992 0.00% 0.98 7.85%
20210908 12.68 12.48 12.68 12.45 39934.50 5001 0.00% -0.07 -0.56%
20210907 12.61 12.55 12.61 12.39 43284.26 5410 0.00% 0.02 0.16%
20210906 12.49 12.53 12.74 12.38 66847.42 8392 0.00% -0.09 -0.71%
20210903 13.29 12.62 13.49 12.55 153832.93 19764 0.00% -0.60 -4.54%
20210902 13.63 13.22 14.03 13.08 230615.04 31517 0.00% 0.47 3.69%
20210901 12.43 12.75 12.88 12.25 89272.40 11299 0.00% 0.35 2.82%
20210831 12.33 12.4 12.52 12.15 50049.55 6185 0.00% 0.15 1.22%
20210830 12.46 12.25 12.77 12.06 71095.30 8727 0.00% -0.21 -1.69%
20210827 12.3 12.46 12.97 12.3 87502.20 11069 0.00% 0.16 1.30%
20210826 12.4 12.3 12.87 12.3 80458.61 10149 0.00% -0.05 -0.40%
20210825 12.21 12.35 12.43 12.08 47919.76 5883 0.00% 0.01 0.08%
20210824 12.05 12.34 12.37 12.02 64685.08 7927 0.00% 0.29 2.41%
20210823 12.04 12.05 12.23 11.91 59775.20 7206 0.00% -0.06 -0.50%
20210820 12.0 12.11 12.32 11.95 48107.68 5825 0.00% 0.02 0.17%
20210819 12.31 12.09 12.57 12.03 64453.48 7855 0.00% -0.31 -2.50%
20210818 12.16 12.4 12.44 11.81 108136.29 13222 0.00% 0.18 1.47%
20210817 11.3 12.22 12.29 11.21 153895.22 18445 0.00% 1.02 9.11%
20210816 11.16 11.2 11.33 11.06 27557.89 3090 0.00% 0.05 0.45%
20210813 11.15 11.15 11.28 11.06 29065.70 3240 0.00% -0.03 -0.27%
20210812 11.35 11.18 11.43 11.14 36196.96 4069 0.00% -0.21 -1.84%
20210811 11.53 11.39 11.58 11.32 28696.00 3276 0.00% -0.13 -1.13%
20210810 11.25 11.52 11.58 11.18 32025.71 3661 0.00% 0.23 2.04%
