日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 5.59 5.66 5.66 5.52 114847.98 6452 0.00% 0.11 1.98%
20211105 5.67 5.55 5.72 5.53 157465.55 8827 0.00% -0.13 -2.29%
20211104 5.69 5.68 5.75 5.63 130260.43 7386 0.00% -0.01 -0.18%
20211103 5.65 5.69 5.72 5.57 134493.93 7606 0.00% 0.04 0.71%
20211102 5.89 5.65 5.92 5.61 196966.93 11290 0.00% -0.24 -4.07%
20211101 5.83 5.89 5.94 5.8 148800.91 8759 0.00% 0.05 0.86%
20211029 5.88 5.84 5.92 5.76 153714.20 8959 0.00% 0.04 0.69%
20211028 6.07 5.8 6.09 5.77 241253.30 14178 0.00% -0.28 -4.61%
20211027 6.18 6.08 6.27 6.01 249462.00 15243 0.00% -0.15 -2.41%
20211026 6.5 6.23 6.54 6.22 316913.04 20082 0.00% -0.25 -3.86%
20211025 6.43 6.48 6.64 6.39 205333.79 13367 0.00% -0.03 -0.46%
20211022 6.72 6.51 6.87 6.5 335138.93 22400 0.00% -0.23 -3.41%
20211021 6.55 6.74 6.83 6.49 298269.85 20037 0.00% 0.19 2.90%
20211020 6.38 6.55 6.65 6.36 216379.81 14095 0.00% -0.11 -1.65%
20211019 6.52 6.66 6.79 6.5 236480.34 15754 0.00% 0.06 0.91%
20211018 6.41 6.6 6.62 6.35 232876.25 15167 0.00% 0.21 3.29%
20211015 6.37 6.39 6.47 6.24 186196.45 11851 0.00% 0.02 0.31%
20211014 6.16 6.37 6.48 6.16 205408.86 12992 0.00% 0.01 0.16%
20211013 6.66 6.36 6.75 6.2 334480.84 21283 0.00% -0.38 -5.64%
20211012 7.14 6.74 7.27 6.62 303813.26 20840 0.00% -0.30 -4.26%
20211011 6.99 7.04 7.07 6.76 382673.62 26615 0.00% 0.26 3.83%
20211008 6.8 6.78 6.99 6.65 276332.29 18745 0.00% 0.06 0.89%
20210930 6.55 6.72 6.77 6.52 300366.46 19956 0.00% 0.31 4.84%
20210929 6.91 6.41 7.0 6.4 382865.42 25628 0.00% -0.63 -8.95%
20210928 6.85 7.04 7.09 6.72 391094.79 27097 0.00% 0.20 2.92%
20210927 7.3 6.84 7.51 6.72 495258.51 34892 0.00% -0.46 -6.30%
20210924 8.1 7.3 8.16 7.29 690671.33 52388 0.00% -0.80 -9.88%
20210923 8.55 8.1 8.88 8.05 970051.79 81400 0.00% -0.83 -9.29%
20210922 8.31 8.93 9.23 7.65 1259483.88 102841 0.00% 0.49 5.81%
20210917 8.46 8.44 8.81 8.26 1398433.88 119452 0.00% 0.43 5.37%
20210916 8.01 8.01 8.01 8.01 175619.57 14067 0.00% 0.73 10.03%
20210915 6.92 7.28 7.32 6.86 594613.55 42596 0.00% 0.25 3.56%
20210914 7.1 7.03 7.27 6.84 484263.00 33960 0.00% -0.17 -2.36%
20210913 6.85 7.2 7.24 6.81 675844.95 47755 0.00% 0.38 5.57%
20210910 6.93 6.82 7.27 6.8 579824.57 40572 0.00% -0.18 -2.57%
20210909 6.95 7.0 7.22 6.82 818680.57 57363 0.00% 0.21 3.09%
20210908 6.91 6.79 7.04 6.63 1004510.23 68588 0.00% 0.09 1.34%
20210907 6.09 6.7 6.7 6.02 445512.91 28905 0.00% 0.61 10.02%
20210906 6.14 6.09 6.25 5.95 207939.49 12577 0.00% -0.01 -0.16%
20210903 6.2 6.1 6.29 6.04 262915.59 16181 0.00% -0.10 -1.61%
20210902 5.98 6.2 6.23 5.88 309478.38 18934 0.00% 0.15 2.48%
20210901 6.0 6.05 6.3 5.95 287313.00 17536 0.00% 0.02 0.33%
20210831 5.99 6.03 6.09 5.86 146470.49 8798 0.00% 0.00 0.00%
20210830 6.05 6.03 6.15 6.0 171805.33 10444 0.00% -0.04 -0.66%
20210827 5.96 6.07 6.11 5.84 188909.01 11326 0.00% 0.09 1.51%
20210826 6.02 5.98 6.11 5.96 154520.20 9313 0.00% -0.05 -0.83%
20210825 5.92 6.03 6.05 5.82 148110.55 8797 0.00% 0.10 1.69%
20210824 5.93 5.93 6.04 5.9 137207.17 8175 0.00% -0.02 -0.34%
20210823 5.76 5.95 5.96 5.75 156501.15 9212 0.00% 0.19 3.30%
20210820 5.79 5.76 5.79 5.61 132932.28 7575 0.00% -0.04 -0.69%
20210819 5.98 5.8 5.98 5.78 164134.72 9568 0.00% -0.17 -2.85%
20210818 5.94 5.97 6.02 5.87 174447.53 10371 0.00% 0.04 0.67%
20210817 6.29 5.93 6.29 5.88 248476.96 15128 0.00% -0.37 -5.87%
20210816 6.6 6.3 6.6 6.28 242954.63 15538 0.00% -0.19 -2.93%
20210813 6.36 6.49 6.54 6.3 287502.08 18549 0.00% 0.10 1.56%
20210812 6.2 6.39 6.46 6.13 250280.62 15774 0.00% 0.16 2.57%
20210811 6.23 6.23 6.27 6.18 131403.26 8171 0.00% 0.00 0.00%
20210810 6.22 6.23 6.37 6.18 145384.33 9094 0.00% -0.01 -0.16%
20210809 6.23 6.24 6.35 6.21 126188.05 7889 0.00% -0.03 -0.48%
20210806 6.28 6.27 6.33 6.16 137015.83 8579 0.00% 0.02 0.32%
20210805 6.42 6.25 6.45 6.19 147455.31 9247 0.00% -0.14 -2.19%
20210804 6.38 6.39 6.46 6.28 172673.35 10990 0.00% 0.03 0.47%
20210803 6.29 6.36 6.57 6.22 251239.30 16180 0.00% 0.07 1.11%
20210802 5.88 6.29 6.33 5.86 223559.93 13731 0.00% 0.30 5.01%
20210730 5.86 5.99 6.03 5.8 187693.07 11113 0.00% 0.18 3.10%
20210729 5.78 5.81 5.87 5.7 170699.84 9883 0.00% 0.13 2.29%
20210728 6.01 5.68 6.06 5.5 263450.91 15114 0.00% -0.43 -7.04%
20210727 6.26 6.11 6.6 6.11 275237.54 17513 0.00% -0.22 -3.48%
20210726 6.5 6.33 6.65 6.22 272409.27 17508 0.00% -0.19 -2.91%
20210723 6.55 6.52 6.84 6.5 290969.35 19419 0.00% -0.12 -1.81%
20210722 6.55 6.64 6.69 6.48 258738.49 17102 0.00% 0.17 2.63%
20210721 6.5 6.47 6.66 6.41 199266.84 12971 0.00% -0.04 -0.61%
20210720 6.4 6.51 6.53 6.26 188296.11 12073 0.00% -0.04 -0.61%
20210719 6.76 6.55 6.85 6.53 278288.50 18452 0.00% -0.21 -3.11%
20210716 6.75 6.76 6.95 6.6 437997.49 29817 0.00% 0.05 0.75%
20210715 6.45 6.71 6.72 6.4 334962.61 22262 0.00% 0.14 2.13%
20210714 6.68 6.57 6.72 6.48 263937.87 17421 0.00% -0.03 -0.45%
20210713 6.51 6.6 6.64 6.41 282352.82 18481 0.00% 0.03 0.46%
20210712 6.45 6.57 6.66 6.35 379404.89 24813 0.00% 0.25 3.96%
20210709 6.04 6.32 6.38 5.99 261061.26 16325 0.00% 0.25 4.12%
20210708 6.21 6.07 6.29 6.06 186251.36 11446 0.00% -0.18 -2.88%
20210707 6.2 6.25 6.34 6.16 165491.99 10326 0.00% -0.06 -0.95%
20210706 6.23 6.31 6.45 6.14 276552.99 17424 0.00% 0.20 3.27%
20210705 5.9 6.11 6.16 5.86 181202.78 11003 0.00% 0.18 3.04%
20210702 6.07 5.93 6.12 5.87 170062.90 10124 0.00% -0.14 -2.31%
20210701 6.24 6.07 6.27 6.03 185901.82 11424 0.00% -0.17 -2.72%
20210630 6.5 6.24 6.53 6.2 279120.34 17603 0.00% -0.21 -3.26%
20210629 6.67 6.45 6.68 6.45 201576.44 13147 0.00% -0.22 -3.30%
20210628 6.58 6.67 6.75 6.55 204635.97 13628 0.00% 0.02 0.30%
20210625 6.55 6.65 6.74 6.35 340724.44 22251 0.00% 0.13 1.99%
20210624 6.72 6.52 6.74 6.51 249924.87 16428 0.00% -0.24 -3.55%
20210623 6.7 6.76 6.85 6.53 366015.99 24456 0.00% 0.04 0.60%
20210622 6.59 6.72 6.78 6.58 331055.29 22175 0.00% 0.17 2.60%
20210621 6.54 6.55 6.65 6.5 240931.66 15811 0.00% -0.04 -0.61%
20210618 6.7 6.59 6.71 6.37 366974.71 23964 0.00% -0.20 -2.95%
20210617 6.72 6.79 6.91 6.7 255428.01 17324 0.00% -0.05 -0.73%
20210616 6.68 6.84 7.01 6.61 401499.28 27403 0.00% 0.11 1.63%
20210615 6.9 6.73 6.97 6.62 356117.08 24027 0.00% -0.18 -2.60%
20210611 7.1 6.91 7.31 6.9 516601.36 36556 0.00% -0.32 -4.43%
20210610 7.45 7.23 7.51 7.22 630311.32 46036 0.00% -0.42 -5.49%
20210609 7.45 7.65 7.84 7.01 909561.21 68030 0.00% 0.20 2.68%
20210608 7.88 7.45 7.96 7.35 1003018.05 75844 0.00% -0.34 -4.36%
20210607 7.13 7.79 7.79 7.04 793254.18 59557 0.00% 0.71 10.03%
20210604 7.02 7.08 7.2 6.83 600107.55 42060 0.00% -0.09 -1.26%
20210603 6.91 7.17 7.46 6.83 835350.64 59740 0.00% 0.27 3.91%
20210602 6.78 6.9 7.15 6.75 795758.93 55275 0.00% 0.05 0.73%
20210601 6.57 6.85 6.98 6.45 602338.41 40448 0.00% 0.27 4.10%
20210531 6.45 6.58 6.62 6.4 330687.97 21588 0.00% 0.12 1.86%
20210528 6.73 6.46 6.83 6.46 451335.16 29778 0.00% -0.25 -3.73%
20210527 6.65 6.71 6.89 6.58 552925.13 37227 0.00% -0.08 -1.18%
20210526 6.48 6.79 6.98 6.42 711428.44 47446 0.00% 0.34 5.27%
20210525 6.42 6.45 6.58 6.31 337512.54 21711 0.00% -0.08 -1.23%
20210524 6.4 6.53 6.64 6.35 394971.08 25638 0.00% 0.16 2.51%
20210521 6.25 6.37 6.43 6.21 299094.79 18933 0.00% 0.10 1.59%
20210520 6.43 6.27 6.49 6.2 405392.17 25500 0.00% -0.29 -4.42%
20210519 6.46 6.56 6.72 6.41 386455.47 25337 0.00% 0.01 0.15%
20210518 6.41 6.55 6.7 6.37 453006.44 29646 0.00% 0.10 1.55%
20210517 6.72 6.45 6.72 6.42 581918.67 38045 0.00% -0.43 -6.25%
20210514 6.61 6.88 7.16 6.37 1001175.34 66540 0.00% 0.00 0.00%
20210513 7.16 6.88 7.49 6.81 1298294.39 93098 0.00% 0.07 1.03%
20210512 6.14 6.81 6.81 6.06 782026.58 51366 0.00% 0.62 10.02%
20210511 6.1 6.19 6.25 6.0 406399.09 24808 0.00% -0.14 -2.21%
20210510 5.96 6.33 6.5 5.94 586516.87 36662 0.00% 0.38 6.39%
20210507 5.69 5.95 6.02 5.67 444817.59 26187 0.00% 0.23 4.02%
20210506 5.59 5.72 5.74 5.53 264698.26 15008 0.00% 0.19 3.44%
20210430 5.62 5.53 5.75 5.52 150902.01 8480 0.00% -0.08 -1.43%
20210429 5.65 5.61 5.78 5.55 209129.51 11754 0.00% -0.09 -1.58%
20210428 5.83 5.7 5.88 5.68 300238.32 17297 0.00% -0.28 -4.68%
20210427 5.78 5.98 6.15 5.53 431427.93 25087 0.00% 0.18 3.10%
20210426 5.86 5.8 5.95 5.8 202383.97 11894 0.00% -0.06 -1.02%
20210423 5.95 5.86 5.95 5.79 235146.48 13775 0.00% -0.15 -2.50%
20210422 5.99 6.01 6.16 5.93 271415.86 16402 0.00% 0.06 1.01%
20210421 6.0 5.95 6.05 5.76 277018.43 16375 0.00% -0.10 -1.65%
20210420 6.11 6.05 6.14 6.04 264423.69 16086 0.00% -0.06 -0.98%
20210419 6.05 6.11 6.19 6.03 269140.69 16447 0.00% 0.04 0.66%
20210416 6.0 6.07 6.12 6.0 257972.42 15629 0.00% 0.11 1.85%
20210415 6.07 5.96 6.11 5.92 265310.52 15892 0.00% -0.15 -2.45%
