日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210728 50.55 51.47 51.71 50.49 23574.71 12049 0.00% 0.36 0.70%
20210727 53.03 51.11 53.85 51.03 28273.30 14781 0.00% -1.64 -3.11%
20210726 55.05 52.75 55.11 52.36 29286.87 15608 0.00% -2.65 -4.78%
20210723 57.4 55.4 57.58 55.04 16857.27 9407 0.00% -1.61 -2.82%
20210722 57.95 57.01 58.31 56.91 10515.51 6019 0.00% -0.94 -1.62%
20210721 57.46 57.95 58.59 57.46 11780.28 6834 0.00% 0.39 0.68%
20210720 57.01 57.56 57.83 56.7 14944.78 8559 0.00% 0.16 0.28%
20210719 58.4 57.4 58.66 56.37 17078.57 9764 0.00% -1.00 -1.71%
20210716 57.65 58.4 58.89 57.2 23110.82 13487 0.00% 0.73 1.27%
20210715 59.7 57.67 60.17 57.07 31770.13 18382 0.00% -2.30 -3.84%
20210714 59.49 59.97 60.44 59.04 20359.73 12186 0.00% 0.13 0.22%
20210713 60.3 59.84 60.95 59.2 23323.86 13986 0.00% -0.45 -0.75%
20210712 60.85 60.29 61.95 60.15 17550.46 10662 0.00% -0.21 -0.35%
20210709 62.44 60.5 62.86 60.3 30460.98 18543 0.00% -2.00 -3.20%
20210708 63.0 62.5 63.4 62.12 21498.79 13497 0.00% -0.50 -0.79%
20210707 61.12 63.0 63.0 61.12 11392.63 7101 0.00% 1.66 2.71%
20210706 63.16 61.34 63.16 60.84 15072.32 9267 0.00% -0.62 -1.00%
20210705 64.44 61.96 64.7 61.76 17933.67 11253 0.00% -2.29 -3.56%
20210702 63.37 64.25 65.53 63.03 22819.10 14660 0.00% 0.47 0.74%
20210701 64.12 63.78 64.25 63.3 12892.05 8215 0.00% -0.01 -0.02%
20210630 64.16 63.79 64.43 63.25 11965.28 7636 0.00% -0.26 -0.41%
20210629 64.5 64.05 65.09 64.0 14054.42 9044 0.00% -0.88 -1.36%
20210628 64.4 64.93 65.0 63.0 20139.53 12903 0.00% 0.48 0.74%
20210625 66.46 64.45 67.32 64.07 40771.64 26516 0.00% -1.80 -2.72%
20210624 65.22 66.25 66.77 65.12 19193.26 12697 0.00% 1.27 1.95%
20210623 64.18 64.98 65.15 64.18 12319.30 7968 0.00% 0.81 1.26%
20210622 64.33 64.17 65.39 63.85 19371.21 12520 0.00% -0.17 -0.26%
20210621 65.38 64.34 66.09 64.0 18912.86 12229 0.00% -1.54 -2.34%
20210618 66.27 65.88 66.68 65.24 13297.19 8760 0.00% -0.39 -0.59%
20210617 66.21 66.27 66.63 65.74 10143.74 6716 0.00% -0.23 -0.35%
20210616 66.88 66.5 68.28 66.0 14804.04 9902 0.00% 0.00 0.00%
20210615 67.93 66.5 67.99 66.5 17516.21 11744 0.00% -1.35 -1.99%
20210611 69.04 67.85 69.09 67.1 17539.72 11885 0.00% -0.96 -1.40%
20210610 69.01 68.81 69.69 68.75 14210.43 9823 0.00% -0.08 -0.12%
20210609 69.8 68.89 70.49 68.68 13938.42 9646 0.00% -1.18 -1.68%
20210608 69.58 70.07 70.15 68.7 14794.50 10305 0.00% 0.59 0.85%
20210607 70.26 69.48 70.36 69.19 15404.08 10721 0.00% -0.66 -0.94%
20210604 70.01 70.14 70.48 69.51 15400.53 10769 0.00% 0.13 0.19%
20210603 71.15 70.01 71.25 69.98 20143.16 14177 0.00% -0.74 -1.05%
20210602 71.43 70.75 71.45 70.0 20730.39 14611 0.00% -0.63 -0.88%
20210601 70.79 71.38 72.18 70.31 27482.11 19638 0.00% 0.58 0.82%
20210531 73.2 70.8 73.35 70.16 31085.36 22096 0.00% -2.43 -3.32%
20210528 74.24 73.23 74.3 72.28 16602.47 12161 0.00% -1.00 -1.35%
20210527 75.01 74.23 75.01 73.85 14738.36 10944 0.00% -0.82 -1.09%
20210526 74.65 75.05 76.02 73.61 17254.39 12853 0.00% -0.05 -0.07%
20210525 73.73 75.1 75.48 72.88 18073.40 13423 0.00% 0.30 0.40%
20210524 75.48 74.8 76.55 74.28 14783.64 11103 0.00% -0.68 -0.90%
20210521 75.27 75.48 76.94 74.66 16098.36 12180 0.00% 0.00 0.00%
20210520 74.67 75.48 76.0 74.2 14509.01 10892 0.00% 0.65 0.87%
20210519 75.77 74.83 75.87 74.39 14637.90 10967 0.00% -0.95 -1.25%
20210518 76.07 75.78 76.3 75.25 12774.70 9680 0.00% -0.13 -0.17%
20210517 75.65 75.91 77.49 75.47 16689.95 12690 0.00% -0.08 -0.11%
20210514 76.68 75.99 77.08 75.5 13561.89 10304 0.00% -0.99 -1.29%
20210513 76.77 76.98 77.75 76.1 9051.88 6956 0.00% -0.28 -0.36%
20210512 78.8 77.26 79.78 76.75 15285.46 11901 0.00% -1.68 -2.13%
20210511 77.46 78.94 78.94 76.5 15787.34 12305 0.00% 0.97 1.24%
20210510 78.25 77.97 79.47 76.68 20135.76 15672 0.00% -0.28 -0.36%
20210507 78.48 78.25 79.28 77.58 19663.92 15424 0.00% -0.75 -0.95%
20210506 75.73 79.0 79.48 75.5 31976.47 25023 0.00% 3.60 4.77%
20210430 74.39 75.4 75.45 74.29 17228.97 12911 0.00% 0.69 0.92%
20210429 72.33 74.71 75.5 71.18 25443.86 18904 0.00% 2.80 3.89%
20210428 69.14 71.91 72.18 69.14 19022.11 13526 0.00% 2.80 4.05%
20210427 68.9 69.11 69.74 68.31 10753.26 7431 0.00% -0.11 -0.16%
20210426 72.05 69.22 72.05 69.12 27462.83 19282 0.00% -3.02 -4.18%
20210423 71.19 72.24 73.8 71.11 26263.61 18943 0.00% 2.28 3.26%
20210422 71.13 69.96 71.64 69.39 21447.67 15025 0.00% -1.33 -1.87%
20210421 71.55 71.29 72.49 71.01 14864.11 10625 0.00% -0.59 -0.82%
20210420 74.06 71.88 74.41 71.6 21480.17 15572 0.00% -1.96 -2.65%
20210419 72.7 73.84 74.47 72.08 14286.85 10510 0.00% 1.45 2.00%
20210416 73.3 72.39 73.45 70.5 18083.36 13070 0.00% 0.12 0.17%
20210415 73.27 72.27 73.94 70.38 31729.83 22851 0.00% -0.81 -1.11%
20210414 71.84 73.08 73.2 71.01 13405.54 9710 0.00% 1.41 1.97%
20210413 72.5 71.67 73.14 71.3 11507.17 8310 0.00% -0.28 -0.39%
20210412 74.44 71.95 74.44 71.12 13239.87 9595 0.00% -1.93 -2.61%
20210409 73.32 73.88 74.99 73.14 11534.63 8513 0.00% -0.57 -0.77%
20210408 74.43 74.45 75.38 74.25 11019.90 8229 0.00% -0.43 -0.57%
20210407 74.89 74.88 75.59 73.6 15168.86 11322 0.00% 0.28 0.38%
20210406 74.94 74.6 75.48 73.32 9887.87 7346 0.00% 0.40 0.54%
20210402 73.49 74.2 74.38 72.48 9685.50 7135 0.00% 1.41 1.94%
20210401 71.0 72.79 73.2 70.78 10273.62 7453 0.00% 1.24 1.73%
20210331 71.8 71.55 71.89 70.03 10553.93 7503 0.00% 0.40 0.56%
20210330 70.35 71.15 71.84 70.2 14532.04 10349 0.00% 0.80 1.14%
20210329 69.65 70.35 70.48 69.42 9633.76 6758 0.00% 0.70 1.01%
20210326 69.68 69.65 69.86 68.61 12145.07 8418 0.00% 0.74 1.07%
20210325 69.24 68.91 69.85 68.67 10311.86 7133 0.00% -0.32 -0.46%
20210324 67.56 69.23 69.5 67.56 12181.78 8433 0.00% 0.64 0.93%
20210323 69.27 68.59 69.58 68.2 10588.48 7278 0.00% -0.60 -0.87%
20210322 69.0 69.19 69.84 68.21 8929.34 6169 0.00% 0.19 0.28%
20210319 69.01 69.0 69.85 68.65 9552.54 6609 0.00% -0.91 -1.30%
20210318 69.3 69.91 69.97 68.2 12105.96 8365 0.00% 0.26 0.37%
20210317 68.08 69.65 69.65 67.18 14859.55 10210 0.00% 1.97 2.91%
20210316 66.83 67.68 67.88 66.53 12821.75 8637 0.00% 0.53 0.79%
20210315 67.8 67.15 67.8 64.7 20878.59 13850 0.00% -0.37 -0.55%
20210312 68.0 67.52 68.68 66.9 12141.48 8212 0.00% -0.24 -0.35%
20210311 67.14 67.76 68.19 66.5 14347.86 9676 0.00% 1.08 1.62%
