日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210422 123.42 122.88 124.61 121.6 43420.53 53457 0.00% 0.38 0.31%
20210421 121.02 122.5 123.4 121.02 34734.48 42547 0.00% 0.45 0.37%
20210420 121.0 122.05 123.95 121.0 50392.75 61605 0.00% -0.14 -0.11%
20210419 118.95 122.19 123.4 117.3 60497.09 73129 0.00% 3.31 2.78%
20210416 119.1 118.88 119.7 118.3 25332.57 30165 0.00% -0.15 -0.13%
20210415 118.5 119.03 119.5 118.19 23765.52 28226 0.00% -0.43 -0.36%
20210414 117.78 119.46 119.87 117.21 33456.57 39834 0.00% 1.51 1.28%
20210413 116.62 117.95 118.6 116.4 30369.05 35733 0.00% 0.32 0.27%
20210412 121.3 117.63 121.31 117.38 58131.20 68992 0.00% -4.27 -3.50%
20210409 123.33 121.9 123.33 121.3 33924.04 41417 0.00% -1.66 -1.34%
20210408 123.48 123.56 124.8 122.0 47827.32 59162 0.00% 0.10 0.08%
20210407 122.49 123.46 123.8 120.24 52332.23 64054 0.00% 0.66 0.54%
20210406 123.01 122.8 123.9 121.01 39305.62 48075 0.00% 0.02 0.02%
20210402 123.15 122.78 124.05 121.8 46869.11 57634 0.00% 0.38 0.31%
20210401 119.53 122.4 124.01 119.53 45438.08 55474 0.00% 3.00 2.51%
20210331 122.07 119.4 122.11 119.09 43405.42 52085 0.00% -4.31 -3.48%
20210330 121.68 123.71 124.98 121.68 45701.65 56289 0.00% 1.53 1.25%
20210329 124.99 122.18 125.2 121.73 54750.76 67399 0.00% -2.24 -1.80%
20210326 123.58 124.42 125.27 123.05 60679.02 75603 0.00% 1.52 1.24%
20210325 120.5 122.9 124.98 120.0 53305.86 65628 0.00% 0.20 0.16%
20210324 120.3 122.7 125.55 119.66 72115.83 88753 0.00% 1.08 0.89%
20210323 120.31 121.62 122.23 119.26 53413.91 64586 0.00% 0.97 0.80%
20210322 119.6 120.65 122.8 118.75 47813.64 57718 0.00% 1.78 1.50%
20210319 121.3 118.87 121.3 118.67 67637.63 80724 0.00% -4.06 -3.30%
20210318 120.12 122.93 125.8 120.0 104171.62 128555 0.00% 3.00 2.50%
20210317 118.8 119.93 120.65 117.45 55587.40 66365 0.00% 0.63 0.53%
20210316 119.0 119.3 119.32 117.01 53818.98 63733 0.00% 0.98 0.83%
20210315 119.81 118.32 119.98 116.01 57261.47 67717 0.00% -2.27 -1.88%
20210312 121.97 120.59 122.45 118.28 72080.07 86646 0.00% -1.38 -1.13%
20210311 120.64 121.97 122.1 119.22 69947.65 84554 0.00% 2.41 2.02%
